

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.985	-3.670	454.89		-39.7	-6.5	-0.1		-14.31	-86.96		5213.9	34.8	51.3	0.0	0.0
2	0.703	-2.978	456.37		-39.2	-6.6	-0.2		-14.42	-85.75		5214.6	34.2	47.6	0.0	0.0
3	1.298	-3.293	454.67		-39.5	-6.7	-0.2		-14.71	-86.64		5215.8	34.8	53.1	0.0	0.0
4	0.923	-3.670	458.06		-39.1	-6.5	-0.0		-14.03	-85.04		5215.2	34.8	48.8	0.0	0.0
5	1.268	-3.638	454.81		-39.3	-6.9	0.0		-14.97	-86.16		5215.2	34.2	51.3	0.0	0.0
6	1.112	-3.701	455.59		-39.8	-6.8	0.0		-14.77	-86.99		5217.0	34.8	54.3	0.0	0.0
7	1.080	-3.198	457.43		-39.4	-6.9	-0.0		-14.99	-85.83		5216.4	35.4	53.1	0.0	0.0
8	0.953	-3.638	455.38		-39.3	-6.9	-0.1		-14.98	-86.14		5217.6	34.8	54.9	0.0	0.0
9	1.269	-3.701	457.22		-39.4	-6.6	0.1		-14.25	-85.88		5217.6	35.4	51.9	0.0	0.0
10	1.675	-3.638	456.37		-39.3	-6.8	-0.0		-14.79	-85.79		5217.6	34.8	52.5	0.0	0.0
11	0.828	-3.827	455.95		-39.6	-6.8	-0.1		-14.75	-86.53		5217.6	34.8	55.5	0.0	0.0
12	1.173	-3.481	457.57		-39.1	-6.7	-0.1		-14.65	-85.28		5217.0	34.8	54.9	0.0	0.0
13	1.204	-3.953	456.30		-39.3	-6.7	-0.1		-14.63	-85.82		5217.0	34.8	58.0	0.0	0.0
14	0.830	-4.267	457.43		-39.3	-6.8	0.0		-14.73	-85.67		5216.4	35.4	52.5	0.0	0.0
15	1.205	-4.047	456.01		-39.3	-7.0	0.1		-15.18	-85.87		5215.2	34.8	45.8	0.0	0.0
16	0.829	-4.235	456.94		-39.8	-7.1	0.0		-15.37	-86.83		5215.2	34.8	48.8	0.0	0.0
17	0.860	-3.795	457.78		-38.9	-6.9	-0.0		-15.07	-84.67		5214.6	35.4	50.7	0.0	0.0
18	1.363	-3.984	455.88		-39.4	-6.9	0.1		-14.96	-86.07		5213.9	34.8	53.1	0.0	0.0
19	0.610	-4.110	458.27		-39.3	-6.7	-0.0		-14.56	-85.44		5213.9	34.8	46.4	0.0	0.0
20	0.829	-4.078	456.58		-39.2	-6.9	-0.0		-15.03	-85.67		5213.3	35.4	48.2	0.0	0.0
21	0.703	-4.047	456.86		-39.4	-6.8	-0.1		-14.92	-86.05		5214.6	34.8	52.5	0.0	0.0
22	0.797	-3.670	459.19		-38.7	-6.8	-0.1		-14.76	-83.99		5214.6	35.4	52.5	0.0	0.0
23	0.673	-4.173	456.93		-39.1	-6.8	0.1		-14.89	-85.30		5215.2	34.8	53.1	0.0	0.0
24	0.485	-3.921	457.71		-39.3	-6.9	0.1		-15.02	-85.56		5215.8	35.4	53.1	0.0	0.0
25	0.986	-3.701	456.93		-39.2	-7.2	0.1		-15.63	-85.59		5216.4	35.4	53.7	0.0	0.0
26	0.453	-3.858	457.42		-39.1	-6.9	0.0		-15.14	-85.28		5216.4	34.8	53.7	0.0	0.0
27	1.175	-3.513	457.63		-38.7	-6.9	0.1		-15.00	-84.37		5216.4	34.8	54.3	0.0	0.0
28	0.829	-3.827	455.87		-39.1	-6.8	0.0		-14.89	-85.57		5217.6	34.8	51.9	0.0	0.0
29	0.202	-3.858	457.99		-39.1	-6.8	-0.0		-14.76	-85.09		5217.6	35.4	51.9	0.0	0.0
30	0.484	-3.387	456.43		-38.9	-7.0	-0.1		-15.33	-84.98		5217.6	34.8	53.1	0.0	0.0
31	0.390	-3.607	456.79		-39.2	-6.9	-0.1		-15.13	-85.63		5217.0	34.8	53.7	0.0	0.0
32	0.485	-3.513	458.41		-38.4	-6.7	0.1		-14.67	-83.43		5217.6	34.8	53.1	0.0	0.0
33	0.360	-3.450	455.66		-39.1	-7.0	0.1		-15.44	-85.68		5217.0	34.8	56.2	0.0	0.0
34	0.141	-3.199	458.63		-39.2	-7.0	0.1		-15.15	-85.14		5216.4	34.8	53.7	0.0	0.0
35	0.485	-3.167	456.50		-38.8	-7.1	0.1		-15.62	-84.69		5215.8	34.2	50.1	0.0	0.0
36	0.360	-3.293	456.65		-39.0	-6.9	0.0		-15.09	-85.25		5215.8	34.8	52.5	0.0	0.0
37	0.611	-2.790	457.70		-38.4	-6.9	0.1		-15.01	-83.77		5215.2	35.4	53.7	0.0	0.0
38	0.015	-3.136	456.01		-39.1	-6.8	0.1		-14.83	-85.50		5213.9	34.8	42.1	0.0	0.0
39	-0.424	-2.633	457.56		-38.9	-6.8	-0.1		-14.81	-84.91		5214.6	34.8	49.4	0.0	0.0
40	0.546	-2.539	456.29		-38.8	-7.0	-0.1		-15.33	-84.90		5213.9	35.4	47.6	0.0	0.0
41	0.046	-3.104	457.85		-38.7	-6.7	0.0		-14.66	-84.32		5213.9	35.4	48.2	0.0	0.0
42	0.204	-2.790	456.57		-38.7	-7.0	0.1		-15.29	-84.57		5214.6	34.8	49.4	0.0	0.0
43	0.110	-2.916	455.16		-39.2	-7.0	0.1		-15.40	-86.02		5214.6	35.4	48.2	0.0	0.0
44	-0.110	-2.696	457.99		-39.0	-7.0	0.0		-15.37	-84.92		5215.8	35.4	53.7	0.0	0.0
45	0.234	-2.821	456.22		-38.9	-7.0	-0.0		-15.43	-85.11		5216.4	34.8	52.5	0.0	0.0
46	0.110	-3.104	456.37		-39.1	-6.8	0.1		-14.95	-85.57		5215.8	34.2	51.3	0.0	0.0
47	0.047	-2.821	457.63		-38.7	-6.8	0.0		-14.80	-84.42		5217.0	34.8	54.3	0.0	0.0
48	-0.487	-2.727	455.80		-39.3	-6.9	-0.1		-15.12	-85.96		5217.6	35.4	51.9	0.0	0.0
49	-0.331	-2.570	458.20		-39.0	-6.8	-0.2		-14.87	-84.93		5218.2	35.4	58.0	0.0	0.0
50	0.015	-2.978	457.28		-38.9	-6.7	-0.1		-14.74	-84.77		5218.2	34.8	56.8	0.0	0.0
51	-0.454	-3.261	456.72		-39.3	-6.9	0.0		-15.17	-85.79		5217.6	34.2	52.5	0.0	0.0
52	-0.172	-2.790	457.21		-38.8	-6.9	0.1		-15.16	-84.67		5217.6	35.4	57.4	0.0	0.0
53	-0.361	-3.230	456.58		-39.5	-7.1	0.0		-15.49	-86.24		5217.0	35.4	48.2	0.0	0.0
54	-0.643	-3.104	458.90		-38.8	-6.9	-0.1		-15.03	-84.42		5215.8	34.8	46.4	0.0	0.0
55	0.204	-3.104	456.15		-39.1	-6.8	0.0		-14.87	-85.57		5215.8	34.8	51.3	0.0	0.0
56	-0.549	-3.575	457.56		-39.2	-6.7	-0.1		-14.72	-85.44		5215.2	34.8	48.2	0.0	0.0
57	-0.612	-3.230	457.56		-38.9	-6.8	-0.1		-14.93	-84.79		5214.6	34.2	50.1	0.0	0.0
58	-0.518	-3.450	456.51		-39.2	-6.8	-0.1		-14.94	-85.60		5214.6	34.8	52.5	0.0	0.0
59	-0.643	-3.481	458.90		-38.6	-6.7	-0.1		-14.60	-83.97		5213.9	34.8	52.5	0.0	0.0
60	-0.486	-3.890	456.44		-39.1	-6.9	-0.0		-15.23	-85.29		5214.6	35.4	56.2	0.0	0.0
61	-0.956	-3.984	457.29		-39.4	-6.8	0.0		-15.02	-85.89		5214.6	35.4	51.3	0.0	0.0
62	-0.548	-3.827	458.13		-39.1	-7.1	0.1		-15.45	-84.98		5214.6	35.4	52.5	0.0	0.0
63	-0.862	-4.172	457.07		-39.1	-6.9	-0.0		-15.27	-85.19		5215.2	35.4	53.7	0.0	0.0
64	-0.673	-4.015	458.76		-39.1	-6.6	0.0		-14.44	-84.89		5215.2	34.8	50.7	0.0	0.0
65	-0.737	-4.204	456.72		-39.2	-6.7	-0.1		-14.70	-85.47		5215.8	34.2	55.5	0.0	0.0
66	-1.458	-4.455	458.49		-39.4	-6.7	-0.1		-14.72	-85.59		5217.0	35.4	50.1	0.0	0.0
67	-0.925	-4.046	458.27		-38.9	-6.8	-0.1		-14.88	-84.60		5217.0	34.8	47.6	0.0	0.0
68	-1.019	-4.455	457.50		-39.2	-6.7	-0.1		-14.78	-85.26		5217.0	35.4	54.9	0.0	0.0
69	-1.175	-4.486	459.96		-38.8	-6.6	-0.0		-14.52	-84.01		5217.6	34.8	51.9	0.0	0.0
70	-0.956	-4.329	456.51		-39.2	-6.8	-0.0		-15.02	-85.63		5218.2	35.4	51.3	0.0	0.0
71	-1.395	-4.518	458.91		-39.6	-6.9	-0.1		-15.14	-86.02		5218.2	36.0	56.8	0.0	0.0
72	-1.113	-4.392	458.41		-38.7	-6.9	-0.1		-15.21	-84.13		5217.0	35.4	52.5	0.0	0.0
73	-0.830	-4.738	456.72		-39.4	-6.8	-0.1		-14.87	-85.86		5216.4	34.8	53.1	0.0	0.0
74	-1.175	-4.455	459.47		-38.9	-6.6	-0.1		-14.46	-84.31		5216.4	35.4	53.1	0.0	0.0
75	-1.302	-4.675	457.35		-39.4	-6.7	-0.2		-14.64	-85.87		5215.8	35.4	51.3	0.0	0.0
76	-1.709	-4.580	458.49		-39.3	-6.7	-0.3		-14.63	-85.50		5215.2	34.8	48.2	0.0	0.0
77	-0.864	-4.392	458.48		-38.9	-6.9	-0.2		-15.00	-84.49		5214.6	34.8	50.7	0.0	0.0
78	-1.301	-4.926	458.48		-39.1	-6.6	-0.1		-14.44	-84.96		5215.2	35.4	54.3	0.0	0.0
79	-1.489	-4.486	459.12		-39.0	-6.8	-0.1		-14.84	-84.67		5214.6	35.4	48.8	0.0	0.0
80	-1.145	-4.581	457.43		-39.4	-6.8	-0.2		-15.03	-85.74		5213.9	34.8	45.8	0.0	0.0
81	-1.521	-4.612	459.61		-39.2	-6.8	-0.2		-14.91	-84.86		5215.2	34.8	49.4	0.0	0.0
82	-0.768	-4.424	459.12		-38.8	-6.8	-0.1		-14.79	-84.25		5214.6	35.4	50.7	0.0	0.0
