

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.381	-0.404	330.37		-9.6	-1.1	-0.1		-3.43	-28.95		529.8	11.6	-9.8	0.0	0.0
2	0.413	-0.530	331.29		-9.5	-1.3	-0.0		-3.97	-28.57		1240.3	12.2	-9.8	0.0	0.0
3	0.382	-0.530	329.39		-9.7	-1.3	-0.0		-3.96	-29.49		1872.1	11.6	-9.8	0.0	0.0
4	0.413	-0.342	330.73		-9.5	-1.4	-0.0		-4.13	-28.75		2397.6	12.2	-9.2	0.0	0.0
5	0.319	-0.404	330.09		-9.5	-1.4	-0.0		-4.11	-28.86		2834.6	10.4	-10.4	0.0	0.0
6	0.602	-0.373	331.15		-9.5	-1.3	0.1		-3.96	-28.71		3205.2	11.6	-9.2	0.0	0.0
7	0.319	-0.530	330.30		-9.6	-1.3	0.0		-3.84	-29.00		3512.2	12.2	-10.4	0.0	0.0
8	0.381	-0.530	330.72		-9.4	-1.3	-0.1		-3.76	-28.50		3773.4	11.6	-10.4	0.0	0.0
9	0.318	-0.404	329.81		-9.7	-1.3	-0.1		-3.89	-29.47		3990.7	12.8	-9.8	0.0	0.0
10	0.350	-0.499	331.15		-9.4	-1.3	-0.1		-3.98	-28.35		4134.2	11.0	-10.4	0.0	0.0
11	0.381	-0.624	330.09		-9.7	-1.1	-0.1		-3.43	-29.42		4619.4	11.6	-9.8	0.0	0.0
12	0.381	-0.593	330.87		-9.5	-1.4	-0.0		-4.05	-28.71		785.0	12.2	-9.8	0.0	0.0
13	0.350	-0.593	329.46		-9.7	-1.4	-0.0		-4.22	-29.31		-206.9	12.2	-10.4	0.0	0.0
14	0.350	-0.624	330.30		-9.6	-1.5	-0.0		-4.51	-29.11		305.8	12.2	-9.8	0.0	0.0
15	0.350	-0.562	329.60		-9.7	-1.4	-0.0		-4.30	-29.30		998.6	11.0	-10.4	0.0	0.0
16	0.632	-0.467	331.08		-9.5	-1.4	0.0		-4.14	-28.53		1684.1	11.6	-10.4	0.0	0.0
17	0.413	-0.593	330.09		-9.7	-1.3	-0.0		-3.87	-29.31		2234.6	11.0	-10.4	0.0	0.0
18	0.350	-0.719	330.37		-9.5	-1.4	-0.0		-4.18	-28.80		2702.8	11.6	-10.4	0.0	0.0
