

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	3.713	-1.313	818.01		-4.7	-8.7	-0.2		-10.54	-5.74		4637.7	12.8	-9.2	0.0	0.0
2	3.463	-1.281	817.38		-5.0	-8.7	-0.2		-10.48	-6.06		787.4	12.8	-11.0	0.0	0.0
3	3.651	-1.124	817.94		-4.9	-8.8	-0.2		-10.59	-5.92		-209.4	12.2	-10.4	0.0	0.0
4	3.619	-1.375	817.80		-5.0	-8.7	-0.2		-10.50	-6.00		403.5	13.4	-10.4	0.0	0.0
5	3.651	-1.438	817.73		-4.8	-8.7	-0.2		-10.52	-5.79		1103.0	11.6	-11.0	0.0	0.0
6	3.682	-1.407	816.96		-5.1	-8.8	-0.2		-10.57	-6.20		1765.9	12.2	-9.8	0.0	0.0
7	3.494	-1.312	818.01		-5.0	-8.8	-0.2		-10.61	-6.08		2303.6	12.2	-10.4	0.0	0.0
8	3.651	-1.344	816.53		-5.1	-8.9	-0.1		-10.70	-6.20		2760.2	13.4	-10.4	0.0	0.0
9	3.745	-1.438	818.01		-4.9	-8.8	-0.1		-10.60	-5.93		3141.1	12.8	-9.8	0.0	0.0
10	3.776	-1.470	817.03		-5.1	-8.7	-0.2		-10.55	-6.17		3455.4	12.2	-9.8	0.0	0.0
11	3.588	-1.501	818.01		-5.0	-8.7	-0.2		-10.52	-6.02		3727.6	12.2	-9.8	0.0	0.0
12	3.557	-1.532	818.01		-5.1	-8.7	-0.2		-10.46	-6.16		3950.4	12.2	-10.4	0.0	0.0
13	3.369	-1.469	817.24		-5.1	-8.7	-0.2		-10.46	-6.15		4103.6	12.8	-9.8	0.0	0.0
14	3.619	-1.627	817.94		-5.0	-8.7	-0.2		-10.53	-5.99		4590.1	13.4	-9.8	0.0	0.0
15	3.651	-1.689	818.15		-4.9	-8.5	-0.1		-10.27	-5.87		780.7	11.6	-10.4	0.0	0.0
16	3.620	-1.595	817.59		-5.1	-8.8	-0.1		-10.58	-6.16		-197.2	12.2	-10.4	0.0	0.0
17	3.463	-1.752	817.10		-5.1	-8.7	-0.1		-10.49	-6.23		166.0	12.8	-10.4	0.0	0.0
18	3.620	-1.658	817.31		-4.9	-8.8	-0.1		-10.61	-5.97		847.2	12.8	-9.2	0.0	0.0
19	3.526	-1.658	816.81		-5.2	-8.7	-0.1		-10.55	-6.33		1564.4	13.4	-9.2	0.0	0.0
20	3.433	-1.595	818.22		-4.9	-8.8	-0.1		-10.59	-5.90		2132.1	13.4	-11.0	0.0	0.0
21	3.464	-1.532	816.75		-5.3	-8.7	-0.0		-10.48	-6.41		2617.3	12.8	-9.8	0.0	0.0
22	3.369	-1.595	818.22		-4.9	-8.7	-0.1		-10.48	-5.95		3020.8	13.4	-10.4	0.0	0.0
23	3.275	-1.658	816.96		-5.3	-8.6	-0.2		-10.41	-6.47		3355.3	11.6	-10.4	0.0	0.0
24	3.306	-1.564	818.22		-5.1	-8.6	-0.2		-10.36	-6.18		3642.2	12.2	-9.8	0.0	0.0
25	3.306	-1.595	815.83		-5.7	-8.3	-0.2		-10.09	-6.91		3878.4	12.8	-10.4	0.0	0.0
26	3.401	-2.129	817.87		-5.1	-8.6	-0.1		-10.34	-6.09		4080.4	12.8	-9.2	0.0	0.0
27	3.401	-2.192	817.73		-5.2	-8.7	-0.0		-10.50	-6.23		4212.9	12.8	-9.2	0.0	0.0
28	3.370	-1.752	817.94		-5.1	-8.6	-0.1		-10.42	-6.18		4665.2	12.2	-11.0	0.0	0.0
29	3.463	-1.627	817.24		-5.5	-8.7	-0.1		-10.55	-6.62		789.8	12.8	-9.8	0.0	0.0
30	3.307	-1.721	818.09		-5.2	-8.6	-0.1		-10.42	-6.32		-196.5	12.2	-10.4	0.0	0.0
31	3.558	-1.658	817.87		-5.1	-8.8	-0.1		-10.61	-6.21		646.4	12.8	-9.8	0.0	0.0
32	3.526	-1.721	818.02		-5.3	-8.5	-0.1		-10.31	-6.39		1363.6	12.2	-10.4	0.0	0.0
33	3.401	-1.784	818.23		-5.1	-8.7	-0.1		-10.48	-6.13		1966.7	11.6	-11.0	0.0	0.0
34	3.307	-1.595	817.17		-5.4	-8.5	-0.1		-10.30	-6.59		2478.2	12.2	-11.0	0.0	0.0
35	3.275	-1.564	819.00		-5.0	-8.5	-0.2		-10.30	-6.06		2903.6	13.4	-9.8	0.0	0.0
36	3.338	-1.689	818.02		-5.2	-8.5	-0.2		-10.25	-6.35		3257.0	12.2	-9.2	0.0	0.0
37	3.494	-1.595	819.28		-5.0	-8.5	-0.1		-10.20	-6.06		3561.0	12.8	-9.2	0.0	0.0
38	3.244	-1.784	817.95		-5.4	-8.6	-0.1		-10.40	-6.56		3810.7	12.8	-9.8	0.0	0.0
39	3.306	-1.658	818.86		-5.0	-8.5	-0.2		-10.31	-6.01		4022.5	12.8	-9.2	0.0	0.0
40	3.369	-1.595	818.16		-5.4	-8.6	-0.1		-10.34	-6.49		4163.5	13.4	-10.4	0.0	0.0
41	3.401	-1.532	819.28		-5.1	-8.6	-0.1		-10.39	-6.20		4640.2	12.2	-10.4	0.0	0.0
42	3.495	-1.501	818.09		-5.6	-8.7	-0.1		-10.44	-6.76		789.2	12.2	-9.8	0.0	0.0
43	3.401	-1.658	819.50		-5.2	-8.5	-0.1		-10.22	-6.27		-209.4	12.8	-9.2	0.0	0.0
44	3.243	-1.689	818.30		-5.3	-8.6	-0.2		-10.38	-6.44		418.7	12.2	-9.8	0.0	0.0
45	3.118	-1.627	819.50		-5.3	-8.4	-0.2		-10.17	-6.36		1124.9	12.2	-9.8	0.0	0.0
46	3.087	-1.627	819.07		-5.3	-8.6	-0.2		-10.33	-6.37		1776.8	12.8	-11.0	0.0	0.0
47	3.338	-1.564	819.92		-5.2	-8.5	-0.2		-10.19	-6.31		2318.3	12.2	-9.2	0.0	0.0
48	3.338	-1.721	820.13		-5.1	-8.5	-0.2		-10.26	-6.19		2769.9	12.8	-9.8	0.0	0.0
49	3.244	-1.847	819.00		-5.3	-8.6	-0.2		-10.34	-6.43		3145.9	12.8	-9.8	0.0	0.0
50	3.369	-1.721	819.50		-5.3	-8.6	-0.1		-10.40	-6.36		3467.0	12.2	-9.8	0.0	0.0
51	3.150	-1.595	818.87		-5.5	-8.6	-0.1		-10.34	-6.68		3731.3	12.2	-10.4	0.0	0.0
52	3.244	-1.532	819.57		-5.1	-8.7	-0.1		-10.54	-6.11		3956.5	12.8	-9.2	0.0	0.0
53	3.432	-1.564	819.22		-5.4	-8.5	-0.1		-10.28	-6.56		4109.1	14.0	-9.2	0.0	0.0
54	3.369	-1.595	820.20		-5.1	-8.6	-0.1		-10.33	-6.12		4592.0	11.6	-11.0	0.0	0.0
55	3.181	-1.595	819.29		-5.6	-8.5	-0.1		-10.22	-6.72		780.7	12.2	-9.8	0.0	0.0
56	3.087	-1.564	820.98		-5.2	-8.5	-0.2		-10.20	-6.24		-199.0	12.8	-10.4	0.0	0.0
57	2.992	-1.501	819.43		-5.4	-8.4	-0.2		-10.16	-6.49		191.1	12.2	-9.8	0.0	0.0
58	3.212	-1.532	821.26		-5.1	-8.4	-0.2		-10.07	-6.09		877.7	12.8	-8.5	0.0	0.0
59	3.181	-1.532	820.06		-5.3	-8.4	-0.2		-10.16	-6.41		1583.3	12.2	-9.8	0.0	0.0
60	3.181	-1.532	820.13		-5.3	-8.5	-0.2		-10.26	-6.39		2154.7	12.8	-10.4	0.0	0.0
61	3.118	-1.595	819.22		-5.5	-8.6	-0.2		-10.38	-6.60		2632.0	13.4	-9.8	0.0	0.0
62	3.149	-1.501	819.99		-5.4	-8.5	-0.2		-10.24	-6.48		3031.2	12.8	-9.2	0.0	0.0
63	3.181	-1.407	820.21		-5.4	-8.6	-0.2		-10.37	-6.56		3370.0	13.4	-9.8	0.0	0.0
64	3.244	-1.375	820.28		-5.5	-8.5	-0.1		-10.26	-6.67		3650.1	12.8	-11.0	0.0	0.0
65	3.338	-1.470	819.50		-5.3	-8.6	-0.1		-10.34	-6.46		3888.8	12.8	-10.4	0.0	0.0
66	3.055	-1.564	820.84		-5.4	-8.4	-0.2		-10.17	-6.47		4085.9	13.4	-9.8	0.0	0.0
67	3.087	-1.470	820.28		-5.4	-8.5	-0.2		-10.21	-6.48		4217.2	12.2	-9.8	0.0	0.0
68	3.024	-1.344	819.99		-5.4	-8.4	-0.2		-10.09	-6.54		4643.2	12.8	-11.0	0.0	0.0
69	3.118	-1.532	820.91		-5.3	-8.5	-0.2		-10.21	-6.45		784.3	12.8	-10.4	0.0	0.0
70	3.024	-1.501	820.35		-5.2	-8.2	-0.2		-9.89	-6.31		-191.7	12.2	-9.2	0.0	0.0
71	3.181	-1.595	820.70		-5.2	-8.5	-0.2		-10.29	-6.33		654.3	13.4	-9.2	0.0	0.0
72	3.119	-1.532	819.99		-5.5	-8.4	-0.1		-10.18	-6.67		1366.7	11.6	-10.4	0.0	0.0
73	3.087	-1.187	820.07		-5.4	-8.6	-0.1		-10.35	-6.57		1975.2	12.8	-10.4	0.0	0.0
74	2.899	-1.438	819.99		-5.4	-8.4	-0.2		-10.16	-6.53		2481.2	12.8	-10.4	0.0	0.0
75	3.181	-1.407	821.05		-5.1	-8.4	-0.1		-10.15	-6.17		2904.2	12.2	-9.8	0.0	0.0
76	3.182	-1.344	819.64		-5.5	-8.4	-0.1		-10.08	-6.70		3265.6	12.2	-9.8	0.0	0.0
77	2.868	-1.407	821.05		-5.3	-8.4	-0.1		-10.07	-6.36		3561.6	12.2	-10.4	0.0	0.0
78	2.868	-1.344	819.43		-5.6	-8.4	-0.2		-10.14	-6.73		3814.3	12.8	-9.8	0.0	0.0
79	2.742	-1.312	820.91		-5.3	-8.3	-0.2		-10.02	-6.41		4024.9	14.0	-9.8	0.0	0.0
80	2.961	-1.407	820.28		-5.4	-8.3	-0.2		-10.06	-6.58		4161.6	12.2	-11.0	0.0	0.0
81	3.118	-1.344	821.55		-5.3	-8.2	-0.2		-9.86	-6.43		4645.1	12.8	-10.4	0.0	0.0
82	3.024	-1.470	819.85		-5.6	-8.4	-0.2		-10.15	-6.77		789.8	12.8	-10.4	0.0	0.0
83	2.962	-1.532	819.85		-5.4	-8.4	-0.1		-10.13	-6.53		-210.6	12.2	-9.2	0.0	0.0
84	3.150	-1.375	820.35		-5.5	-8.4	-0.1		-10.16	-6.65		430.3	12.8	-9.8	0.0	0.0
85	2.931	-1.407	820.56		-5.4	-8.3	-0.1		-10.06	-6.58		1131.7	12.8	-11.0	0.0	0.0
86	3.150	-1.375	819.99		-5.5	-8.5	-0.1		-10.21	-6.68		1787.8	12.2	-11.0	0.0	0.0
87	3.056	-1.532	819.78		-5.5	-8.2	-0.1		-9.93	-6.65		2323.8	13.4	-9.8	0.0	0.0
88	2.931	-1.501	820.20		-5.3	-8.4	-0.1		-10.08	-6.41		2771.8	11.6	-9.2	0.0	0.0
89	2.930	-1.375	819.99		-5.6	-8.1	-0.2		-9.80	-6.77		3154.5	12.2	-9.2	0.0	0.0
90	2.711	-1.469	820.70		-5.2	-8.2	-0.2		-9.92	-6.34		3468.2	11.6	-11.0	0.0	0.0
91	2.868	-1.501	819.43		-5.5	-8.2	-0.2		-9.92	-6.63		3736.2	13.4	-9.8	0.0	0.0
92	2.930	-1.532	820.98		-5.2	-8.3	-0.2		-9.96	-6.24		3959.6	13.4	-9.8	0.0	0.0
93	2.931	-1.627	819.36		-5.5	-8.2	-0.1		-9.94	-6.65		4106.7	12.2	-10.4	0.0	0.0
94	2.993	-1.470	820.27		-5.4	-8.3	-0.1		-10.00	-6.53		4596.2	12.8	-9.8	0.0	0.0
95	2.805	-1.532	819.43		-5.7	-8.3	-0.1		-9.99	-6.91		781.3	13.4	-9.8	0.0	0.0
96	2.837	-1.595	820.20		-5.2	-8.3	-0.1		-10.05	-6.26		-201.4	12.8	-9.2	0.0	0.0
