

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.489	0.730	692.95		-28.7	-0.1	-0.1		-0.12	-41.52		5106.5	37.8	59.2	0.0	0.0
2	1.270	0.824	690.84		-28.9	-0.2	-0.1		-0.20	-41.82		5107.7	37.8	55.5	0.0	0.0
3	1.490	1.044	692.59		-28.4	-0.2	-0.1		-0.17	-41.02		5107.1	38.5	57.4	0.0	0.0
4	1.176	1.012	692.04		-28.8	-0.2	-0.2		-0.26	-41.73		5105.9	38.5	57.4	0.0	0.0
5	1.740	0.415	692.67		-28.2	-0.3	-0.1		-0.32	-40.79		5102.9	36.6	59.2	0.0	0.0
6	1.522	0.572	692.74		-28.5	-0.0	0.0		0.04	-41.22		5105.9	37.8	59.8	0.0	0.0
7	1.427	0.604	692.17		-28.3	-0.2	-0.1		-0.25	-40.97		5108.3	38.5	55.5	0.0	0.0
8	1.491	0.698	692.95		-28.7	-0.2	-0.0		-0.23	-41.46		5107.7	37.8	55.5	0.0	0.0
9	1.271	0.384	691.26		-28.9	-0.3	0.0		-0.42	-41.77		5106.5	38.5	56.2	0.0	0.0
10	1.397	0.667	693.16		-28.4	-0.2	0.1		-0.18	-40.97		5104.1	37.8	58.0	0.0	0.0
11	1.209	0.949	691.19		-28.9	-0.3	-0.0		-0.33	-41.83		5103.5	37.2	59.8	0.0	0.0
12	1.585	0.698	692.60		-28.5	-0.5	-0.0		-0.63	-41.23		5108.3	37.2	56.8	0.0	0.0
13	1.460	0.887	692.53		-28.7	-0.3	-0.0		-0.37	-41.44		5108.3	37.8	55.5	0.0	0.0
14	1.615	0.573	692.17		-28.2	-0.3	-0.1		-0.31	-40.74		5106.5	38.5	56.2	0.0	0.0
15	1.584	0.698	692.74		-28.7	-0.2	-0.1		-0.17	-41.45		5104.7	37.8	54.9	0.0	0.0
16	1.773	0.635	691.82		-28.6	-0.2	0.0		-0.25	-41.30		5102.2	36.6	57.4	0.0	0.0
17	2.118	0.730	692.10		-28.4	-0.1	0.0		-0.02	-41.06		5105.9	37.8	56.8	0.0	0.0
18	1.365	0.730	691.33		-28.8	-0.1	-0.1		-0.07	-41.64		5107.1	38.5	53.7	0.0	0.0
19	1.302	0.604	693.37		-28.5	-0.0	-0.1		0.02	-41.10		5106.5	37.8	53.1	0.0	0.0
20	1.208	0.573	691.82		-28.9	-0.1	-0.1		-0.03	-41.80		5104.7	38.5	54.3	0.0	0.0
21	1.396	0.635	692.31		-28.3	-0.2	-0.1		-0.21	-40.91		5102.9	37.8	56.8	0.0	0.0
22	1.302	1.075	692.67		-28.6	-0.1	-0.2		-0.02	-41.38		5104.7	37.8	58.0	0.0	0.0
23	1.677	0.541	691.61		-28.7	-0.3	-0.2		-0.31	-41.56		5108.3	38.5	53.7	0.0	0.0
24	1.615	0.353	694.43		-28.4	0.1	-0.1		0.19	-40.94		5108.3	37.8	53.7	0.0	0.0
25	1.083	0.321	693.09		-28.5	0.0	-0.1		0.11	-41.10		5106.5	38.5	54.3	0.0	0.0
26	1.334	0.510	693.65		-28.4	-0.0	-0.0		0.05	-41.02		5103.5	37.8	56.2	0.0	0.0
27	1.397	0.510	691.11		-28.9	-0.2	0.0		-0.16	-41.78		5103.5	37.2	61.0	0.0	0.0
28	1.742	0.195	692.59		-28.3	-0.2	0.0		-0.20	-40.93		5109.0	37.8	58.0	0.0	0.0
29	1.366	0.384	692.81		-28.9	-0.1	0.0		-0.05	-41.79		5109.0	38.5	53.7	0.0	0.0
30	1.490	0.164	692.39		-28.8	-0.4	-0.1		-0.55	-41.64		5107.1	38.5	55.5	0.0	0.0
31	1.522	0.196	694.01		-28.7	-0.2	-0.1		-0.17	-41.40		5105.9	37.8	56.2	0.0	0.0
32	1.396	0.133	691.68		-28.6	-0.1	-0.1		-0.09	-41.28		5102.9	36.6	59.2	0.0	0.0
33	1.521	0.101	692.73		-28.3	-0.0	-0.1		0.01	-40.91		5106.5	37.8	57.4	0.0	0.0
34	1.585	0.101	691.75		-29.0	0.1	-0.1		0.15	-41.92		5107.7	37.8	53.1	0.0	0.0
35	2.056	-0.213	692.59		-28.4	0.1	0.0		0.18	-41.02		5106.5	37.8	53.1	0.0	0.0
36	1.366	-0.370	692.74		-28.8	0.2	-0.0		0.32	-41.56		5105.9	38.5	54.9	0.0	0.0
37	1.114	-0.401	692.95		-28.7	0.0	-0.2		0.08	-41.35		5103.5	38.5	56.8	0.0	0.0
38	1.302	-0.181	693.16		-28.9	0.3	-0.2		0.42	-41.66		5102.2	37.8	59.8	0.0	0.0
39	1.145	-0.370	691.26		-28.8	0.1	-0.2		0.22	-41.68		5107.1	37.8	57.4	0.0	0.0
40	1.239	0.070	694.29		-28.5	0.2	-0.3		0.39	-41.10		5107.1	38.5	54.9	0.0	0.0
41	1.239	-0.118	692.24		-28.9	-0.0	-0.3		0.01	-41.69		5105.3	37.8	54.9	0.0	0.0
42	1.458	-0.621	693.86		-28.3	0.2	-0.2		0.36	-40.76		5104.1	38.5	56.8	0.0	0.0
43	1.146	-0.558	693.09		-28.6	0.3	-0.1		0.51	-41.17		5102.2	37.2	60.4	0.0	0.0
44	1.272	-0.684	692.52		-28.2	0.1	-0.1		0.19	-40.64		5107.1	39.1	61.0	0.0	0.0
45	1.272	-0.558	692.39		-28.9	0.1	-0.1		0.26	-41.66		5108.3	38.5	56.8	0.0	0.0
46	1.334	-0.715	691.39		-28.8	-0.1	-0.1		-0.09	-41.60		5106.5	37.8	56.8	0.0	0.0
47	1.334	-0.433	693.09		-28.7	0.2	-0.1		0.30	-41.46		5105.3	37.8	56.8	0.0	0.0
48	0.927	-0.558	691.61		-29.2	0.0	-0.2		0.05	-42.24		5103.5	37.2	58.0	0.0	0.0
49	1.115	-0.652	693.37		-28.6	0.1	-0.2		0.19	-41.26		5104.7	37.2	59.2	0.0	0.0
50	0.958	-0.527	691.68		-28.9	0.1	-0.2		0.21	-41.81		5109.0	37.8	55.5	0.0	0.0
51	1.146	-0.652	692.87		-28.3	0.3	-0.2		0.46	-40.87		5109.0	37.8	53.7	0.0	0.0
52	1.084	-0.590	691.75		-29.0	0.4	-0.1		0.59	-41.83		5107.1	38.5	53.7	0.0	0.0
53	1.367	-0.935	691.96		-28.6	0.2	-0.1		0.38	-41.33		5104.1	37.8	56.8	0.0	0.0
54	1.147	-0.684	693.09		-28.7	0.4	-0.1		0.69	-41.44		5102.2	36.6	59.2	0.0	0.0
55	0.581	-0.809	691.11		-29.0	0.3	-0.3		0.52	-41.89		5107.1	37.8	56.2	0.0	0.0
56	0.800	-0.621	693.65		-28.7	0.5	-0.3		0.70	-41.36		5108.3	38.5	54.3	0.0	0.0
57	0.613	-0.432	691.11		-29.0	0.4	-0.2		0.63	-41.91		5107.1	38.5	56.8	0.0	0.0
58	0.707	-0.495	692.66		-28.4	0.4	-0.3		0.67	-41.03		5104.1	37.8	57.4	0.0	0.0
59	0.706	-0.432	692.52		-28.9	0.4	-0.3		0.59	-41.71		5101.6	36.6	58.6	0.0	0.0
60	0.957	-0.967	692.31		-28.4	0.3	-0.3		0.45	-41.00		5105.3	37.8	57.4	0.0	0.0
61	0.896	-0.809	693.51		-28.7	0.6	-0.2		0.92	-41.30		5107.7	37.8	52.5	0.0	0.0
62	0.613	-0.778	691.53		-28.8	0.4	-0.3		0.59	-41.59		5106.5	38.5	54.9	0.0	0.0
63	0.645	-0.809	692.81		-28.9	0.5	-0.2		0.70	-41.68		5105.9	38.5	54.3	0.0	0.0
64	0.394	-0.809	690.97		-29.1	0.3	-0.2		0.51	-42.01		5103.5	37.8	55.5	0.0	0.0
65	0.551	-0.558	692.51		-28.4	0.6	-0.1		0.84	-40.92		5103.5	37.8	59.8	0.0	0.0
66	0.425	-0.464	691.68		-29.4	0.4	-0.2		0.58	-42.43		5107.7	37.2	57.4	0.0	0.0
67	0.770	-0.841	693.16		-28.8	0.3	-0.3		0.44	-41.46		5108.3	37.2	56.2	0.0	0.0
68	0.520	-0.684	693.09		-28.9	0.6	-0.2		0.83	-41.67		5107.1	37.8	56.2	0.0	0.0
69	0.174	-0.621	692.52		-28.5	0.5	-0.3		0.68	-41.20		5104.7	37.8	55.5	0.0	0.0
70	0.614	-0.369	693.23		-28.8	0.7	-0.2		1.09	-41.50		5102.9	37.2	59.8	0.0	0.0
71	0.677	-0.589	690.69		-28.8	0.6	-0.2		0.85	-41.70		5107.7	37.8	59.8	0.0	0.0
72	0.551	-0.464	693.01		-28.4	0.8	-0.2		1.25	-40.98		5109.0	38.5	55.5	0.0	0.0
73	-0.045	-0.275	692.24		-28.9	0.8	-0.4		1.13	-41.73		5107.7	38.5	54.3	0.0	0.0
74	0.110	-0.558	693.22		-28.5	0.8	-0.4		1.21	-41.05		5105.3	37.8	53.7	0.0	0.0
75	-0.045	-0.307	691.74		-28.9	0.8	-0.3		1.22	-41.73		5102.2	36.6	56.2	0.0	0.0
76	0.079	-0.181	690.89		-28.5	0.6	-0.4		0.87	-41.23		5105.9	38.5	57.4	0.0	0.0
77	0.017	0.008	692.66		-28.8	0.8	-0.4		1.13	-41.55		5108.3	38.5	54.9	0.0	0.0
78	0.172	-0.464	691.39		-28.7	0.7	-0.5		0.96	-41.49		5106.5	37.8	55.5	0.0	0.0
79	0.142	-0.589	694.14		-28.3	1.0	-0.3		1.40	-40.74		5104.1	38.5	55.5	0.0	0.0
80	-0.546	-0.118	691.95		-28.6	0.9	-0.3		1.32	-41.36		5102.9	38.5	56.8	0.0	0.0
81	-0.202	-0.150	691.59		-28.3	0.8	-0.3		1.22	-40.85		5102.9	37.8	61.0	0.0	0.0
82	-0.201	-0.055	690.90		-29.0	0.7	-0.2		1.04	-41.91		5107.7	37.8	58.6	0.0	0.0
83	-0.139	0.039	692.16		-28.3	0.7	-0.3		1.04	-40.94		5108.3	38.5	56.8	0.0	0.0
84	-0.202	0.227	692.10		-28.9	0.9	-0.3		1.23	-41.82		5107.1	38.5	57.4	0.0	0.0
85	-0.453	0.039	691.67		-28.9	0.6	-0.4		0.86	-41.73		5104.1	37.8	56.8	0.0	0.0
86	-0.358	0.290	692.65		-28.4	0.8	-0.3		1.12	-41.06		5102.2	36.6	61.6	0.0	0.0
