

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.825	0.660	253.43		5.5	5.3	-0.2		20.66	21.64		5211.5	34.8	50.7	0.0	0.0
2	-0.449	0.660	254.70		5.7	5.2	-0.2		20.40	22.44		5210.9	34.8	44.6	0.0	0.0
3	-0.324	0.817	255.97		5.7	5.3	-0.2		20.80	22.01		5210.9	34.2	34.2	0.0	0.0
4	-0.605	0.755	254.84		5.7	5.3	-0.2		20.86	22.42		5210.3	34.8	41.5	0.0	0.0
5	-0.669	0.598	253.28		5.9	5.3	-0.3		20.89	23.35		5209.1	34.2	42.1	0.0	0.0
6	-0.230	0.566	254.27		6.2	5.4	-0.2		21.15	24.18		5209.1	34.8	48.2	0.0	0.0
7	0.273	0.755	255.19		5.6	5.5	-0.1		21.66	21.70		5209.7	34.2	50.1	0.0	0.0
8	-0.103	0.692	253.92		5.6	5.5	-0.1		21.63	21.83		5209.7	34.2	48.2	0.0	0.0
9	-0.700	0.378	253.99		5.9	5.5	-0.3		21.41	23.31		5210.9	34.8	50.1	0.0	0.0
10	-0.701	0.535	255.68		6.0	5.5	-0.3		21.55	23.44		5210.3	34.2	45.8	0.0	0.0
11	-0.701	0.974	256.11		5.6	5.6	-0.3		21.61	21.67		5211.5	34.8	45.2	0.0	0.0
12	-0.826	0.849	254.35		5.6	5.5	-0.2		21.41	21.77		5213.3	34.8	48.2	0.0	0.0
13	-0.763	0.629	253.85		6.0	5.3	-0.3		20.73	23.75		5213.3	34.2	47.6	0.0	0.0
14	-0.356	1.037	255.47		6.1	5.5	-0.3		21.37	23.93		5213.3	34.2	55.5	0.0	0.0
15	-0.325	1.100	255.55		5.6	5.5	-0.3		21.32	21.71		5213.9	34.8	48.2	0.0	0.0
16	-0.638	0.535	254.56		5.8	5.4	-0.3		21.07	22.78		5213.9	34.2	42.1	0.0	0.0
17	-0.544	0.252	255.68		6.4	5.5	-0.2		21.28	24.99		5213.9	34.8	48.8	0.0	0.0
18	-0.543	0.629	256.38		6.4	5.6	-0.2		21.80	24.88		5213.3	34.8	47.0	0.0	0.0
19	-0.668	0.754	254.91		5.6	5.4	-0.1		21.18	22.03		5212.7	34.2	48.8	0.0	0.0
20	-0.794	0.629	253.99		5.7	5.2	-0.2		20.23	22.21		5212.1	34.2	48.2	0.0	0.0
21	-0.387	0.503	254.41		6.0	5.2	-0.2		20.34	23.56		5212.1	34.8	46.4	0.0	0.0
22	-0.292	0.849	254.90		6.1	5.4	-0.1		21.24	23.70		5210.9	34.2	52.5	0.0	0.0
23	-0.856	1.132	254.28		5.4	5.3	-0.1		20.68	21.20		5210.3	34.2	50.1	0.0	0.0
24	-1.045	0.629	254.21		5.6	5.1	-0.3		19.84	21.96		5209.7	34.8	51.3	0.0	0.0
25	-0.481	0.409	255.32		6.5	5.2	-0.2		20.21	25.23		5209.1	35.4	53.1	0.0	0.0
26	-0.323	0.849	255.96		6.2	5.5	-0.1		21.38	23.98		5209.7	34.8	50.1	0.0	0.0
27	-0.825	1.132	254.06		5.8	5.3	-0.2		20.85	22.52		5208.4	34.2	50.1	0.0	0.0
28	-0.512	0.660	253.71		5.9	5.2	-0.2		20.48	22.99		5209.1	34.8	43.9	0.0	0.0
29	0.241	0.597	254.97		6.4	5.4	-0.1		21.35	24.87		5210.3	34.2	42.7	0.0	0.0
30	-0.197	1.006	254.90		6.0	5.5	-0.1		21.54	23.22		5211.5	34.2	47.6	0.0	0.0
31	-1.139	0.880	253.42		5.8	5.4	-0.3		21.11	22.69		5211.5	34.2	45.8	0.0	0.0
32	-1.109	0.597	254.13		6.0	5.3	-0.3		20.76	23.42		5212.7	33.6	48.2	0.0	0.0
33	-0.481	0.723	254.83		6.1	5.4	-0.2		21.27	23.80		5213.3	34.2	52.5	0.0	0.0
