

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.545	-3.828	742.58		-19.5	-9.7	-0.1		-12.89	-26.12		5213.9	35.4	54.9	0.0	0.0
2	2.922	-3.483	743.99		-19.6	-9.5	-0.0		-12.62	-26.24		5214.6	36.0	56.2	0.0	0.0
3	3.046	-3.263	743.71		-19.3	-9.5	-0.1		-12.69	-25.79		5213.9	36.0	55.5	0.0	0.0
4	2.544	-3.200	741.74		-19.7	-9.7	-0.2		-12.91	-26.38		5213.9	35.4	47.0	0.0	0.0
5	2.606	-3.200	744.21		-19.6	-9.6	-0.2		-12.85	-26.17		5215.2	36.0	42.1	0.0	0.0
6	2.764	-3.043	744.76		-18.8	-9.5	-0.1		-12.66	-25.06		5213.9	35.4	48.8	0.0	0.0
7	2.920	-3.169	742.09		-19.6	-9.8	-0.1		-13.04	-26.24		5213.9	35.4	53.7	0.0	0.0
8	2.576	-3.169	742.80		-19.6	-9.8	-0.1		-13.11	-26.22		5214.6	36.0	50.1	0.0	0.0
9	2.607	-2.666	743.85		-19.3	-9.9	-0.1		-13.13	-25.86		5214.6	36.0	54.3	0.0	0.0
10	3.265	-2.729	742.79		-19.3	-9.7	-0.1		-12.97	-25.87		5215.2	35.4	61.6	0.0	0.0
11	3.108	-2.917	742.30		-19.5	-9.7	-0.1		-12.94	-26.17		5215.8	35.4	59.2	0.0	0.0
12	2.638	-2.603	743.92		-19.3	-9.6	-0.1		-12.75	-25.78		5215.8	35.4	51.9	0.0	0.0
13	2.888	-2.163	742.58		-19.2	-9.8	-0.2		-13.04	-25.82		5215.8	35.4	50.7	0.0	0.0
14	3.044	-2.666	742.09		-19.5	-9.8	-0.2		-13.03	-26.16		5215.8	36.0	53.7	0.0	0.0
15	2.826	-2.729	744.55		-19.0	-9.6	-0.1		-12.78	-25.37		5215.8	36.0	59.2	0.0	0.0
16	3.171	-2.352	742.86		-19.2	-10.0	-0.1		-13.33	-25.81		5215.2	35.4	55.5	0.0	0.0
17	2.951	-2.603	742.02		-19.6	-10.0	-0.1		-13.32	-26.35		5215.2	36.0	56.2	0.0	0.0
18	2.606	-2.415	743.71		-19.2	-9.9	-0.2		-13.24	-25.77		5215.2	35.4	51.9	0.0	0.0
19	3.548	-2.069	743.57		-19.0	-9.9	0.0		-13.10	-25.48		5213.9	35.4	47.0	0.0	0.0
20	3.233	-2.446	742.22		-19.2	-9.8	-0.1		-13.05	-25.74		5214.6	35.4	51.3	0.0	0.0
21	2.606	-2.603	743.29		-19.4	-9.8	-0.2		-13.11	-25.94		5213.9	35.4	50.7	0.0	0.0
