

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.787	1.669	243.24		-8.8	8.7	-0.1		36.07	-36.43		5213.3	34.2	47.6	0.0	0.0
2	0.442	1.826	244.80		-8.8	8.8	-0.2		36.10	-36.39		5212.1	33.6	45.2	0.0	0.0
3	1.194	1.763	244.37		-8.6	8.6	-0.1		35.35	-35.49		5212.1	34.2	52.5	0.0	0.0
4	0.850	1.260	244.02		-8.6	8.9	-0.0		36.42	-35.55		5212.1	34.8	51.9	0.0	0.0
5	0.537	1.669	244.65		-8.7	8.7	-0.0		35.73	-35.59		5212.1	34.8	51.3	0.0	0.0
6	0.912	1.606	242.61		-8.9	8.6	-0.0		35.62	-36.92		5212.7	34.2	46.4	0.0	0.0
7	0.537	1.574	245.08		-9.2	8.7	-0.0		35.46	-37.58		5212.7	34.2	42.7	0.0	0.0
8	0.976	1.794	244.44		-8.8	8.5	-0.0		34.76	-36.20		5213.3	34.8	47.0	0.0	0.0
9	0.850	1.606	243.66		-8.9	8.7	-0.0		35.61	-36.84		5213.9	34.2	46.4	0.0	0.0
10	0.662	1.889	245.00		-8.7	8.8	-0.1		36.15	-35.65		5214.6	34.8	47.0	0.0	0.0
11	1.477	1.794	243.17		-8.8	8.8	0.0		36.22	-36.38		5214.6	34.2	47.0	0.0	0.0
12	0.630	1.543	244.65		-8.8	8.9	-0.1		36.55	-36.37		5215.8	34.2	49.4	0.0	0.0
13	0.504	1.857	244.86		-8.6	8.9	-0.1		36.25	-35.19		5215.8	34.2	51.3	0.0	0.0
14	0.567	1.857	243.24		-8.9	8.8	-0.1		36.35	-36.78		5215.8	33.6	48.8	0.0	0.0
15	0.254	2.266	245.71		-8.7	8.9	-0.2		36.09	-35.76		5215.8	34.2	48.8	0.0	0.0
16	1.068	1.920	243.88		-8.6	8.7	-0.2		35.86	-35.66		5215.8	34.2	48.8	0.0	0.0
17	0.630	1.543	245.50		-8.6	9.0	-0.1		36.82	-35.29		5215.2	33.6	48.8	0.0	0.0
18	0.631	1.983	245.28		-8.4	8.8	-0.0		36.00	-34.35		5215.2	34.2	48.2	0.0	0.0
19	0.724	1.732	242.11		-9.0	8.7	-0.0		35.83	-37.41		5214.6	34.8	42.7	0.0	0.0
20	0.537	2.109	245.64		-8.9	8.7	-0.0		35.58	-36.46		5213.9	34.2	43.9	0.0	0.0
21	0.912	2.109	244.02		-8.8	8.4	-0.1		34.71	-36.14		5212.7	33.6	46.4	0.0	0.0
22	0.599	1.889	243.73		-8.8	8.7	-0.1		35.82	-36.15		5212.1	34.2	47.6	0.0	0.0
23	0.756	2.297	244.79		-8.5	8.8	-0.1		35.94	-35.18		5212.1	34.8	50.1	0.0	0.0
24	1.478	1.952	242.82		-8.8	8.8	0.0		36.43	-36.37		5212.1	34.2	48.8	0.0	0.0
25	0.694	1.889	244.93		-8.8	8.9	-0.1		36.42	-36.21		5211.5	34.2	50.7	0.0	0.0
26	0.724	2.077	244.01		-8.6	8.8	-0.2		36.00	-35.65		5210.9	33.6	49.4	0.0	0.0
27	0.536	1.826	243.10		-9.0	8.9	-0.2		36.57	-37.27		5211.5	34.2	45.2	0.0	0.0
28	0.661	2.423	245.00		-8.6	8.9	-0.2		36.45	-35.24		5213.9	34.8	49.4	0.0	0.0
29	1.068	2.109	242.61		-9.0	8.7	-0.3		35.85	-37.30		5213.9	34.2	50.7	0.0	0.0
30	0.536	1.637	245.50		-8.7	9.0	-0.1		36.71	-35.47		5213.9	33.6	40.9	0.0	0.0
31	0.788	1.920	244.30		-8.4	8.8	-0.0		36.27	-34.80		5215.8	34.2	45.8	0.0	0.0
32	0.756	1.637	242.32		-9.1	8.8	-0.0		36.26	-37.60		5215.2	34.8	47.6	0.0	0.0
33	0.538	2.140	244.87		-8.8	8.7	0.0		35.75	-36.34		5215.8	34.2	46.4	0.0	0.0
34	0.944	2.014	243.95		-9.0	8.6	-0.1		35.18	-37.33		5215.2	33.6	45.8	0.0	0.0
35	0.474	1.669	244.16		-8.7	8.7	-0.1		35.64	-35.90		5215.2	33.6	42.7	0.0	0.0
36	0.788	2.109	244.79		-8.5	8.8	-0.1		36.15	-34.83		5217.0	34.2	49.4	0.0	0.0
37	1.071	1.732	242.47		-8.9	8.8	0.0		36.48	-37.12		5215.8	33.6	48.2	0.0	0.0
38	0.349	1.826	245.14		-8.6	9.0	-0.1		36.59	-35.46		5214.6	34.2	39.7	0.0	0.0
39	0.536	1.920	243.52		-8.9	8.8	-0.2		36.20	-36.74		5214.6	34.2	44.6	0.0	0.0
40	0.192	1.732	243.67		-9.0	8.8	-0.2		36.34	-37.17		5213.3	33.6	43.9	0.0	0.0
41	0.286	2.360	244.44		-8.4	8.9	-0.2		36.29	-34.68		5212.1	34.8	50.7	0.0	0.0
42	0.755	1.826	243.31		-8.9	8.8	-0.2		36.21	-36.84		5212.1	34.8	50.7	0.0	0.0
43	0.412	1.575	245.50		-8.6	9.0	-0.1		36.60	-35.14		5211.5	34.2	46.4	0.0	0.0
44	0.725	1.857	243.66		-8.7	8.8	-0.1		36.10	-35.76		5212.1	34.2	51.9	0.0	0.0
45	0.412	1.543	242.75		-9.1	8.7	-0.0		35.84	-37.69		5212.7	34.2	45.2	0.0	0.0
46	0.319	2.014	244.44		-8.7	8.7	0.0		35.79	-35.75		5211.5	34.2	42.7	0.0	0.0
47	0.600	1.889	242.82		-9.1	8.6	-0.1		35.30	-37.80		5210.9	34.8	48.2	0.0	0.0
48	0.349	1.826	245.00		-8.8	8.7	-0.1		35.71	-35.96		5212.1	34.2	45.2	0.0	0.0
49	0.882	1.983	243.80		-8.5	8.7	-0.1		35.91	-34.96		5213.3	34.2	54.3	0.0	0.0
50	0.883	1.638	242.89		-8.9	8.8	-0.0		36.29	-36.88		5213.9	34.2	51.9	0.0	0.0
51	0.475	1.952	244.86		-8.6	9.0	-0.1		36.75	-35.20		5214.6	34.2	47.6	0.0	0.0
