

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.388	-0.749	556.20		-7.7	18.8	0.1		33.85	-13.73		5213.9	35.4	54.3	0.0	0.0
2	0.294	-0.529	553.88		-8.1	18.9	0.1		34.05	-14.61		5213.9	34.8	50.7	0.0	0.0
3	0.953	-0.874	555.43		-7.7	18.9	0.1		34.17	-13.85		5213.9	35.4	51.9	0.0	0.0
4	0.514	-0.906	554.02		-8.1	19.0	0.1		34.28	-14.65		5213.3	36.0	52.5	0.0	0.0
5	0.293	-0.969	555.21		-7.8	18.9	-0.0		34.04	-13.95		5213.3	36.0	51.3	0.0	0.0
6	0.199	-0.875	554.87		-8.3	18.9	0.0		34.16	-14.98		5213.3	35.4	51.9	0.0	0.0
7	0.105	-0.843	553.80		-7.9	18.8	-0.0		33.93	-14.21		5212.7	34.8	65.9	0.0	0.0
8	0.136	-0.434	555.86		-8.0	18.9	-0.1		34.01	-14.35		5213.3	34.8	61.6	0.0	0.0
9	0.323	-0.874	554.16		-8.1	18.8	-0.1		33.90	-14.58		5213.9	35.4	57.4	0.0	0.0
10	0.387	-1.189	557.26		-7.5	19.1	0.1		34.34	-13.37		5213.9	34.8	48.8	0.0	0.0
11	-0.176	-0.874	554.51		-8.0	19.0	0.1		34.27	-14.33		5214.6	34.8	52.5	0.0	0.0
12	0.263	-1.000	555.29		-7.8	18.8	0.1		33.92	-14.06		5214.6	35.4	53.1	0.0	0.0
13	0.200	-0.875	554.52		-8.4	18.9	0.2		34.07	-15.03		5215.2	36.0	53.1	0.0	0.0
14	0.294	-0.906	555.08		-7.9	18.8	0.1		33.82	-14.17		5215.2	35.4	54.9	0.0	0.0
15	0.137	-0.843	555.37		-8.4	18.7	0.1		33.75	-15.15		5214.6	36.0	47.0	0.0	0.0
16	0.262	-0.969	554.79		-7.8	18.6	-0.0		33.57	-13.97		5214.6	36.0	50.7	0.0	0.0
17	0.137	-0.717	555.36		-7.9	18.9	0.0		34.11	-14.24		5214.6	36.0	53.1	0.0	0.0
18	0.356	-0.812	553.10		-8.2	18.8	0.0		34.03	-14.86		5214.6	35.4	50.1	0.0	0.0
19	0.827	-0.812	555.78		-7.7	19.0	0.2		34.30	-13.88		5214.6	35.4	53.7	0.0	0.0
20	-0.020	-0.812	553.67		-8.2	19.0	0.0		34.33	-14.77		5213.9	36.0	59.8	0.0	0.0
21	-0.021	-0.780	555.43		-7.8	19.0	-0.0		34.25	-13.99		5213.3	35.4	62.9	0.0	0.0
22	-0.052	-0.592	554.16		-8.3	18.9	-0.0		34.19	-15.02		5213.9	36.0	58.0	0.0	0.0
23	0.073	-0.686	554.79		-7.7	18.9	-0.1		34.00	-13.84		5213.9	35.4	51.3	0.0	0.0
24	0.136	-0.592	554.73		-8.3	18.9	-0.1		34.17	-14.93		5213.9	35.4	55.5	0.0	0.0
25	0.355	-1.094	555.36		-7.8	18.8	-0.1		33.94	-14.01		5213.3	36.0	53.7	0.0	0.0
26	0.043	-0.906	556.35		-7.9	19.1	0.1		34.30	-14.07		5213.9	35.4	51.9	0.0	0.0
27	-0.114	-0.843	553.88		-8.3	18.8	0.0		33.94	-14.94		5213.3	36.0	54.9	0.0	0.0
28	0.263	-0.749	555.64		-8.2	18.9	0.1		34.09	-14.66		5213.9	34.8	47.6	0.0	0.0
29	0.012	-0.498	554.23		-8.3	18.8	0.1		33.94	-14.99		5213.9	34.2	52.5	0.0	0.0
