

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.980	-2.164	822.06		7.9	3.0	-0.2		3.81	9.75		4059.1	13.4	-10.4	0.0	0.0
2	3.168	-2.132	820.65		7.5	3.2	-0.1		4.03	9.20		4197.0	14.0	-9.2	0.0	0.0
3	3.137	-2.227	821.64		7.8	3.2	-0.2		3.97	9.53		4671.9	14.0	-9.2	0.0	0.0
4	2.917	-2.227	821.35		7.6	3.2	-0.2		4.05	9.34		794.7	13.4	-9.2	0.0	0.0
5	2.979	-2.258	821.00		7.5	3.1	-0.2		3.95	9.28		-208.1	12.8	-9.8	0.0	0.0
6	2.854	-2.132	821.78		7.7	3.2	-0.3		4.05	9.43		524.9	12.8	-10.4	0.0	0.0
7	2.948	-2.164	820.37		7.4	3.1	-0.3		3.91	9.11		1239.7	14.0	-10.4	0.0	0.0
8	3.073	-2.227	822.48		7.9	3.4	-0.2		4.20	9.71		1870.8	13.4	-9.8	0.0	0.0
9	2.886	-2.164	820.79		7.4	3.2	-0.2		4.02	9.16		2398.2	13.4	-9.2	0.0	0.0
10	3.011	-2.321	821.49		7.7	3.1	-0.1		3.90	9.48		2837.7	12.8	-11.0	0.0	0.0
11	3.105	-2.384	821.00		7.5	3.2	-0.2		4.01	9.19		3208.8	12.8	-9.8	0.0	0.0
12	3.042	-2.227	820.72		7.5	3.0	-0.2		3.74	9.23		3516.4	12.8	-9.8	0.0	0.0
13	3.043	-2.321	821.49		7.6	3.1	-0.2		3.90	9.30		3778.3	13.4	-9.2	0.0	0.0
14	3.042	-2.321	820.44		7.6	3.0	-0.2		3.77	9.33		3996.2	14.0	-9.8	0.0	0.0
15	3.200	-2.289	821.56		7.7	3.2	-0.2		4.02	9.41		4142.1	13.4	-9.2	0.0	0.0
16	3.043	-2.321	820.37		7.5	3.2	-0.2		4.03	9.26		4627.4	14.6	-7.9	0.0	0.0
17	2.886	-2.352	821.56		7.7	3.1	-0.2		3.94	9.46		785.6	12.8	-9.2	0.0	0.0
18	2.917	-2.415	820.65		7.3	3.3	-0.2		4.17	8.98		-207.5	12.8	-9.8	0.0	0.0
19	3.011	-2.321	820.93		7.6	3.1	-0.3		3.94	9.35		296.0	12.8	-9.8	0.0	0.0
20	2.948	-2.384	821.35		7.4	3.3	-0.3		4.08	9.16		994.9	12.8	-9.8	0.0	0.0
21	3.073	-2.478	821.00		7.7	3.2	-0.2		4.04	9.43		1679.2	13.4	-9.2	0.0	0.0
22	2.980	-2.415	821.71		7.7	3.2	-0.2		4.07	9.46		2233.4	12.8	-8.5	0.0	0.0
23	2.980	-2.572	819.73		7.3	3.1	-0.2		3.90	9.02		2704.0	13.4	-8.5	0.0	0.0
24	3.105	-2.447	820.93		7.7	3.1	-0.2		3.94	9.45		3092.8	13.4	-9.8	0.0	0.0
25	3.011	-2.415	819.17		7.2	3.1	-0.2		3.96	8.88		3423.7	13.4	-9.8	0.0	0.0
26	3.105	-2.509	820.93		7.8	3.1	-0.2		3.91	9.55		3695.3	12.8	-11.0	0.0	0.0
27	3.105	-2.509	820.65		7.5	3.2	-0.2		4.00	9.22		3926.6	14.0	-9.8	0.0	0.0
28	3.419	-2.541	820.08		7.5	3.1	-0.2		3.96	9.23		4107.3	12.8	-9.8	0.0	0.0
29	3.262	-2.509	820.86		7.6	3.3	-0.2		4.14	9.38		4359.4	14.0	-9.8	0.0	0.0
30	3.011	-2.478	819.31		7.4	3.2	-0.3		3.99	9.07		3370.6	14.0	-9.2	0.0	0.0
31	2.886	-2.415	821.28		7.6	3.3	-0.2		4.13	9.33		460.2	13.4	-9.2	0.0	0.0
32	2.854	-2.446	820.01		7.3	3.2	-0.3		4.07	8.96		-70.8	13.4	-9.2	0.0	0.0
33	3.137	-2.509	821.00		7.7	3.2	-0.2		4.08	9.43		756.3	11.6	-10.4	0.0	0.0
34	3.105	-2.572	820.65		7.5	3.5	-0.2		4.33	9.27		1477.8	12.8	-9.2	0.0	0.0
35	3.199	-2.666	819.87		7.5	3.1	-0.2		3.93	9.31		2063.7	14.0	-8.5	0.0	0.0
36	3.105	-2.761	820.86		7.5	3.2	-0.2		4.05	9.30		2558.7	13.4	-9.8	0.0	0.0
37	3.042	-2.604	819.66		7.3	3.1	-0.2		3.88	9.00		2976.9	13.4	-9.2	0.0	0.0
38	3.105	-2.447	820.51		7.4	3.2	-0.2		4.03	9.17		3320.5	13.4	-10.4	0.0	0.0
39	2.980	-2.509	819.80		7.4	3.2	-0.2		4.00	9.09		3614.1	13.4	-9.2	0.0	0.0
40	3.231	-2.604	820.93		7.7	3.1	-0.2		3.95	9.50		3855.8	13.4	-9.8	0.0	0.0
41	3.263	-2.666	819.87		7.5	3.3	-0.1		4.15	9.26		4062.1	13.4	-9.2	0.0	0.0
42	3.137	-2.666	820.01		7.7	3.2	-0.2		4.02	9.49		4197.0	13.4	-7.9	0.0	0.0
43	2.980	-2.666	820.51		7.4	3.3	-0.2		4.15	9.18		4675.0	13.4	-9.8	0.0	0.0
44	2.948	-2.603	819.59		7.4	3.3	-0.3		4.11	9.07		795.3	13.4	-10.4	0.0	0.0
45	2.854	-2.478	821.07		7.6	3.3	-0.3		4.14	9.31		-208.1	12.8	-10.4	0.0	0.0
46	3.011	-2.635	819.73		7.2	3.3	-0.2		4.20	8.93		540.8	14.0	-9.8	0.0	0.0
47	3.105	-2.604	821.63		7.8	3.3	-0.2		4.18	9.64		1251.3	12.2	-9.8	0.0	0.0
48	2.918	-2.635	819.87		7.4	3.3	-0.2		4.16	9.16		1883.0	12.8	-9.2	0.0	0.0
49	3.105	-2.855	820.15		7.6	3.2	-0.2		4.02	9.40		2406.2	13.4	-9.2	0.0	0.0
50	3.074	-2.761	820.23		7.4	3.3	-0.2		4.15	9.19		2846.2	12.8	-9.2	0.0	0.0
51	3.074	-2.729	819.80		7.4	3.1	-0.2		3.91	9.10		3218.0	13.4	-9.8	0.0	0.0
52	3.074	-2.541	820.51		7.4	3.2	-0.2		4.03	9.17		3522.6	13.4	-9.8	0.0	0.0
53	2.980	-2.604	819.94		7.3	3.1	-0.2		3.94	8.99		3783.8	13.4	-9.8	0.0	0.0
54	3.356	-2.635	820.93		7.5	3.3	-0.1		4.16	9.27		3997.4	12.8	-10.4	0.0	0.0
55	3.012	-2.792	819.94		7.4	3.3	-0.2		4.15	9.14		4145.2	13.4	-9.8	0.0	0.0
56	3.011	-2.855	820.36		7.6	3.2	-0.2		4.06	9.38		4629.2	14.0	-9.2	0.0	0.0
