

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.212	-0.439	342.92		-5.9	10.4	-0.3		30.31	-17.13		3771.0	12.2	-9.8	0.0	0.0
2	1.307	-0.313	343.14		-5.9	10.5	-0.3		30.70	-17.07		3986.4	11.0	-9.8	0.0	0.0
3	1.087	-0.313	342.57		-5.9	10.4	-0.4		30.44	-17.32		4136.6	12.2	-9.8	0.0	0.0
4	1.369	-0.250	342.92		-5.8	10.4	-0.3		30.55	-16.80		4618.8	12.8	-9.8	0.0	0.0
5	1.432	-0.407	342.71		-5.9	10.5	-0.3		30.82	-17.19		784.3	12.2	-10.4	0.0	0.0
6	1.495	-0.407	343.20		-5.6	10.4	-0.3		30.53	-16.21		-206.3	12.2	-9.2	0.0	0.0
7	1.495	-0.313	342.85		-5.9	10.4	-0.3		30.38	-17.20		285.1	11.6	-9.2	0.0	0.0
8	1.651	-0.470	342.08		-6.0	10.2	-0.3		30.07	-17.51		982.1	11.6	-9.2	0.0	0.0
9	1.714	-0.219	343.56		-5.8	10.4	-0.3		30.48	-16.83		1666.4	11.6	-10.4	0.0	0.0
10	1.683	-0.125	342.08		-6.2	10.3	-0.3		30.22	-17.99		2225.5	11.6	-11.0	0.0	0.0
11	1.871	-0.187	342.99		-5.7	10.3	-0.2		30.19	-16.52		2690.6	11.6	-11.0	0.0	0.0
12	1.809	-0.187	342.57		-5.8	10.3	-0.2		30.37	-16.88		3087.3	12.2	-10.4	0.0	0.0
13	2.059	-0.156	342.85		-5.8	10.1	-0.2		29.79	-16.76		3412.7	11.0	-11.0	0.0	0.0
14	2.279	-0.062	343.21		-5.9	10.4	-0.1		30.46	-17.26		3691.0	12.2	-9.8	0.0	0.0
15	2.028	-0.156	342.08		-5.8	10.3	-0.2		30.25	-16.97		3921.1	11.6	-9.2	0.0	0.0
16	1.996	-0.187	343.06		-5.6	10.3	-0.3		30.16	-16.24		4101.8	11.6	-9.8	0.0	0.0
17	2.059	-0.062	341.93		-5.9	10.4	-0.2		30.48	-17.21		4369.2	12.2	-9.2	0.0	0.0
18	2.153	-0.093	342.50		-5.8	10.2	-0.3		30.01	-17.07		3196.6	12.8	-9.8	0.0	0.0
19	2.215	0.095	342.29		-5.8	10.2	-0.3		30.14	-16.81		416.9	12.2	-9.8	0.0	0.0
20	2.184	0.127	342.08		-5.9	10.3	-0.3		30.19	-17.22		-78.1	11.6	-9.2	0.0	0.0
21	2.372	0.064	343.42		-5.6	10.4	-0.2		30.41	-16.30		739.2	12.8	-9.2	0.0	0.0
22	2.310	0.127	342.22		-5.7	10.3	-0.2		30.41	-16.76		1461.3	11.0	-10.4	0.0	0.0
23	2.403	-0.030	342.29		-5.7	10.1	-0.2		29.87	-16.57		2050.3	11.6	-9.2	0.0	0.0
24	2.435	0.001	341.79		-5.7	10.3	-0.2		30.24	-16.77		2545.9	11.0	-10.4	0.0	0.0
25	2.372	0.095	341.79		-5.9	10.1	-0.2		29.73	-17.23		2963.4	11.6	-10.4	0.0	0.0
26	2.372	0.252	341.93		-5.7	10.1	-0.2		29.86	-16.79		3310.1	12.2	-10.4	0.0	0.0
27	2.278	0.190	341.44		-5.8	10.2	-0.2		30.00	-17.09		3602.5	12.2	-10.4	0.0	0.0
28	2.435	0.252	342.42		-5.4	10.1	-0.2		29.65	-15.80		3849.7	12.2	-10.4	0.0	0.0
29	2.373	0.378	341.93		-5.7	10.2	-0.2		30.01	-16.80		4055.4	12.2	-9.2	0.0	0.0
30	2.561	0.221	341.02		-5.7	10.1	-0.2		29.78	-16.66		4192.2	12.8	-8.5	0.0	0.0
31	2.372	0.347	342.00		-5.6	10.2	-0.2		30.04	-16.51		4668.9	12.8	-11.0	0.0	0.0
32	2.153	0.378	340.95		-5.9	10.1	-0.2		29.85	-17.30		793.5	11.6	-10.4	0.0	0.0
33	2.278	0.535	342.15		-5.7	10.2	-0.2		29.94	-16.63		-209.4	11.0	-9.2	0.0	0.0
34	2.184	0.661	340.95		-5.9	10.2	-0.2		30.07	-17.33		533.5	11.6	-9.8	0.0	0.0
35	2.215	0.535	342.29		-5.5	10.1	-0.3		29.78	-16.17		1244.6	11.0	-10.4	0.0	0.0
36	2.341	0.535	342.22		-5.6	10.2	-0.2		30.12	-16.46		1877.6	11.6	-9.8	0.0	0.0
37	2.340	0.567	341.65		-5.5	10.2	-0.2		30.03	-16.15		2398.8	11.6	-9.2	0.0	0.0
38	2.153	0.567	341.93		-5.6	10.2	-0.2		29.91	-16.36		2841.4	11.0	-9.8	0.0	0.0
39	2.028	0.567	340.03		-5.8	10.1	-0.2		29.82	-17.19		3211.3	12.2	-9.2	0.0	0.0
40	2.216	0.567	341.23		-5.5	10.0	-0.2		29.62	-16.05		3518.9	11.6	-9.2	0.0	0.0
41	2.122	0.786	340.31		-5.9	10.0	-0.1		29.73	-17.31		3778.9	12.2	-9.2	0.0	0.0
42	2.028	0.818	340.45		-5.7	9.9	-0.2		29.34	-16.85		3993.8	11.0	-11.0	0.0	0.0
43	2.059	0.849	341.72		-5.6	10.0	-0.2		29.53	-16.57		4142.1	12.2	-9.8	0.0	0.0
44	2.028	0.912	340.52		-5.7	10.0	-0.2		29.45	-16.92		4624.3	11.6	-9.2	0.0	0.0
