

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.254	-1.381	376.56		3.9	3.1	-0.0		8.31	10.50		3392.5	11.6	-9.2	0.0	0.0
2	-0.067	-1.129	375.57		3.8	3.1	-0.0		8.21	10.09		3673.9	11.0	-9.8	0.0	0.0
3	0.059	-1.192	375.93		3.9	3.1	0.0		8.25	10.45		3913.2	12.2	-9.8	0.0	0.0
4	-0.004	-1.035	375.93		3.9	3.1	0.0		8.24	10.33		4111.0	12.2	-9.2	0.0	0.0
5	-0.098	-0.815	376.63		4.0	3.1	-0.0		8.35	10.71		4256.2	11.6	-9.8	0.0	0.0
6	0.121	-0.752	376.70		4.2	3.1	-0.1		8.34	11.27		4537.6	11.6	-10.4	0.0	0.0
7	0.090	-0.815	376.56		3.9	3.2	-0.0		8.40	10.45		754.4	11.6	-9.8	0.0	0.0
8	0.278	-0.658	376.49		4.0	3.0	0.0		7.93	10.80		-186.2	11.0	-10.4	0.0	0.0
9	0.435	-0.501	375.92		4.1	3.1	0.1		8.22	11.01		662.9	11.6	-9.8	0.0	0.0
10	0.372	-0.533	376.84		4.3	3.1	0.0		8.29	11.35		1385.0	12.8	-9.8	0.0	0.0
11	0.058	-0.313	375.85		3.9	3.3	-0.0		8.68	10.54		1989.9	11.0	-11.0	0.0	0.0
12	0.215	-0.250	377.12		4.3	3.2	-0.0		8.60	11.52		2500.8	12.2	-9.2	0.0	0.0
13	0.246	-0.595	375.64		3.9	3.2	-0.0		8.47	10.51		2929.9	12.8	-9.2	0.0	0.0
14	0.309	-0.376	376.70		4.2	3.1	0.0		8.35	11.13		3285.1	11.6	-11.0	0.0	0.0
15	0.309	-0.344	375.57		4.2	3.1	0.0		8.18	11.27		3587.3	11.0	-9.8	0.0	0.0
16	0.278	-0.533	376.70		4.2	3.3	-0.0		8.68	11.25		3839.3	12.2	-9.2	0.0	0.0
17	0.403	-0.470	376.06		4.1	3.2	-0.0		8.54	10.90		4049.9	11.6	-9.8	0.0	0.0
18	0.372	-0.533	376.13		4.3	3.2	0.0		8.63	11.37		4189.7	12.2	-9.8	0.0	0.0
19	0.309	-0.721	376.27		4.3	3.2	0.0		8.56	11.38		4673.7	12.8	-9.2	0.0	0.0
20	0.184	-0.627	375.78		4.2	3.2	0.1		8.66	11.24		795.3	11.6	-9.8	0.0	0.0
21	0.278	-0.596	375.07		4.4	3.1	0.1		8.29	11.67		-210.6	11.6	-9.2	0.0	0.0
22	0.404	-0.721	375.28		4.2	3.2	0.1		8.59	11.21		438.9	11.6	-9.2	0.0	0.0
23	0.435	-0.658	376.27		4.5	3.2	0.1		8.51	12.00		1146.9	11.0	-10.4	0.0	0.0
24	0.152	-0.595	374.72		4.3	3.3	0.0		8.91	11.63		1803.7	12.2	-10.4	0.0	0.0
25	0.184	-0.658	376.06		4.5	3.3	0.0		8.78	12.06		2342.7	12.2	-9.8	0.0	0.0
26	0.153	-0.847	374.44		4.1	3.2	0.1		8.66	11.14		2793.7	11.0	-9.8	0.0	0.0
27	0.215	-0.658	374.86		4.4	3.2	0.0		8.59	11.84		3174.0	11.6	-9.2	0.0	0.0
28	0.153	-0.690	374.22		4.2	3.1	0.0		8.36	11.39		3495.7	12.2	-9.2	0.0	0.0
29	-0.035	-0.721	375.28		4.5	3.3	0.0		8.69	11.93		3761.2	12.2	-9.8	0.0	0.0
30	-0.098	-0.627	373.87		4.3	3.3	-0.0		8.85	11.45		3983.4	12.2	-9.2	0.0	0.0
31	-0.004	-0.752	374.43		4.3	3.3	-0.0		8.91	11.55		4136.6	12.8	-8.5	0.0	0.0
32	0.027	-0.910	374.43		4.5	3.3	0.0		8.91	12.19		4624.3	12.2	-11.0	0.0	0.0
33	-0.004	-0.721	373.80		4.4	3.3	0.1		8.82	11.93		784.3	11.6	-10.4	0.0	0.0
