

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.214	-1.538	311.49		8.3	0.9	0.0		2.83	26.74		5212.7	34.8	51.3	0.0	0.0
2	-0.131	-1.538	310.51		8.0	0.7	-0.1		2.16	26.08		5213.3	34.8	50.1	0.0	0.0
3	-0.132	-1.884	310.86		8.2	0.6	-0.2		1.81	26.52		5213.9	34.2	51.3	0.0	0.0
4	0.307	-1.821	312.06		8.3	0.7	-0.1		2.20	26.84		5214.6	34.8	36.0	0.0	0.0
5	0.245	-1.350	312.14		7.9	0.8	-0.0		2.46	25.36		5213.9	34.2	37.8	0.0	0.0
6	-0.100	-1.318	310.30		7.6	0.6	-0.1		2.05	24.76		5214.6	34.8	45.8	0.0	0.0
7	0.025	-1.790	310.44		8.1	0.7	-0.1		2.14	26.29		5213.9	34.8	47.0	0.0	0.0
8	0.339	-1.695	311.49		8.3	0.9	-0.0		2.84	26.76		5215.2	34.8	48.2	0.0	0.0
9	0.245	-1.444	311.15		7.8	0.8	0.0		2.71	25.08		5213.9	34.8	56.2	0.0	0.0
10	-0.068	-1.538	309.45		7.9	0.8	-0.0		2.70	25.73		5213.3	35.4	54.9	0.0	0.0
11	-0.038	-1.915	309.87		8.2	0.8	-0.0		2.46	26.61		5212.7	34.8	51.9	0.0	0.0
12	0.370	-1.884	311.14		8.3	0.9	0.0		2.81	27.00		5212.7	34.8	40.3	0.0	0.0
13	0.277	-1.570	310.94		7.8	0.8	0.0		2.60	25.17		5212.7	35.4	45.8	0.0	0.0
14	-0.068	-1.664	309.03		7.8	0.7	-0.1		2.38	25.40		5211.5	34.8	48.2	0.0	0.0
15	0.213	-1.978	309.44		8.3	0.6	-0.1		2.09	27.16		5211.5	34.8	50.1	0.0	0.0
16	0.558	-1.821	310.71		8.5	0.9	-0.0		2.99	27.40		5211.5	34.8	53.1	0.0	0.0
17	0.026	-1.538	310.16		7.9	0.9	-0.0		3.02	25.67		5210.9	34.2	45.2	0.0	0.0
18	-0.319	-1.601	309.80		8.0	0.9	-0.1		2.79	26.14		5210.9	34.8	48.8	0.0	0.0
19	0.057	-1.978	310.50		8.5	0.8	-0.1		2.74	27.62		5212.1	34.8	49.4	0.0	0.0
20	0.276	-1.695	311.91		8.7	1.1	0.0		3.70	27.97		5212.7	34.2	48.2	0.0	0.0
21	-0.068	-1.538	311.71		8.3	1.2	0.0		3.86	26.66		5213.3	34.8	51.9	0.0	0.0
22	-0.225	-1.821	310.15		8.3	1.0	-0.0		3.23	27.08		5213.3	34.8	50.1	0.0	0.0
23	0.338	-1.978	310.57		8.7	0.9	-0.1		2.89	28.31		5213.9	34.2	50.1	0.0	0.0
24	0.589	-1.695	311.56		8.7	1.1	-0.1		3.54	27.94		5214.6	34.8	49.4	0.0	0.0
25	0.182	-1.444	310.23		8.0	0.9	-0.1		2.83	26.09		5214.6	34.2	46.4	0.0	0.0
26	-0.133	-1.538	308.89		7.9	0.8	-0.2		2.54	25.65		5213.9	34.8	50.7	0.0	0.0
27	0.337	-1.664	309.59		8.3	0.8	-0.3		2.66	27.11		5213.9	34.8	48.2	0.0	0.0
28	0.369	-1.255	310.43		8.3	1.0	-0.2		3.29	26.74		5213.9	34.8	47.0	0.0	0.0
29	-0.194	-0.815	310.30		8.0	0.9	-0.2		2.84	25.83		5214.6	35.4	50.7	0.0	0.0
30	-0.539	-1.192	309.31		8.0	0.8	-0.3		2.65	26.08		5213.9	34.8	47.0	0.0	0.0
31	-0.069	-1.507	309.37		8.5	0.9	-0.2		2.82	27.55		5212.7	34.2	53.1	0.0	0.0
32	0.026	-1.098	310.64		8.4	1.1	-0.0		3.45	27.27		5212.1	34.2	55.5	0.0	0.0
33	-0.318	-1.067	308.60		7.9	0.9	-0.0		3.00	25.75		5211.5	34.8	50.1	0.0	0.0
34	-0.413	-1.601	308.32		8.0	0.9	-0.1		2.75	25.96		5211.5	34.8	52.5	0.0	0.0
35	0.119	-1.789	309.59		8.4	0.9	-0.1		2.96	27.25		5211.5	34.2	45.2	0.0	0.0
36	0.088	-1.350	310.51		8.0	1.0	-0.1		3.22	26.06		5211.5	34.8	42.7	0.0	0.0
37	-0.476	-1.161	309.31		7.8	0.9	-0.1		2.98	25.33		5210.9	35.4	47.6	0.0	0.0
38	-0.727	-1.507	309.09		7.9	0.9	-0.2		2.99	25.82		5210.9	34.8	45.2	0.0	0.0
39	-0.195	-1.695	310.57		8.6	1.1	-0.1		3.47	27.91		5210.9	34.2	45.2	0.0	0.0
40	-0.069	-1.193	311.00		8.3	1.1	-0.1		3.56	26.69		5211.5	34.8	61.6	0.0	0.0
41	-0.507	-1.035	309.02		8.0	1.1	-0.1		3.38	26.09		5212.7	36.0	56.8	0.0	0.0
42	-0.288	-1.507	308.67		8.2	0.9	-0.1		2.96	26.86		5213.3	35.4	53.7	0.0	0.0
43	0.371	-1.758	309.94		8.7	0.9	0.0		3.10	28.16		5213.9	34.8	49.4	0.0	0.0
44	0.497	-1.255	309.87		8.1	1.1	0.1		3.55	26.29		5213.9	34.8	49.4	0.0	0.0
45	0.028	-1.130	308.67		8.2	1.0	0.1		3.24	26.57		5214.6	34.8	51.3	0.0	0.0
46	0.152	-1.569	308.39		8.3	0.9	0.0		2.85	27.15		5214.6	35.4	48.8	0.0	0.0
47	0.591	-1.475	309.94		8.5	1.0	0.0		3.20	27.50		5215.2	34.8	51.9	0.0	0.0
48	0.309	-0.941	310.44		8.2	1.1	0.0		3.52	26.46		5214.6	34.2	46.4	0.0	0.0
49	-0.099	-0.847	308.60		8.0	0.9	-0.0		3.02	26.11		5213.9	34.2	47.0	0.0	0.0
50	-0.132	-1.192	308.95		8.4	0.9	-0.2		2.74	27.31		5213.9	34.8	51.9	0.0	0.0
51	0.088	-1.287	309.94		8.6	1.0	-0.1		3.15	27.98		5212.7	34.8	48.8	0.0	0.0
52	0.089	-0.973	309.73		8.3	1.0	-0.0		3.19	27.03		5212.7	34.8	49.4	0.0	0.0
53	-0.225	-1.004	308.74		8.2	0.9	-0.1		2.77	26.62		5212.1	35.4	48.8	0.0	0.0
54	-0.257	-1.444	308.88		8.6	0.8	-0.2		2.45	28.03		5211.5	34.8	44.6	0.0	0.0
55	0.057	-1.287	310.50		8.8	0.9	-0.0		3.06	28.43		5211.5	34.8	46.4	0.0	0.0
56	-0.036	-0.910	311.14		8.2	0.9	0.0		2.85	26.52		5211.5	35.4	45.8	0.0	0.0
57	-0.444	-1.098	309.17		8.1	0.7	-0.1		2.26	26.46		5210.9	35.4	47.6	0.0	0.0
58	-0.101	-1.350	309.38		8.3	0.6	-0.2		2.02	27.03		5211.5	34.8	54.3	0.0	0.0
59	0.338	-1.098	311.21		8.5	0.8	-0.1		2.69	27.35		5212.7	34.2	53.1	0.0	0.0
60	-0.037	-0.878	310.37		7.9	0.8	-0.1		2.73	25.40		5212.7	34.2	51.9	0.0	0.0
61	-0.445	-0.847	308.68		7.7	0.8	-0.1		2.46	25.03		5212.7	34.8	50.7	0.0	0.0
62	-0.163	-1.130	309.09		8.2	0.8	-0.1		2.73	26.54		5213.9	34.2	51.9	0.0	0.0
63	0.151	-1.036	310.57		8.5	1.1	0.0		3.43	27.34		5213.9	34.2	51.3	0.0	0.0
64	-0.193	-0.721	310.08		8.0	1.0	0.0		3.36	26.03		5214.6	34.8	52.5	0.0	0.0
65	-0.413	-0.941	308.46		8.0	0.9	-0.1		2.99	26.13		5214.6	34.2	52.5	0.0	0.0
66	0.025	-1.318	309.09		8.4	0.9	-0.1		2.75	27.44		5214.6	34.2	49.4	0.0	0.0
67	0.464	-1.098	310.22		8.4	0.9	0.0		3.11	27.19		5215.2	34.8	47.6	0.0	0.0
68	0.089	-0.878	308.88		8.0	0.9	0.0		2.96	25.84		5213.9	35.4	48.2	0.0	0.0
69	-0.257	-1.161	308.04		8.0	0.8	-0.1		2.53	26.19		5213.3	34.8	47.6	0.0	0.0
70	0.275	-1.570	309.02		8.5	0.8	-0.2		2.58	27.53		5213.3	34.2	46.4	0.0	0.0
71	0.276	-1.255	309.80		8.4	1.0	-0.1		3.33	27.37		5212.7	34.8	61.6	0.0	0.0
72	-0.350	-0.816	309.80		8.0	1.1	-0.1		3.58	26.07		5212.7	35.4	58.0	0.0	0.0
73	-0.601	-1.067	309.52		8.4	1.1	-0.1		3.56	27.25		5211.5	34.2	50.7	0.0	0.0
74	-0.101	-1.507	310.36		8.9	1.1	-0.1		3.60	28.72		5212.7	34.8	38.5	0.0	0.0
75	0.151	-1.161	311.35		8.8	1.3	-0.0		4.33	28.47		5211.5	35.4	44.6	0.0	0.0
76	-0.100	-0.910	310.43		8.5	1.3	-0.0		4.12	27.34		5210.9	34.8	47.0	0.0	0.0
77	-0.257	-1.318	308.95		8.4	1.1	-0.1		3.44	27.20		5210.3	34.8	48.2	0.0	0.0
78	0.243	-1.601	310.50		8.7	1.1	-0.2		3.48	28.34		5211.5	34.8	49.4	0.0	0.0
79	0.337	-1.255	310.36		8.5	1.2	-0.1		3.89	27.57		5211.5	34.8	44.6	0.0	0.0
80	-0.101	-0.878	309.66		8.2	1.1	-0.2		3.61	26.46		5212.7	35.4	49.4	0.0	0.0
81	-0.227	-0.910	309.09		8.2	0.9	-0.3		2.89	26.64		5213.3	34.8	50.1	0.0	0.0
82	-0.009	-0.910	310.29		8.6	1.0	-0.4		3.26	27.85		5213.9	34.2	43.9	0.0	0.0
83	-0.070	-0.470	310.64		8.4	1.2	-0.3		3.92	27.09		5213.9	34.8	48.2	0.0	0.0
84	-0.477	-0.281	309.16		8.2	1.1	-0.3		3.46	26.63		5214.6	34.2	45.8	0.0	0.0
85	-0.665	-0.721	308.32		8.3	1.0	-0.3		3.21	27.00		5214.6	34.8	46.4	0.0	0.0
86	-0.226	-1.035	309.44		8.7	1.1	-0.2		3.40	28.19		5213.9	34.8	48.2	0.0	0.0
87	-0.100	-0.753	309.73		8.2	1.1	-0.1		3.65	26.63		5214.6	34.2	45.8	0.0	0.0
88	-0.508	-0.753	308.88		8.1	1.1	-0.1		3.54	26.20		5215.2	35.4	50.7	0.0	0.0
89	-0.571	-1.130	308.81		8.2	1.0	-0.2		3.17	26.69		5214.6	34.8	51.3	0.0	0.0
