

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.003	0.631	420.88		6.1	-3.3	-0.2		-7.79	14.50		3364.5	9.8	-9.8	0.0	0.0
2	0.940	0.506	420.60		5.8	-3.4	-0.2		-8.04	13.78		3648.3	9.8	-9.8	0.0	0.0
3	1.034	0.349	421.38		6.0	-3.5	-0.2		-8.28	14.18		3883.9	10.4	-10.4	0.0	0.0
4	1.222	0.254	421.45		6.0	-3.5	-0.2		-8.12	14.32		4044.4	9.8	-10.4	0.0	0.0
5	1.222	0.349	420.46		5.9	-3.5	-0.1		-8.14	13.98		4538.9	9.8	-9.8	0.0	0.0
6	1.128	0.474	420.81		5.9	-3.4	-0.2		-7.99	14.10		770.3	9.8	-9.2	0.0	0.0
7	1.002	0.349	421.38		6.0	-3.4	-0.2		-8.11	14.18		-184.3	9.8	-9.2	0.0	0.0
8	1.253	0.254	422.29		6.3	-3.4	-0.2		-8.04	14.85		28.7	8.5	-10.4	0.0	0.0
9	1.378	0.380	421.31		6.0	-3.5	-0.2		-8.11	14.32		640.3	9.8	-10.4	0.0	0.0
10	1.065	0.568	421.10		5.9	-3.5	-0.2		-8.23	13.90		1385.6	10.4	-9.8	0.0	0.0
11	0.877	0.412	421.31		5.9	-3.5	-0.2		-8.27	13.95		1986.8	10.4	-9.8	0.0	0.0
12	1.096	0.254	421.59		6.0	-3.6	-0.2		-8.42	14.13		2491.6	8.5	-11.0	0.0	0.0
13	1.347	0.317	421.52		5.9	-3.6	-0.1		-8.37	13.99		2919.5	9.8	-9.2	0.0	0.0
14	1.253	0.349	421.94		5.9	-3.6	-0.1		-8.43	13.98		3274.7	9.8	-9.8	0.0	0.0
15	1.034	0.411	421.17		5.9	-3.6	-0.1		-8.49	14.04		3568.3	9.8	-9.8	0.0	0.0
16	1.191	0.380	420.46		5.9	-3.7	-0.1		-8.61	14.07		3816.2	9.8	-10.4	0.0	0.0
17	1.536	0.317	421.24		5.9	-3.7	-0.1		-8.72	13.91		3993.2	8.5	-10.4	0.0	0.0
18	1.410	0.443	421.80		5.9	-3.7	-0.1		-8.77	13.88		4488.2	9.8	-9.2	0.0	0.0
19	1.160	0.349	421.73		5.9	-3.7	-0.1		-8.76	13.94		761.8	9.2	-11.0	0.0	0.0
20	1.066	0.349	420.60		5.8	-3.8	-0.1		-8.91	13.79		-181.3	9.8	-10.4	0.0	0.0
21	1.191	0.411	421.03		5.8	-3.9	-0.1		-9.19	13.77		12.8	9.8	-9.8	0.0	0.0
22	1.379	0.286	421.52		5.9	-3.8	-0.1		-9.02	13.90		413.2	9.8	-9.8	0.0	0.0
23	1.379	0.348	421.24		5.8	-3.8	-0.0		-8.85	13.81		1142.6	8.5	-11.0	0.0	0.0
24	1.285	0.317	420.75		5.8	-3.8	-0.0		-8.83	13.70		1798.8	9.8	-9.8	0.0	0.0
25	1.128	0.097	420.32		5.7	-3.9	-0.1		-9.15	13.54		2334.1	9.8	-9.8	0.0	0.0
26	1.159	0.129	421.45		5.9	-3.9	-0.1		-9.18	14.05		2781.5	9.2	-10.4	0.0	0.0
27	1.285	0.286	421.59		6.1	-3.7	-0.1		-8.76	14.50		3160.0	9.2	-9.2	0.0	0.0
28	1.254	0.286	421.66		5.9	-3.6	-0.1		-8.55	13.90		3480.4	9.8	-9.2	0.0	0.0
29	1.128	0.160	421.31		5.8	-3.8	-0.1		-8.95	13.78		3746.0	10.4	-9.8	0.0	0.0
30	1.002	0.191	421.38		5.8	-3.9	-0.1		-9.28	13.64		3941.9	9.8	-11.0	0.0	0.0
31	1.191	0.349	421.17		5.9	-3.9	-0.1		-9.18	14.05		4324.6	10.4	-9.8	0.0	0.0
32	1.254	0.317	421.95		5.7	-3.8	-0.1		-8.96	13.42		2120.5	10.4	-8.5	0.0	0.0
33	1.128	0.129	421.17		5.6	-3.9	-0.1		-9.13	13.23		161.8	9.8	-9.8	0.0	0.0
34	1.065	0.097	420.82		5.6	-4.0	-0.1		-9.47	13.38		-58.0	8.5	-10.4	0.0	0.0
35	1.284	0.097	420.82		5.9	-4.1	-0.1		-9.63	13.94		202.6	9.2	-10.4	0.0	0.0
36	1.473	0.034	421.31		6.0	-3.9	-0.0		-9.22	14.16		904.6	9.8	-9.8	0.0	0.0
37	1.568	0.003	421.46		5.6	-4.0	0.0		-9.33	13.23		1605.3	9.8	-10.4	0.0	0.0
38	1.348	0.066	420.68		5.6	-4.1	0.0		-9.74	13.30		2165.0	8.5	-10.4	0.0	0.0
39	1.222	0.066	420.75		5.6	-4.3	-0.1		-10.01	13.34		2644.8	9.8	-9.8	0.0	0.0
40	1.410	-0.060	422.16		5.9	-4.2	-0.0		-9.85	14.04		3042.8	10.4	-9.8	0.0	0.0
41	1.317	-0.029	421.53		5.6	-4.1	-0.0		-9.73	13.37		3374.8	10.4	-9.8	0.0	0.0
42	1.316	0.034	420.68		5.5	-4.2	-0.0		-9.80	13.02		3652.0	9.2	-9.8	0.0	0.0
43	1.410	-0.091	419.84		5.3	-4.2	-0.0		-9.93	12.60		3890.6	9.8	-10.4	0.0	0.0
44	1.504	-0.280	421.39		5.6	-4.3	-0.0		-10.18	13.39		4053.0	10.4	-9.8	0.0	0.0
45	1.347	-0.437	421.39		5.7	-4.2	-0.0		-9.90	13.50		4541.9	10.4	-10.4	0.0	0.0
46	1.347	-0.280	421.03		5.7	-4.2	-0.0		-9.82	13.45		769.7	9.2	-9.8	0.0	0.0
47	1.410	-0.217	420.90		5.4	-4.1	-0.0		-9.70	12.90		-184.3	9.2	-9.2	0.0	0.0
48	1.410	-0.406	421.88		5.7	-4.2	-0.1		-9.86	13.52		33.0	10.4	-9.2	0.0	0.0
49	1.473	-0.468	422.31		5.7	-4.3	-0.1		-9.96	13.51		646.4	9.2	-9.8	0.0	0.0
