

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.451	-2.446	495.04		5.1	4.9	0.1		9.91	10.40		3330.9	12.2	-9.8	0.0	0.0
2	1.639	-2.383	495.18		4.8	4.9	0.1		9.92	9.85		3621.4	12.8	-9.2	0.0	0.0
3	1.577	-2.320	494.62		4.8	4.9	0.1		10.03	9.85		3862.5	12.8	-9.2	0.0	0.0
4	1.827	-2.383	494.97		4.9	4.8	0.1		9.91	10.12		4062.1	12.8	-9.8	0.0	0.0
5	1.765	-2.383	495.46		5.0	4.9	0.1		10.07	10.15		4192.2	13.4	-9.8	0.0	0.0
6	1.703	-2.446	493.98		4.8	5.0	0.1		10.17	9.84		4666.4	12.8	-11.0	0.0	0.0
7	1.640	-2.446	493.91		4.8	4.9	0.1		10.05	9.96		791.1	12.2	-9.8	0.0	0.0
8	1.639	-2.477	494.75		5.0	4.9	0.1		10.08	10.33		-205.1	12.8	-9.8	0.0	0.0
9	1.545	-2.414	494.76		4.9	5.0	0.1		10.22	10.09		579.9	12.2	-9.2	0.0	0.0
10	1.294	-2.383	494.26		4.9	4.9	0.0		10.04	9.98		1292.8	12.8	-9.2	0.0	0.0
11	1.388	-2.509	495.04		5.1	4.9	-0.0		9.96	10.56		1909.9	12.8	-9.2	0.0	0.0
12	1.357	-2.352	495.18		5.0	5.0	0.0		10.10	10.24		2423.9	12.8	-9.8	0.0	0.0
13	1.325	-2.194	494.19		4.8	5.0	0.0		10.22	9.93		2856.6	12.2	-9.8	0.0	0.0
14	1.544	-2.257	493.98		4.9	4.8	0.0		9.76	10.06		3223.5	12.8	-9.8	0.0	0.0
15	1.545	-2.100	495.18		5.0	5.0	0.0		10.26	10.14		3528.7	12.8	-9.2	0.0	0.0
16	1.388	-2.163	493.91		4.7	5.0	0.1		10.23	9.70		3783.2	12.8	-8.5	0.0	0.0
17	1.450	-2.383	493.77		4.8	4.9	-0.0		9.99	9.88		3995.6	12.8	-9.8	0.0	0.0
18	1.294	-2.226	494.68		5.1	5.0	0.0		10.28	10.44		4137.2	12.8	-10.4	0.0	0.0
19	1.263	-2.037	493.98		5.0	5.0	0.0		10.30	10.20		4615.8	12.2	-10.4	0.0	0.0
20	1.262	-2.069	493.13		4.9	4.8	-0.0		9.91	10.14		784.3	12.2	-10.4	0.0	0.0
21	1.325	-1.943	494.40		5.1	4.9	-0.0		10.09	10.34		-207.5	12.8	-9.8	0.0	0.0
22	1.325	-1.943	494.47		5.0	5.0	0.0		10.12	10.23		360.1	12.2	-9.2	0.0	0.0
23	1.325	-2.006	493.63		4.9	5.0	-0.0		10.13	10.01		1058.4	12.2	-9.2	0.0	0.0
24	1.388	-2.257	494.47		5.1	4.9	-0.0		10.07	10.48		1725.0	12.8	-9.8	0.0	0.0
25	1.513	-2.100	494.82		5.2	5.0	0.0		10.25	10.74		2267.6	11.0	-10.4	0.0	0.0
26	1.513	-2.037	493.27		5.1	5.1	0.0		10.43	10.46		2727.8	12.2	-9.2	0.0	0.0
27	1.513	-2.100	493.84		5.1	4.9	-0.0		10.12	10.52		3115.4	12.8	-8.5	0.0	0.0
28	1.638	-1.912	495.03		5.3	5.1	-0.0		10.42	10.92		3437.1	13.4	-8.5	0.0	0.0
29	1.545	-1.943	493.97		5.2	5.1	0.1		10.42	10.75		3705.7	13.4	-9.2	0.0	0.0
30	1.325	-2.100	493.62		5.0	5.0	-0.0		10.18	10.33		3930.3	12.8	-9.2	0.0	0.0
31	1.388	-1.975	494.12		5.3	4.9	-0.0		10.10	10.90		4095.7	12.8	-10.4	0.0	0.0
32	1.388	-1.817	493.20		5.2	5.1	0.0		10.35	10.56		4444.2	12.8	-9.8	0.0	0.0
33	1.419	-1.880	492.64		4.9	4.9	-0.0		10.01	10.10		2272.5	12.8	-8.5	0.0	0.0
34	1.545	-2.006	493.76		5.2	4.9	0.0		10.00	10.64		181.3	12.8	-9.8	0.0	0.0
35	1.545	-2.037	493.83		5.2	5.0	0.1		10.22	10.68		37.8	12.2	-9.8	0.0	0.0
36	1.325	-2.069	492.49		5.1	5.0	0.0		10.16	10.51		805.1	12.2	-9.2	0.0	0.0
37	1.357	-2.069	493.41		5.2	4.8	0.0		9.92	10.77		1517.4	12.8	-9.8	0.0	0.0
38	1.513	-1.817	493.20		5.3	4.9	0.0		10.06	10.88		2093.6	12.2	-8.5	0.0	0.0
39	1.482	-1.817	491.93		5.0	4.9	0.1		10.08	10.35		2584.4	12.2	-8.5	0.0	0.0
40	1.325	-1.786	492.56		5.0	4.8	0.0		9.88	10.30		2992.7	12.8	-9.8	0.0	0.0
41	1.451	-1.723	493.55		5.2	4.8	0.0		9.92	10.66		3333.3	13.4	-9.8	0.0	0.0
42	1.357	-1.786	492.99		5.1	4.9	0.1		10.07	10.37		3618.4	12.8	-9.2	0.0	0.0
43	1.106	-1.692	492.28		5.0	4.8	0.0		9.82	10.30		3856.4	12.8	-9.8	0.0	0.0
44	1.451	-1.755	493.27		5.4	4.9	0.0		9.98	10.99		4057.3	11.6	-9.2	0.0	0.0
45	1.451	-1.723	492.77		5.3	4.9	0.0		10.01	10.80		4193.4	12.8	-9.2	0.0	0.0
46	1.294	-1.692	492.35		5.1	4.9	0.0		10.06	10.49		4671.3	13.4	-8.5	0.0	0.0
47	1.451	-1.755	493.55		5.4	4.8	0.0		9.72	11.14		793.5	13.4	-8.5	0.0	0.0
48	1.451	-1.692	493.97		5.5	4.8	0.0		9.91	11.20		-204.5	12.2	-9.2	0.0	0.0
49	1.200	-1.692	492.98		5.2	4.9	0.0		9.96	10.75		590.2	12.2	-9.2	0.0	0.0
50	1.262	-1.692	493.05		5.3	4.8	-0.0		9.84	10.95		1302.6	11.6	-10.4	0.0	0.0
51	1.451	-1.535	492.63		5.5	4.9	0.0		9.96	11.26		1922.1	12.2	-9.2	0.0	0.0
52	1.545	-1.535	492.42		5.1	4.9	0.1		10.15	10.52		2438.5	12.8	-9.2	0.0	0.0
53	1.482	-1.566	492.21		5.1	4.9	0.1		9.97	10.49		2868.8	13.4	-9.2	0.0	0.0
54	1.702	-1.723	493.41		5.5	4.9	0.1		10.09	11.22		3230.2	13.4	-8.5	0.0	0.0
55	1.514	-1.629	493.27		5.4	4.9	0.1		10.13	11.06		3531.7	12.8	-9.8	0.0	0.0
56	1.326	-1.566	492.35		5.3	4.9	0.1		10.11	10.80		3783.8	11.6	-11.0	0.0	0.0
57	1.419	-1.629	492.63		5.5	4.9	0.0		9.96	11.35		3997.4	12.8	-9.2	0.0	0.0
58	1.356	-1.566	492.70		5.4	4.9	-0.0		9.98	11.15		4144.5	13.4	-9.8	0.0	0.0
59	1.137	-1.535	492.56		5.4	4.9	-0.0		10.07	11.07		4624.9	12.8	-9.2	0.0	0.0
60	1.262	-1.660	492.63		5.3	4.9	-0.0		9.95	10.88		787.4	13.4	-9.2	0.0	0.0
61	1.293	-1.660	493.19		5.5	4.9	-0.0		10.04	11.26		-207.5	12.2	-8.5	0.0	0.0
