

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.086	3.582	435.30		-1.1	-2.9	-0.1		-6.58	-2.87		5109.6	33.6	50.7	0.0	0.0
2	0.615	3.456	435.51		-1.1	-3.0	-0.2		-6.81	-2.81		5108.3	33.6	50.1	0.0	0.0
3	0.333	3.393	435.59		-1.3	-3.0	-0.2		-6.97	-3.30		5105.9	33.0	49.4	0.0	0.0
4	0.458	3.299	434.38		-1.1	-3.0	-0.1		-6.84	-2.80		5104.1	32.4	51.9	0.0	0.0
5	0.678	3.048	433.96		-1.0	-3.1	-0.2		-7.17	-2.52		5103.5	31.7	52.5	0.0	0.0
6	0.834	2.859	434.88		-0.7	-3.0	-0.2		-6.83	-1.83		5107.7	32.4	50.7	0.0	0.0
7	1.083	2.891	435.72		-0.8	-3.0	-0.4		-6.86	-2.01		5108.3	32.4	48.8	0.0	0.0
8	1.177	3.111	435.79		-0.6	-2.9	-0.4		-6.65	-1.54		5106.5	33.0	50.1	0.0	0.0
9	1.366	3.016	436.64		-0.6	-2.9	-0.3		-6.45	-1.71		5105.3	33.6	49.4	0.0	0.0
10	1.084	2.922	436.92		-1.0	-2.8	-0.3		-6.24	-2.41		5104.1	33.0	49.4	0.0	0.0
11	1.305	3.173	436.71		-1.0	-2.8	-0.1		-6.32	-2.47		5102.9	32.4	50.7	0.0	0.0
12	1.336	3.550	436.22		-1.1	-2.8	-0.2		-6.41	-2.73		5102.2	31.7	54.3	0.0	0.0
13	1.053	3.425	435.58		-1.0	-3.1	-0.3		-7.03	-2.50		5107.7	33.0	52.5	0.0	0.0
14	1.053	3.205	435.59		-1.3	-3.2	-0.3		-7.37	-3.20		5109.0	33.6	50.1	0.0	0.0
15	1.053	3.079	434.95		-1.2	-3.2	-0.2		-7.30	-2.88		5108.3	33.0	50.1	0.0	0.0
16	0.990	2.953	434.95		-1.1	-3.2	-0.2		-7.30	-2.78		5107.1	33.0	50.7	0.0	0.0
17	0.895	2.639	436.08		-0.7	-3.0	-0.3		-6.89	-1.77		5106.5	33.6	49.4	0.0	0.0
18	1.333	2.639	436.78		-0.5	-3.1	-0.4		-6.96	-1.32		5105.3	33.0	51.3	0.0	0.0
19	1.583	3.236	436.78		-0.5	-3.1	-0.5		-6.89	-1.28		5104.1	32.4	56.2	0.0	0.0
20	1.678	3.268	436.29		-0.5	-2.9	-0.3		-6.58	-1.41		5109.6	33.0	54.3	0.0	0.0
