

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	3.168	0.475	301.62		-8.2	4.9	-0.2		16.67	-27.14		5105.3	31.7	48.8	0.0	0.0
2	3.731	0.444	302.10		-7.6	4.9	-0.2		16.50	-25.36		5110.2	32.4	48.2	0.0	0.0
3	3.388	0.789	303.10		-8.1	5.0	-0.1		16.89	-26.72		5111.4	33.0	44.6	0.0	0.0
4	3.261	0.695	301.83		-8.0	4.8	-0.2		16.38	-26.69		5110.2	33.0	43.9	0.0	0.0
5	3.606	0.726	303.37		-7.5	4.9	-0.1		16.50	-24.90		5107.1	32.4	46.4	0.0	0.0
6	3.387	1.135	301.90		-8.0	4.9	-0.1		16.59	-26.54		5104.7	31.7	50.7	0.0	0.0
7	3.762	0.978	301.68		-7.7	4.7	-0.2		15.95	-25.58		5110.2	32.4	51.3	0.0	0.0
8	3.856	1.260	303.94		-7.8	5.0	-0.2		16.81	-25.93		5111.4	32.4	48.2	0.0	0.0
9	3.449	1.355	302.11		-8.0	4.8	-0.2		16.38	-26.61		5109.6	31.7	48.2	0.0	0.0
10	3.762	1.166	303.73		-7.4	4.8	-0.1		16.21	-24.47		5108.3	32.4	47.6	0.0	0.0
11	3.700	1.543	302.89		-7.9	4.9	-0.1		16.41	-26.37		5106.5	31.1	50.7	0.0	0.0
12	3.543	1.543	301.61		-8.0	4.8	-0.2		16.13	-26.61		5111.4	31.7	48.2	0.0	0.0
13	3.794	1.700	304.15		-7.5	4.9	-0.1		16.59	-24.75		5112.0	32.4	45.2	0.0	0.0
14	3.481	1.951	302.96		-8.0	4.9	-0.1		16.58	-26.60		5110.8	32.4	45.2	0.0	0.0
15	3.573	1.763	303.80		-7.6	4.7	-0.2		15.90	-25.23		5107.7	32.4	45.8	0.0	0.0
