

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.092	0.724	251.99		6.1	4.7	0.0		18.98	24.23		5116.3	32.4	45.8	0.0	0.0
2	0.716	0.693	250.44		6.1	4.6	-0.1		18.46	24.24		5114.4	33.0	43.9	0.0	0.0
3	1.123	0.756	251.78		6.4	4.7	-0.0		18.76	25.41		5111.4	32.4	47.0	0.0	0.0
4	1.155	0.975	250.16		5.8	4.7	0.0		18.83	22.99		5115.7	32.4	47.0	0.0	0.0
5	1.469	0.598	250.65		6.2	4.6	0.1		18.69	24.61		5115.1	33.0	43.9	0.0	0.0
6	1.720	0.724	251.86		6.1	4.8	0.1		19.16	24.09		5111.4	33.0	43.3	0.0	0.0
7	0.999	0.693	249.95		6.0	4.7	0.0		19.07	23.74		5109.0	31.7	48.8	0.0	0.0
8	0.935	0.567	250.86		6.2	4.8	0.0		19.24	24.83		5113.8	32.4	47.0	0.0	0.0
9	0.809	0.913	251.43		5.8	4.8	-0.1		19.18	23.03		5113.8	33.0	44.6	0.0	0.0
10	0.778	0.630	250.30		6.0	4.6	-0.1		18.57	23.95		5110.8	32.4	47.0	0.0	0.0
11	1.060	0.881	251.36		6.1	4.7	-0.0		18.97	24.20		5113.2	32.4	47.6	0.0	0.0
12	0.747	1.101	250.37		5.9	4.7	-0.0		18.81	23.34		5115.1	33.0	45.8	0.0	0.0
13	0.873	0.881	250.93		6.3	4.6	-0.0		18.59	25.17		5114.4	33.0	46.4	0.0	0.0
14	0.810	1.227	251.08		6.0	4.6	-0.1		18.47	23.72		5110.2	31.1	49.4	0.0	0.0
15	0.902	1.196	249.59		6.0	4.5	-0.2		18.25	23.79		5114.4	32.4	48.2	0.0	0.0
16	1.435	1.038	252.06		6.4	4.7	-0.2		18.77	25.19		5115.7	33.0	46.4	0.0	0.0
17	1.123	0.818	250.66		6.1	4.6	-0.0		18.44	24.12		5112.6	32.4	46.4	0.0	0.0
18	1.310	0.473	251.00		6.6	4.6	-0.1		18.69	26.07		5112.6	31.7	50.1	0.0	0.0
19	1.249	0.881	252.77		6.3	4.9	0.1		19.47	24.67		5115.7	32.4	46.4	0.0	0.0
20	0.622	0.755	250.73		6.1	4.7	0.0		18.82	24.04		5115.1	33.0	44.6	0.0	0.0
21	1.030	0.787	251.85		6.5	4.6	0.0		18.59	25.63		5111.4	31.7	47.0	0.0	0.0
22	0.811	1.007	250.23		5.8	4.6	0.0		18.53	23.05		5115.1	32.4	47.0	0.0	0.0
