

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.281	0.819	226.50		-6.1	-1.8	0.2		-7.97	-27.13		5145.6	33.6	25.6	0.0	0.0
2	-0.406	0.599	225.59		-6.7	-2.0	0.2		-9.07	-29.87		5145.6	33.6	23.8	0.0	0.0
3	-0.970	0.379	226.16		-6.5	-1.7	0.1		-7.60	-28.74		5146.2	33.6	25.6	0.0	0.0
4	-1.065	0.882	227.42		-6.3	-1.8	0.0		-7.89	-27.97		5146.8	34.8	26.9	0.0	0.0
5	-0.437	1.008	227.98		-5.8	-1.6	0.2		-7.02	-25.53		5147.4	34.2	27.5	0.0	0.0
6	-0.312	0.505	225.66		-6.7	-2.0	0.2		-8.78	-29.94		5146.8	33.6	26.9	0.0	0.0
7	-0.562	0.411	226.58		-6.6	-1.8	0.2		-7.96	-29.20		5148.0	33.6	25.0	0.0	0.0
8	-0.875	0.945	227.85		-6.4	-1.7	0.2		-7.64	-28.09		5148.6	33.0	23.8	0.0	0.0
9	-0.750	1.259	228.34		-5.8	-1.6	0.2		-7.33	-25.44		5149.2	34.2	24.4	0.0	0.0
10	-0.469	0.756	226.02		-6.6	-2.0	0.2		-8.73	-29.15		5149.2	34.2	26.9	0.0	0.0
11	-0.436	0.442	226.37		-6.4	-1.8	0.2		-8.00	-28.29		5149.2	33.6	25.6	0.0	0.0
12	-0.719	0.851	228.55		-6.4	-1.7	0.2		-7.37	-28.00		5149.2	34.2	23.8	0.0	0.0
13	-0.688	1.165	227.63		-6.0	-1.8	0.2		-7.88	-26.70		5148.6	33.6	25.0	0.0	0.0
14	-0.343	0.945	225.66		-6.4	-1.9	0.2		-8.45	-28.45		5148.6	34.2	25.0	0.0	0.0
15	-0.720	0.725	226.29		-6.3	-1.9	0.1		-8.32	-27.91		5148.0	33.6	23.8	0.0	0.0
16	-1.033	0.788	228.48		-6.3	-1.5	0.1		-6.61	-27.74		5147.4	33.6	25.0	0.0	0.0
17	-0.469	1.008	228.20		-6.0	-1.7	0.1		-7.62	-26.28		5146.8	34.2	25.0	0.0	0.0
18	-0.155	0.882	225.66		-6.2	-1.8	0.2		-8.10	-27.58		5146.2	33.6	24.4	0.0	0.0
19	-0.594	0.693	225.80		-6.6	-1.9	0.2		-8.70	-29.26		5145.6	32.4	23.8	0.0	0.0
20	-1.127	0.819	227.50		-6.3	-1.6	0.1		-7.20	-27.86		5145.6	33.6	23.2	0.0	0.0
21	-0.783	1.196	227.07		-6.0	-1.7	0.1		-7.48	-26.77		5145.6	33.6	22.6	0.0	0.0
22	-0.062	0.913	226.72		-6.0	-1.7	0.2		-7.45	-26.51		5145.6	33.0	22.6	0.0	0.0
23	-0.500	0.411	225.38		-6.7	-1.9	0.2		-8.60	-29.96		5146.2	33.0	24.4	0.0	0.0
24	-0.719	0.536	226.79		-6.5	-1.7	0.2		-7.59	-28.59		5146.8	33.6	24.4	0.0	0.0
25	-0.719	1.322	227.14		-6.2	-1.7	0.1		-7.42	-27.38		5148.0	34.2	26.9	0.0	0.0
26	-0.500	1.259	226.85		-5.7	-1.6	0.2		-7.18	-25.52		5147.4	34.2	26.2	0.0	0.0
27	-0.500	0.536	225.31		-6.5	-1.9	0.2		-8.43	-29.04		5147.4	33.6	26.9	0.0	0.0
28	-0.343	0.442	226.58		-6.4	-1.8	0.2		-8.15	-28.35		5148.6	33.0	26.2	0.0	0.0
29	-0.625	0.976	227.70		-6.3	-1.6	0.2		-7.17	-27.94		5148.6	33.0	26.9	0.0	0.0
30	-0.437	1.196	227.07		-6.0	-1.8	0.2		-7.98	-26.43		5149.9	33.6	27.5	0.0	0.0
31	-0.406	0.850	224.95		-6.5	-1.9	0.2		-8.38	-29.04		5149.9	33.6	25.6	0.0	0.0
32	-0.688	0.788	226.71		-6.2	-1.8	0.1		-7.86	-27.52		5149.9	34.2	27.5	0.0	0.0
33	-0.907	0.914	228.27		-6.3	-1.6	0.1		-6.97	-27.53		5148.6	34.2	23.8	0.0	0.0
34	-0.313	0.945	227.07		-6.0	-1.8	0.1		-7.85	-26.56		5148.0	33.6	21.4	0.0	0.0
35	-0.187	0.819	225.52		-6.4	-1.9	0.2		-8.43	-28.45		5147.4	34.2	24.4	0.0	0.0
36	-0.813	0.756	226.58		-6.4	-1.9	0.2		-8.32	-28.22		5148.0	33.6	24.4	0.0	0.0
37	-1.158	0.945	227.56		-6.2	-1.6	0.1		-7.03	-27.44		5147.4	34.2	23.8	0.0	0.0
