

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.352	0.476	298.77		-4.4	2.2	-0.0		7.29	-14.94		5108.3	33.0	46.4	0.0	0.0
2	0.196	0.444	297.85		-4.7	2.1	-0.0		7.17	-15.82		5107.1	32.4	45.8	0.0	0.0
3	-0.275	0.067	297.50		-4.8	2.1	-0.1		7.17	-16.13		5106.5	32.4	45.8	0.0	0.0
4	-0.055	-0.121	297.14		-4.6	2.1	-0.0		6.99	-15.54		5104.1	32.4	47.0	0.0	0.0
5	-0.086	-0.153	297.57		-4.6	2.1	0.0		6.98	-15.38		5102.2	31.7	47.6	0.0	0.0
6	-0.149	-0.184	297.14		-4.2	1.9	-0.0		6.49	-14.09		5100.4	30.5	50.1	0.0	0.0
7	0.195	-0.184	297.71		-4.2	1.7	-0.1		5.76	-14.07		5104.7	32.4	48.8	0.0	0.0
8	0.509	-0.027	298.98		-4.4	2.0	0.0		6.60	-14.55		5106.5	32.4	47.0	0.0	0.0
9	0.447	-0.090	298.41		-4.2	2.0	0.1		6.85	-14.05		5106.5	32.4	45.8	0.0	0.0
10	0.228	-0.059	297.85		-4.5	2.1	0.1		7.01	-15.12		5105.3	32.4	47.6	0.0	0.0
11	0.039	-0.059	299.19		-4.4	2.2	0.1		7.49	-14.60		5104.1	32.4	46.4	0.0	0.0
12	-0.181	0.099	298.13		-4.6	2.1	-0.1		7.04	-15.38		5103.5	32.4	47.6	0.0	0.0
13	-0.307	0.350	297.64		-4.6	2.0	-0.2		6.75	-15.50		5102.9	31.7	51.9	0.0	0.0
14	-0.181	0.067	296.44		-4.4	2.1	-0.1		6.91	-14.81		5105.9	32.4	48.8	0.0	0.0
15	-0.182	-0.216	297.57		-4.5	2.1	-0.1		6.97	-15.11		5109.0	32.4	45.2	0.0	0.0
16	0.446	-0.247	298.62		-4.1	2.1	-0.0		6.97	-13.69		5109.0	33.6	44.6	0.0	0.0
17	0.823	-0.341	298.34		-4.1	2.1	0.1		7.18	-13.70		5107.7	33.0	45.2	0.0	0.0
18	0.572	-0.247	298.55		-4.1	2.2	0.1		7.36	-13.76		5106.5	32.4	44.6	0.0	0.0
19	0.196	-0.027	299.61		-4.4	1.9	0.1		6.51	-14.84		5104.7	33.0	45.8	0.0	0.0
20	-0.054	0.413	298.63		-4.7	1.9	0.1		6.33	-15.85		5102.9	31.7	49.4	0.0	0.0
21	-0.023	0.256	297.00		-4.6	2.0	0.1		6.58	-15.59		5104.7	32.4	48.8	0.0	0.0
22	-0.086	0.099	296.79		-4.8	1.8	0.0		6.21	-16.30		5107.1	33.6	48.2	0.0	0.0
23	-0.180	-0.090	297.85		-4.3	2.1	0.0		7.04	-14.59		5107.7	32.4	46.4	0.0	0.0
24	0.069	-0.247	297.78		-4.2	1.9	-0.1		6.54	-13.99		5107.1	32.4	45.8	0.0	0.0
25	0.069	-0.121	297.71		-4.2	1.9	-0.2		6.41	-14.08		5104.7	33.0	46.4	0.0	0.0
26	0.227	-0.341	298.41		-4.1	2.0	-0.1		6.83	-13.76		5102.2	32.4	45.8	0.0	0.0
27	0.101	-0.247	299.19		-4.3	2.2	-0.0		7.50	-14.45		5101.0	31.7	47.0	0.0	0.0
28	0.259	0.036	298.41		-4.3	2.3	0.1		7.66	-14.58		5102.2	31.7	48.2	0.0	0.0
29	0.541	0.350	298.21		-4.8	2.1	0.1		6.99	-15.99		5106.5	31.7	47.6	0.0	0.0
30	0.290	0.287	297.57		-4.7	1.9	0.0		6.44	-15.69		5107.1	32.4	45.8	0.0	0.0
31	0.039	-0.090	297.64		-4.7	1.8	0.0		5.95	-15.72		5106.5	32.4	46.4	0.0	0.0
32	-0.024	-0.153	297.36		-4.8	1.8	0.0		6.03	-16.25		5105.9	31.7	46.4	0.0	0.0
33	0.008	-0.404	297.36		-4.6	1.7	0.0		5.87	-15.30		5104.7	31.7	47.0	0.0	0.0
34	0.070	-0.467	298.27		-4.3	1.8	-0.0		6.07	-14.41		5102.9	32.4	49.4	0.0	0.0
35	0.384	-0.467	299.26		-3.8	2.1	0.1		6.91	-12.80		5103.5	31.7	51.9	0.0	0.0
36	0.853	-0.279	299.33		-4.1	2.0	-0.0		6.67	-13.79		5108.3	32.4	48.8	0.0	0.0
37	0.414	0.350	299.69		-4.5	2.2	-0.1		7.23	-14.94		5109.0	32.4	47.0	0.0	0.0
38	0.039	0.381	298.49		-4.8	2.0	0.0		6.84	-16.24		5107.7	31.7	45.8	0.0	0.0
39	-0.118	0.099	298.35		-4.9	2.0	-0.0		6.75	-16.35		5107.1	32.4	46.4	0.0	0.0
40	-0.055	-0.153	298.13		-4.7	2.0	0.0		6.72	-15.75		5105.9	33.0	45.8	0.0	0.0
41	0.040	-0.153	297.85		-4.6	2.0	0.1		6.73	-15.50		5104.1	32.4	45.8	0.0	0.0
42	0.039	-0.153	297.56		-4.3	1.9	-0.0		6.25	-14.34		5102.2	31.7	50.1	0.0	0.0
43	0.414	-0.341	298.27		-4.1	1.6	-0.0		5.45	-13.64		5105.9	32.4	47.6	0.0	0.0
44	0.634	-0.247	298.56		-4.5	1.7	0.0		5.87	-15.20		5107.7	33.0	44.6	0.0	0.0
45	0.635	-0.247	299.19		-4.3	1.9	0.1		6.40	-14.32		5106.5	33.0	46.4	0.0	0.0
46	0.416	-0.153	298.13		-4.6	2.0	0.1		6.60	-15.36		5105.3	32.4	45.8	0.0	0.0
47	0.071	-0.090	299.12		-4.5	2.1	0.1		6.96	-15.19		5104.1	32.4	47.0	0.0	0.0
48	0.133	-0.121	299.27		-4.5	2.0	0.0		6.55	-15.05		5102.2	33.0	48.2	0.0	0.0
49	-0.119	0.162	297.78		-4.6	2.0	-0.1		6.60	-15.34		5101.6	31.1	51.9	0.0	0.0
50	-0.150	0.004	297.00		-4.4	1.9	-0.1		6.40	-14.91		5104.1	32.4	50.7	0.0	0.0
51	-0.057	-0.341	297.50		-4.7	1.8	-0.1		6.03	-15.83		5107.1	33.0	47.6	0.0	0.0
52	0.414	-0.467	297.99		-4.3	1.9	-0.1		6.28	-14.29		5106.5	32.4	46.4	0.0	0.0
53	0.917	-0.498	298.13		-4.3	1.9	0.1		6.58	-14.41		5107.1	31.7	48.2	0.0	0.0
54	0.729	-0.310	298.83		-4.2	2.0	0.1		6.62	-14.01		5106.5	33.0	47.0	0.0	0.0
55	0.384	-0.216	299.47		-4.5	1.9	0.1		6.28	-14.96		5105.3	32.4	47.0	0.0	0.0
56	0.102	0.193	299.20		-4.9	1.8	0.1		6.09	-16.45		5103.5	31.7	49.4	0.0	0.0
57	0.165	0.161	297.22		-4.7	1.8	0.2		6.22	-15.76		5104.7	32.4	48.8	0.0	0.0
58	0.102	-0.153	296.37		-4.8	1.6	0.1		5.57	-16.04		5108.3	31.7	47.0	0.0	0.0
59	0.039	-0.498	297.85		-4.2	1.9	0.1		6.40	-14.16		5109.0	32.4	45.8	0.0	0.0
60	0.382	-0.498	297.50		-4.3	1.8	-0.1		5.99	-14.51		5107.1	32.4	46.4	0.0	0.0
61	0.319	-0.215	297.85		-4.2	1.7	-0.2		5.69	-14.19		5105.9	33.0	45.8	0.0	0.0
62	0.351	-0.467	298.41		-4.1	1.9	-0.1		6.43	-13.62		5104.7	33.0	46.4	0.0	0.0
63	0.289	-0.436	298.83		-4.2	2.1	0.0		6.91	-14.12		5102.2	32.4	47.0	0.0	0.0
64	0.635	-0.153	298.77		-4.4	2.1	0.1		7.15	-14.74		5101.6	31.7	50.1	0.0	0.0
65	0.666	0.130	298.14		-4.7	1.9	0.1		6.38	-15.65		5106.5	32.4	48.2	0.0	0.0
66	0.196	0.067	297.36		-4.6	1.9	0.0		6.31	-15.48		5106.5	33.0	43.9	0.0	0.0
67	0.039	-0.247	297.71		-4.7	1.6	0.0		5.41	-15.63		5105.9	32.4	45.2	0.0	0.0
68	0.070	-0.373	296.58		-4.8	1.6	0.0		5.52	-16.07		5104.7	33.0	45.8	0.0	0.0
69	0.070	-0.593	297.15		-4.6	1.6	0.0		5.43	-15.36		5103.5	32.4	45.2	0.0	0.0
70	0.038	-0.655	297.36		-4.3	1.6	-0.0		5.38	-14.37		5101.6	32.4	47.6	0.0	0.0
71	0.383	-0.718	298.48		-3.7	1.9	0.0		6.47	-12.48		5101.6	31.1	50.7	0.0	0.0
72	0.759	-0.310	298.98		-4.2	1.8	-0.0		5.96	-13.87		5107.1	31.7	49.4	0.0	0.0
73	0.446	0.224	298.42		-4.5	1.9	-0.0		6.52	-15.12		5109.0	32.4	47.0	0.0	0.0
74	0.258	0.193	298.35		-4.6	1.8	-0.0		6.04	-15.58		5107.7	33.0	47.0	0.0	0.0
75	0.101	-0.027	297.85		-4.8	1.9	-0.0		6.24	-16.04		5107.1	32.4	45.8	0.0	0.0
76	0.322	-0.404	297.29		-4.7	1.8	0.1		6.03	-15.77		5105.9	32.4	45.2	0.0	0.0
77	0.133	-0.341	296.73		-4.7	1.8	-0.0		5.94	-15.93		5104.1	33.0	48.2	0.0	0.0
78	-0.024	-0.404	297.00		-4.2	1.7	-0.0		5.67	-14.08		5103.5	31.7	50.7	0.0	0.0
79	0.352	-0.435	297.57		-4.4	1.4	-0.0		4.70	-14.58		5107.7	32.4	48.8	0.0	0.0
80	0.634	-0.310	297.85		-4.3	1.6	0.0		5.56	-14.45		5109.0	33.0	45.8	0.0	0.0
81	0.822	-0.436	297.85		-4.4	1.8	0.1		6.08	-14.56		5107.1	33.0	44.6	0.0	0.0
82	0.572	-0.373	298.56		-4.4	1.9	0.1		6.36	-14.79		5105.9	33.0	46.4	0.0	0.0
83	0.477	-0.341	299.41		-4.3	1.9	0.0		6.42	-14.24		5104.7	32.4	45.8	0.0	0.0
84	0.195	-0.027	297.93		-4.6	1.6	-0.1		5.38	-15.58		5102.9	32.4	46.4	0.0	0.0
85	-0.024	0.067	296.65		-4.8	1.7	-0.1		5.80	-16.05		5101.0	31.7	48.2	0.0	0.0
