

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.865	0.094	273.78		-5.2	5.5	-0.1		20.11	-19.17		5148.0	34.2	25.6	0.0	0.0
2	0.050	0.031	274.49		-5.2	5.3	-0.2		19.33	-19.12		5146.2	33.6	25.0	0.0	0.0
3	0.271	0.283	274.84		-5.0	5.3	-0.0		19.20	-18.20		5146.2	33.6	23.8	0.0	0.0
4	0.678	0.660	274.34		-4.7	5.2	-0.1		18.88	-17.36		5146.8	34.2	25.6	0.0	0.0
5	0.990	0.220	272.72		-5.0	5.4	-0.1		19.89	-18.33		5146.2	33.6	24.4	0.0	0.0
6	0.363	0.094	272.79		-5.2	5.4	-0.2		19.85	-18.95		5145.6	33.6	25.0	0.0	0.0
7	0.019	0.220	274.63		-4.9	5.6	-0.2		20.31	-17.71		5146.2	33.6	25.6	0.0	0.0
8	0.208	0.126	274.98		-4.9	5.4	-0.1		19.81	-17.89		5145.6	34.2	23.8	0.0	0.0
9	0.803	0.503	274.62		-4.5	5.3	-0.1		19.32	-16.61		5146.2	33.6	22.6	0.0	0.0
10	0.802	0.251	273.50		-5.0	5.6	-0.1		20.39	-18.35		5145.6	34.2	25.6	0.0	0.0
11	0.582	-0.314	273.22		-5.3	5.4	-0.2		19.84	-19.44		5146.2	34.2	25.6	0.0	0.0
12	0.364	-0.377	274.35		-5.1	5.5	-0.1		20.10	-18.65		5146.2	34.2	24.4	0.0	0.0
13	0.239	-0.063	275.41		-5.3	5.2	-0.1		18.88	-19.40		5146.8	34.2	26.9	0.0	0.0
14	0.741	0.314	274.34		-4.9	5.4	-0.0		19.69	-17.74		5147.4	33.6	26.2	0.0	0.0
15	0.928	0.346	273.22		-5.1	5.4	-0.1		19.80	-18.53		5147.4	34.2	23.8	0.0	0.0
16	0.363	-0.094	273.08		-5.1	5.4	-0.2		19.74	-18.77		5147.4	33.6	26.2	0.0	0.0
17	0.051	-0.189	273.43		-5.3	5.4	-0.1		19.63	-19.52		5148.0	33.6	25.6	0.0	0.0
18	0.176	0.251	275.62		-5.0	5.4	-0.1		19.45	-18.08		5148.6	34.2	25.0	0.0	0.0
19	0.395	0.377	274.98		-4.6	5.6	-0.2		20.28	-16.93		5148.0	33.6	23.2	0.0	0.0
20	0.739	0.283	273.14		-5.0	5.4	-0.2		19.83	-18.31		5147.4	33.6	24.4	0.0	0.0
21	0.614	-0.251	274.28		-4.9	5.5	-0.2		20.00	-17.89		5148.0	34.2	24.4	0.0	0.0
22	0.082	-0.283	274.70		-5.3	5.4	-0.1		19.54	-19.42		5146.8	33.6	23.8	0.0	0.0
23	0.428	0.031	275.97		-5.0	5.3	-0.1		19.32	-17.96		5146.8	33.0	26.9	0.0	0.0
24	0.584	0.220	275.47		-4.8	5.5	-0.1		20.04	-17.52		5147.4	33.6	26.9	0.0	0.0
