

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.346	0.160	244.90		-13.8	5.1	-0.0		20.99	-56.21		5213.9	34.8	51.3	0.0	0.0
2	0.158	0.223	246.44		-13.1	5.4	-0.1		21.74	-53.34		5213.9	34.8	52.5	0.0	0.0
3	0.691	0.443	244.18		-13.2	5.3	-0.1		21.91	-54.18		5212.7	34.2	48.8	0.0	0.0
4	0.660	0.129	245.32		-13.6	5.5	0.0		22.50	-55.47		5212.1	34.2	49.4	0.0	0.0
5	0.472	0.254	246.30		-12.9	5.5	0.0		22.39	-52.59		5212.1	34.8	51.9	0.0	0.0
6	0.220	0.097	243.97		-13.7	5.4	-0.1		22.22	-56.17		5211.5	34.8	48.2	0.0	0.0
7	-0.030	0.317	246.23		-13.4	5.4	-0.1		22.08	-54.58		5212.1	34.2	48.8	0.0	0.0
8	0.470	0.694	245.31		-13.2	5.2	-0.2		21.37	-53.96		5212.1	34.2	45.8	0.0	0.0
9	0.470	0.097	244.47		-13.6	5.3	-0.2		21.65	-55.50		5213.3	33.6	52.5	0.0	0.0
10	0.471	0.317	247.00		-12.7	5.5	-0.0		22.53	-51.35		5213.9	34.2	51.3	0.0	0.0
11	0.565	0.160	244.33		-13.4	5.2	-0.1		21.37	-54.91		5213.9	34.8	48.8	0.0	0.0
12	0.283	-0.029	245.32		-13.6	5.2	-0.0		21.34	-55.61		5214.6	34.2	51.3	0.0	0.0
13	0.628	0.443	244.89		-13.2	5.2	0.1		21.23	-53.87		5216.4	34.8	47.0	0.0	0.0
14	0.565	0.254	244.26		-13.7	5.1	-0.0		21.02	-56.29		5215.2	34.2	47.6	0.0	0.0
15	0.440	0.443	246.72		-13.0	5.2	-0.1		21.05	-52.84		5216.4	34.2	48.8	0.0	0.0
16	0.721	0.411	243.90		-13.3	5.2	-0.1		21.43	-54.55		5216.4	34.2	47.6	0.0	0.0
17	0.754	0.097	245.46		-13.6	5.3	0.0		21.80	-55.28		5216.4	33.6	40.3	0.0	0.0
18	0.942	0.380	245.52		-12.9	5.3	0.0		21.87	-52.53		5215.8	33.6	41.5	0.0	0.0
19	0.408	0.160	243.76		-13.7	5.4	-0.1		22.01	-56.14		5214.6	34.2	42.7	0.0	0.0
20	0.251	0.223	245.74		-13.4	5.4	-0.1		21.81	-54.44		5214.6	34.8	46.4	0.0	0.0
21	0.721	0.631	244.54		-13.3	5.2	-0.2		21.32	-54.37		5213.9	34.2	45.2	0.0	0.0
22	0.595	0.066	244.75		-13.7	5.3	-0.2		21.54	-55.91		5213.3	34.2	47.0	0.0	0.0
23	0.690	0.160	247.01		-12.8	5.5	-0.0		22.15	-51.96		5212.7	34.2	48.2	0.0	0.0
24	0.565	0.129	244.05		-13.3	5.3	-0.0		21.70	-54.65		5212.7	34.8	47.6	0.0	0.0
25	0.314	-0.029	245.60		-13.6	5.2	-0.0		21.22	-55.55		5212.1	34.2	47.6	0.0	0.0
26	0.785	0.317	245.10		-13.2	5.1	0.0		21.08	-53.88		5212.1	34.2	43.9	0.0	0.0
27	0.596	0.066	244.41		-13.9	5.1	-0.0		20.81	-57.02		5212.1	34.2	45.8	0.0	0.0
28	0.471	0.254	246.16		-13.1	5.2	-0.0		21.00	-53.25		5212.1	34.2	52.5	0.0	0.0
29	0.596	0.254	243.90		-13.3	5.2	-0.1		21.51	-54.69		5212.7	34.8	51.3	0.0	0.0
30	0.660	0.003	245.74		-13.6	5.3	-0.0		21.66	-55.21		5213.3	34.2	50.1	0.0	0.0
31	0.911	0.286	245.59		-13.0	5.3	0.1		21.81	-53.06		5215.2	34.2	50.7	0.0	0.0
32	0.282	0.097	244.26		-13.7	5.3	-0.1		21.79	-55.94		5214.6	34.2	47.6	0.0	0.0
33	0.282	0.191	245.95		-13.4	5.3	-0.2		21.74	-54.31		5215.8	34.8	48.2	0.0	0.0
34	0.689	0.411	243.69		-13.4	5.3	-0.2		21.70	-54.84		5215.8	34.2	47.0	0.0	0.0
35	0.438	0.192	244.82		-13.6	5.2	-0.2		21.46	-55.67		5215.8	33.6	48.8	0.0	0.0
36	0.752	0.191	246.51		-12.8	5.4	-0.1		21.86	-52.14		5215.8	33.6	51.3	0.0	0.0
37	0.471	0.003	244.19		-13.5	5.3	-0.0		21.87	-55.23		5215.8	34.2	54.3	0.0	0.0
