

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.919	-1.378	820.70		9.6	-7.3	-0.2		-8.77	11.73		5214.6	36.0	52.5	0.0	0.0
2	2.889	-1.315	821.76		9.5	-7.3	-0.1		-8.71	11.64		5214.6	36.0	52.5	0.0	0.0
3	2.857	-1.441	819.58		9.1	-7.5	-0.1		-9.05	11.18		5213.9	35.4	51.3	0.0	0.0
4	2.826	-1.095	820.99		9.3	-7.4	-0.0		-8.86	11.39		5213.9	36.0	54.3	0.0	0.0
5	2.638	-1.158	820.00		9.0	-7.5	-0.1		-9.09	11.02		5213.9	36.0	45.2	0.0	0.0
6	2.763	-1.252	821.33		9.7	-7.4	-0.1		-8.93	11.84		5213.3	35.4	48.2	0.0	0.0
7	2.920	-1.158	819.43		9.1	-7.4	-0.1		-8.87	11.13		5212.7	36.0	54.3	0.0	0.0
8	3.171	-1.221	821.19		9.6	-7.2	-0.0		-8.65	11.79		5213.3	36.6	54.9	0.0	0.0
9	2.512	-1.315	820.07		9.1	-7.2	-0.1		-8.71	11.15		5213.3	36.6	56.8	0.0	0.0
10	2.669	-1.504	820.84		9.5	-7.3	-0.1		-8.84	11.59		5213.3	36.0	57.4	0.0	0.0
11	2.606	-1.001	820.35		9.0	-7.3	-0.2		-8.83	10.99		5213.9	36.0	56.8	0.0	0.0
12	3.013	-1.158	821.20		9.5	-7.4	-0.2		-8.92	11.60		5213.9	36.6	57.4	0.0	0.0
13	2.764	-1.504	820.99		9.4	-7.2	-0.0		-8.71	11.50		5214.6	36.0	54.9	0.0	0.0
14	3.014	-1.409	821.13		9.5	-7.4	-0.1		-8.91	11.63		5214.6	36.0	53.1	0.0	0.0
15	2.858	-1.347	820.14		9.0	-7.4	-0.0		-8.96	11.08		5215.8	36.0	53.1	0.0	0.0
16	2.983	-1.221	820.35		9.3	-7.5	-0.0		-9.08	11.38		5214.6	35.4	56.2	0.0	0.0
17	2.920	-1.252	820.64		8.7	-7.6	-0.0		-9.12	10.71		5214.6	36.0	60.4	0.0	0.0
18	2.982	-1.315	820.98		9.6	-7.6	-0.1		-9.18	11.73		5215.2	35.4	56.2	0.0	0.0
19	3.171	-1.347	820.64		9.0	-7.4	-0.0		-8.89	11.05		5215.2	35.4	55.5	0.0	0.0
20	3.171	-1.504	820.28		9.3	-7.4	-0.1		-8.88	11.36		5214.6	35.4	59.2	0.0	0.0
21	2.669	-1.441	821.34		9.0	-7.3	-0.1		-8.79	11.04		5213.9	35.4	54.3	0.0	0.0
22	2.700	-1.409	820.21		9.1	-7.4	-0.2		-8.92	11.10		5214.6	36.0	56.8	0.0	0.0
23	2.762	-1.126	821.27		9.0	-7.4	-0.3		-8.89	11.05		5213.9	35.4	55.5	0.0	0.0
24	2.887	-1.378	820.00		9.0	-7.5	-0.2		-8.99	11.08		5213.9	36.0	52.5	0.0	0.0
25	2.701	-1.629	822.90		9.4	-7.2	-0.1		-8.68	11.50		5213.3	35.4	54.9	0.0	0.0
26	2.575	-1.566	819.65		8.9	-7.5	-0.1		-9.08	10.97		5212.7	36.0	50.1	0.0	0.0
27	2.795	-1.347	821.34		9.2	-7.4	0.0		-8.87	11.27		5213.3	36.0	51.3	0.0	0.0
28	2.544	-1.284	820.29		8.7	-7.6	-0.1		-9.15	10.69		5212.7	35.4	53.1	0.0	0.0
29	2.764	-1.409	821.98		9.3	-7.5	-0.1		-9.03	11.34		5212.7	36.0	50.7	0.0	0.0
30	2.732	-1.346	820.28		9.1	-7.5	-0.1		-9.02	11.17		5213.9	36.0	55.5	0.0	0.0
31	3.360	-1.441	821.48		9.3	-7.4	-0.0		-8.82	11.42		5213.3	35.4	53.7	0.0	0.0
32	2.858	-1.535	819.79		9.1	-7.4	-0.1		-8.86	11.16		5213.9	36.0	53.1	0.0	0.0
33	2.669	-1.598	821.55		9.4	-7.4	-0.2		-8.86	11.49		5214.6	36.0	57.4	0.0	0.0
34	2.575	-1.441	820.43		9.0	-7.4	-0.1		-8.91	10.98		5214.6	35.4	51.9	0.0	0.0
35	2.825	-1.378	821.20		9.5	-7.5	-0.2		-9.02	11.61		5215.2	36.0	50.7	0.0	0.0
36	2.857	-1.692	820.57		9.1	-7.4	-0.1		-8.89	11.18		5215.2	36.0	54.9	0.0	0.0
37	2.889	-1.786	821.69		9.6	-7.4	-0.0		-8.91	11.78		5214.6	35.4	54.3	0.0	0.0
38	2.638	-1.724	820.29		8.8	-7.5	-0.1		-9.06	10.85		5215.2	36.0	57.4	0.0	0.0
39	2.857	-1.786	820.35		9.3	-7.6	-0.1		-9.12	11.35		5215.2	36.0	57.4	0.0	0.0
40	2.607	-1.566	821.21		8.7	-7.7	-0.1		-9.24	10.71		5215.2	35.4	53.7	0.0	0.0
41	2.700	-1.755	821.13		9.3	-7.7	-0.1		-9.28	11.41		5215.2	36.0	56.8	0.0	0.0
42	2.763	-1.629	821.06		9.1	-7.4	-0.2		-8.91	11.19		5213.9	35.4	53.1	0.0	0.0
43	3.171	-1.566	820.35		9.2	-7.5	-0.1		-9.08	11.25		5213.9	35.4	54.3	0.0	0.0
44	2.733	-1.598	821.70		9.1	-7.3	-0.1		-8.74	11.16		5213.9	36.6	53.7	0.0	0.0
45	2.637	-1.661	820.43		9.0	-7.6	-0.3		-9.14	11.08		5212.7	34.8	53.1	0.0	0.0
46	2.512	-1.252	821.77		9.1	-7.4	-0.2		-8.88	11.17		5213.3	35.4	60.4	0.0	0.0
47	2.637	-1.315	820.50		9.2	-7.5	-0.3		-8.98	11.28		5212.7	36.0	56.8	0.0	0.0
48	2.888	-1.629	821.84		9.4	-7.4	-0.2		-8.88	11.44		5212.7	35.4	55.5	0.0	0.0
49	2.638	-1.504	820.07		9.3	-7.4	-0.1		-8.95	11.34		5213.3	35.4	58.0	0.0	0.0
50	2.606	-1.598	820.78		9.1	-7.5	-0.2		-9.00	11.20		5213.9	36.0	53.7	0.0	0.0
51	2.575	-1.567	819.22		9.0	-7.4	-0.1		-8.99	11.03		5213.3	35.4	56.2	0.0	0.0
52	2.701	-1.284	821.98		9.1	-7.6	-0.1		-9.09	11.14		5213.9	36.0	51.9	0.0	0.0
53	2.418	-1.472	820.14		9.1	-7.7	-0.2		-9.25	11.13		5213.9	36.0	48.8	0.0	0.0
