

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.408	1.668	382.05		3.5	-22.1	-0.2		-57.78	8.90		5213.9	34.2	47.0	0.0	0.0
2	0.156	1.636	383.52		4.0	-22.1	-0.1		-57.54	10.34		5213.9	34.8	50.1	0.0	0.0
3	-0.377	1.479	382.68		3.5	-22.0	-0.2		-57.45	9.05		5213.9	34.2	43.3	0.0	0.0
4	-0.441	1.417	383.53		3.7	-22.0	-0.3		-57.52	9.65		5213.9	34.2	47.0	0.0	0.0
5	-0.534	1.542	382.33		3.4	-22.1	-0.2		-57.81	8.80		5213.9	34.2	49.4	0.0	0.0
6	-0.504	1.699	383.24		4.0	-22.2	-0.4		-57.96	10.24		5212.1	34.2	46.4	0.0	0.0
7	-0.410	1.417	382.54		3.4	-22.2	-0.4		-57.99	8.76		5213.3	34.2	50.1	0.0	0.0
8	-0.127	1.196	384.30		4.1	-22.2	-0.2		-57.67	10.60		5213.9	34.8	63.5	0.0	0.0
9	-0.534	1.354	383.25		3.5	-22.1	-0.2		-57.64	9.05		5213.9	34.2	57.4	0.0	0.0
10	-0.158	1.197	383.03		3.6	-22.4	-0.1		-58.38	9.42		5214.6	35.4	53.1	0.0	0.0
11	-0.346	1.354	382.75		3.5	-22.3	-0.1		-58.18	8.91		5214.6	33.6	48.2	0.0	0.0
12	-0.315	1.417	382.40		3.5	-22.4	-0.2		-58.59	9.06		5215.2	33.6	50.1	0.0	0.0
13	-0.346	1.228	383.89		3.3	-22.5	-0.2		-58.53	8.48		5215.8	34.8	49.4	0.0	0.0
14	-0.065	1.291	383.10		3.9	-22.5	-0.3		-58.84	10.17		5214.6	34.2	48.8	0.0	0.0
15	0.062	1.385	382.97		3.4	-22.2	-0.2		-58.02	8.65		5215.8	34.2	45.2	0.0	0.0
16	0.407	1.134	382.54		3.7	-22.4	-0.2		-58.57	9.59		5215.2	34.8	40.9	0.0	0.0
17	-0.190	1.071	383.18		3.3	-22.2	-0.3		-57.85	8.42		5215.2	34.2	45.8	0.0	0.0
18	-0.191	1.040	382.61		3.5	-22.4	-0.4		-58.58	8.94		5215.2	35.4	48.8	0.0	0.0
19	-0.503	1.259	383.75		3.2	-22.4	-0.2		-58.37	8.28		5214.6	33.6	43.9	0.0	0.0
20	-0.222	1.511	382.40		3.5	-22.4	-0.4		-58.71	9.16		5214.6	34.2	45.8	0.0	0.0
