

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.362	0.634	422.44		-13.5	-8.9	0.2		-21.01	-32.06		1051.7	0.6	0.6	0.0	0.0
2	0.769	-0.151	423.14		-12.9	-8.9	0.2		-21.06	-30.39		1056.0	0.6	0.0	0.0	0.0
3	1.083	-0.057	424.90		-12.6	-8.7	0.4		-20.46	-29.58		1054.8	-0.6	1.2	0.0	0.0
4	0.677	0.351	424.98		-13.2	-8.6	0.5		-20.28	-31.12		1051.7	-1.2	0.0	0.0	0.0
5	0.301	0.257	423.64		-13.1	-8.8	0.3		-20.81	-30.98		1047.4	0.0	0.0	0.0	0.0
6	0.676	0.100	423.42		-12.9	-8.9	0.3		-21.06	-30.48		1043.8	0.0	-2.4	0.0	0.0
7	0.927	0.132	424.34		-13.1	-8.9	0.4		-20.79	-30.92		1045.0	0.0	-1.8	0.0	0.0
8	0.677	0.131	423.36		-13.6	-9.0	0.5		-21.15	-32.09		1043.2	0.0	-1.2	0.0	0.0
9	0.520	0.069	422.58		-13.5	-9.2	0.4		-21.64	-31.91		1037.7	0.6	-1.8	0.0	0.0
10	0.989	-0.057	423.07		-13.0	-9.1	0.4		-21.37	-30.63		1038.3	0.6	-0.6	0.0	0.0
11	1.083	0.320	423.85		-13.3	-8.9	0.4		-20.89	-31.38		1041.9	0.0	1.2	0.0	0.0
12	0.520	0.477	423.08		-13.7	-9.0	0.4		-21.29	-32.32		1040.7	0.6	1.8	0.0	0.0
13	0.457	0.037	423.15		-13.5	-9.3	0.3		-21.85	-31.96		1037.7	0.0	1.2	0.0	0.0
14	0.864	-0.151	425.19		-13.0	-9.1	0.4		-21.39	-30.56		1036.4	-0.6	0.0	0.0	0.0
15	0.802	0.226	425.19		-13.1	-8.9	0.4		-20.93	-30.86		1034.6	0.0	-2.4	0.0	0.0
16	0.394	0.226	423.42		-13.4	-8.9	0.3		-21.08	-31.59		1040.1	0.6	-2.4	0.0	0.0
17	0.487	-0.120	422.86		-13.2	-9.1	0.2		-21.45	-31.14		1041.3	0.0	-1.2	0.0	0.0
18	1.145	0.037	424.27		-12.9	-8.9	0.3		-20.98	-30.50		1044.4	0.0	0.0	0.0	0.0
19	1.241	0.289	423.36		-13.5	-8.9	0.4		-20.99	-31.92		1051.7	0.0	2.4	0.0	0.0
20	1.273	0.069	422.37		-13.4	-9.0	0.4		-21.21	-31.70		1056.0	0.6	3.7	0.0	0.0
21	1.303	-0.340	422.93		-13.0	-9.0	0.4		-21.30	-30.80		1052.3	-0.6	1.8	0.0	0.0
22	0.927	-0.120	424.48		-13.1	-8.9	0.4		-20.78	-30.89		1052.9	-0.6	-1.2	0.0	0.0
23	0.331	0.163	424.35		-13.7	-8.9	0.3		-20.84	-32.29		1054.1	0.0	-2.4	0.0	0.0
24	0.048	-0.088	423.29		-13.7	-8.9	0.2		-21.05	-32.31		1053.5	0.6	-0.6	0.0	0.0
25	0.612	-0.402	423.78		-13.2	-9.0	0.2		-21.19	-31.10		1055.4	0.0	-0.6	0.0	0.0
26	0.958	-0.151	424.56		-13.4	-8.8	0.3		-20.75	-31.66		1054.1	0.0	0.6	0.0	0.0
27	0.488	0.320	423.01		-13.6	-9.0	0.3		-21.33	-32.27		1054.8	0.0	0.0	0.0	0.0
28	0.330	0.132	422.79		-13.3	-9.1	0.2		-21.50	-31.49		1052.9	0.6	0.6	0.0	0.0
29	0.925	0.069	424.69		-13.0	-8.9	0.2		-20.92	-30.66		1047.4	-0.6	1.2	0.0	0.0
30	0.988	0.257	424.35		-13.4	-9.0	0.2		-21.14	-31.66		1042.5	-1.8	-0.6	0.0	0.0
31	0.581	-0.057	423.71		-13.6	-9.1	0.3		-21.40	-32.19		1038.9	-0.6	-0.6	0.0	0.0
32	0.612	-0.685	424.27		-13.1	-9.1	0.3		-21.43	-30.82		1038.3	0.6	-3.1	0.0	0.0
33	0.895	-0.748	425.82		-12.9	-8.8	0.4		-20.58	-30.15		1040.7	0.6	-2.4	0.0	0.0
