

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.722	-0.091	472.33		14.5	3.1	-0.2		6.63	30.68		773.4	-3.1	-5.5	0.0	0.0
2	1.128	-0.436	472.26		15.0	3.0	-0.3		6.53	31.90		770.9	-3.1	-5.5	0.0	0.0
3	1.222	0.129	473.39		14.9	3.1	-0.3		6.72	31.45		771.5	-3.1	-5.5	0.0	0.0
4	0.940	0.129	471.56		14.4	3.0	-0.4		6.52	30.42		770.3	-2.4	-5.5	0.0	0.0
5	1.535	-0.468	472.68		15.0	2.9	-0.3		6.34	31.87		767.9	-2.4	-5.5	0.0	0.0
6	1.254	-0.405	473.95		14.9	3.2	-0.2		6.82	31.45		765.4	-3.1	-5.5	0.0	0.0
7	0.628	-0.248	472.40		14.9	3.1	-0.2		6.65	31.63		765.4	-2.4	-4.3	0.0	0.0
8	1.160	-0.217	473.17		15.3	2.9	-0.2		6.23	32.35		760.5	-3.1	-4.9	0.0	0.0
9	1.255	0.035	472.47		14.8	2.9	-0.1		6.24	31.31		760.5	-3.7	-5.5	0.0	0.0
10	0.973	-0.122	471.34		14.7	2.9	-0.1		6.14	31.24		759.3	-3.1	-6.7	0.0	0.0
11	1.349	-0.185	472.89		15.2	3.1	-0.1		6.56	32.21		759.3	-2.4	-4.3	0.0	0.0
12	1.192	0.129	473.46		14.5	3.0	-0.1		6.38	30.58		759.3	-3.1	-3.1	0.0	0.0
13	0.816	-0.216	471.77		14.6	2.7	-0.2		5.86	30.88		756.3	-3.7	-2.4	0.0	0.0
14	1.411	-0.311	473.66		15.4	2.9	-0.1		6.32	32.45		758.1	-3.7	-5.5	0.0	0.0
15	1.161	0.066	472.89		14.8	3.1	-0.1		6.55	31.28		761.8	-3.1	-6.7	0.0	0.0
16	0.848	-0.216	472.40		14.8	3.0	-0.2		6.45	31.30		763.6	-2.4	-5.5	0.0	0.0
17	1.632	-0.342	473.60		15.2	3.2	-0.1		6.88	32.09		765.4	-3.1	-3.7	0.0	0.0
18	1.287	-0.154	472.47		14.9	3.2	-0.1		6.93	31.49		771.5	-2.4	-3.7	0.0	0.0
19	0.721	-0.468	472.26		14.8	3.2	-0.3		6.87	31.41		773.4	-1.8	-3.7	0.0	0.0
20	0.971	-0.311	473.74		15.0	3.3	-0.3		6.99	31.66		773.4	-2.4	-2.4	0.0	0.0
21	0.941	-0.091	472.33		14.5	3.2	-0.2		6.80	30.76		774.6	-3.1	-3.1	0.0	0.0
22	0.878	-0.342	471.62		15.0	3.0	-0.3		6.44	31.73		773.4	-2.4	-3.1	0.0	0.0
23	1.191	0.192	473.17		15.1	3.2	-0.3		6.75	31.83		773.4	-3.1	-3.1	0.0	0.0
24	1.160	0.066	471.56		14.5	3.0	-0.3		6.43	30.84		772.1	-2.4	-1.8	0.0	0.0
25	1.159	-0.782	471.90		15.2	3.0	-0.3		6.40	32.23		769.1	-2.4	-2.4	0.0	0.0
26	1.160	-0.405	474.23		15.4	3.3	-0.1		6.97	32.50		769.7	-3.1	-2.4	0.0	0.0
27	0.723	-0.091	472.61		14.7	3.2	-0.2		6.73	31.15		762.4	-3.7	-4.9	0.0	0.0
28	1.160	-0.625	472.33		15.0	2.9	-0.2		6.29	31.86		754.4	-3.1	-4.3	0.0	0.0
29	1.287	-0.437	473.17		15.0	3.1	-0.1		6.71	31.63		753.8	-3.1	-4.9	0.0	0.0
30	0.817	-0.154	472.12		14.6	3.1	-0.0		6.66	30.98		758.1	-3.7	-3.7	0.0	0.0
31	1.098	-0.405	472.47		15.0	3.0	-0.1		6.34	31.84		758.1	-3.1	-4.3	0.0	0.0
32	1.255	-0.059	474.17		14.6	2.9	-0.1		6.17	30.71		758.1	-3.1	-5.5	0.0	0.0
33	0.817	-0.028	472.54		14.7	2.9	-0.1		6.13	31.03		757.5	-3.1	-4.3	0.0	0.0
34	1.160	-0.436	473.17		15.4	2.9	-0.2		6.28	32.53		756.9	-2.4	-3.7	0.0	0.0
35	1.098	-0.059	473.39		14.9	3.2	-0.2		6.77	31.55		759.9	-3.1	-3.7	0.0	0.0
36	0.879	-0.216	471.20		14.5	3.1	-0.2		6.65	30.76		762.4	-2.4	-4.3	0.0	0.0
37	1.663	-0.656	472.25		15.2	3.1	-0.1		6.77	32.16		765.4	-2.4	-4.3	0.0	0.0
38	1.350	-0.279	473.04		14.6	3.2	-0.1		6.87	30.81		770.9	-2.4	-3.7	0.0	0.0
39	0.439	-0.248	472.33		14.6	3.1	-0.3		6.66	31.02		770.3	-3.1	-4.3	0.0	0.0
40	0.878	-0.374	473.81		15.0	3.2	-0.2		6.75	31.79		774.0	-2.4	-3.7	0.0	0.0
41	1.004	-0.091	472.97		14.5	3.1	-0.1		6.71	30.59		777.0	-3.1	-3.7	0.0	0.0
42	0.565	-0.059	471.13		14.8	3.1	-0.3		6.66	31.45		776.4	-3.1	-2.4	0.0	0.0
43	1.128	0.035	473.03		15.3	3.1	-0.3		6.70	32.35		775.8	-2.4	-1.8	0.0	0.0
44	1.129	-0.028	472.82		14.8	3.1	-0.2		6.73	31.34		774.0	-2.4	-4.3	0.0	0.0
45	1.003	-0.436	472.40		15.2	3.1	-0.2		6.62	32.22		768.5	-3.1	-3.7	0.0	0.0
46	1.224	-0.279	474.37		15.5	3.3	-0.1		6.97	32.72		766.6	-3.7	-3.1	0.0	0.0
47	0.723	-0.185	472.68		14.8	3.1	-0.1		6.60	31.36		764.2	-4.3	-3.7	0.0	0.0
48	0.785	-0.468	471.62		14.8	2.8	-0.2		6.07	31.49		758.7	-4.3	-5.5	0.0	0.0
49	1.005	-0.248	473.10		14.9	3.1	-0.1		6.61	31.58		755.7	-3.1	-5.5	0.0	0.0
50	0.755	0.003	472.61		14.7	3.1	-0.0		6.57	31.06		758.1	-2.4	-4.9	0.0	0.0
51	0.847	-0.185	472.96		14.9	2.9	-0.2		6.18	31.42		758.1	-2.4	-5.5	0.0	0.0
52	1.130	-0.091	474.52		14.7	2.9	-0.1		6.23	30.90		761.8	-3.1	-6.7	0.0	0.0
53	0.786	-0.091	472.75		14.8	2.9	-0.1		6.26	31.22		763.0	-3.1	-7.9	0.0	0.0
54	1.004	-0.468	472.39		15.2	2.9	-0.1		6.26	32.14		763.6	-3.7	-6.1	0.0	0.0
55	1.318	-0.185	472.82		14.9	3.1	-0.1		6.64	31.43		766.6	-2.4	-5.5	0.0	0.0
56	1.256	-0.091	471.56		14.6	3.0	-0.1		6.49	31.01		769.1	-1.2	-5.5	0.0	0.0
57	1.632	-0.499	472.40		15.1	3.0	-0.1		6.56	32.05		770.3	-1.8	-4.3	0.0	0.0
58	1.099	-0.122	473.60		15.1	3.3	-0.2		6.95	31.83		778.2	-2.4	-3.7	0.0	0.0
59	0.409	-0.122	472.12		14.6	3.2	-0.2		6.79	30.90		780.1	-3.1	-1.8	0.0	0.0
60	0.878	-0.593	473.10		15.1	3.1	-0.2		6.60	31.93		777.6	-3.7	-2.4	0.0	0.0
61	0.973	-0.122	473.39		14.8	3.1	-0.1		6.60	31.22		777.6	-4.3	-3.1	0.0	0.0
62	0.503	0.098	472.12		14.7	3.0	-0.2		6.49	31.13		778.2	-4.3	-3.7	0.0	0.0
63	0.878	-0.059	473.38		15.3	3.0	-0.3		6.44	32.29		772.8	-3.7	-3.1	0.0	0.0
64	1.035	0.003	473.88		14.9	3.0	-0.2		6.47	31.38		769.1	-3.1	-4.9	0.0	0.0
65	0.691	-0.342	472.96		15.0	3.1	-0.2		6.64	31.84		766.0	-3.7	-5.5	0.0	0.0
66	1.067	-0.562	473.80		15.6	3.3	-0.1		6.97	32.86		763.6	-3.1	-6.7	0.0	0.0
67	0.880	-0.311	473.60		14.8	3.1	-0.1		6.67	31.34		762.4	-3.1	-7.3	0.0	0.0
68	0.597	-0.499	471.20		14.6	3.0	-0.2		6.32	31.02		759.9	-3.7	-7.3	0.0	0.0
69	1.255	-0.688	472.68		15.0	2.9	-0.1		6.32	31.88		757.5	-3.1	-7.9	0.0	0.0
70	1.068	-0.185	473.11		14.5	2.9	0.0		6.30	30.75		759.3	-2.4	-6.7	0.0	0.0
71	0.597	-0.248	471.27		14.7	2.8	-0.1		6.03	31.13		763.6	-1.8	-3.7	0.0	0.0
72	1.036	-0.531	473.81		14.9	2.9	-0.1		6.13	31.55		764.2	-2.4	-4.3	0.0	0.0
73	0.880	-0.216	473.25		14.9	3.0	-0.1		6.34	31.40		764.8	-2.4	-3.1	0.0	0.0
74	0.942	-0.279	472.04		15.2	3.0	-0.2		6.34	32.19		766.6	-1.8	-2.4	0.0	0.0
75	1.318	-0.216	473.17		15.3	3.1	-0.2		6.71	32.35		768.5	-2.4	-3.7	0.0	0.0
76	1.225	-0.091	472.54		14.7	3.1	-0.1		6.63	31.20		766.6	-3.1	-2.4	0.0	0.0
77	1.569	-0.593	471.34		15.0	2.9	-0.1		6.33	31.76		764.8	-3.7	-3.1	0.0	0.0
78	1.381	-0.436	473.38		15.1	3.2	-0.1		6.84	31.98		767.9	-3.1	-3.7	0.0	0.0
79	0.566	-0.091	472.54		14.6	3.1	-0.2		6.54	30.87		770.9	-3.1	-3.7	0.0	0.0
80	0.659	-0.468	472.61		14.8	2.9	-0.3		6.25	31.34		769.7	-3.7	-4.9	0.0	0.0
81	1.035	-0.185	473.81		14.9	3.2	-0.2		6.76	31.44		772.8	-3.1	-6.1	0.0	0.0
82	0.566	0.004	472.19		14.6	3.0	-0.2		6.46	30.92		774.6	-2.4	-5.5	0.0	0.0
83	0.878	-0.310	472.68		15.1	3.0	-0.4		6.45	31.94		772.8	-3.1	-6.1	0.0	0.0
84	1.285	-0.248	473.38		15.0	3.2	-0.3		6.83	31.64		773.4	-2.4	-4.9	0.0	0.0
85	0.848	-0.468	472.47		14.8	3.1	-0.1		6.69	31.27		770.3	-2.4	-4.9	0.0	0.0
86	1.192	-0.814	473.81		15.4	3.1	-0.1		6.56	32.55		766.6	-2.4	-4.9	0.0	0.0
87	1.193	-0.279	474.16		15.1	3.2	-0.1		6.79	31.80		763.0	-2.4	-1.8	0.0	0.0
88	0.754	-0.468	470.71		14.6	2.9	-0.1		6.16	31.10		763.0	-3.1	-3.1	0.0	0.0
89	1.287	-0.908	472.54		15.2	2.8	-0.1		6.12	32.15		760.5	-2.4	-3.1	0.0	0.0
90	1.130	-0.342	472.61		14.6	3.0	-0.0		6.49	31.00		762.4	-2.4	-1.8	0.0	0.0
91	0.597	-0.216	471.63		14.4	2.9	-0.2		6.16	30.65		762.4	-3.1	-1.2	0.0	0.0
