

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	4.039	3.010	716.03		-10.8	11.1	0.3		15.66	-15.27		4085.9	11.0	-10.4	0.0	0.0
2	4.102	3.230	716.53		-10.9	11.2	0.3		15.87	-15.35		4223.3	12.8	-9.8	0.0	0.0
3	3.851	3.292	715.47		-11.1	11.3	0.3		15.90	-15.62		4639.6	12.8	-10.4	0.0	0.0
4	4.196	3.292	716.04		-10.9	11.2	0.3		15.77	-15.34		782.5	12.8	-9.2	0.0	0.0
5	4.134	3.167	715.90		-11.1	11.3	0.4		15.90	-15.66		-193.5	11.6	-11.0	0.0	0.0
6	4.040	3.167	715.12		-11.2	11.3	0.4		15.93	-15.76		654.9	12.2	-9.8	0.0	0.0
7	4.259	3.135	716.11		-10.9	11.3	0.4		15.96	-15.41		1372.2	12.2	-9.2	0.0	0.0
8	4.384	3.135	715.54		-11.1	11.3	0.4		16.04	-15.69		1973.4	11.6	-9.8	0.0	0.0
9	4.384	3.135	716.25		-11.2	11.2	0.4		15.89	-15.79		2484.3	12.2	-9.8	0.0	0.0
10	4.322	3.167	716.39		-10.9	11.3	0.4		16.02	-15.41		2908.5	12.8	-11.0	0.0	0.0
11	4.291	3.198	714.91		-11.3	11.3	0.4		16.04	-15.90		3268.0	12.2	-10.4	0.0	0.0
12	4.133	2.947	716.39		-11.0	11.3	0.4		15.98	-15.51		3565.9	12.2	-10.4	0.0	0.0
13	4.133	3.104	716.32		-11.0	11.3	0.3		16.00	-15.43		3816.8	12.8	-11.0	0.0	0.0
14	4.039	3.135	716.25		-11.1	11.2	0.3		15.87	-15.62		4028.0	13.4	-10.4	0.0	0.0
15	4.101	3.010	716.67		-10.8	11.2	0.3		15.87	-15.23		4164.7	11.6	-11.0	0.0	0.0
16	4.070	3.073	716.81		-11.0	11.3	0.3		15.90	-15.45		4646.9	12.8	-10.4	0.0	0.0
17	3.757	3.073	716.11		-11.2	11.2	0.3		15.83	-15.73		789.2	12.2	-11.0	0.0	0.0
18	4.007	3.104	716.60		-11.0	11.2	0.3		15.81	-15.48		-211.2	12.2	-9.8	0.0	0.0
19	4.007	3.010	716.60		-11.1	11.3	0.3		15.88	-15.64		431.5	12.8	-10.4	0.0	0.0
20	3.882	2.978	715.83		-11.2	11.2	0.3		15.77	-15.79		1137.2	12.2	-9.8	0.0	0.0
21	4.039	2.978	717.24		-11.1	11.2	0.3		15.82	-15.54		1791.5	12.8	-9.8	0.0	0.0
22	4.102	2.947	716.18		-11.3	11.3	0.3		15.96	-15.92		2325.6	12.2	-9.8	0.0	0.0
23	4.133	2.884	716.60		-11.3	11.2	0.3		15.78	-15.85		2780.3	12.2	-9.2	0.0	0.0
24	4.070	2.978	717.52		-11.2	11.3	0.3		15.88	-15.70		3155.7	12.2	-11.0	0.0	0.0
25	3.977	3.073	716.39		-11.4	11.4	0.4		16.04	-16.05		3474.9	12.2	-9.8	0.0	0.0
26	4.008	2.853	717.24		-11.2	11.2	0.3		15.75	-15.81		3739.2	12.8	-9.8	0.0	0.0
27	4.070	2.947	716.53		-11.2	11.2	0.3		15.87	-15.83		3962.0	12.8	-10.4	0.0	0.0
28	3.882	2.978	716.11		-11.3	11.2	0.3		15.87	-15.95		4114.0	12.8	-9.8	0.0	0.0
29	4.039	2.884	716.96		-11.1	11.2	0.3		15.79	-15.65		4596.2	11.6	-10.4	0.0	0.0
30	4.133	3.010	717.03		-11.2	11.3	0.3		15.98	-15.79		780.1	11.6	-10.4	0.0	0.0
31	3.851	2.978	716.89		-11.3	11.2	0.2		15.83	-15.90		-201.4	11.6	-9.8	0.0	0.0
32	4.039	2.978	717.03		-11.2	11.1	0.3		15.70	-15.68		205.1	12.2	-9.8	0.0	0.0
33	4.039	2.853	716.32		-11.4	11.2	0.3		15.79	-16.02		888.7	12.8	-10.4	0.0	0.0
34	4.164	2.727	716.39		-11.2	11.1	0.3		15.63	-15.82		1594.3	12.8	-9.8	0.0	0.0
35	4.321	2.884	717.66		-11.2	11.3	0.3		15.89	-15.69		2162.0	12.2	-9.8	0.0	0.0
36	4.133	2.821	716.82		-11.3	11.3	0.4		15.90	-15.87		2637.5	11.6	-10.4	0.0	0.0
37	4.321	2.633	717.24		-11.2	11.2	0.3		15.79	-15.80		3040.3	12.2	-9.8	0.0	0.0
38	4.321	2.758	717.80		-11.2	11.3	0.3		15.92	-15.68		3374.8	12.2	-11.0	0.0	0.0
39	4.195	2.821	716.54		-11.4	11.2	0.3		15.84	-16.09		3658.1	11.6	-11.0	0.0	0.0
40	4.289	2.695	718.02		-11.1	11.3	0.3		15.86	-15.54		3893.1	12.2	-11.0	0.0	0.0
41	4.164	2.664	717.10		-11.1	11.3	0.4		15.93	-15.64		4092.0	12.8	-9.2	0.0	0.0
42	4.102	2.570	717.17		-11.2	11.3	0.3		15.87	-15.77		4229.4	13.4	-9.2	0.0	0.0
43	4.227	2.664	717.87		-11.0	11.2	0.3		15.83	-15.44		4594.4	11.6	-10.4	0.0	0.0
44	4.227	2.853	717.03		-11.2	11.3	0.4		15.92	-15.73		771.5	12.2	-10.4	0.0	0.0
45	4.070	2.790	716.89		-11.3	11.1	0.3		15.67	-15.90		-189.2	11.6	-11.0	0.0	0.0
46	4.164	2.853	716.89		-11.2	11.2	0.3		15.78	-15.79		667.2	12.8	-9.8	0.0	0.0
47	4.071	2.758	716.18		-11.4	11.2	0.4		15.79	-16.02		1383.8	12.8	-9.2	0.0	0.0
48	4.070	2.633	716.04		-11.3	11.0	0.4		15.55	-15.85		1985.0	12.2	-9.8	0.0	0.0
49	4.290	2.695	716.68		-11.4	11.1	0.4		15.74	-15.98		2494.0	12.2	-11.0	0.0	0.0
50	4.133	2.727	716.11		-11.4	11.1	0.4		15.67	-16.04		2914.0	11.6	-11.6	0.0	0.0
51	4.258	2.601	716.25		-11.4	11.1	0.4		15.64	-16.04		3272.9	11.6	-10.4	0.0	0.0
52	4.227	2.695	716.68		-11.3	11.1	0.4		15.70	-15.92		3568.9	12.2	-10.4	0.0	0.0
53	4.102	2.727	715.20		-11.5	11.1	0.4		15.71	-16.20		3820.4	12.8	-9.2	0.0	0.0
54	4.227	2.570	716.61		-11.2	11.0	0.4		15.55	-15.67		4031.6	12.2	-9.8	0.0	0.0
55	4.290	2.758	716.25		-11.3	11.1	0.4		15.71	-15.93		4167.1	12.2	-9.8	0.0	0.0
56	4.196	2.884	715.90		-11.5	11.0	0.3		15.59	-16.14		4649.9	12.8	-9.8	0.0	0.0
57	4.165	2.978	716.96		-11.2	11.1	0.4		15.69	-15.82		789.2	11.6	-11.0	0.0	0.0
58	4.133	3.072	715.76		-11.5	11.1	0.4		15.73	-16.15		-211.2	12.2	-11.0	0.0	0.0
59	4.102	2.947	716.18		-11.3	11.1	0.4		15.62	-15.97		439.5	12.2	-11.0	0.0	0.0
60	4.165	3.135	715.90		-11.3	11.0	0.4		15.56	-15.93		1147.5	12.2	-9.8	0.0	0.0
61	4.071	3.230	715.69		-11.5	11.0	0.4		15.54	-16.24		1799.4	12.2	-9.2	0.0	0.0
62	4.259	3.135	716.11		-11.3	11.0	0.4		15.51	-15.90		2331.1	11.0	-9.8	0.0	0.0
63	4.259	3.292	716.11		-11.5	11.1	0.4		15.64	-16.18		2784.6	12.8	-10.4	0.0	0.0
64	3.914	3.292	715.13		-11.5	11.0	0.4		15.58	-16.25		3159.4	12.8	-11.0	0.0	0.0
65	4.102	3.198	715.69		-11.2	10.9	0.4		15.47	-15.80		3478.0	12.8	-11.0	0.0	0.0
66	4.133	3.167	716.04		-11.4	11.1	0.4		15.62	-16.04		3742.3	12.8	-10.4	0.0	0.0
67	4.039	3.104	714.77		-11.4	11.0	0.3		15.54	-16.06		3963.3	12.2	-9.8	0.0	0.0
68	4.165	3.167	716.11		-11.2	11.0	0.4		15.61	-15.79		4115.2	12.8	-9.8	0.0	0.0
69	4.040	3.230	715.40		-11.4	11.1	0.4		15.72	-16.03		4598.7	11.6	-11.0	0.0	0.0
70	4.165	3.292	715.55		-11.3	10.9	0.4		15.45	-15.97		781.3	11.6	-9.8	0.0	0.0
71	4.196	3.418	716.75		-11.2	11.0	0.4		15.54	-15.76		-201.4	11.6	-11.0	0.0	0.0
72	4.071	3.418	714.91		-11.4	11.1	0.4		15.65	-16.13		214.9	12.2	-11.0	0.0	0.0
73	4.165	3.261	716.11		-11.1	10.9	0.3		15.43	-15.69		899.7	12.8	-10.4	0.0	0.0
74	4.196	3.450	715.69		-11.2	11.0	0.4		15.55	-15.76		1604.7	12.2	-10.4	0.0	0.0
75	4.165	3.481	715.34		-11.4	11.0	0.4		15.61	-16.12		2168.7	12.8	-9.8	0.0	0.0
76	4.322	3.450	715.90		-11.2	11.0	0.4		15.53	-15.73		2642.4	11.6	-10.4	0.0	0.0
77	4.385	3.481	715.55		-11.4	11.1	0.4		15.70	-16.04		3045.8	12.2	-11.0	0.0	0.0
78	4.291	3.450	715.05		-11.5	11.0	0.4		15.58	-16.18		3378.5	12.8	-11.0	0.0	0.0
79	4.479	3.481	715.27		-11.4	11.1	0.4		15.67	-16.04		3662.3	12.8	-10.4	0.0	0.0
80	4.353	3.387	714.77		-11.5	11.1	0.4		15.76	-16.24		3896.7	13.4	-10.4	0.0	0.0
81	4.322	3.293	714.49		-11.3	11.0	0.4		15.56	-15.97		4093.3	13.4	-9.8	0.0	0.0
82	4.385	3.324	715.40		-11.2	11.1	0.4		15.70	-15.81		4237.3	12.8	-9.8	0.0	0.0
83	4.197	3.355	714.84		-11.3	11.1	0.4		15.70	-15.94		4520.5	12.2	-11.0	0.0	0.0
84	4.290	3.261	715.12		-11.3	11.0	0.4		15.56	-15.93		752.6	12.8	-11.0	0.0	0.0
85	4.133	3.324	715.83		-11.2	11.0	0.3		15.61	-15.86		-183.1	12.2	-11.0	0.0	0.0
86	3.977	3.450	714.63		-11.5	11.1	0.4		15.65	-16.19		676.3	12.8	-10.4	0.0	0.0
87	4.040	3.198	715.62		-11.1	11.0	0.4		15.53	-15.67		1391.1	12.8	-9.8	0.0	0.0
88	4.071	3.293	715.05		-11.3	11.1	0.3		15.68	-15.90		1992.3	12.2	-10.4	0.0	0.0
89	4.008	3.293	714.98		-11.5	11.0	0.3		15.55	-16.20		2498.3	12.8	-9.8	0.0	0.0
90	4.102	3.261	715.69		-11.2	11.0	0.3		15.54	-15.86		2918.3	11.6	-11.0	0.0	0.0
91	4.133	3.324	714.49		-11.6	11.1	0.4		15.69	-16.35		3276.6	12.2	-10.4	0.0	0.0
92	4.070	3.198	714.91		-11.5	11.0	0.3		15.54	-16.28		3572.6	12.2	-10.4	0.0	0.0
93	4.227	3.230	715.12		-11.4	11.0	0.3		15.63	-16.03		3824.1	12.2	-9.2	0.0	0.0
94	4.165	3.135	714.49		-11.7	11.1	0.4		15.69	-16.51		4032.2	12.2	-9.8	0.0	0.0
95	4.165	3.041	714.77		-11.4	11.1	0.4		15.65	-16.11		4171.4	12.8	-10.4	0.0	0.0
96	4.196	3.198	715.69		-11.5	11.1	0.3		15.69	-16.24		4651.2	12.8	-9.8	0.0	0.0
97	3.977	3.230	714.35		-11.7	11.1	0.3		15.69	-16.51		789.8	11.0	-11.0	0.0	0.0
98	4.196	3.198	715.34		-11.5	11.0	0.3		15.61	-16.16		-211.2	12.2	-11.0	0.0	0.0
99	4.039	3.198	715.34		-11.5	11.1	0.3		15.67	-16.27		449.2	11.6	-10.4	0.0	0.0
100	3.914	3.230	714.35		-11.6	11.0	0.3		15.58	-16.35		1159.1	12.2	-10.4	0.0	0.0
101	4.039	3.135	715.41		-11.3	11.0	0.3		15.58	-15.97		1806.8	12.8	-9.8	0.0	0.0
102	4.008	3.230	715.12		-11.4	11.1	0.3		15.76	-16.03		2339.0	12.2	-9.2	0.0	0.0
103	4.007	3.073	715.34		-11.4	11.0	0.3		15.56	-16.10		2790.1	12.8	-10.4	0.0	0.0
104	4.102	3.073	716.04		-11.3	11.1	0.3		15.62	-15.98		3164.3	11.6	-11.6	0.0	0.0
105	4.070	3.104	715.13		-11.7	11.1	0.3		15.73	-16.46		3482.3	12.8	-10.4	0.0	0.0
106	4.039	2.853	715.48		-11.5	10.9	0.3		15.46	-16.25		3744.7	12.8	-9.8	0.0	0.0
107	4.196	2.978	715.34		-11.5	11.1	0.3		15.68	-16.15		3968.1	12.2	-9.8	0.0	0.0
108	4.165	2.853	715.48		-11.6	11.1	0.3		15.64	-16.31		4117.7	12.8	-11.0	0.0	0.0
109	4.258	2.727	715.76		-11.3	11.1	0.3		15.70	-15.92		4600.5	12.8	-10.4	0.0	0.0
110	4.259	2.884	716.54		-11.4	11.2	0.4		15.77	-16.04		780.7	11.6	-9.8	0.0	0.0
111	4.102	2.916	715.90		-11.4	11.1	0.4		15.73	-16.08		-203.3	11.0	-11.0	0.0	0.0
112	4.259	2.884	716.54		-11.4	11.1	0.4		15.70	-15.99		224.6	12.2	-10.4	0.0	0.0
113	4.102	2.915	716.12		-11.5	11.1	0.4		15.71	-16.16		911.3	12.8	-11.0	0.0	0.0
114	4.102	2.947	715.27		-11.6	11.0	0.3		15.52	-16.34		1614.5	12.2	-10.4	0.0	0.0
115	4.196	2.853	716.04		-11.5	11.0	0.3		15.52	-16.13		2176.6	12.8	-9.8	0.0	0.0
116	4.071	2.821	715.13		-11.6	11.0	0.4		15.59	-16.29		2651.5	12.2	-10.4	0.0	0.0
117	4.227	2.790	715.62		-11.7	10.9	0.3		15.43	-16.41		3051.9	12.2	-9.8	0.0	0.0
118	4.196	2.821	716.26		-11.5	11.0	0.4		15.53	-16.21		3382.8	12.2	-11.0	0.0	0.0
119	4.134	2.821	714.71		-11.9	10.9	0.4		15.46	-16.73		3666.0	12.2	-10.4	0.0	0.0
120	4.102	2.538	715.62		-11.6	10.9	0.4		15.39	-16.29		3900.4	12.8	-10.4	0.0	0.0
121	4.228	2.601	715.41		-11.6	10.9	0.4		15.45	-16.38		4095.7	13.4	-11.0	0.0	0.0
122	4.102	2.570	715.20		-11.9	10.9	0.4		15.40	-16.74		4248.9	13.4	-10.4	0.0	0.0
123	4.290	2.538	716.26		-11.4	11.0	0.4		15.50	-16.09		4424.7	11.6	-11.0	0.0	0.0
124	4.322	2.633	716.19		-11.7	11.0	0.4		15.49	-16.39		727.6	12.2	-9.8	0.0	0.0
125	4.165	2.633	715.91		-11.7	10.9	0.4		15.38	-16.45		-175.2	12.2	-10.4	0.0	0.0
126	4.196	2.758	716.61		-11.6	11.0	0.4		15.51	-16.28		684.2	12.2	-11.0	0.0	0.0
127	3.977	2.696	716.05		-11.7	11.0	0.4		15.55	-16.45		1400.8	12.2	-11.0	0.0	0.0
128	4.165	2.727	715.20		-11.8	10.8	0.3		15.30	-16.58		2002.1	12.2	-10.4	0.0	0.0
129	4.259	2.758	716.47		-11.6	10.9	0.4		15.38	-16.34		2504.4	12.8	-9.8	0.0	0.0
130	4.071	2.853	714.92		-11.8	11.0	0.4		15.51	-16.65		2925.6	12.2	-9.8	0.0	0.0
131	4.196	2.853	716.26		-11.6	10.7	0.4		15.19	-16.32		3282.1	12.8	-10.4	0.0	0.0
132	4.227	2.884	716.33		-11.7	10.9	0.4		15.38	-16.40		3575.7	11.6	-11.6	0.0	0.0
133	4.071	2.947	714.92		-12.0	10.9	0.4		15.37	-16.87		3827.7	12.2	-10.4	0.0	0.0
134	4.227	2.758	716.40		-11.6	10.8	0.4		15.26	-16.31		4034.7	12.8	-9.8	0.0	0.0
135	4.290	2.915	715.70		-11.7	10.9	0.4		15.38	-16.50		4175.1	12.2	-10.4	0.0	0.0
136	4.040	2.884	715.55		-11.8	10.8	0.4		15.23	-16.61		4654.8	12.8	-11.0	0.0	0.0
137	4.227	2.853	716.26		-11.5	10.9	0.4		15.36	-16.21		788.0	12.2	-10.4	0.0	0.0
138	4.196	2.915	716.40		-11.6	11.0	0.4		15.53	-16.26		-211.8	12.2	-9.8	0.0	0.0
139	4.071	2.821	716.26		-11.6	10.8	0.4		15.29	-16.32		459.6	12.2	-11.0	0.0	0.0
140	4.196	3.010	716.33		-11.7	10.9	0.4		15.34	-16.41		1168.9	12.2	-11.0	0.0	0.0
141	4.071	3.010	716.05		-11.7	10.9	0.4		15.34	-16.41		1814.7	12.2	-10.4	0.0	0.0
142	4.227	2.978	716.40		-11.4	10.7	0.4		15.15	-16.05		2346.9	12.2	-9.8	0.0	0.0
143	4.259	3.041	717.46		-11.4	10.9	0.4		15.32	-16.06		2796.8	12.8	-9.2	0.0	0.0
144	4.133	3.104	715.98		-11.7	10.8	0.4		15.30	-16.45		3168.5	11.6	-10.4	0.0	0.0
145	4.290	3.167	717.25		-11.4	10.8	0.4		15.28	-16.10		3486.5	12.8	-10.4	0.0	0.0
146	4.196	3.261	716.82		-11.6	10.9	0.4		15.42	-16.38		3747.8	12.2	-10.4	0.0	0.0
147	4.228	3.324	715.84		-11.8	10.8	0.4		15.27	-16.68		3972.4	12.8	-9.8	0.0	0.0
