

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.435	-0.903	509.63		-52.0	-2.4	0.1		-4.57	-101.98		5220.0	35.4	53.7	0.0	0.0
2	1.968	-0.934	507.30		-52.3	-2.6	0.2		-4.97	-103.10		5219.4	35.4	53.1	0.0	0.0
3	1.280	-1.217	507.94		-52.7	-2.6	0.2		-5.08	-103.60		5218.8	34.8	51.3	0.0	0.0
4	0.841	-1.091	509.49		-52.3	-2.4	0.1		-4.56	-102.61		5218.8	34.8	53.1	0.0	0.0
5	1.154	-0.588	508.64		-52.0	-2.4	0.1		-4.70	-102.20		5218.8	35.4	55.5	0.0	0.0
6	1.530	-0.966	507.94		-52.1	-2.4	0.2		-4.53	-102.47		5217.6	34.8	56.8	0.0	0.0
7	1.154	-1.437	508.58		-52.6	-2.5	0.2		-4.92	-103.42		5216.4	34.8	54.9	0.0	0.0
8	1.438	-1.028	509.63		-52.3	-2.4	0.3		-4.67	-102.59		5215.8	35.4	50.1	0.0	0.0
9	1.719	-0.557	508.50		-52.2	-2.4	0.2		-4.66	-102.61		5215.8	35.4	54.3	0.0	0.0
10	1.342	-0.934	507.80		-52.2	-2.5	0.2		-4.89	-102.81		5216.4	34.8	53.1	0.0	0.0
11	0.904	-1.311	507.87		-52.6	-2.4	0.2		-4.74	-103.42		5215.2	34.8	51.9	0.0	0.0
12	1.312	-0.808	510.33		-52.1	-2.4	0.2		-4.72	-102.00		5216.4	35.4	54.9	0.0	0.0
13	1.656	-0.840	508.64		-52.3	-2.4	0.2		-4.66	-102.72		5216.4	35.4	46.4	0.0	0.0
14	1.467	-1.468	507.30		-52.5	-2.5	0.2		-4.76	-103.45		5216.4	34.8	49.4	0.0	0.0
15	1.124	-1.280	508.37		-52.7	-2.5	0.3		-4.75	-103.51		5217.0	35.4	52.5	0.0	0.0
16	1.187	-0.777	509.28		-52.1	-2.6	0.3		-5.00	-102.33		5218.2	34.8	48.8	0.0	0.0
17	1.405	-1.091	507.16		-52.2	-2.4	0.2		-4.62	-102.89		5218.2	35.4	54.3	0.0	0.0
18	1.059	-1.311	506.95		-52.6	-2.4	0.1		-4.72	-103.64		5218.2	36.0	67.1	0.0	0.0
