

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.016	-1.282	589.10		-0.4	-3.8	-0.3		-6.31	-0.53		5213.3	36.0	50.1	0.0	0.0
2	1.392	-1.470	591.00		0.4	-3.5	-0.2		-5.92	0.69		5213.3	35.4	50.1	0.0	0.0
3	1.049	-1.188	591.01		-0.0	-3.5	-0.1		-5.81	0.02		5212.1	35.4	51.9	0.0	0.0
4	0.798	-1.344	590.30		0.1	-3.5	-0.1		-5.92	0.29		5212.7	35.4	51.9	0.0	0.0
5	1.206	-1.187	590.93		0.4	-3.5	-0.1		-5.87	0.71		5212.7	34.8	52.5	0.0	0.0
6	1.049	-0.873	590.16		-0.3	-3.6	-0.1		-6.11	-0.39		5212.1	35.4	50.7	0.0	0.0
7	1.111	-1.219	588.68		-0.2	-3.9	-0.2		-6.52	-0.21		5212.1	35.4	51.3	0.0	0.0
8	1.362	-1.156	590.23		-0.0	-3.7	-0.1		-6.20	0.05		5211.5	34.8	53.7	0.0	0.0
9	1.049	-1.093	588.75		-0.5	-3.8	-0.1		-6.34	-0.71		5212.1	34.8	55.5	0.0	0.0
10	1.142	-1.376	589.45		-0.1	-4.0	-0.2		-6.66	-0.03		5212.1	35.4	55.5	0.0	0.0
11	1.331	-0.842	590.86		-0.2	-3.8	-0.0		-6.34	-0.33		5212.1	34.8	54.3	0.0	0.0
12	0.924	-0.685	589.03		-0.5	-3.7	-0.0		-6.26	-0.86		5212.7	34.8	56.2	0.0	0.0
13	1.174	-0.999	589.94		0.0	-3.9	-0.1		-6.50	0.11		5213.3	35.4	54.9	0.0	0.0
14	1.237	-0.653	591.43		-0.3	-3.7	-0.1		-6.22	-0.47		5213.3	36.0	48.2	0.0	0.0
15	0.892	-0.716	589.25		-0.6	-4.0	-0.2		-6.78	-0.90		5213.9	35.4	50.7	0.0	0.0
16	1.456	-1.030	590.66		-0.1	-4.0	-0.1		-6.73	-0.09		5213.3	35.4	52.5	0.0	0.0
17	1.394	-0.685	591.01		-0.3	-3.9	-0.1		-6.59	-0.47		5212.7	36.0	54.3	0.0	0.0
18	0.829	-0.842	589.31		-0.3	-4.1	-0.2		-6.89	-0.39		5213.9	35.4	55.5	0.0	0.0
19	1.425	-1.125	591.07		0.4	-3.9	-0.1		-6.56	0.77		5213.3	34.8	64.1	0.0	0.0
20	1.362	-0.716	590.86		-0.0	-3.8	-0.1		-6.38	-0.01		5213.3	35.4	61.0	0.0	0.0
21	1.048	-0.873	589.17		-0.1	-3.9	-0.2		-6.58	-0.13		5213.3	35.4	55.5	0.0	0.0
22	1.456	-0.779	590.93		0.3	-3.7	-0.1		-6.23	0.49		5213.3	34.8	51.3	0.0	0.0
23	1.488	-0.402	590.87		-0.3	-3.7	-0.1		-6.21	-0.48		5212.7	35.4	53.7	0.0	0.0
24	1.550	-0.842	589.88		-0.2	-3.9	-0.1		-6.51	-0.26		5213.3	34.8	53.1	0.0	0.0
25	1.958	-0.748	591.00		0.2	-3.7	0.0		-6.18	0.39		5211.5	34.8	41.5	0.0	0.0
26	1.614	-0.496	589.74		-0.3	-3.8	-0.0		-6.34	-0.48		5211.5	34.8	45.8	0.0	0.0
27	1.550	-0.968	590.37		0.2	-3.8	-0.1		-6.40	0.37		5212.1	35.4	43.3	0.0	0.0
28	1.456	-0.622	591.43		-0.1	-3.6	-0.1		-6.04	-0.08		5212.1	36.0	48.8	0.0	0.0
29	0.828	-0.559	590.44		-0.4	-3.7	-0.2		-6.29	-0.61		5212.1	35.4	51.3	0.0	0.0
30	1.078	-1.062	591.22		0.1	-3.9	-0.2		-6.45	0.31		5212.1	34.8	49.4	0.0	0.0
31	1.110	-0.496	592.28		-0.2	-3.7	-0.2		-6.13	-0.35		5212.7	35.4	54.9	0.0	0.0
32	0.828	-0.465	589.95		-0.4	-3.9	-0.2		-6.48	-0.58		5212.7	36.0	57.4	0.0	0.0
33	1.361	-0.811	591.07		0.3	-3.9	-0.2		-6.48	0.49		5212.7	35.4	49.4	0.0	0.0
34	1.330	-0.339	591.65		-0.1	-3.8	-0.1		-6.35	-0.19		5212.7	36.0	50.7	0.0	0.0
35	0.891	-0.370	589.60		-0.0	-4.0	-0.2		-6.67	-0.02		5213.3	35.4	49.4	0.0	0.0
36	1.330	-0.276	591.29		0.3	-3.9	-0.2		-6.50	0.56		5213.9	35.4	57.4	0.0	0.0
37	1.204	0.038	591.22		-0.2	-3.8	-0.3		-6.41	-0.28		5213.9	36.0	56.2	0.0	0.0
38	1.078	-0.339	589.95		0.0	-3.9	-0.4		-6.64	0.07		5213.3	35.4	53.7	0.0	0.0
39	1.642	-0.528	591.71		0.2	-3.9	-0.3		-6.48	0.31		5213.9	35.4	57.4	0.0	0.0
40	1.361	-0.559	591.36		0.0	-3.9	-0.2		-6.44	0.08		5213.3	36.0	51.3	0.0	0.0
41	1.392	-0.873	590.80		0.2	-3.9	-0.2		-6.57	0.36		5212.7	35.4	53.1	0.0	0.0
42	1.486	-0.591	593.40		0.6	-3.7	-0.1		-6.18	0.97		5212.7	34.8	54.9	0.0	0.0
43	0.830	-0.465	591.15		0.2	-3.7	-0.1		-6.20	0.31		5211.5	35.4	51.9	0.0	0.0
44	1.111	-0.748	590.93		0.5	-3.9	-0.1		-6.46	0.95		5212.1	35.4	60.4	0.0	0.0
45	1.299	-0.308	591.78		0.3	-3.8	-0.1		-6.31	0.46		5211.5	34.8	55.5	0.0	0.0
46	0.861	-0.371	589.60		-0.2	-3.9	-0.1		-6.63	-0.29		5211.5	35.4	50.7	0.0	0.0
47	1.362	-0.873	589.80		0.3	-4.0	-0.1		-6.79	0.56		5212.1	36.0	54.3	0.0	0.0
48	1.268	-0.528	590.59		-0.1	-4.0	-0.1		-6.64	-0.15		5212.1	35.4	50.7	0.0	0.0
49	0.829	-0.434	589.24		-0.3	-4.1	-0.1		-6.91	-0.45		5212.1	34.8	51.9	0.0	0.0
50	1.299	-0.559	591.07		0.4	-4.0	-0.0		-6.65	0.74		5212.7	34.8	55.5	0.0	0.0
51	1.112	-0.057	591.29		-0.1	-4.0	-0.0		-6.64	-0.11		5212.7	35.4	54.3	0.0	0.0
52	0.766	-0.151	589.81		-0.2	-4.0	-0.1		-6.82	-0.27		5213.3	35.4	51.9	0.0	0.0
53	1.174	-0.434	591.57		0.2	-4.0	-0.0		-6.68	0.44		5213.9	34.8	49.4	0.0	0.0
54	1.080	-0.214	591.01		-0.3	-4.1	-0.1		-6.81	-0.50		5212.7	35.4	51.9	0.0	0.0
55	0.954	-0.496	589.24		-0.1	-4.3	-0.2		-7.20	-0.12		5213.9	35.4	54.3	0.0	0.0
56	1.236	-0.434	590.79		0.3	-4.0	-0.1		-6.70	0.60		5213.9	34.8	51.3	0.0	0.0
57	0.892	-0.214	590.16		-0.1	-4.0	-0.1		-6.75	-0.10		5215.2	35.4	53.7	0.0	0.0
58	1.016	-0.559	589.17		0.3	-4.1	-0.2		-6.88	0.58		5213.9	35.4	53.1	0.0	0.0
59	1.111	-0.214	590.36		0.3	-3.8	-0.1		-6.42	0.53		5212.7	34.8	48.8	0.0	0.0
60	0.672	-0.056	589.03		-0.1	-3.9	-0.2		-6.61	-0.17		5213.9	35.4	50.7	0.0	0.0
61	1.205	-0.433	589.38		0.2	-3.9	-0.2		-6.63	0.41		5213.3	35.4	50.7	0.0	0.0
62	1.519	-0.182	590.72		0.1	-3.7	-0.0		-6.12	0.16		5213.9	34.8	50.7	0.0	0.0
63	1.269	-0.182	588.89		-0.1	-3.9	-0.0		-6.49	-0.17		5212.7	35.4	58.6	0.0	0.0
64	1.770	-0.465	589.52		0.5	-3.9	0.0		-6.60	0.94		5212.7	35.4	58.0	0.0	0.0
65	1.488	-0.276	589.95		0.1	-3.8	-0.0		-6.36	0.27		5212.1	34.8	55.5	0.0	0.0
66	0.641	-0.245	588.32		0.0	-3.9	-0.2		-6.53	0.04		5211.5	35.4	53.7	0.0	0.0
67	0.985	-0.434	589.73		0.5	-3.7	-0.2		-6.29	0.84		5212.1	34.8	52.5	0.0	0.0
68	0.766	-0.214	589.59		-0.1	-3.7	-0.2		-6.26	-0.23		5212.1	34.8	53.1	0.0	0.0
69	0.421	-0.371	588.25		-0.1	-3.9	-0.2		-6.61	-0.19		5212.1	34.8	52.5	0.0	0.0
70	0.954	-0.402	589.73		0.4	-3.8	-0.2		-6.33	0.64		5212.1	34.8	53.1	0.0	0.0
71	0.578	-0.056	588.68		-0.1	-3.8	-0.1		-6.43	-0.14		5212.1	35.4	42.7	0.0	0.0
72	0.609	-0.308	588.25		0.2	-3.8	-0.2		-6.47	0.40		5213.3	34.8	46.4	0.0	0.0
73	0.954	-0.182	589.31		0.4	-3.7	-0.1		-6.21	0.69		5213.3	35.4	51.3	0.0	0.0
74	0.516	0.226	588.32		0.1	-3.8	-0.2		-6.45	0.14		5213.3	35.4	50.7	0.0	0.0
75	0.703	-0.056	587.82		0.3	-3.9	-0.3		-6.68	0.46		5213.3	35.4	51.3	0.0	0.0
76	0.953	0.101	589.02		0.3	-3.8	-0.3		-6.38	0.48		5213.3	36.0	60.4	0.0	0.0
77	0.672	-0.056	587.34		-0.2	-3.9	-0.3		-6.62	-0.37		5213.3	35.4	59.8	0.0	0.0
78	1.079	-0.810	588.25		0.5	-4.0	-0.2		-6.69	0.89		5213.3	35.4	55.5	0.0	0.0
79	1.143	-0.528	590.01		0.4	-3.6	-0.1		-6.11	0.64		5212.7	35.4	53.7	0.0	0.0
80	0.704	-0.496	588.46		0.2	-3.8	-0.1		-6.40	0.45		5213.3	34.8	56.8	0.0	0.0
81	0.892	-0.842	589.23		0.8	-3.8	-0.1		-6.40	1.49		5212.7	35.4	54.9	0.0	0.0
82	0.767	-0.308	589.45		0.5	-3.6	-0.0		-6.05	0.83		5212.1	35.4	56.8	0.0	0.0
83	0.485	-0.276	587.26		0.4	-3.8	-0.1		-6.49	0.67		5212.7	36.0	56.8	0.0	0.0
84	0.924	-0.591	587.89		0.6	-3.9	-0.0		-6.64	0.98		5212.7	35.4	47.6	0.0	0.0
85	0.924	-0.559	586.91		-0.1	-3.9	-0.0		-6.53	-0.08		5211.5	35.4	50.1	0.0	0.0
86	0.673	-0.716	585.78		-0.0	-4.1	-0.1		-6.89	-0.00		5211.5	35.4	51.9	0.0	0.0
87	0.924	-0.716	587.89		0.2	-3.8	-0.0		-6.48	0.46		5211.5	34.8	50.1	0.0	0.0
88	0.705	-0.496	586.98		-0.1	-3.9	0.0		-6.60	-0.11		5211.5	34.8	53.1	0.0	0.0
89	0.673	-0.622	586.48		0.2	-4.0	-0.1		-6.76	0.33		5212.1	35.4	61.0	0.0	0.0
90	0.893	-0.308	588.46		0.2	-3.9	-0.0		-6.51	0.37		5212.1	35.4	59.2	0.0	0.0
91	0.517	-0.182	586.63		-0.3	-3.9	-0.0		-6.68	-0.43		5212.7	34.8	56.8	0.0	0.0
92	0.767	-0.653	587.12		0.0	-4.2	-0.1		-7.06	0.09		5212.7	34.8	54.3	0.0	0.0
93	1.018	-0.590	588.39		-0.1	-4.0	-0.1		-6.70	-0.18		5213.3	35.4	58.0	0.0	0.0
94	0.548	-0.559	586.35		-0.1	-4.1	-0.1		-6.98	-0.21		5213.9	35.4	54.9	0.0	0.0
95	1.081	-1.093	587.61		0.4	-4.1	-0.1		-6.85	0.81		5213.3	35.4	54.9	0.0	0.0
96	1.081	-0.810	588.11		0.2	-4.0	-0.1		-6.70	0.43		5214.6	36.0	59.2	0.0	0.0
97	0.579	-0.716	586.27		0.1	-3.8	-0.1		-6.53	0.17		5213.9	35.4	50.7	0.0	0.0
98	1.081	-0.967	587.39		0.7	-3.8	-0.1		-6.41	1.17		5213.9	34.8	43.9	0.0	0.0
99	0.925	-0.685	587.68		0.0	-3.8	-0.0		-6.33	0.10		5213.3	34.2	49.4	0.0	0.0
100	0.830	-0.842	586.42		-0.0	-3.9	-0.1		-6.60	-0.03		5212.7	34.8	50.1	0.0	0.0
101	1.677	-0.999	587.75		0.5	-3.7	0.0		-6.27	0.87		5212.7	35.4	56.2	0.0	0.0
102	1.396	-0.747	586.91		-0.0	-3.7	0.1		-6.29	0.00		5213.3	36.0	62.3	0.0	0.0
103	1.238	-1.219	585.85		0.2	-3.8	-0.0		-6.46	0.39		5212.1	35.4	54.3	0.0	0.0
104	1.394	-1.093	587.96		0.4	-3.6	-0.0		-6.09	0.78		5212.7	35.4	53.7	0.0	0.0
105	0.642	-0.999	586.34		-0.1	-3.7	-0.1		-6.21	-0.05		5211.5	34.8	51.3	0.0	0.0
106	0.578	-1.470	586.55		0.2	-3.8	-0.2		-6.49	0.47		5211.5	34.2	53.7	0.0	0.0
107	0.798	-0.936	588.39		0.0	-3.7	-0.1		-6.16	0.11		5212.1	34.2	53.7	0.0	0.0
108	0.454	-0.842	586.91		-0.3	-3.7	-0.1		-6.35	-0.46		5211.5	34.8	50.7	0.0	0.0
109	0.860	-1.282	587.33		0.2	-3.9	-0.2		-6.57	0.43		5212.1	35.4	58.0	0.0	0.0
110	1.049	-0.905	588.11		-0.0	-3.7	-0.1		-6.28	0.04		5212.7	35.4	51.3	0.0	0.0
111	0.642	-1.030	586.70		-0.1	-3.9	-0.1		-6.61	-0.08		5212.7	36.6	50.1	0.0	0.0
112	0.924	-1.219	587.40		0.4	-3.9	-0.1		-6.59	0.79		5213.3	35.4	54.9	0.0	0.0
113	0.861	-0.779	587.83		-0.0	-3.8	-0.1		-6.46	0.03		5212.7	35.4	51.3	0.0	0.0
114	0.610	-0.873	586.06		-0.0	-4.0	-0.3		-6.72	0.01		5213.3	35.4	54.3	0.0	0.0
115	1.205	-1.062	588.18		0.5	-3.9	-0.2		-6.50	0.87		5213.9	36.0	54.9	0.0	0.0
116	1.112	-1.062	587.27		-0.1	-3.9	-0.1		-6.66	-0.15		5213.3	36.0	51.3	0.0	0.0
117	0.923	-1.470	586.77		0.1	-4.0	-0.2		-6.74	0.17		5213.3	35.4	43.9	0.0	0.0
118	1.237	-1.533	589.45		0.5	-3.7	-0.0		-6.23	0.96		5213.3	34.8	43.9	0.0	0.0
119	0.799	-1.376	588.60		0.3	-3.7	0.0		-6.23	0.56		5213.3	35.4	50.7	0.0	0.0
120	0.861	-1.564	587.69		0.4	-3.9	-0.1		-6.63	0.74		5213.3	36.0	51.3	0.0	0.0
121	1.144	-1.376	589.38		0.5	-3.8	0.0		-6.30	0.99		5213.3	35.4	51.3	0.0	0.0
122	0.737	-1.219	587.55		0.0	-3.9	0.0		-6.60	0.12		5212.1	36.0	54.9	0.0	0.0
123	1.112	-1.596	587.33		0.2	-4.0	-0.1		-6.81	0.44		5212.7	35.4	52.5	0.0	0.0
124	1.238	-1.439	587.90		0.0	-3.9	0.0		-6.59	0.10		5212.7	34.8	53.1	0.0	0.0
125	0.706	-1.470	586.28		-0.4	-4.1	0.0		-6.99	-0.59		5211.5	35.4	51.3	0.0	0.0
126	1.144	-1.722	587.61		0.2	-4.1	0.0		-6.85	0.45		5211.5	35.4	50.1	0.0	0.0
127	1.050	-1.282	588.82		-0.2	-4.0	0.1		-6.69	-0.27		5211.5	34.8	52.5	0.0	0.0
128	0.643	-1.188	586.98		-0.2	-4.0	0.0		-6.86	-0.27		5211.5	35.4	51.9	0.0	0.0
129	1.269	-1.282	588.32		0.2	-4.1	0.1		-6.83	0.49		5211.5	36.0	51.3	0.0	0.0
130	1.082	-0.999	588.82		-0.4	-4.1	0.1		-6.86	-0.62		5213.3	35.4	52.5	0.0	0.0
131	0.799	-1.407	587.98		-0.5	-4.3	-0.1		-7.26	-0.73		5212.1	35.4	53.7	0.0	0.0
132	1.269	-1.533	588.89		-0.0	-4.2	0.0		-7.04	0.04		5213.3	36.0	54.9	0.0	0.0
133	1.019	-1.313	588.54		-0.4	-4.1	0.0		-6.99	-0.53		5212.7	35.4	53.7	0.0	0.0
134	0.955	-1.721	587.69		-0.0	-4.3	-0.1		-7.26	0.08		5212.7	35.4	54.3	0.0	0.0
135	1.363	-1.376	589.31		0.3	-4.0	-0.0		-6.69	0.62		5213.3	36.0	54.3	0.0	0.0
