

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.522	-1.313	649.23		8.0	5.2	0.2		8.12	12.37		5215.8	35.4	50.7	0.0	0.0
2	1.742	-1.030	647.89		8.1	5.1	0.2		7.90	12.59		5216.4	35.4	56.2	0.0	0.0
3	1.522	-1.030	648.74		7.6	5.1	0.2		7.87	11.80		5216.4	36.0	55.5	0.0	0.0
4	1.710	-0.810	649.51		8.5	5.0	0.2		7.78	13.06		5216.4	35.4	51.9	0.0	0.0
5	1.710	-0.999	648.18		7.9	5.3	0.2		8.20	12.17		5216.4	36.0	55.5	0.0	0.0
6	1.961	-0.936	649.16		8.4	5.3	0.2		8.20	12.98		5215.8	35.4	47.6	0.0	0.0
7	1.458	-1.093	647.96		7.8	5.4	0.1		8.43	12.09		5216.4	34.8	47.0	0.0	0.0
8	1.177	-0.653	650.01		8.4	5.4	0.1		8.41	12.95		5217.6	35.4	53.7	0.0	0.0
9	1.552	-0.716	648.17		8.0	5.2	0.0		8.04	12.39		5216.4	34.8	50.1	0.0	0.0
10	1.427	-0.842	651.13		8.7	5.5	0.1		8.52	13.35		5217.6	34.8	55.5	0.0	0.0
11	1.491	-0.905	647.40		8.0	5.2	0.2		8.10	12.33		5217.6	35.4	58.0	0.0	0.0
12	1.491	-0.748	649.30		8.2	5.3	0.2		8.17	12.67		5217.0	35.4	54.9	0.0	0.0
13	1.741	-0.685	647.89		7.9	5.0	0.2		7.86	12.15		5217.6	34.8	56.8	0.0	0.0
14	1.459	-0.748	649.94		8.3	5.2	0.2		8.10	12.87		5216.4	36.0	51.3	0.0	0.0
15	2.023	-0.591	647.89		8.2	5.1	0.2		7.99	12.75		5215.8	36.0	51.3	0.0	0.0
16	1.929	-0.716	649.09		8.2	5.4	0.2		8.37	12.70		5215.8	36.0	54.3	0.0	0.0
17	1.772	-0.748	648.38		8.3	5.3	0.2		8.22	12.84		5215.8	35.4	50.7	0.0	0.0
18	1.177	-0.590	647.96		8.0	5.3	0.1		8.19	12.42		5216.4	35.4	47.6	0.0	0.0
19	1.834	-0.402	648.66		8.5	5.2	0.0		8.10	13.17		5216.4	35.4	48.2	0.0	0.0
20	1.584	-0.779	648.67		8.3	5.4	0.2		8.39	12.77		5215.8	34.8	47.6	0.0	0.0
21	1.929	-0.716	648.38		8.5	5.2	0.2		8.15	13.14		5215.8	35.4	53.7	0.0	0.0
22	1.678	-0.685	647.18		8.0	5.2	0.2		8.17	12.41		5215.2	34.8	51.9	0.0	0.0
23	1.616	-0.496	649.37		8.3	5.0	0.2		7.81	12.80		5216.4	35.4	51.3	0.0	0.0
24	1.490	-0.591	646.97		8.2	5.1	0.1		8.03	12.68		5215.8	34.8	54.3	0.0	0.0
25	1.867	-0.528	648.95		8.3	5.4	0.3		8.37	12.82		5216.4	34.8	51.9	0.0	0.0
26	1.741	-0.559	647.39		8.3	5.3	0.1		8.34	12.79		5215.8	35.4	54.9	0.0	0.0
27	1.364	-0.528	649.86		8.2	5.5	0.1		8.46	12.65		5216.4	34.8	50.1	0.0	0.0
28	1.458	-0.276	647.54		8.2	5.3	0.0		8.21	12.65		5217.0	34.8	50.7	0.0	0.0
29	1.645	-0.402	649.58		8.2	5.3	-0.0		8.18	12.65		5216.4	35.4	58.0	0.0	0.0
30	1.833	-0.622	649.02		8.6	5.4	0.1		8.34	13.33		5217.0	34.8	56.2	0.0	0.0
31	1.584	-0.716	648.88		8.1	5.3	0.2		8.18	12.50		5217.6	34.8	53.7	0.0	0.0
32	1.897	-0.528	648.17		8.4	5.1	0.2		7.90	13.04		5217.6	36.0	59.8	0.0	0.0
33	1.584	-0.434	649.09		7.9	5.1	0.2		7.93	12.21		5217.6	35.4	54.3	0.0	0.0
34	1.647	-0.496	649.08		8.8	5.1	0.2		8.01	13.65		5216.4	35.4	51.9	0.0	0.0
35	1.992	-0.622	647.96		8.1	5.3	0.2		8.23	12.54		5217.0	35.4	51.3	0.0	0.0
36	1.991	-0.528	648.94		8.8	5.3	0.2		8.34	13.59		5216.4	35.4	51.9	0.0	0.0
37	1.458	-0.685	648.17		8.0	5.3	0.1		8.30	12.45		5216.4	36.0	51.3	0.0	0.0
38	1.614	-0.088	649.08		8.6	5.3	0.0		8.20	13.21		5215.8	36.0	51.3	0.0	0.0
39	1.833	-0.465	647.54		8.2	5.2	0.0		8.08	12.72		5216.4	35.4	53.1	0.0	0.0
40	1.740	-0.716	650.07		9.0	5.5	0.2		8.54	13.82		5215.8	35.4	49.4	0.0	0.0
41	1.803	-0.811	646.90		8.2	5.1	0.2		8.03	12.72		5215.8	36.0	49.4	0.0	0.0
42	1.647	-0.591	649.23		8.3	5.3	0.2		8.20	12.87		5215.8	35.4	51.9	0.0	0.0
43	1.771	-0.591	648.03		8.1	5.0	0.1		7.82	12.51		5216.4	36.0	51.9	0.0	0.0
44	1.552	-0.591	650.07		8.6	5.2	0.1		8.15	13.27		5216.4	36.0	53.1	0.0	0.0
45	2.211	-0.622	647.82		8.4	5.3	0.2		8.25	12.96		5215.8	36.0	57.4	0.0	0.0
46	1.740	-0.842	648.87		8.3	5.4	0.1		8.42	12.80		5215.2	35.4	57.4	0.0	0.0
47	1.708	-0.748	648.73		8.5	5.2	0.1		8.15	13.16		5216.4	34.8	55.5	0.0	0.0
48	1.520	-0.559	649.16		8.4	5.3	-0.0		8.25	12.90		5215.8	34.8	56.8	0.0	0.0
49	2.146	-0.559	649.30		8.6	5.1	-0.0		7.94	13.32		5216.4	36.6	59.2	0.0	0.0
50	1.866	-0.905	649.79		8.6	5.5	0.2		8.62	13.30		5217.0	35.4	58.0	0.0	0.0
51	1.992	-0.685	649.29		8.7	5.1	0.2		7.97	13.44		5217.6	36.0	56.8	0.0	0.0
52	1.772	-0.622	648.24		8.3	5.3	0.2		8.22	12.84		5217.0	35.4	56.2	0.0	0.0
53	1.866	-0.528	650.14		8.6	5.1	0.2		7.91	13.24		5217.0	35.4	47.6	0.0	0.0
54	1.928	-0.748	648.66		8.5	5.1	0.1		7.99	13.19		5216.4	36.0	48.2	0.0	0.0
55	2.368	-0.433	650.07		8.8	5.3	0.2		8.34	13.62		5217.0	35.4	50.7	0.0	0.0
56	2.053	-0.653	648.17		8.5	5.3	0.1		8.29	13.11		5216.4	34.8	49.4	0.0	0.0
57	1.802	-0.685	650.85		8.6	5.4	0.1		8.36	13.17		5216.4	35.4	56.2	0.0	0.0
58	1.864	-0.465	648.38		8.5	5.2	-0.0		8.07	13.06		5215.8	36.0	52.5	0.0	0.0
59	1.990	-0.591	650.50		8.5	5.2	0.0		8.16	13.15		5215.8	35.4	54.9	0.0	0.0
60	2.116	-0.842	649.86		8.8	5.4	0.2		8.35	13.56		5215.2	36.0	55.5	0.0	0.0
61	1.867	-0.654	650.36		8.4	5.2	0.3		8.08	12.91		5215.8	35.4	50.7	0.0	0.0
62	2.117	-0.528	649.16		8.6	5.1	0.2		7.90	13.26		5215.8	35.4	53.7	0.0	0.0
63	1.929	-0.685	650.29		8.2	5.0	0.2		7.76	12.64		5215.8	35.4	53.1	0.0	0.0
64	2.053	-0.685	649.79		8.8	5.1	0.1		7.91	13.64		5215.8	35.4	52.5	0.0	0.0
65	2.243	-0.810	649.02		8.3	5.3	0.2		8.29	12.80		5217.0	36.0	54.3	0.0	0.0
66	2.336	-0.591	650.49		8.8	5.3	0.2		8.26	13.56		5215.8	35.4	56.2	0.0	0.0
67	1.771	-0.716	649.72		8.3	5.3	0.1		8.22	12.78		5217.0	35.4	57.4	0.0	0.0
68	1.897	-0.214	650.35		8.8	5.3	0.1		8.20	13.61		5217.0	34.8	54.9	0.0	0.0
69	2.021	-0.496	649.44		8.4	5.2	0.1		8.04	12.89		5216.4	34.2	51.3	0.0	0.0
70	1.960	-0.559	651.76		9.0	5.4	0.2		8.41	13.89		5217.6	34.8	54.9	0.0	0.0
71	1.960	-0.434	649.02		8.4	5.1	0.2		7.93	13.02		5217.0	35.4	53.7	0.0	0.0
72	2.023	-0.339	651.34		8.6	5.2	0.2		8.08	13.29		5216.4	35.4	52.5	0.0	0.0
73	2.022	-0.308	650.29		8.3	5.0	0.1		7.81	12.81		5216.4	35.4	56.8	0.0	0.0
74	1.834	-0.339	651.55		8.7	5.2	0.1		8.08	13.44		5216.4	35.4	50.7	0.0	0.0
75	2.493	-0.402	648.94		8.6	5.2	0.2		8.17	13.23		5216.4	34.8	44.6	0.0	0.0
76	1.991	-0.591	650.85		8.7	5.4	0.2		8.41	13.35		5216.4	35.4	48.8	0.0	0.0
77	2.085	-0.654	649.65		8.7	5.2	0.1		8.06	13.46		5215.8	35.4	50.1	0.0	0.0
78	1.990	-0.465	650.43		8.5	5.2	0.0		8.11	13.05		5215.8	35.4	52.5	0.0	0.0
79	2.335	-0.496	650.35		8.8	5.0	0.1		7.88	13.62		5216.4	36.0	62.9	0.0	0.0
80	1.960	-0.905	650.50		8.6	5.4	0.3		8.39	13.34		5215.2	35.4	56.2	0.0	0.0
81	2.180	-0.559	649.58		8.7	5.1	0.3		7.90	13.49		5215.8	36.0	54.9	0.0	0.0
82	1.960	-0.654	649.16		8.2	5.2	0.3		8.08	12.73		5215.8	35.4	51.9	0.0	0.0
83	2.086	-0.528	650.99		8.9	5.0	0.2		7.84	13.76		5215.8	35.4	53.1	0.0	0.0
84	1.991	-0.559	649.30		8.6	5.2	0.1		8.12	13.26		5217.0	36.0	52.5	0.0	0.0
85	2.431	-0.465	650.70		8.9	5.3	0.3		8.32	13.64		5216.4	35.4	50.7	0.0	0.0
86	1.960	-0.716	649.37		8.5	5.4	0.2		8.44	13.18		5215.8	35.4	58.6	0.0	0.0
87	1.897	-0.434	650.56		8.7	5.4	0.1		8.37	13.46		5217.0	36.0	51.3	0.0	0.0
88	2.084	-0.214	648.73		8.5	5.2	0.1		8.13	13.13		5216.4	35.4	47.6	0.0	0.0
89	2.084	-0.308	651.34		8.8	5.3	0.1		8.23	13.47		5217.0	36.0	53.1	0.0	0.0
90	2.147	-0.591	649.65		8.8	5.3	0.2		8.22	13.64		5217.0	35.4	50.1	0.0	0.0
91	1.960	-0.559	650.43		8.6	5.2	0.2		8.10	13.23		5217.0	35.4	52.5	0.0	0.0
92	2.085	-0.465	649.30		8.7	5.0	0.2		7.86	13.37		5217.0	35.4	62.3	0.0	0.0
93	1.803	-0.496	650.22		8.5	5.1	0.2		7.89	13.09		5216.4	34.8	58.0	0.0	0.0
94	2.147	-0.402	649.29		9.1	5.1	0.1		8.02	14.03		5216.4	34.8	56.8	0.0	0.0
95	2.305	-0.496	649.65		8.5	5.3	0.2		8.30	13.16		5217.0	35.4	54.9	0.0	0.0
96	2.210	-0.496	650.00		9.0	5.3	0.1		8.24	13.84		5217.0	34.8	54.9	0.0	0.0
97	1.802	-0.685	649.30		8.5	5.3	0.1		8.26	13.09		5216.4	35.4	56.2	0.0	0.0
98	2.084	-0.339	649.58		9.0	5.2	0.0		8.12	13.84		5216.4	36.0	51.9	0.0	0.0
99	1.958	-0.654	648.66		8.6	5.2	0.1		8.18	13.25		5215.8	36.0	54.3	0.0	0.0
100	2.053	-0.622	650.91		9.3	5.4	0.2		8.39	14.33		5215.8	35.4	48.2	0.0	0.0
101	1.959	-0.591	647.89		8.4	5.1	0.2		7.99	13.05		5215.8	34.8	47.0	0.0	0.0
102	1.866	-0.465	650.14		8.7	5.2	0.2		8.14	13.41		5216.4	34.8	51.3	0.0	0.0
103	1.897	-0.528	648.52		8.5	5.0	0.1		7.80	13.12		5215.8	35.4	51.3	0.0	0.0
104	1.928	-0.465	650.28		8.9	5.3	0.1		8.22	13.65		5216.4	34.8	52.5	0.0	0.0
105	2.273	-0.591	647.67		8.6	5.2	0.2		8.18	13.33		5215.8	34.8	56.8	0.0	0.0
106	1.740	-0.591	650.21		8.6	5.5	0.1		8.50	13.33		5216.4	35.4	56.2	0.0	0.0
107	1.833	-0.528	648.66		8.7	5.2	0.0		8.14	13.48		5216.4	36.0	55.5	0.0	0.0
108	1.645	-0.496	649.72		8.7	5.3	0.0		8.25	13.43		5217.6	35.4	53.7	0.0	0.0
109	2.021	-0.559	648.87		9.0	5.2	0.1		8.13	13.93		5217.0	35.4	53.7	0.0	0.0
110	1.740	-0.874	650.07		8.8	5.4	0.2		8.42	13.59		5217.0	35.4	53.7	0.0	0.0
111	2.022	-0.559	648.45		8.9	5.1	0.2		7.94	13.70		5217.0	34.8	52.5	0.0	0.0
112	1.677	-0.591	649.30		8.5	5.3	0.2		8.18	13.14		5217.0	35.4	53.7	0.0	0.0
113	1.990	-0.528	649.93		9.2	5.0	0.1		7.83	14.17		5216.4	34.8	51.3	0.0	0.0
114	1.896	-0.654	648.73		8.7	5.3	0.1		8.24	13.52		5217.0	35.4	51.3	0.0	0.0
115	2.305	-0.591	648.94		9.2	5.3	0.2		8.31	14.20		5216.4	35.4	51.9	0.0	0.0
116	1.771	-0.748	647.67		8.6	5.4	0.1		8.38	13.27		5215.8	34.8	51.3	0.0	0.0
117	1.645	-0.591	649.15		8.9	5.4	0.1		8.37	13.80		5215.8	35.4	51.9	0.0	0.0
118	1.614	-0.276	647.60		8.7	5.2	0.0		8.12	13.40		5215.8	35.4	51.3	0.0	0.0
119	1.958	-0.339	649.64		9.0	5.3	-0.0		8.33	13.87		5215.8	35.4	51.3	0.0	0.0
120	1.958	-0.811	648.24		8.9	5.3	0.1		8.34	13.80		5215.8	35.4	54.3	0.0	0.0
121	1.677	-0.685	649.29		8.7	5.1	0.2		7.99	13.50		5215.8	34.8	39.1	0.0	0.0
122	1.833	-0.591	647.60		8.5	5.1	0.1		8.02	13.18		5215.8	35.4	45.8	0.0	0.0
123	1.614	-0.591	649.72		8.6	5.1	0.1		7.94	13.31		5215.8	36.0	50.7	0.0	0.0
124	1.833	-0.559	648.37		9.0	5.1	0.0		8.03	13.97		5216.4	36.0	54.9	0.0	0.0
125	1.991	-0.559	649.08		8.6	5.4	0.2		8.41	13.23		5215.8	35.4	56.2	0.0	0.0
126	1.897	-0.622	649.08		8.9	5.3	0.1		8.29	13.78		5215.8	35.4	62.3	0.0	0.0
127	1.395	-0.685	649.09		8.5	5.4	0.1		8.34	13.18		5216.4	36.0	58.0	0.0	0.0
128	1.739	-0.182	649.29		9.0	5.3	0.0		8.22	13.90		5217.0	36.0	53.7	0.0	0.0
129	1.739	-0.496	648.94		8.6	5.3	0.0		8.21	13.29		5216.4	35.4	52.5	0.0	0.0
130	1.834	-0.685	650.84		9.4	5.3	0.2		8.25	14.43		5217.0	35.4	55.5	0.0	0.0
131	1.677	-0.654	648.10		8.5	5.1	0.2		7.99	13.20		5217.0	36.0	52.5	0.0	0.0
132	1.709	-0.402	650.21		9.0	5.2	0.2		8.08	13.92		5217.0	35.4	56.8	0.0	0.0
133	1.740	-0.528	648.31		8.6	5.0	0.1		7.74	13.22		5216.4	36.0	58.6	0.0	0.0
134	1.646	-0.465	650.42		9.1	5.2	0.1		8.02	14.07		5216.4	35.4	48.8	0.0	0.0
135	2.336	-0.528	648.09		8.7	5.2	0.2		8.21	13.49		5216.4	36.0	50.7	0.0	0.0
136	1.897	-0.559	650.91		9.0	5.3	0.1		8.31	13.91		5216.4	36.0	51.9	0.0	0.0
137	1.770	-0.591	648.09		8.7	5.2	0.0		8.15	13.44		5215.8	35.4	49.4	0.0	0.0
138	1.833	-0.433	650.36		8.8	5.3	0.0		8.19	13.56		5216.4	34.8	55.5	0.0	0.0
139	2.177	-0.622	649.22		9.0	5.2	0.0		8.08	13.89		5215.8	35.4	55.5	0.0	0.0
140	1.709	-0.999	650.71		8.8	5.4	0.2		8.39	13.55		5215.8	36.0	50.1	0.0	0.0
141	2.116	-0.685	649.15		8.7	4.9	0.2		7.71	13.45		5215.8	35.4	51.9	0.0	0.0
142	1.928	-0.874	649.94		8.3	5.1	0.1		7.94	12.81		5215.8	35.4	50.1	0.0	0.0
143	1.959	-0.873	650.35		9.2	5.0	0.1		7.78	14.12		5215.8	36.0	53.1	0.0	0.0
144	1.991	-0.842	649.58		8.6	5.1	0.1		8.00	13.27		5216.4	36.0	53.7	0.0	0.0
145	2.273	-0.685	650.77		9.3	5.2	0.2		8.17	14.28		5215.8	34.8	51.3	0.0	0.0
146	1.771	-0.905	649.79		8.5	5.2	0.1		8.16	13.12		5215.8	34.8	58.6	0.0	0.0
147	1.802	-0.559	651.55		8.9	5.2	0.1		8.12	13.69		5216.4	34.8	49.4	0.0	0.0
148	1.895	-0.591	649.86		8.6	5.2	-0.0		8.07	13.25		5216.4	34.8	48.8	0.0	0.0
149	1.958	-0.716	652.54		9.2	5.3	0.1		8.23	14.21		5217.6	35.4	53.1	0.0	0.0
150	2.022	-0.968	650.00		8.9	5.1	0.2		7.92	13.74		5217.0	34.8	50.7	0.0	0.0
151	2.054	-0.779	651.62		8.8	5.1	0.2		7.89	13.61		5217.0	35.4	57.4	0.0	0.0
152	2.304	-0.622	650.36		8.5	4.9	0.2		7.69	13.15		5217.6	34.8	56.2	0.0	0.0
153	2.022	-0.748	652.19		8.9	5.0	0.2		7.80	13.71		5217.0	34.8	51.9	0.0	0.0
154	2.460	-0.779	649.93		9.0	5.0	0.1		7.78	13.88		5217.0	35.4	55.5	0.0	0.0
155	2.368	-0.873	651.13		8.8	5.2	0.3		8.08	13.53		5216.4	35.4	50.1	0.0	0.0
156	2.304	-0.842	650.77		9.0	5.1	0.1		7.91	13.81		5216.4	35.4	52.5	0.0	0.0
157	1.802	-0.779	650.78		8.6	5.1	0.1		7.92	13.21		5217.0	35.4	54.3	0.0	0.0
158	2.366	-0.622	651.06		9.1	5.0	0.0		7.76	13.97		5216.4	35.4	51.9	0.0	0.0
159	2.209	-0.999	651.56		8.9	5.2	0.2		8.10	13.77		5217.0	35.4	46.4	0.0	0.0
160	2.273	-1.031	651.91		9.2	5.1	0.2		7.93	14.21		5215.8	36.6	54.9	0.0	0.0
161	2.022	-1.062	649.86		8.6	5.0	0.2		7.77	13.21		5215.8	35.4	53.7	0.0	0.0
162	2.084	-0.779	651.91		8.8	4.9	0.2		7.66	13.60		5215.8	35.4	54.9	0.0	0.0
163	1.959	-0.779	650.29		8.7	4.9	0.1		7.69	13.43		5217.0	36.0	50.7	0.0	0.0
164	2.242	-0.559	652.82		9.1	5.1	0.2		7.94	13.96		5215.8	36.0	51.3	0.0	0.0
165	2.430	-0.716	650.50		8.8	5.1	0.2		7.96	13.51		5217.0	35.4	54.3	0.0	0.0
166	1.959	-0.622	652.61		8.8	5.2	0.2		8.13	13.58		5215.2	35.4	53.1	0.0	0.0
167	1.926	-0.434	650.85		8.8	5.0	0.0		7.79	13.52		5216.4	36.0	56.2	0.0	0.0
168	1.895	-0.434	652.83		8.9	5.1	-0.0		7.96	13.59		5217.6	35.4	51.9	0.0	0.0
169	2.240	-0.654	652.19		9.3	5.1	0.1		7.96	14.24		5217.0	34.8	50.7	0.0	0.0
