

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.826	-0.348	269.92		12.5	-2.9	-0.1		-10.49	46.35		5126.7	32.4	46.4	0.0	0.0
2	1.140	0.092	270.14		12.1	-2.8	-0.0		-10.40	44.75		5122.4	31.7	46.4	0.0	0.0
3	0.732	0.375	269.16		11.7	-3.0	-0.2		-11.04	43.58		5124.2	31.7	42.7	0.0	0.0
4	0.355	0.250	267.88		11.7	-3.1	-0.3		-11.41	43.80		5122.4	31.7	48.2	0.0	0.0
5	0.606	0.218	269.36		12.3	-3.1	-0.3		-11.27	45.51		5123.6	32.4	46.4	0.0	0.0
6	0.732	0.438	270.00		12.1	-2.8	-0.2		-10.27	44.88		5122.4	32.4	47.6	0.0	0.0
7	0.420	0.501	269.22		11.9	-2.9	-0.1		-10.57	44.06		5123.0	31.7	46.4	0.0	0.0
8	0.263	0.187	267.95		11.9	-3.0	-0.1		-11.10	44.31		5122.4	32.4	48.2	0.0	0.0
9	0.669	-0.065	269.08		12.3	-3.0	-0.1		-11.09	45.74		5123.0	33.0	46.4	0.0	0.0
10	0.858	0.092	269.72		12.1	-2.9	-0.1		-10.73	44.96		5124.2	32.4	48.2	0.0	0.0
11	0.419	0.407	269.86		11.7	-2.8	-0.1		-10.41	43.17		5123.6	32.4	48.8	0.0	0.0
12	0.106	0.155	268.24		11.7	-3.0	-0.2		-11.01	43.69		5125.4	33.0	50.1	0.0	0.0
13	0.419	-0.065	268.80		12.2	-3.0	-0.1		-11.04	45.35		5124.2	32.4	50.1	0.0	0.0
14	0.984	-0.096	269.64		12.3	-2.8	-0.0		-10.21	45.79		5126.7	33.0	50.1	0.0	0.0
15	1.048	0.218	269.23		11.8	-2.9	0.1		-10.59	43.80		5124.8	32.4	48.2	0.0	0.0
16	0.735	0.344	268.17		11.6	-2.9	0.0		-10.71	43.31		5127.3	32.4	47.0	0.0	0.0
17	0.702	0.030	268.59		12.0	-3.1	-0.1		-11.43	44.58		5124.2	32.4	47.6	0.0	0.0
18	0.889	0.155	269.57		12.2	-2.9	-0.1		-10.73	45.41		5127.3	33.0	45.2	0.0	0.0
19	0.827	0.469	269.50		12.1	-2.9	-0.0		-10.78	44.88		5124.8	30.5	46.4	0.0	0.0
20	0.514	0.470	268.80		11.8	-3.0	-0.0		-11.22	43.99		5126.0	31.7	43.3	0.0	0.0
21	0.513	0.061	268.02		12.2	-3.1	-0.1		-11.66	45.54		5123.6	32.4	48.2	0.0	0.0
22	0.858	-0.159	269.57		12.5	-3.1	-0.1		-11.55	46.46		5125.4	33.0	46.4	0.0	0.0
23	0.828	0.187	270.07		12.0	-3.1	0.0		-11.22	44.24		5123.6	32.4	49.4	0.0	0.0
24	0.357	0.344	269.30		11.5	-3.2	-0.0		-11.72	42.69		5123.6	31.7	47.6	0.0	0.0
25	0.232	0.250	268.24		11.7	-3.2	-0.1		-11.74	43.67		5123.6	31.7	48.8	0.0	0.0
26	0.702	0.124	269.86		12.2	-3.1	-0.0		-11.29	45.08		5124.8	32.4	48.2	0.0	0.0
27	0.859	0.375	269.72		12.1	-2.9	0.1		-10.63	44.64		5123.0	32.4	48.2	0.0	0.0
28	0.546	0.501	269.22		11.8	-3.0	0.1		-11.01	43.77		5123.6	33.0	47.0	0.0	0.0
29	0.357	0.218	267.53		11.9	-3.2	-0.0		-11.84	44.52		5124.2	33.0	48.8	0.0	0.0
30	0.702	-0.002	268.80		12.3	-3.2	-0.0		-11.74	45.63		5124.2	32.4	47.0	0.0	0.0
31	1.015	0.155	269.15		12.2	-3.0	-0.0		-11.00	45.20		5124.8	32.4	46.4	0.0	0.0
32	0.545	0.532	269.16		11.7	-2.9	-0.0		-10.79	43.56		5123.0	33.0	45.8	0.0	0.0
33	0.170	0.344	267.95		12.0	-3.0	-0.0		-11.02	44.87		5124.8	33.0	49.4	0.0	0.0
34	0.325	-0.159	269.57		12.5	-2.9	-0.1		-10.79	46.31		5123.0	32.4	49.4	0.0	0.0
35	0.764	-0.065	270.77		12.6	-2.8	0.0		-10.19	46.60		5126.0	32.4	49.4	0.0	0.0
36	0.639	0.344	270.43		12.0	-2.9	-0.0		-10.54	44.38		5124.2	32.4	48.2	0.0	0.0
37	0.513	0.438	268.52		11.8	-3.0	-0.1		-11.14	43.89		5127.3	33.0	47.6	0.0	0.0
38	0.606	0.344	268.94		12.2	-3.1	-0.3		-11.56	45.42		5124.8	32.4	47.6	0.0	0.0
39	0.857	0.564	269.71		12.4	-2.9	-0.2		-10.63	45.77		5126.7	32.4	46.4	0.0	0.0
40	0.576	1.066	269.86		12.1	-2.9	-0.1		-10.75	44.68		5123.6	32.4	47.6	0.0	0.0
41	0.231	0.941	267.60		11.5	-2.9	-0.1		-10.79	43.04		5126.7	33.0	45.2	0.0	0.0
42	0.325	0.187	267.88		12.0	-3.0	-0.1		-11.32	44.83		5123.0	32.4	45.2	0.0	0.0
43	0.795	0.061	269.15		12.2	-2.9	-0.1		-10.57	45.21		5124.8	32.4	44.6	0.0	0.0
44	0.576	0.438	270.21		11.9	-2.8	-0.1		-10.24	44.05		5122.4	31.1	46.4	0.0	0.0
45	0.075	0.470	269.30		11.7	-2.9	-0.1		-10.65	43.26		5123.6	31.7	44.6	0.0	0.0
46	0.231	0.312	269.08		12.1	-2.9	-0.2		-10.59	44.83		5123.0	32.4	48.8	0.0	0.0
47	0.764	0.092	269.78		12.5	-2.9	-0.1		-10.59	46.32		5124.2	32.4	47.0	0.0	0.0
48	1.110	0.344	269.64		12.3	-2.7	0.1		-10.01	45.60		5123.0	32.4	48.8	0.0	0.0
49	0.829	0.501	269.01		12.0	-2.8	0.1		-10.30	44.60		5123.0	33.0	47.6	0.0	0.0
50	0.891	0.218	267.88		11.9	-2.9	0.0		-10.89	44.53		5124.8	33.0	47.6	0.0	0.0
51	1.109	0.030	269.08		12.3	-3.0	-0.0		-10.86	45.87		5123.6	32.4	48.2	0.0	0.0
52	0.858	0.281	269.15		12.2	-2.8	-0.0		-10.47	45.32		5126.0	32.4	48.8	0.0	0.0
53	0.420	0.469	269.22		12.1	-2.9	-0.0		-10.84	44.79		5124.8	33.0	48.8	0.0	0.0
54	0.201	0.250	268.02		11.9	-3.0	-0.1		-11.05	44.51		5126.7	32.4	47.0	0.0	0.0
55	0.263	0.061	269.14		12.5	-3.1	-0.1		-11.64	46.36		5124.8	32.4	47.0	0.0	0.0
56	0.701	0.218	269.92		12.2	-3.0	-0.1		-10.96	45.13		5127.3	33.0	45.2	0.0	0.0
57	0.483	0.564	270.14		11.8	-3.0	-0.0		-11.12	43.54		5124.2	32.4	47.0	0.0	0.0
58	0.200	0.469	268.52		11.6	-3.1	-0.1		-11.54	43.02		5126.7	33.0	47.0	0.0	0.0
59	0.262	0.187	268.45		11.9	-3.2	-0.1		-11.77	44.30		5123.6	31.7	46.4	0.0	0.0
60	0.827	0.218	269.50		12.1	-2.9	0.0		-10.69	45.06		5126.0	32.4	43.9	0.0	0.0
61	0.702	0.375	269.01		12.0	-2.8	0.1		-10.50	44.47		5122.4	31.1	47.6	0.0	0.0
62	0.264	0.249	268.24		11.7	-3.0	0.0		-10.99	43.67		5124.2	32.4	45.2	0.0	0.0
63	0.419	-0.096	267.95		12.0	-3.1	-0.1		-11.54	44.78		5122.4	31.7	47.0	0.0	0.0
64	0.702	-0.316	269.43		12.3	-2.9	-0.0		-10.84	45.78		5123.6	31.7	46.4	0.0	0.0
65	0.545	0.061	269.43		12.1	-2.8	0.0		-10.32	44.87		5123.0	32.4	46.4	0.0	0.0
66	0.013	0.407	268.94		11.8	-2.9	-0.0		-10.63	43.97		5123.6	32.4	47.0	0.0	0.0
67	0.106	0.092	268.37		12.3	-2.8	-0.1		-10.36	45.84		5123.6	33.0	48.2	0.0	0.0
68	0.513	-0.253	270.13		12.7	-2.8	-0.0		-10.29	47.09		5123.6	33.6	48.2	0.0	0.0
69	0.733	0.029	270.56		12.5	-2.6	0.0		-9.43	46.12		5125.4	33.0	50.1	0.0	0.0
70	0.326	0.249	269.65		12.0	-2.7	-0.0		-10.11	44.45		5124.2	32.4	48.8	0.0	0.0
71	0.231	-0.002	268.38		12.0	-2.9	-0.2		-10.90	44.84		5126.0	33.0	49.4	0.0	0.0
72	0.543	-0.159	269.64		12.3	-3.0	-0.3		-11.08	45.65		5123.6	33.0	48.2	0.0	0.0
73	0.575	0.312	270.06		12.3	-2.8	-0.2		-10.15	45.38		5126.0	33.0	48.2	0.0	0.0
74	0.200	0.689	269.65		11.8	-2.8	-0.2		-10.40	43.68		5123.6	32.4	48.8	0.0	0.0
75	-0.114	0.407	268.16		11.8	-2.9	-0.2		-10.72	43.89		5126.0	32.4	48.2	0.0	0.0
76	0.231	-0.065	269.01		12.3	-2.9	-0.1		-10.73	45.82		5123.6	32.4	47.6	0.0	0.0
77	0.607	0.029	269.93		12.1	-2.7	-0.1		-9.97	44.72		5126.0	32.4	47.6	0.0	0.0
78	0.263	0.564	269.65		11.9	-2.7	-0.1		-10.11	44.13		5124.2	31.7	48.2	0.0	0.0
79	-0.082	0.344	268.02		11.7	-2.8	-0.1		-10.35	43.48		5126.0	32.4	44.6	0.0	0.0
80	0.105	-0.128	268.51		12.2	-2.9	-0.2		-10.63	45.41		5123.6	32.4	45.2	0.0	0.0
81	0.701	-0.128	269.99		12.5	-2.6	-0.0		-9.72	46.24		5125.4	31.7	43.3	0.0	0.0
82	0.671	0.155	269.57		12.0	-2.7	0.0		-9.84	44.55		5123.0	31.7	48.2	0.0	0.0
83	0.578	0.187	268.52		11.8	-2.8	0.0		-10.39	43.93		5124.2	33.0	45.2	0.0	0.0
84	0.765	-0.096	268.23		12.0	-2.9	-0.0		-10.75	44.88		5123.6	33.0	45.2	0.0	0.0
85	0.827	-0.190	269.43		12.3	-2.8	-0.0		-10.19	45.62		5124.2	32.4	45.2	0.0	0.0
86	0.671	0.250	269.72		12.0	-2.8	-0.0		-10.38	44.51		5124.8	32.4	47.6	0.0	0.0
87	0.200	0.438	269.36		12.0	-2.9	-0.1		-10.59	44.33		5123.6	33.0	48.2	0.0	0.0
88	0.263	-0.002	268.37		12.1	-3.0	-0.1		-11.26	44.98		5124.8	33.6	50.7	0.0	0.0
89	0.701	-0.159	270.13		12.6	-2.9	-0.1		-10.54	46.79		5123.0	32.4	48.8	0.0	0.0
90	0.671	0.218	270.07		12.3	-2.9	-0.0		-10.69	45.39		5125.4	32.4	49.4	0.0	0.0
91	0.201	0.407	269.58		11.8	-3.0	-0.0		-11.09	43.79		5123.0	32.4	47.6	0.0	0.0
92	-0.019	0.061	268.31		11.7	-3.1	-0.1		-11.62	43.75		5126.0	33.0	47.6	0.0	0.0
93	0.200	-0.033	269.65		12.1	-3.0	-0.1		-11.22	44.92		5123.6	33.0	48.2	0.0	0.0
94	0.420	0.312	269.64		12.0	-2.8	0.1		-10.37	44.45		5125.4	32.4	48.2	0.0	0.0
95	0.108	0.563	269.86		11.9	-2.8	0.1		-10.44	43.88		5123.6	33.0	49.4	0.0	0.0
96	0.107	0.061	268.31		11.7	-2.9	0.0		-10.69	43.76		5126.0	32.4	47.6	0.0	0.0
97	0.451	-0.033	269.01		12.2	-3.0	-0.1		-11.26	45.24		5123.6	31.7	46.4	0.0	0.0
98	0.733	0.124	269.36		12.1	-2.8	0.0		-10.43	44.80		5126.7	32.4	45.8	0.0	0.0
99	0.420	0.281	269.58		11.9	-2.9	0.1		-10.60	44.10		5124.2	32.4	45.8	0.0	0.0
100	-0.050	0.218	268.59		11.8	-2.8	-0.0		-10.51	43.98		5125.4	32.4	43.3	0.0	0.0
101	0.169	-0.159	269.71		12.5	-2.8	-0.1		-10.26	46.29		5123.0	31.7	45.2	0.0	0.0
102	0.576	-0.190	271.05		12.7	-2.7	-0.0		-9.75	46.71		5125.4	32.4	43.3	0.0	0.0
103	0.483	0.061	270.99		12.4	-2.7	0.0		-9.90	45.61		5122.4	32.4	47.6	0.0	0.0
104	0.231	0.061	269.51		11.8	-2.9	-0.1		-10.86	43.92		5124.2	32.4	47.0	0.0	0.0
105	0.261	0.093	268.94		12.1	-3.0	-0.3		-10.96	44.88		5123.6	32.4	48.2	0.0	0.0
106	0.513	0.281	270.56		12.5	-2.8	-0.2		-10.46	46.09		5124.2	32.4	47.0	0.0	0.0
107	0.325	0.658	269.78		12.2	-2.7	-0.2		-9.92	45.10		5123.6	33.0	49.4	0.0	0.0
108	-0.113	0.784	269.15		12.0	-2.8	-0.1		-10.41	44.54		5123.0	33.0	47.6	0.0	0.0
109	-0.113	0.281	267.60		12.1	-2.9	-0.1		-10.74	45.01		5124.8	33.0	47.6	0.0	0.0
110	0.263	-0.128	269.99		12.5	-2.7	-0.1		-10.05	46.24		5122.4	32.4	48.8	0.0	0.0
111	0.451	0.187	269.71		12.0	-2.7	-0.0		-9.86	44.38		5125.4	32.4	49.4	0.0	0.0
112	-0.145	0.407	269.64		11.8	-2.7	-0.1		-9.89	43.86		5124.2	32.4	48.8	0.0	0.0
113	-0.365	-0.002	268.66		11.8	-2.8	-0.2		-10.59	44.07		5126.7	33.0	47.0	0.0	0.0
114	0.199	-0.127	269.43		12.3	-2.8	-0.2		-10.26	45.76		5124.2	32.4	47.0	0.0	0.0
115	0.451	0.218	270.35		12.2	-2.6	-0.0		-9.51	45.21		5126.0	32.4	47.6	0.0	0.0
116	0.328	0.501	269.79		12.0	-2.7	0.1		-9.83	44.40		5123.6	32.4	47.6	0.0	0.0
117	0.547	0.312	267.95		12.0	-2.8	0.1		-10.51	44.88		5126.7	32.4	48.2	0.0	0.0
118	0.703	0.030	269.36		12.3	-2.9	0.0		-10.62	45.68		5124.2	32.4	48.8	0.0	0.0
119	0.765	0.187	269.43		12.2	-2.7	0.0		-9.92	45.44		5126.0	32.4	46.4	0.0	0.0
120	0.358	0.469	269.50		11.9	-2.8	0.0		-10.47	44.16		5123.6	31.7	47.0	0.0	0.0
121	0.044	0.344	268.58		12.1	-2.9	-0.0		-10.77	44.84		5125.4	32.4	44.6	0.0	0.0
122	0.294	0.030	269.36		12.5	-3.1	-0.1		-11.31	46.26		5122.4	31.7	44.6	0.0	0.0
123	0.482	-0.002	270.63		12.4	-2.9	-0.1		-10.69	45.75		5124.8	32.4	41.5	0.0	0.0
124	0.295	0.438	270.92		11.8	-2.9	0.0		-10.79	43.64		5121.8	31.7	45.8	0.0	0.0
125	-0.175	0.407	269.58		11.5	-3.0	-0.1		-11.22	42.78		5123.0	33.0	44.6	0.0	0.0
126	0.106	0.124	268.59		12.1	-3.1	-0.1		-11.41	44.86		5121.8	31.7	47.6	0.0	0.0
127	0.545	0.186	270.28		12.4	-2.8	0.0		-10.37	45.72		5123.6	31.7	45.8	0.0	0.0
128	0.421	0.469	269.71		12.1	-2.8	0.1		-10.32	44.92		5122.4	32.4	47.6	0.0	0.0
129	0.107	0.375	268.87		11.8	-2.9	0.0		-10.85	43.92		5123.6	33.0	45.8	0.0	0.0
130	0.012	-0.096	268.30		12.1	-3.0	-0.0		-11.16	44.94		5124.2	32.4	47.6	0.0	0.0
131	0.420	-0.253	269.36		12.4	-3.0	-0.0		-10.93	46.15		5123.6	32.4	47.0	0.0	0.0
132	0.420	0.218	269.64		12.0	-2.7	0.0		-10.00	44.60		5125.4	33.0	48.8	0.0	0.0
133	-0.238	0.407	270.35		12.0	-2.7	-0.0		-9.96	44.46		5124.2	32.4	48.8	0.0	0.0
134	-0.238	-0.002	268.80		12.2	-2.7	-0.1		-10.20	45.35		5126.7	32.4	48.8	0.0	0.0
135	0.357	-0.159	270.77		12.7	-2.6	-0.1		-9.69	47.04		5124.2	32.4	48.2	0.0	0.0
136	0.608	0.029	270.84		12.3	-2.6	0.0		-9.43	45.50		5126.7	32.4	47.0	0.0	0.0
137	0.263	0.469	269.50		12.0	-2.7	-0.1		-10.12	44.60		5124.8	32.4	48.2	0.0	0.0
138	0.074	0.407	268.23		11.9	-2.9	-0.2		-10.92	44.38		5127.3	33.0	46.4	0.0	0.0
139	0.324	0.375	269.08		12.3	-2.9	-0.3		-10.67	45.83		5123.6	32.4	45.2	0.0	0.0
140	0.512	0.627	269.92		12.3	-2.7	-0.2		-9.98	45.66		5126.0	32.4	45.2	0.0	0.0
141	0.107	0.784	269.58		11.9	-2.7	-0.0		-10.00	44.04		5123.0	32.4	46.4	0.0	0.0
142	-0.144	0.281	267.88		11.8	-2.7	-0.1		-10.27	43.95		5125.4	32.4	43.9	0.0	0.0
143	0.105	-0.096	269.08		12.1	-2.8	-0.2		-10.52	45.02		5122.4	31.7	45.8	0.0	0.0
144	0.325	0.092	270.77		12.3	-2.6	-0.1		-9.61	45.43		5124.8	32.4	42.7	0.0	0.0
145	0.106	0.375	270.14		11.9	-2.7	-0.1		-9.98	44.00		5121.8	31.7	46.4	0.0	0.0
146	-0.145	0.375	269.57		11.9	-2.6	-0.1		-9.75	44.09		5124.2	33.0	45.8	0.0	0.0
147	0.200	0.092	268.72		12.2	-2.8	-0.1		-10.38	45.42		5121.8	31.7	47.0	0.0	0.0
148	0.733	-0.002	269.92		12.6	-2.6	0.0		-9.58	46.74		5123.6	32.4	45.2	0.0	0.0
149	0.954	0.469	269.92		12.3	-2.6	0.1		-9.65	45.39		5121.8	32.4	48.8	0.0	0.0
150	0.578	0.627	268.59		11.9	-2.7	0.0		-9.98	44.22		5123.6	32.4	48.2	0.0	0.0
151	0.326	0.155	267.95		11.9	-2.9	-0.0		-10.63	44.46		5123.0	32.4	49.4	0.0	0.0
152	0.388	-0.159	269.00		12.4	-2.7	-0.1		-9.98	46.13		5123.6	32.4	48.2	0.0	0.0
153	0.357	0.155	269.99		12.3	-2.6	-0.1		-9.67	45.63		5126.0	33.0	48.8	0.0	0.0
154	0.107	0.407	268.73		12.0	-2.8	-0.0		-10.58	44.66		5124.2	33.0	48.8	0.0	0.0
155	0.043	0.187	268.65		12.2	-2.9	-0.1		-10.91	45.20		5125.4	33.0	51.3	0.0	0.0
156	0.388	-0.096	270.35		12.5	-3.0	-0.1		-11.16	46.24		5124.2	33.0	49.4	0.0	0.0
157	0.608	0.218	269.78		12.2	-2.9	-0.0		-10.52	45.15		5126.0	33.0	50.1	0.0	0.0
158	0.201	0.501	269.86		11.7	-2.9	-0.0		-10.80	43.30		5124.2	32.4	49.4	0.0	0.0
159	-0.113	0.344	268.45		11.6	-3.0	-0.1		-11.26	43.26		5126.7	32.4	48.2	0.0	0.0
160	0.263	0.124	268.73		12.1	-3.0	-0.0		-11.11	44.98		5124.2	32.4	48.2	0.0	0.0
161	0.451	0.155	269.64		12.3	-2.6	0.1		-9.63	45.48		5126.7	32.4	48.8	0.0	0.0
162	0.233	0.375	269.36		11.8	-2.8	0.1		-10.22	43.76		5123.6	33.0	50.1	0.0	0.0
163	0.107	0.155	268.03		11.6	-2.8	-0.0		-10.61	43.21		5125.4	32.4	47.0	0.0	0.0
