

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.697	-0.814	647.87		8.4	-1.8	0.4		-2.77	13.05		1255.0	1211.0	1135.9	0.0	0.0
2	1.790	-1.411	646.88		8.5	-2.0	0.4		-2.96	13.28		1252.5	1209.8	1137.8	0.0	0.0
3	2.134	-1.663	647.79		8.8	-1.9	0.4		-2.80	13.73		1247.0	1203.7	1129.8	0.0	0.0
4	2.229	-1.317	648.71		8.6	-1.8	0.4		-2.70	13.30		1251.3	1204.9	1131.7	0.0	0.0
5	1.759	-1.097	648.01		8.3	-1.8	0.4		-2.72	12.88		1244.6	1199.4	1127.4	0.0	0.0
6	1.570	-1.317	647.16		8.4	-2.0	0.3		-2.97	12.97		1245.8	1201.2	1128.0	0.0	0.0
7	2.071	-1.537	648.43		8.8	-2.0	0.4		-3.05	13.67		1242.8	1196.4	1123.7	0.0	0.0
8	2.197	-1.286	648.78		8.6	-1.8	0.4		-2.72	13.27		1247.6	1201.2	1127.4	0.0	0.0
9	1.885	-1.003	649.28		8.5	-1.7	0.5		-2.60	13.21		1247.0	1199.4	1124.3	0.0	0.0
10	1.571	-1.191	647.23		8.5	-1.9	0.4		-2.91	13.24		1251.9	1204.9	1129.8	0.0	0.0
11	1.883	-1.537	648.15		8.7	-2.0	0.3		-3.02	13.44		1248.9	1201.9	1128.6	0.0	0.0
12	2.354	-1.192	648.64		8.8	-1.9	0.4		-2.75	13.62		1260.5	1209.8	1134.7	0.0	0.0
13	2.010	-0.877	648.86		8.4	-1.8	0.5		-2.71	13.03		1258.0	1208.6	1134.7	0.0	0.0
14	1.508	-1.160	647.52		8.4	-1.9	0.4		-2.91	13.11		1263.5	1216.5	1139.6	0.0	0.0
15	1.789	-1.537	647.87		8.7	-2.0	0.3		-2.99	13.57		1259.8	1214.1	1139.6	0.0	0.0
16	2.228	-1.443	648.92		8.8	-1.9	0.4		-2.75	13.63		1267.8	1221.4	1145.1	0.0	0.0
17	1.947	-1.034	649.49		8.6	-1.9	0.4		-2.84	13.30		1266.6	1219.6	1143.9	0.0	0.0
18	1.665	-1.003	647.80		8.4	-1.9	0.4		-2.86	13.09		1269.6	1224.4	1148.8	0.0	0.0
19	1.664	-1.286	648.43		8.7	-1.9	0.3		-2.92	13.54		1260.5	1218.3	1146.3	0.0	0.0
20	2.166	-1.191	649.13		9.0	-1.8	0.4		-2.74	13.94		1265.3	1220.8	1146.9	0.0	0.0
21	2.009	-0.940	649.56		8.5	-1.8	0.4		-2.74	13.20		1257.4	1214.7	1144.5	0.0	0.0
22	1.696	-0.940	648.08		8.6	-1.8	0.4		-2.75	13.26		1258.6	1215.9	1144.5	0.0	0.0
23	1.726	-1.191	647.94		8.7	-1.9	0.3		-2.86	13.52		1249.5	1210.4	1140.8	0.0	0.0
24	2.134	-1.349	648.93		9.0	-2.0	0.4		-2.95	13.86		1252.5	1209.2	1139.6	0.0	0.0
25	2.166	-1.034	649.78		8.6	-1.9	0.4		-2.79	13.29		1250.1	1208.0	1135.3	0.0	0.0
26	1.727	-0.814	647.94		8.4	-2.0	0.4		-2.94	13.02		1253.7	1208.6	1135.3	0.0	0.0
27	1.413	-1.286	648.43		8.5	-1.9	0.3		-2.89	13.24		1250.1	1206.1	1134.1	0.0	0.0
28	1.883	-1.286	648.85		8.9	-1.9	0.4		-2.87	13.83		1252.5	1209.2	1134.1	0.0	0.0
29	1.947	-0.752	649.91		8.7	-1.8	0.4		-2.69	13.39		1256.2	1209.8	1134.7	0.0	0.0
30	1.633	-0.657	648.72		8.4	-1.9	0.4		-2.80	13.03		1260.5	1212.2	1135.9	0.0	0.0
31	1.382	-0.971	647.94		8.6	-2.0	0.3		-3.03	13.27		1260.5	1214.1	1139.0	0.0	0.0
32	1.852	-1.160	648.43		8.8	-2.0	0.4		-2.95	13.66		1261.1	1215.9	1139.6	0.0	0.0
33	2.009	-0.846	649.63		8.8	-1.9	0.4		-2.76	13.58		1267.8	1218.3	1143.3	0.0	0.0
34	1.696	-0.657	648.79		8.5	-1.9	0.4		-2.86	13.11		1271.4	1220.8	1143.9	0.0	0.0
35	1.257	-0.814	647.94		8.4	-2.0	0.4		-3.03	13.08		1268.4	1222.6	1145.7	0.0	0.0
36	1.601	-1.034	648.71		8.9	-2.1	0.3		-3.11	13.82		1269.0	1223.2	1146.3	0.0	0.0
37	1.821	-0.877	649.84		8.8	-1.9	0.4		-2.83	13.61		1272.7	1225.1	1149.4	0.0	0.0
38	1.446	-0.532	649.64		8.6	-1.9	0.4		-2.79	13.21		1271.4	1225.1	1146.3	0.0	0.0
39	1.258	-0.689	648.36		8.6	-2.0	0.4		-2.96	13.24		1268.4	1224.4	1146.9	0.0	0.0
40	1.507	-0.940	649.07		8.8	-2.0	0.3		-3.02	13.60		1263.5	1218.3	1143.3	0.0	0.0
41	1.789	-0.783	650.33		9.2	-1.8	0.4		-2.73	14.16		1261.1	1217.1	1143.3	0.0	0.0
42	1.633	-0.469	649.21		8.5	-2.0	0.4		-2.93	13.10		1258.0	1213.5	1139.6	0.0	0.0
43	1.257	-0.469	648.50		8.6	-1.9	0.3		-2.92	13.35		1255.6	1212.2	1139.0	0.0	0.0
44	1.475	-0.877	648.71		9.0	-2.0	0.2		-3.04	13.94		1251.3	1208.0	1134.1	0.0	0.0
45	1.820	-0.971	649.56		9.1	-1.9	0.3		-2.79	14.04		1251.9	1207.3	1133.5	0.0	0.0
46	1.633	-0.563	649.78		8.7	-1.9	0.4		-2.82	13.39		1249.5	1204.3	1128.6	0.0	0.0
47	1.320	-0.532	648.50		8.7	-2.0	0.3		-2.99	13.47		1250.1	1204.3	1130.4	0.0	0.0
48	1.381	-0.909	648.71		8.9	-2.0	0.2		-2.97	13.70		1245.8	1201.9	1126.8	0.0	0.0
49	1.820	-0.877	649.91		9.3	-1.9	0.3		-2.81	14.30		1252.5	1204.9	1129.8	0.0	0.0
50	1.758	-0.437	650.62		9.0	-1.9	0.3		-2.77	13.78		1253.7	1204.3	1128.0	0.0	0.0
51	1.319	-0.249	649.07		8.8	-1.9	0.3		-2.87	13.57		1255.6	1208.0	1132.9	0.0	0.0
52	1.287	-0.532	648.78		9.0	-2.1	0.2		-3.10	13.95		1256.2	1208.0	1130.4	0.0	0.0
53	1.788	-0.720	649.48		9.3	-1.9	0.2		-2.89	14.42		1262.3	1212.2	1136.5	0.0	0.0
54	1.977	-0.312	650.62		9.2	-1.8	0.3		-2.72	14.13		1262.3	1213.5	1137.2	0.0	0.0
55	1.507	0.003	648.85		8.9	-1.9	0.3		-2.85	13.77		1267.8	1218.9	1143.3	0.0	0.0
56	1.225	-0.437	648.85		8.9	-2.0	0.2		-3.09	13.79		1261.7	1215.3	1140.2	0.0	0.0
57	1.694	-0.657	649.34		9.5	-2.0	0.2		-2.97	14.60		1264.1	1216.5	1143.9	0.0	0.0
58	1.883	-0.406	650.33		9.2	-1.8	0.3		-2.61	14.15		1262.9	1215.3	1140.2	0.0	0.0
59	1.413	-0.123	649.84		8.9	-1.9	0.3		-2.85	13.69		1264.1	1217.1	1143.3	0.0	0.0
60	1.162	-0.186	649.13		9.0	-1.9	0.2		-2.90	13.89		1258.0	1212.8	1139.6	0.0	0.0
61	1.662	-0.563	649.20		9.5	-2.0	0.2		-2.93	14.60		1258.6	1212.8	1141.4	0.0	0.0
62	1.913	-0.343	651.11		9.5	-1.8	0.3		-2.66	14.63		1254.3	1206.7	1135.3	0.0	0.0
63	1.664	0.128	649.70		9.1	-1.9	0.3		-2.87	14.04		1256.2	1210.4	1137.8	0.0	0.0
64	1.475	-0.060	649.14		9.1	-2.0	0.2		-3.04	13.95		1247.0	1205.5	1132.9	0.0	0.0
65	1.694	-0.437	648.78		9.5	-2.0	0.2		-3.04	14.72		1248.2	1207.3	1132.9	0.0	0.0
66	2.038	-0.406	649.97		9.6	-1.9	0.2		-2.89	14.84		1241.5	1200.0	1129.2	0.0	0.0
67	1.820	0.034	649.56		9.2	-1.8	0.3		-2.75	14.17		1247.6	1205.5	1130.4	0.0	0.0
