

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.920	0.037	423.85		-12.0	-2.5	-0.0		-5.82	-28.41		981.5	-1.2	1.2	0.0	0.0
2	0.607	0.005	422.37		-12.4	-2.5	-0.0		-5.90	-29.29		974.2	-1.2	0.0	0.0	0.0
3	0.858	-0.560	422.51		-12.1	-2.6	-0.0		-6.05	-28.50		970.5	-1.2	-2.4	0.0	0.0
4	1.579	-0.749	423.71		-11.9	-2.5	0.1		-5.72	-28.00		973.0	-0.6	-1.8	0.0	0.0
5	1.266	-0.309	423.57		-12.0	-2.4	0.1		-5.68	-28.22		973.6	-0.6	-0.6	0.0	0.0
6	0.733	-0.215	422.51		-12.1	-2.5	0.0		-5.82	-28.71		969.9	-1.2	2.4	0.0	0.0
7	0.669	-0.466	423.00		-11.9	-2.6	-0.1		-6.08	-28.16		963.8	-1.2	0.6	0.0	0.0
8	0.825	-0.654	423.84		-11.7	-2.4	-0.1		-5.54	-27.63		962.0	0.0	-3.1	0.0	0.0
9	0.669	-0.434	423.92		-12.5	-2.4	-0.1		-5.70	-29.43		965.6	0.0	-3.1	0.0	0.0
10	0.262	-0.340	422.37		-12.4	-2.5	-0.1		-5.92	-29.45		969.3	0.0	-2.4	0.0	0.0
11	0.480	-0.749	422.51		-12.0	-2.6	-0.2		-6.08	-28.40		963.2	-1.2	1.2	0.0	0.0
12	0.763	-0.592	423.42		-11.8	-2.4	-0.1		-5.66	-27.75		963.2	-1.2	0.0	0.0	0.0
13	0.513	-0.120	423.85		-12.2	-2.4	-0.1		-5.62	-28.86		968.1	-0.6	-1.2	0.0	0.0
14	0.324	0.006	422.58		-12.3	-2.4	-0.1		-5.77	-29.14		971.1	0.0	-1.2	0.0	0.0
15	0.605	-0.277	422.51		-11.9	-2.6	-0.3		-6.13	-28.25		978.5	0.0	-1.2	0.0	0.0
16	1.013	-0.403	424.13		-11.8	-2.5	-0.1		-5.87	-27.72		979.1	-0.6	0.6	0.0	0.0
17	0.826	-0.277	423.64		-12.3	-2.5	-0.1		-5.92	-29.09		977.8	-1.2	0.6	0.0	0.0
18	0.606	-0.591	422.58		-12.3	-2.6	-0.1		-6.10	-29.09		980.9	-0.6	-1.8	0.0	0.0
19	0.794	-1.063	422.86		-11.9	-2.6	-0.1		-6.14	-28.12		980.9	-1.2	-1.2	0.0	0.0
20	1.013	-1.000	424.27		-11.5	-2.3	-0.0		-5.28	-27.12		983.9	-0.6	0.6	0.0	0.0
21	0.670	-0.654	424.35		-12.1	-2.3	0.0		-5.40	-28.47		982.7	-1.2	-1.2	0.0	0.0
