

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.695	-0.971	716.35		-5.5	9.7	-0.0		13.67	-7.69		2173.6	12.8	-9.8	0.0	0.0
2	1.757	-1.065	715.99		-5.5	9.5	-0.0		13.39	-7.67		2647.3	12.2	-10.4	0.0	0.0
3	1.727	-1.033	716.21		-5.5	9.7	0.0		13.61	-7.64		3048.9	13.4	-9.8	0.0	0.0
4	1.632	-0.876	715.43		-5.6	9.6	-0.0		13.43	-7.73		3382.2	12.8	-10.4	0.0	0.0
5	1.507	-0.876	716.42		-5.5	9.7	0.0		13.65	-7.67		3664.2	12.8	-9.8	0.0	0.0
6	1.601	-1.002	715.71		-5.5	9.6	-0.0		13.49	-7.62		3897.3	12.2	-9.8	0.0	0.0
7	1.726	-1.002	717.12		-5.4	9.6	-0.0		13.47	-7.44		4093.9	13.4	-10.4	0.0	0.0
8	1.821	-0.939	715.29		-5.6	9.7	0.0		13.58	-7.79		4245.9	12.8	-9.8	0.0	0.0
9	1.821	-1.065	716.91		-5.3	9.7	0.1		13.64	-7.36		4449.7	12.8	-9.8	0.0	0.0
10	1.569	-1.065	715.78		-5.5	9.8	-0.0		13.71	-7.59		733.1	12.8	-9.2	0.0	0.0
11	1.632	-1.065	717.40		-5.3	9.7	-0.0		13.60	-7.33		-175.8	12.8	-10.4	0.0	0.0
12	1.569	-0.939	716.06		-5.5	9.8	-0.0		13.81	-7.59		679.4	13.4	-9.8	0.0	0.0
13	1.412	-0.939	716.70		-5.4	9.7	-0.1		13.57	-7.45		1396.6	12.8	-9.8	0.0	0.0
14	1.600	-0.971	716.21		-5.5	9.7	-0.0		13.67	-7.64		1998.4	13.4	-9.8	0.0	0.0
15	1.663	-1.065	716.91		-5.3	9.8	-0.0		13.70	-7.41		2500.8	12.8	-10.4	0.0	0.0
16	1.569	-0.939	717.19		-5.3	9.8	-0.0		13.79	-7.31		2926.2	12.2	-9.8	0.0	0.0
17	1.444	-0.939	716.06		-5.6	9.8	-0.0		13.70	-7.75		3279.0	12.2	-9.2	0.0	0.0
18	1.538	-1.065	716.13		-5.6	9.7	0.0		13.65	-7.72		3579.3	12.8	-9.2	0.0	0.0
19	1.413	-0.908	716.14		-5.5	9.8	0.0		13.68	-7.67		3826.5	12.8	-9.8	0.0	0.0
20	1.601	-0.939	716.56		-5.6	9.7	0.0		13.58	-7.77		4037.1	14.0	-9.8	0.0	0.0
21	1.507	-0.971	716.20		-5.6	9.7	0.0		13.67	-7.75		4174.4	13.4	-9.8	0.0	0.0
22	1.632	-0.876	716.63		-5.3	9.6	0.0		13.53	-7.37		4656.7	13.4	-9.2	0.0	0.0
23	1.758	-0.908	716.21		-5.6	9.8	0.1		13.71	-7.81		791.7	12.2	-10.4	0.0	0.0
24	1.946	-1.002	716.63		-5.4	9.8	0.1		13.72	-7.53		-210.6	12.2	-9.8	0.0	0.0
25	1.664	-1.002	716.49		-5.3	9.9	0.0		13.84	-7.42		459.6	11.6	-9.8	0.0	0.0
26	1.601	-1.065	716.49		-5.4	9.7	-0.0		13.67	-7.52		1169.5	12.2	-9.8	0.0	0.0
27	1.632	-1.002	716.63		-5.5	9.9	-0.0		13.94	-7.58		1814.7	11.6	-10.4	0.0	0.0
28	1.475	-0.908	716.35		-5.5	9.8	-0.1		13.77	-7.70		2348.8	12.8	-10.4	0.0	0.0
29	1.569	-0.908	716.77		-5.3	9.9	-0.0		13.87	-7.42		2796.2	13.4	-9.8	0.0	0.0
30	1.601	-1.096	716.70		-5.4	9.9	0.0		13.92	-7.55		3172.8	13.4	-8.5	0.0	0.0
31	1.538	-1.065	717.05		-5.1	10.0	0.0		13.96	-7.09		3486.5	12.8	-9.2	0.0	0.0
32	1.476	-1.096	715.64		-5.6	9.9	0.0		13.89	-7.75		3751.4	13.4	-9.2	0.0	0.0
33	1.633	-1.033	716.55		-5.3	9.8	0.0		13.79	-7.34		3973.6	13.4	-8.5	0.0	0.0
34	1.476	-0.908	715.71		-5.6	9.9	0.0		13.87	-7.78		4122.0	12.8	-9.2	0.0	0.0
35	1.601	-0.971	716.13		-5.5	9.7	0.1		13.66	-7.67		4609.7	13.4	-9.8	0.0	0.0
36	1.570	-1.002	716.56		-5.4	9.9	0.1		13.92	-7.50		783.7	12.8	-9.8	0.0	0.0
37	1.570	-1.002	716.63		-5.4	9.7	0.1		13.60	-7.47		-201.4	12.2	-9.2	0.0	0.0
38	1.665	-0.971	716.91		-5.5	9.9	0.1		13.83	-7.63		224.6	12.8	-9.8	0.0	0.0
39	1.696	-1.002	716.56		-5.5	9.9	0.1		13.86	-7.66		916.2	12.8	-10.4	0.0	0.0
40	1.413	-0.971	717.05		-5.4	9.9	0.0		13.89	-7.47		1614.5	12.2	-10.4	0.0	0.0
41	1.538	-0.939	716.14		-5.6	9.9	-0.0		13.83	-7.83		2180.9	12.8	-9.8	0.0	0.0
42	1.413	-0.908	717.26		-5.5	10.0	0.0		13.97	-7.60		2653.4	12.8	-9.8	0.0	0.0
43	1.256	-0.876	715.57		-5.7	9.9	-0.0		13.86	-7.95		3055.0	12.8	-9.8	0.0	0.0
44	1.476	-1.002	717.05		-5.4	10.0	-0.0		13.96	-7.47		3385.8	13.4	-9.8	0.0	0.0
45	1.538	-1.002	716.35		-5.5	10.0	0.0		14.05	-7.69		3669.0	12.8	-9.2	0.0	0.0
