

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.347	-0.030	286.17		-4.1	5.1	0.0		18.21	-14.24		5109.6	32.4	45.8	0.0	0.0
2	2.159	0.159	286.31		-4.0	5.1	-0.1		17.92	-14.12		5108.3	31.7	45.2	0.0	0.0
3	2.034	-0.312	285.81		-3.9	5.1	-0.0		17.98	-13.75		5107.7	32.4	46.4	0.0	0.0
4	1.907	-0.752	286.23		-4.0	5.2	-0.1		18.37	-13.95		5106.5	31.7	45.8	0.0	0.0
5	2.347	-0.815	286.58		-3.6	5.2	0.0		18.36	-12.51		5104.1	32.4	46.4	0.0	0.0
6	3.100	-0.626	287.57		-3.5	5.2	0.1		18.29	-11.95		5101.0	31.7	49.4	0.0	0.0
7	2.975	-0.438	287.00		-3.3	5.2	0.1		18.58	-11.58		5104.1	32.4	49.4	0.0	0.0
8	2.630	-0.281	287.79		-3.9	5.1	0.1		18.01	-13.67		5107.7	32.4	45.8	0.0	0.0
9	2.411	-0.061	288.01		-4.2	5.1	0.1		17.84	-14.56		5107.1	32.4	43.9	0.0	0.0
10	2.223	-0.187	286.45		-4.2	5.1	0.2		18.18	-14.62		5104.7	33.0	45.8	0.0	0.0
11	1.940	-0.375	285.95		-4.1	5.0	0.1		17.88	-14.42		5104.1	33.6	45.8	0.0	0.0
12	1.783	-0.721	286.87		-3.7	5.2	0.1		18.27	-12.91		5102.9	32.4	44.6	0.0	0.0
13	2.189	-0.846	286.51		-3.6	5.1	-0.0		18.04	-12.44		5101.6	31.1	47.6	0.0	0.0
14	2.376	-0.344	286.65		-3.4	5.0	-0.2		17.71	-11.81		5103.5	32.4	48.2	0.0	0.0
15	2.534	-0.344	286.30		-3.6	5.1	-0.1		18.14	-12.44		5107.1	33.0	47.0	0.0	0.0
16	2.535	-0.595	287.78		-3.7	5.4	0.0		18.95	-12.82		5107.1	32.4	43.9	0.0	0.0
17	2.881	-0.375	287.50		-3.8	5.4	0.2		19.09	-13.13		5106.5	32.4	45.8	0.0	0.0
18	2.850	-0.124	287.01		-4.1	5.2	0.2		18.38	-14.33		5105.9	33.0	47.0	0.0	0.0
19	2.191	-0.218	286.73		-3.9	5.2	0.1		18.50	-13.65		5104.7	33.0	47.0	0.0	0.0
20	1.878	-0.249	286.94		-4.0	5.0	0.1		17.46	-13.98		5104.1	32.4	48.2	0.0	0.0
21	2.034	-0.249	285.88		-4.0	4.9	0.1		17.33	-14.10		5104.1	31.7	50.7	0.0	0.0
22	2.285	-0.595	285.46		-3.9	4.9	0.1		17.56	-13.53		5109.0	33.0	49.4	0.0	0.0
23	2.440	-0.721	285.81		-3.8	4.9	0.0		17.51	-13.16		5109.0	32.4	45.2	0.0	0.0
24	2.629	-0.784	287.85		-3.1	5.2	0.1		18.39	-10.84		5107.7	32.4	44.6	0.0	0.0
25	2.911	-0.501	288.14		-3.5	5.2	0.0		18.41	-12.08		5105.9	33.0	47.0	0.0	0.0
26	2.347	0.002	288.00		-3.7	5.2	-0.0		18.35	-12.81		5104.1	33.0	47.6	0.0	0.0
27	2.128	0.002	287.01		-4.0	5.3	0.1		18.65	-13.94		5101.6	31.7	46.4	0.0	0.0
28	2.034	-0.061	286.23		-4.1	5.3	-0.0		18.73	-14.30		5101.6	30.5	48.8	0.0	0.0
29	2.348	-0.218	285.39		-4.0	5.1	0.0		18.30	-14.05		5106.5	32.4	47.6	0.0	0.0
30	2.411	-0.438	286.02		-4.0	5.0	0.1		17.88	-13.93		5106.5	33.0	45.2	0.0	0.0
31	2.191	-0.658	285.88		-3.6	5.0	0.0		17.78	-12.42		5105.9	32.4	45.8	0.0	0.0
32	2.378	-0.721	286.87		-3.5	4.8	-0.0		17.14	-12.10		5104.7	33.0	46.4	0.0	0.0
33	2.597	-0.721	287.79		-3.6	5.0	0.0		17.75	-12.54		5103.5	32.4	46.4	0.0	0.0
34	2.630	-0.564	287.15		-3.6	5.1	0.2		18.18	-12.51		5102.2	32.4	48.2	0.0	0.0
35	2.536	-0.218	286.87		-3.8	5.1	0.2		18.19	-13.24		5101.0	31.1	49.4	0.0	0.0
36	2.410	-0.187	287.50		-3.6	5.3	0.1		18.86	-12.34		5105.9	32.4	48.8	0.0	0.0
37	2.409	-0.124	286.16		-4.0	5.2	-0.0		18.56	-14.10		5109.0	33.0	48.2	0.0	0.0
38	2.190	0.128	286.02		-3.9	5.1	-0.1		17.94	-13.72		5108.3	33.0	47.6	0.0	0.0
39	2.034	-0.312	285.18		-3.9	5.1	-0.0		18.24	-13.71		5107.7	33.6	48.2	0.0	0.0
40	1.939	-0.752	286.16		-4.0	5.1	-0.1		18.08	-13.75		5107.1	32.4	47.6	0.0	0.0
41	2.503	-0.658	286.72		-3.5	5.1	0.0		18.20	-11.98		5104.1	31.7	47.6	0.0	0.0
42	3.037	-0.407	287.00		-3.4	5.2	0.1		18.58	-11.72		5102.2	31.7	50.1	0.0	0.0
43	2.786	-0.250	286.51		-3.2	5.2	0.1		18.46	-11.28		5106.5	33.0	49.4	0.0	0.0
44	2.630	-0.155	287.29		-3.7	5.1	0.1		18.09	-12.82		5108.3	33.0	46.4	0.0	0.0
45	2.442	0.096	286.73		-4.2	5.1	0.1		18.01	-14.50		5107.1	32.4	43.9	0.0	0.0
46	2.254	-0.124	285.74		-4.2	5.0	0.1		17.88	-14.80		5105.9	33.0	45.8	0.0	0.0
47	1.972	-0.438	285.11		-4.1	5.0	0.1		17.85	-14.32		5104.7	33.6	45.8	0.0	0.0
48	1.940	-0.689	286.23		-3.6	5.2	0.1		18.38	-12.47		5102.2	31.7	46.4	0.0	0.0
49	2.346	-0.501	286.44		-3.5	5.1	-0.0		17.94	-12.14		5100.4	31.1	48.8	0.0	0.0
50	2.439	-0.092	285.59		-3.4	5.1	-0.2		18.00	-11.81		5104.1	32.4	48.8	0.0	0.0
51	2.754	-0.438	286.30		-3.5	5.2	-0.0		18.34	-12.16		5107.1	33.0	46.4	0.0	0.0
52	2.597	-0.532	287.08		-3.7	5.3	0.0		18.74	-12.72		5106.5	32.4	43.3	0.0	0.0
53	2.693	-0.218	287.22		-3.7	5.3	0.2		18.66	-12.89		5105.3	33.6	47.0	0.0	0.0
54	2.725	-0.092	286.73		-4.0	5.3	0.2		18.65	-14.07		5104.1	31.7	46.4	0.0	0.0
55	2.192	-0.124	286.16		-3.9	5.2	0.1		18.28	-13.69		5102.9	31.7	46.4	0.0	0.0
56	2.097	-0.344	285.81		-3.8	4.9	0.0		17.39	-13.21		5102.2	31.1	49.4	0.0	0.0
57	2.191	-0.250	284.89		-3.8	5.0	0.1		17.84	-13.46		5105.3	31.7	50.1	0.0	0.0
58	2.472	-0.438	285.10		-3.8	5.0	0.1		17.65	-13.23		5108.3	33.0	48.2	0.0	0.0
59	2.535	-0.689	285.52		-3.5	4.9	0.0		17.37	-12.23		5108.3	33.0	46.4	0.0	0.0
60	2.692	-0.752	287.64		-3.2	5.3	0.0		18.72	-10.92		5108.3	33.0	47.0	0.0	0.0
61	2.817	-0.375	287.36		-3.5	5.2	-0.0		18.40	-12.05		5107.1	32.4	46.4	0.0	0.0
62	2.284	0.096	286.87		-3.6	5.3	-0.0		18.59	-12.60		5105.3	32.4	47.0	0.0	0.0
63	2.128	0.065	286.37		-3.9	5.3	0.1		18.91	-13.63		5103.5	31.7	48.2	0.0	0.0
64	2.002	-0.092	285.74		-3.9	5.3	-0.0		18.72	-13.57		5105.3	32.4	48.8	0.0	0.0
65	2.348	-0.218	284.89		-3.8	5.1	0.1		18.29	-13.46		5108.3	33.0	46.4	0.0	0.0
66	2.567	-0.406	285.10		-3.8	5.1	0.1		18.09	-13.37		5107.1	32.4	45.2	0.0	0.0
67	2.347	-0.564	285.24		-3.6	5.0	-0.0		17.63	-12.39		5106.5	33.0	47.0	0.0	0.0
68	2.472	-0.564	286.23		-3.5	4.8	-0.1		17.14	-12.21		5104.7	32.4	45.2	0.0	0.0
69	2.504	-0.501	287.15		-3.7	5.0	0.0		17.56	-12.66		5102.9	31.7	45.2	0.0	0.0
70	2.661	-0.470	286.79		-3.6	5.1	0.1		18.08	-12.34		5101.0	31.7	48.2	0.0	0.0
71	2.505	-0.281	286.44		-3.5	5.2	0.2		18.47	-12.17		5101.6	31.7	48.8	0.0	0.0
72	2.380	-0.155	286.44		-3.6	5.3	0.2		18.80	-12.59		5105.9	33.0	47.0	0.0	0.0
73	2.410	-0.092	286.23		-3.7	5.2	0.0		18.52	-13.08		5106.5	33.0	45.2	0.0	0.0
74	2.064	0.002	285.17		-3.9	5.1	-0.1		17.98	-13.61		5106.5	32.4	45.8	0.0	0.0
75	1.971	-0.281	284.75		-3.8	5.1	-0.1		18.00	-13.33		5105.3	31.7	47.6	0.0	0.0
76	1.907	-0.595	285.74		-3.7	5.0	-0.1		17.76	-12.98		5104.1	32.4	46.4	0.0	0.0
77	2.410	-0.595	286.08		-3.2	5.1	0.0		18.18	-11.26		5103.5	31.7	47.0	0.0	0.0
78	3.006	-0.532	286.08		-3.3	5.2	0.1		18.60	-11.41		5102.9	31.7	51.3	0.0	0.0
79	2.818	-0.375	285.87		-3.3	5.2	0.1		18.46	-11.36		5107.1	32.4	48.2	0.0	0.0
80	2.536	-0.092	286.58		-3.6	5.0	0.1		17.78	-12.45		5109.0	32.4	45.2	0.0	0.0
81	2.285	0.127	286.80		-4.0	5.0	0.1		17.77	-14.03		5108.3	32.4	47.0	0.0	0.0
82	2.160	-0.030	285.39		-4.0	5.1	0.1		18.02	-13.94		5107.1	33.0	47.6	0.0	0.0
83	1.972	-0.281	284.89		-4.0	5.0	0.1		17.73	-14.14		5105.9	32.4	45.2	0.0	0.0
84	1.846	-0.469	285.88		-3.5	5.2	0.1		18.35	-12.17		5104.1	32.4	47.0	0.0	0.0
85	2.284	-0.469	285.95		-3.4	5.1	-0.0		17.92	-11.83		5102.2	31.1	51.3	0.0	0.0
86	2.345	-0.249	285.45		-3.3	4.9	-0.2		17.57	-11.53		5105.9	33.0	50.1	0.0	0.0
87	2.566	-0.281	285.95		-3.4	5.2	-0.1		18.38	-11.85		5105.9	33.0	45.8	0.0	0.0
88	2.503	-0.438	287.43		-3.6	5.3	0.0		18.67	-12.51		5106.5	31.7	45.8	0.0	0.0
89	2.724	-0.312	286.94		-3.7	5.4	0.2		19.02	-12.75		5105.3	31.7	46.4	0.0	0.0
90	2.599	-0.218	286.45		-3.9	5.3	0.2		18.74	-13.67		5103.5	31.7	45.8	0.0	0.0
91	2.129	-0.092	285.74		-3.8	5.1	0.1		18.22	-13.17		5101.6	32.4	47.0	0.0	0.0
92	2.223	-0.187	285.60		-3.8	4.9	0.1		17.28	-13.44		5101.0	31.7	51.3	0.0	0.0
93	2.222	-0.218	284.96		-3.9	4.8	0.1		17.19	-13.67		5105.3	32.4	48.2	0.0	0.0
94	2.222	-0.501	284.26		-3.8	4.9	0.1		17.41	-13.39		5107.1	33.0	45.2	0.0	0.0
95	2.503	-0.595	285.45		-3.4	4.9	0.0		17.33	-11.77		5106.5	32.4	46.4	0.0	0.0
96	2.723	-0.721	287.00		-3.1	5.3	0.1		18.63	-10.88		5106.5	31.7	47.0	0.0	0.0
97	2.942	-0.721	287.57		-3.4	5.2	0.1		18.53	-11.67		5105.9	31.7	45.8	0.0	0.0
98	2.472	0.065	287.78		-3.5	5.2	-0.0		18.25	-12.08		5104.1	33.0	48.2	0.0	0.0
99	2.253	0.253	286.31		-3.9	5.2	0.0		18.54	-13.59		5102.2	32.4	51.9	0.0	0.0
100	2.252	-0.030	285.03		-4.0	5.2	-0.0		18.36	-13.89		5107.1	33.0	50.1	0.0	0.0
101	2.379	-0.218	285.17		-3.9	5.2	0.1		18.54	-13.59		5109.6	33.0	47.0	0.0	0.0
102	2.630	-0.469	284.33		-3.8	5.1	0.1		18.10	-13.19		5109.0	32.4	46.4	0.0	0.0
103	2.441	-0.501	285.03		-3.5	5.0	0.1		17.86	-12.34		5107.7	32.4	48.8	0.0	0.0
104	2.441	-0.721	286.44		-3.3	4.9	-0.0		17.26	-11.31		5105.9	33.0	48.2	0.0	0.0
105	2.472	-0.595	286.73		-3.6	4.9	0.0		17.50	-12.39		5104.1	32.4	47.6	0.0	0.0
106	2.630	-0.375	286.44		-3.5	5.1	0.1		18.14	-12.29		5101.6	31.7	49.4	0.0	0.0
107	2.661	-0.218	285.73		-3.6	5.1	0.2		18.10	-12.61		5104.1	32.4	48.8	0.0	0.0
108	2.442	-0.092	286.66		-3.7	5.3	0.1		18.66	-12.93		5107.7	32.4	46.4	0.0	0.0
109	2.472	-0.187	286.45		-3.7	5.1	0.0		18.21	-12.86		5106.5	32.4	43.9	0.0	0.0
110	2.158	-0.029	285.10		-3.7	5.1	-0.1		18.04	-13.14		5105.3	33.0	45.2	0.0	0.0
111	1.939	-0.312	284.82		-3.8	5.0	-0.0		17.86	-13.25		5104.1	32.4	47.0	0.0	0.0
112	1.845	-0.721	286.02		-3.8	5.0	-0.1		17.56	-13.09		5102.9	33.0	46.4	0.0	0.0
113	2.283	-0.564	286.16		-3.5	5.1	-0.1		18.12	-12.01		5101.0	31.7	48.8	0.0	0.0
114	3.100	-0.564	285.73		-3.3	5.2	0.1		18.59	-11.35		5102.9	31.7	49.4	0.0	0.0
115	2.943	-0.438	285.88		-3.5	5.2	0.1		18.39	-12.31		5107.7	32.4	47.0	0.0	0.0
116	2.692	-0.155	287.29		-3.6	5.0	0.1		17.84	-12.55		5108.3	31.7	45.2	0.0	0.0
117	2.285	-0.030	286.73		-4.1	5.0	0.1		17.82	-14.22		5107.1	31.7	46.4	0.0	0.0
118	2.128	-0.250	285.25		-4.1	5.0	0.1		17.86	-14.19		5106.5	32.4	45.8	0.0	0.0
119	2.191	-0.564	285.53		-4.0	5.0	0.0		17.59	-14.01		5105.3	33.0	46.4	0.0	0.0
120	2.034	-0.532	285.38		-3.7	5.1	0.1		18.01	-12.79		5103.5	32.4	49.4	0.0	0.0
121	2.284	-0.658	286.16		-3.3	5.1	-0.0		17.95	-11.46		5103.5	31.7	50.1	0.0	0.0
122	2.533	-0.532	285.52		-3.4	4.9	-0.2		17.45	-11.84		5108.3	32.4	48.2	0.0	0.0
123	2.628	-0.249	286.72		-3.4	5.1	-0.1		18.21	-11.89		5109.0	33.0	45.2	0.0	0.0
124	2.441	-0.438	286.94		-3.6	5.2	0.0		18.30	-12.60		5107.7	33.0	45.2	0.0	0.0
125	2.442	-0.501	287.36		-3.7	5.3	0.1		18.71	-12.85		5107.1	31.7	47.0	0.0	0.0
126	2.536	-0.344	286.30		-3.8	5.2	0.1		18.48	-13.39		5104.1	33.0	48.2	0.0	0.0
127	2.317	-0.124	285.88		-3.9	5.1	0.1		18.05	-13.57		5101.6	32.4	48.8	0.0	0.0
128	2.097	-0.124	286.02		-3.6	4.9	0.0		17.50	-12.75		5101.0	31.1	51.3	0.0	0.0
129	1.971	-0.312	284.82		-4.0	4.9	0.0		17.26	-14.07		5104.7	33.0	49.4	0.0	0.0
130	2.159	-0.501	285.17		-3.7	4.9	0.1		17.56	-13.01		5106.5	33.0	47.6	0.0	0.0
131	2.566	-0.815	285.67		-3.6	4.9	0.0		17.28	-12.34		5105.3	32.4	47.0	0.0	0.0
132	2.598	-0.815	287.15		-3.2	5.2	0.1		18.27	-11.13		5104.7	33.0	48.2	0.0	0.0
133	2.692	-0.815	288.13		-3.2	5.3	0.1		18.81	-10.96		5104.1	32.4	46.4	0.0	0.0
134	2.378	-0.344	287.29		-3.7	5.1	0.0		18.06	-12.80		5102.2	32.4	46.4	0.0	0.0
135	2.285	0.222	287.01		-3.9	5.2	0.0		18.41	-13.69		5101.0	31.7	50.1	0.0	0.0
