

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.708	-0.693	792.99		-33.4	-9.2	0.2		-11.50	-42.06		5216.4	36.0	54.9	0.0	0.0
2	1.801	-0.661	793.42		-33.8	-9.2	0.2		-11.52	-42.58		5216.4	36.6	58.0	0.0	0.0
3	1.802	-1.070	793.48		-33.2	-9.1	0.3		-11.44	-41.80		5215.8	36.0	55.5	0.0	0.0
4	1.552	-0.944	793.56		-33.7	-9.1	0.4		-11.46	-42.37		5216.4	35.4	49.4	0.0	0.0
5	1.520	-0.787	792.15		-33.8	-9.3	0.3		-11.73	-42.64		5217.0	36.0	50.1	0.0	0.0
6	1.520	-0.442	793.98		-33.9	-9.2	0.3		-11.58	-42.66		5217.0	36.6	51.3	0.0	0.0
7	1.489	-0.536	792.99		-33.9	-9.4	0.2		-11.85	-42.71		5217.6	36.0	57.4	0.0	0.0
8	1.646	-0.410	794.75		-33.2	-9.2	0.3		-11.49	-41.71		5217.6	36.6	55.5	0.0	0.0
9	1.740	-0.253	791.93		-33.7	-9.2	0.3		-11.53	-42.55		5217.6	36.0	55.5	0.0	0.0
10	1.834	-0.222	793.55		-33.3	-8.9	0.3		-11.17	-41.90		5217.6	35.4	54.9	0.0	0.0
11	1.300	-0.159	792.36		-33.9	-9.0	0.2		-11.35	-42.78		5217.6	35.4	51.9	0.0	0.0
12	1.645	-0.190	793.55		-33.3	-9.1	0.2		-11.46	-42.00		5217.6	36.0	56.2	0.0	0.0
13	1.269	0.155	792.21		-33.7	-9.1	0.1		-11.38	-42.55		5218.8	36.0	53.1	0.0	0.0
14	1.895	-0.127	792.92		-33.3	-9.3	0.2		-11.63	-42.02		5217.6	36.0	53.1	0.0	0.0
15	1.771	-0.190	793.48		-33.5	-8.9	0.3		-11.19	-42.23		5217.0	36.0	58.6	0.0	0.0
16	1.708	-0.284	792.21		-33.5	-9.2	0.2		-11.55	-42.24		5217.0	35.4	55.5	0.0	0.0
17	1.677	-0.065	792.78		-34.0	-9.2	0.3		-11.58	-42.86		5217.0	35.4	53.1	0.0	0.0
18	1.614	0.155	792.29		-33.7	-9.3	0.3		-11.70	-42.58		5217.0	36.6	66.5	0.0	0.0
19	1.520	0.187	793.63		-33.7	-9.2	0.2		-11.57	-42.53		5217.0	36.6	62.9	0.0	0.0
20	1.456	0.124	792.14		-33.5	-9.2	0.1		-11.61	-42.29		5215.8	36.0	56.2	0.0	0.0
21	1.959	0.155	793.84		-33.5	-9.0	0.3		-11.26	-42.25		5215.8	36.6	55.5	0.0	0.0
22	1.583	0.187	791.36		-33.6	-9.0	0.2		-11.32	-42.50		5216.4	36.0	54.9	0.0	0.0
23	1.362	0.312	794.04		-33.4	-8.9	0.1		-11.17	-42.07		5217.0	35.4	54.9	0.0	0.0
24	1.332	0.407	792.28		-33.8	-8.9	0.2		-11.24	-42.63		5217.0	36.0	55.5	0.0	0.0
