

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-1.072	0.598	260.70		-4.2	3.3	0.1		12.71	-16.19		5106.5	33.0	48.8	0.0	0.0
2	-1.042	0.252	261.89		-3.8	3.3	-0.0		12.62	-14.52		5107.1	32.4	51.9	0.0	0.0
3	-1.293	0.912	262.11		-4.3	3.3	-0.1		12.52	-16.59		5111.4	32.4	47.6	0.0	0.0
4	-1.449	1.101	260.77		-4.2	3.3	-0.2		12.43	-16.33		5111.4	33.0	43.9	0.0	0.0
5	-0.854	0.503	262.60		-3.6	3.3	-0.1		12.51	-13.63		5110.8	32.4	44.6	0.0	0.0
6	-1.323	0.566	261.97		-4.0	3.4	0.1		12.90	-15.37		5108.3	31.7	45.8	0.0	0.0
7	-1.480	0.535	259.57		-4.2	3.2	0.0		11.96	-16.40		5105.9	32.4	50.1	0.0	0.0
8	-1.135	0.660	261.68		-4.0	3.3	0.1		12.38	-15.40		5110.2	31.7	47.0	0.0	0.0
9	-1.323	0.849	260.91		-4.5	3.2	0.1		11.96	-17.48		5112.0	32.4	44.6	0.0	0.0
10	-1.167	0.378	261.33		-3.8	3.3	-0.1		12.34	-14.71		5110.2	33.6	44.6	0.0	0.0
11	-0.884	0.566	261.89		-4.2	3.5	0.1		13.10	-16.04		5107.7	33.0	45.2	0.0	0.0
12	-1.448	0.598	260.70		-4.2	3.5	0.0		13.14	-16.04		5104.7	31.7	50.1	0.0	0.0
13	-1.292	0.252	260.90		-4.0	3.3	-0.0		12.44	-15.47		5109.0	33.0	48.2	0.0	0.0
14	-1.543	0.881	262.04		-4.2	3.4	-0.1		12.83	-16.07		5110.2	33.6	44.6	0.0	0.0
15	-1.544	0.723	260.70		-4.3	3.2	-0.2		11.99	-16.51		5108.3	33.0	45.8	0.0	0.0
16	-1.229	0.158	263.09		-3.4	3.5	0.0		13.24	-13.04		5107.1	33.0	45.8	0.0	0.0
17	-1.354	0.472	261.12		-4.3	3.3	0.1		12.56	-16.45		5105.3	32.4	49.4	0.0	0.0
18	-1.261	0.503	259.56		-4.0	3.2	-0.0		12.09	-15.35		5109.6	31.7	48.2	0.0	0.0
19	-1.041	0.629	262.67		-4.0	3.2	0.0		12.06	-15.49		5110.2	31.7	45.8	0.0	0.0
20	-1.291	0.629	261.47		-4.1	3.2	0.0		11.94	-15.78		5109.6	32.4	45.8	0.0	0.0
21	-0.915	0.158	260.91		-4.0	3.2	0.0		12.20	-15.31		5109.0	32.4	45.8	0.0	0.0
22	-0.853	0.535	261.96		-3.9	3.5	0.0		13.25	-15.07		5105.9	31.1	47.6	0.0	0.0
23	-1.637	0.598	260.13		-4.3	3.4	-0.1		12.96	-16.67		5109.0	32.4	47.6	0.0	0.0
24	-1.386	0.284	260.90		-3.9	3.4	-0.1		12.81	-14.87		5112.0	33.6	45.2	0.0	0.0
25	-1.230	0.598	261.68		-4.2	3.4	-0.1		12.93	-16.28		5111.4	33.0	45.8	0.0	0.0
26	-1.574	0.126	260.98		-4.1	3.4	-0.0		13.02	-15.67		5109.6	32.4	46.4	0.0	0.0
