

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.076	-0.937	516.45		-32.0	2.8	0.0		5.48	-61.89		5219.4	36.6	56.8	0.0	0.0
2	0.951	-1.189	513.85		-32.7	2.6	0.1		5.09	-63.66		5219.4	35.4	51.3	0.0	0.0
3	0.920	-0.906	516.39		-32.6	2.6	0.1		5.11	-62.99		5218.8	35.4	53.1	0.0	0.0
4	1.076	-0.874	514.27		-32.5	2.6	-0.0		5.09	-63.17		5218.2	36.0	54.9	0.0	0.0
5	1.203	-1.126	514.91		-32.8	2.8	0.1		5.60	-63.57		5216.4	34.8	49.4	0.0	0.0
6	1.421	-1.094	514.97		-32.4	2.8	0.0		5.49	-62.92		5217.6	36.0	51.9	0.0	0.0
7	0.605	-1.000	514.27		-32.9	2.7	-0.1		5.35	-63.92		5217.0	36.0	50.7	0.0	0.0
8	1.076	-0.812	515.68		-32.3	2.7	-0.1		5.22	-62.63		5215.8	35.4	51.3	0.0	0.0
9	1.139	-1.283	514.76		-32.6	2.8	0.0		5.50	-63.20		5215.8	35.4	53.1	0.0	0.0
10	0.670	-0.937	516.11		-32.6	2.7	0.1		5.24	-63.17		5215.2	36.0	53.1	0.0	0.0
11	1.076	-0.969	515.12		-32.8	2.3	0.0		4.60	-63.59		5215.2	35.4	45.8	0.0	0.0
12	0.920	-1.126	516.53		-32.7	2.6	-0.0		5.06	-63.26		5217.0	35.4	43.9	0.0	0.0
13	1.139	-0.937	515.82		-32.2	2.7	0.0		5.32	-62.38		5216.4	35.4	50.1	0.0	0.0
14	0.826	-1.189	514.55		-32.9	2.8	0.0		5.41	-63.87		5216.4	35.4	54.9	0.0	0.0
15	0.762	-0.435	517.02		-32.5	2.8	-0.1		5.55	-62.83		5217.0	36.0	54.3	0.0	0.0
16	1.044	-0.780	514.62		-32.5	2.6	-0.1		5.21	-63.17		5218.2	36.0	55.5	0.0	0.0
17	0.889	-1.346	516.25		-32.8	2.7	0.1		5.20	-63.36		5218.2	36.0	63.5	0.0	0.0
18	1.265	-0.906	515.68		-32.5	2.5	0.1		4.95	-63.00		5218.8	35.4	55.5	0.0	0.0
19	0.889	-1.095	515.40		-32.9	2.6	0.1		5.02	-63.78		5219.4	35.4	53.1	0.0	0.0
20	1.328	-0.875	516.81		-32.5	2.7	0.1		5.32	-62.79		5219.4	35.4	53.1	0.0	0.0
21	1.107	-1.157	514.27		-32.6	2.7	0.0		5.33	-63.38		5219.4	35.4	53.1	0.0	0.0
22	0.543	-1.000	517.03		-32.7	2.7	-0.1		5.29	-63.17		5219.4	36.0	58.0	0.0	0.0
23	1.420	-0.843	516.32		-32.4	2.5	-0.1		4.97	-62.66		5218.8	35.4	56.8	0.0	0.0
24	0.825	-1.220	516.60		-32.5	2.8	-0.0		5.55	-62.76		5218.8	34.8	54.3	0.0	0.0
25	0.857	-0.906	516.03		-32.4	2.5	0.1		4.94	-62.77		5218.2	35.4	51.9	0.0	0.0
26	0.982	-1.095	514.84		-33.0	2.5	0.0		4.94	-64.00		5215.8	36.0	54.3	0.0	0.0
27	0.669	-0.780	517.16		-32.2	2.7	-0.0		5.21	-62.19		5215.8	35.4	54.3	0.0	0.0
28	1.610	-0.812	514.91		-32.6	2.6	0.1		5.24	-63.29		5215.8	36.0	52.5	0.0	0.0
29	0.982	-1.126	517.03		-32.8	2.8	-0.0		5.46	-63.31		5215.2	35.4	53.1	0.0	0.0
30	0.762	-0.592	515.89		-32.2	2.7	-0.1		5.32	-62.43		5215.8	35.4	46.4	0.0	0.0
31	1.107	-1.032	515.47		-32.6	2.7	-0.1		5.25	-63.21		5216.4	36.0	47.0	0.0	0.0
32	1.014	-1.063	517.51		-32.0	2.9	0.1		5.68	-61.79		5215.2	35.4	48.8	0.0	0.0
33	1.076	-0.875	514.48		-32.7	2.5	0.1		4.97	-63.41		5215.8	36.0	50.7	0.0	0.0
34	0.795	-0.969	516.96		-32.8	2.5	0.1		4.81	-63.37		5217.0	36.0	54.3	0.0	0.0
35	1.201	-0.937	515.96		-32.3	2.5	-0.1		4.85	-62.51		5217.6	35.4	50.7	0.0	0.0
36	1.170	-1.094	515.26		-32.6	2.8	-0.0		5.47	-63.11		5218.8	35.4	53.1	0.0	0.0
37	0.919	-0.843	517.51		-32.3	2.8	0.0		5.53	-62.41		5218.8	36.0	54.3	0.0	0.0
38	0.730	-0.780	514.98		-32.6	2.8	-0.2		5.40	-63.32		5219.4	35.4	48.8	0.0	0.0
39	0.794	-0.686	517.87		-32.2	2.8	-0.1		5.44	-62.19		5220.0	35.4	52.5	0.0	0.0
40	1.264	-1.126	515.68		-32.2	2.7	0.0		5.23	-62.46		5219.4	36.0	54.9	0.0	0.0
41	0.888	-1.032	515.40		-32.6	2.7	0.0		5.36	-63.25		5218.8	35.4	56.8	0.0	0.0
42	1.170	-0.623	517.09		-32.2	2.6	0.1		5.02	-62.25		5218.8	35.4	58.0	0.0	0.0
43	1.202	-1.094	515.19		-32.5	2.7	0.0		5.31	-63.08		5218.8	34.8	54.9	0.0	0.0
44	1.045	-0.874	517.37		-32.1	2.9	-0.0		5.68	-61.97		5218.2	35.4	53.1	0.0	0.0
45	1.075	-1.000	514.98		-32.5	2.7	-0.1		5.28	-63.00		5217.0	35.4	51.9	0.0	0.0
46	0.918	-1.032	516.96		-32.5	2.7	-0.2		5.34	-62.84		5216.4	34.8	49.4	0.0	0.0
47	1.263	-0.874	517.16		-31.9	2.8	-0.1		5.43	-61.66		5216.4	35.4	53.7	0.0	0.0
48	0.951	-1.315	514.63		-32.7	2.6	0.1		5.20	-63.44		5215.8	35.4	51.9	0.0	0.0
49	0.889	-0.875	517.02		-32.2	2.7	0.1		5.22	-62.28		5215.2	34.8	44.6	0.0	0.0
50	0.919	-0.875	515.47		-32.4	2.6	-0.0		5.10	-62.76		5215.8	35.4	49.4	0.0	0.0
51	1.171	-1.032	516.53		-32.5	2.8	0.1		5.46	-62.89		5215.2	35.4	47.6	0.0	0.0
52	1.483	-0.937	515.82		-32.4	2.8	-0.0		5.49	-62.68		5216.4	36.0	53.7	0.0	0.0
53	0.511	-0.812	515.97		-32.6	2.8	-0.1		5.52	-63.12		5215.8	35.4	53.7	0.0	0.0
54	1.075	-0.812	516.45		-32.0	2.6	-0.1		5.19	-61.97		5215.8	35.4	50.7	0.0	0.0
55	1.107	-1.283	516.10		-32.2	2.9	0.0		5.60	-62.32		5217.6	36.0	56.8	0.0	0.0
56	0.826	-0.843	516.60		-32.4	2.6	0.1		5.13	-62.63		5218.2	35.4	51.3	0.0	0.0
57	1.170	-0.875	514.77		-32.8	2.4	0.0		4.78	-63.75		5218.8	36.0	49.4	0.0	0.0
58	0.825	-1.094	516.60		-32.3	2.7	-0.1		5.22	-62.46		5219.4	36.0	52.5	0.0	0.0
59	1.452	-0.780	515.18		-32.0	2.7	0.0		5.37	-61.97		5218.8	35.4	48.8	0.0	0.0
60	1.139	-1.094	514.76		-32.7	2.8	-0.0		5.50	-63.36		5218.8	35.4	56.8	0.0	0.0
61	0.636	-0.623	515.89		-32.3	2.7	-0.2		5.36	-62.65		5220.0	36.0	56.2	0.0	0.0
62	1.106	-0.937	514.34		-32.4	2.6	-0.2		5.21	-62.90		5218.8	35.4	51.3	0.0	0.0
63	0.919	-1.346	516.46		-32.4	2.7	0.0		5.37	-62.62		5218.8	35.4	56.2	0.0	0.0
64	1.170	-0.875	514.83		-32.2	2.6	0.0		5.05	-62.58		5218.8	36.0	51.3	0.0	0.0
65	0.826	-1.189	514.63		-32.7	2.5	0.0		5.00	-63.45		5217.6	35.4	51.3	0.0	0.0
66	1.108	-0.969	516.10		-31.9	2.7	0.0		5.22	-61.74		5217.0	35.4	54.3	0.0	0.0
67	0.982	-0.969	513.42		-32.3	2.7	-0.0		5.39	-62.89		5216.4	35.4	52.5	0.0	0.0
68	0.575	-0.906	515.89		-32.5	2.8	-0.0		5.50	-62.86		5215.2	34.8	42.7	0.0	0.0
69	1.232	-0.717	514.20		-32.3	2.6	-0.2		5.13	-62.70		5215.8	35.4	52.5	0.0	0.0
70	0.825	-1.000	515.40		-32.2	2.8	-0.1		5.45	-62.42		5215.8	36.0	53.1	0.0	0.0
71	1.139	-0.937	514.61		-32.0	2.6	0.1		5.07	-62.03		5215.8	35.4	51.9	0.0	0.0
72	0.951	-1.126	512.93		-32.7	2.5	0.0		4.93	-63.58		5215.8	36.0	50.7	0.0	0.0
73	0.700	-0.969	515.61		-32.2	2.5	-0.1		4.94	-62.44		5217.0	35.4	53.1	0.0	0.0
74	1.484	-1.094	513.00		-32.5	2.6	0.0		5.13	-63.31		5217.0	34.8	53.7	0.0	0.0
75	0.857	-1.220	514.97		-32.4	2.8	-0.0		5.46	-62.84		5217.0	35.4	52.5	0.0	0.0
76	0.731	-0.780	513.98		-32.2	2.6	-0.1		5.17	-62.68		5218.8	36.0	50.7	0.0	0.0
77	0.919	-1.157	513.49		-32.6	2.6	-0.1		5.12	-63.36		5218.2	35.4	48.2	0.0	0.0
78	0.763	-0.937	516.10		-31.7	2.8	-0.0		5.54	-61.44		5219.4	36.0	50.1	0.0	0.0
79	1.045	-0.969	512.57		-32.4	2.4	0.1		4.82	-63.22		5219.4	35.4	57.4	0.0	0.0
80	0.732	-1.032	514.63		-32.7	2.5	0.0		4.95	-63.38		5220.0	36.0	54.9	0.0	0.0
