

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.501	-0.718	820.93		-20.4	2.5	-0.8		3.12	-24.82		-208.1	11.6	-11.0	0.0	0.0
2	0.282	-0.561	820.36		-20.7	2.7	-0.8		3.27	-25.17		510.3	12.8	-9.8	0.0	0.0
3	0.125	-0.372	821.42		-20.4	2.7	-0.8		3.27	-24.84		1217.1	13.4	-9.8	0.0	0.0
4	0.124	-0.309	820.01		-20.6	2.7	-0.9		3.34	-25.08		1854.4	13.4	-10.4	0.0	0.0
5	0.312	-0.309	821.98		-20.1	2.9	-0.9		3.49	-24.50		2379.9	12.8	-9.8	0.0	0.0
6	0.188	-0.247	820.71		-20.4	2.8	-0.8		3.46	-24.87		2818.8	12.2	-11.0	0.0	0.0
7	0.219	-0.215	821.14		-20.4	2.8	-0.8		3.37	-24.86		3193.6	13.4	-9.8	0.0	0.0
8	0.125	-0.215	820.43		-20.5	2.8	-0.8		3.46	-24.92		3503.0	14.0	-9.8	0.0	0.0
9	0.062	0.005	821.35		-20.2	2.9	-0.8		3.56	-24.55		3761.2	12.8	-10.4	0.0	0.0
10	0.156	0.005	820.92		-20.2	2.9	-0.8		3.53	-24.61		3982.8	12.8	-9.2	0.0	0.0
11	0.157	0.162	821.84		-20.2	3.0	-0.8		3.66	-24.57		4128.1	12.8	-10.4	0.0	0.0
12	0.062	0.225	820.50		-20.2	3.0	-0.8		3.65	-24.58		4613.9	13.4	-10.4	0.0	0.0
13	-0.158	0.067	821.63		-20.1	3.1	-0.8		3.76	-24.50		785.0	12.8	-9.8	0.0	0.0
14	-0.189	0.099	821.77		-20.0	3.2	-0.8		3.84	-24.40		-206.9	11.6	-9.8	0.0	0.0
15	-0.220	0.382	821.48		-20.2	3.2	-0.9		3.94	-24.56		287.5	12.2	-10.4	0.0	0.0
16	-0.220	0.350	822.26		-20.0	3.3	-0.8		3.95	-24.28		977.2	12.8	-9.8	0.0	0.0
17	-0.314	0.350	821.55		-19.8	3.5	-0.8		4.19	-24.06		1663.9	12.8	-9.2	0.0	0.0
18	-0.251	0.382	821.76		-19.9	3.3	-0.8		3.96	-24.22		2220.6	12.8	-9.2	0.0	0.0
19	-0.501	0.319	821.27		-20.1	3.4	-0.8		4.09	-24.44		2685.7	12.8	-10.4	0.0	0.0
20	-0.501	0.413	821.41		-19.8	3.4	-0.7		4.06	-24.16		3081.2	13.4	-9.2	0.0	0.0
21	-0.721	0.350	821.76		-19.9	3.5	-0.8		4.22	-24.22		3409.6	13.4	-9.8	0.0	0.0
22	-0.564	0.539	822.18		-19.7	3.5	-0.7		4.22	-23.93		3682.5	12.2	-11.0	0.0	0.0
23	-0.689	0.633	821.55		-19.9	3.6	-0.7		4.41	-24.21		3918.1	13.4	-9.2	0.0	0.0
24	-1.191	0.696	823.03		-19.6	3.7	-0.8		4.46	-23.82		4093.3	12.8	-9.8	0.0	0.0
25	-1.285	0.821	821.05		-19.8	3.8	-0.8		4.53	-24.11		4380.2	13.4	-10.4	0.0	0.0
26	-1.442	0.853	822.74		-19.5	3.9	-0.9		4.63	-23.74		2965.3	13.4	-9.8	0.0	0.0
27	-1.505	0.664	822.39		-19.6	3.9	-0.8		4.74	-23.86		358.9	12.2	-10.4	0.0	0.0
28	-1.536	0.853	822.81		-19.4	3.9	-0.8		4.73	-23.66		-62.9	13.4	-9.8	0.0	0.0
29	-1.723	0.821	821.96		-19.6	3.9	-0.8		4.64	-23.87		732.5	12.8	-9.2	0.0	0.0
30	-1.848	0.853	822.38		-19.4	4.0	-0.7		4.79	-23.63		1453.9	12.2	-9.8	0.0	0.0
31	-1.911	0.978	821.89		-19.6	4.0	-0.7		4.74	-23.86		2044.8	11.6	-9.2	0.0	0.0
32	-2.130	0.947	823.16		-19.3	4.0	-0.7		4.79	-23.49		2538.6	12.2	-9.8	0.0	0.0
33	-1.816	1.073	822.03		-19.3	4.0	-0.6		4.83	-23.57		2957.3	12.8	-10.4	0.0	0.0
34	-1.973	1.010	822.88		-19.3	4.2	-0.6		5.00	-23.45		3306.5	14.0	-10.4	0.0	0.0
35	-2.255	1.041	822.80		-19.1	4.2	-0.6		5.01	-23.24		3595.2	12.2	-10.4	0.0	0.0
36	-2.443	1.198	822.59		-19.4	4.4	-0.6		5.29	-23.61		3843.6	13.4	-9.8	0.0	0.0
37	-2.443	1.198	823.36		-19.0	4.4	-0.7		5.21	-23.09		4048.7	13.4	-10.4	0.0	0.0
38	-2.350	1.135	822.52		-19.1	4.5	-0.7		5.34	-23.21		4182.4	12.2	-9.2	0.0	0.0
39	-2.318	1.072	824.00		-18.7	4.5	-0.6		5.37	-22.76		4663.4	13.4	-9.2	0.0	0.0
40	-2.568	1.072	822.37		-19.1	4.5	-0.6		5.36	-23.21		791.7	12.8	-11.6	0.0	0.0
41	-2.600	1.230	822.51		-18.9	4.5	-0.6		5.36	-22.97		-207.5	12.2	-11.0	0.0	0.0
42	-2.788	1.230	822.09		-18.9	4.6	-0.6		5.44	-23.08		518.8	13.4	-9.2	0.0	0.0
43	-2.725	1.418	823.57		-18.5	4.6	-0.6		5.48	-22.55		1225.7	12.2	-10.4	0.0	0.0
44	-2.537	1.638	822.44		-19.0	4.6	-0.6		5.53	-23.11		1861.7	12.2	-10.4	0.0	0.0
45	-2.725	1.575	823.50		-18.6	4.8	-0.6		5.68	-22.63		2385.4	13.4	-9.8	0.0	0.0
46	-3.007	1.638	822.37		-18.7	4.7	-0.7		5.64	-22.76		2824.9	12.8	-9.2	0.0	0.0
47	-3.070	1.889	823.35		-18.6	4.9	-0.6		5.88	-22.65		3197.2	12.8	-9.2	0.0	0.0
48	-3.383	2.109	822.72		-18.6	4.9	-0.7		5.79	-22.65		3504.2	12.8	-11.0	0.0	0.0
49	-3.414	2.141	822.93		-18.5	4.9	-0.6		5.84	-22.57		3766.1	13.4	-10.4	0.0	0.0
50	-3.226	2.109	823.49		-18.4	5.0	-0.6		5.96	-22.37		3984.6	13.4	-9.8	0.0	0.0
51	-3.414	2.078	822.72		-18.4	5.0	-0.6		5.91	-22.50		4127.4	12.8	-10.4	0.0	0.0
52	-3.382	2.266	822.57		-18.4	4.9	-0.5		5.85	-22.52		4614.5	12.8	-9.2	0.0	0.0
53	-3.695	2.392	822.71		-18.4	5.0	-0.5		5.96	-22.42		784.3	12.8	-9.2	0.0	0.0
54	-3.633	2.455	822.36		-18.1	5.0	-0.5		5.89	-22.08		-207.5	12.8	-9.2	0.0	0.0
55	-3.570	2.486	822.57		-18.3	5.1	-0.5		6.03	-22.29		297.9	13.4	-9.8	0.0	0.0
56	-3.569	2.549	822.78		-18.1	5.1	-0.4		6.10	-22.07		989.4	12.8	-11.0	0.0	0.0
57	-3.821	2.518	821.72		-18.3	5.2	-0.5		6.21	-22.31		1675.5	12.2	-9.8	0.0	0.0
58	-3.978	2.423	822.78		-18.1	5.3	-0.5		6.24	-22.11		2228.5	12.8	-9.8	0.0	0.0
59	-4.134	2.486	821.58		-18.1	5.3	-0.6		6.31	-22.12		2691.8	12.8	-9.8	0.0	0.0
60	-4.041	2.455	822.71		-17.9	5.4	-0.6		6.40	-21.90		3086.7	12.2	-9.2	0.0	0.0
61	-4.197	2.298	822.35		-17.9	5.5	-0.6		6.47	-21.88		3413.3	12.2	-9.8	0.0	0.0
62	-4.165	2.329	822.07		-17.9	5.4	-0.5		6.42	-21.84		3689.2	13.4	-9.2	0.0	0.0
63	-4.259	2.298	821.29		-18.1	5.3	-0.5		6.34	-22.07		3921.7	14.0	-8.5	0.0	0.0
64	-4.416	2.486	822.14		-18.0	5.5	-0.5		6.48	-21.97		4091.4	12.2	-11.0	0.0	0.0
65	-4.415	2.580	821.15		-18.3	5.4	-0.5		6.46	-22.33		4410.7	13.4	-10.4	0.0	0.0
66	-4.635	2.486	822.14		-17.8	5.4	-0.5		6.44	-21.78		2658.2	12.8	-9.8	0.0	0.0
67	-4.321	2.518	820.87		-18.0	5.5	-0.4		6.58	-22.05		281.4	12.2	-10.4	0.0	0.0
68	-4.603	2.549	821.15		-17.9	5.6	-0.4		6.66	-21.85		-42.7	12.2	-10.4	0.0	0.0
69	-4.792	2.518	821.01		-17.9	5.6	-0.5		6.60	-21.95		734.3	12.2	-10.4	0.0	0.0
70	-4.948	2.675	820.16		-17.9	5.8	-0.5		6.84	-21.98		1462.5	13.4	-9.8	0.0	0.0
71	-4.885	2.643	821.08		-17.8	5.7	-0.5		6.70	-21.83		2049.1	12.8	-9.8	0.0	0.0
72	-4.979	2.549	820.79		-17.8	5.9	-0.4		6.97	-21.79		2541.0	11.6	-10.4	0.0	0.0
73	-5.010	2.706	819.88		-17.9	5.7	-0.4		6.75	-21.94		2961.6	12.8	-10.4	0.0	0.0
74	-5.167	2.360	819.67		-18.0	5.8	-0.4		6.85	-22.05		3307.1	13.4	-10.4	0.0	0.0
75	-5.229	2.549	819.95		-17.7	5.7	-0.4		6.78	-21.67		3597.6	12.2	-9.8	0.0	0.0
76	-5.261	2.580	818.96		-18.0	5.8	-0.4		6.88	-22.12		3845.4	12.2	-9.2	0.0	0.0
77	-5.448	2.518	820.72		-17.5	5.8	-0.4		6.87	-21.48		4048.7	12.8	-9.8	0.0	0.0
78	-5.260	2.580	818.60		-17.9	5.9	-0.4		6.99	-21.92		4184.8	13.4	-9.8	0.0	0.0
79	-5.354	2.361	819.94		-17.4	6.0	-0.4		7.14	-21.33		4664.0	13.4	-8.5	0.0	0.0
80	-5.636	2.235	818.46		-17.9	6.0	-0.4		7.13	-22.00		792.3	12.8	-10.4	0.0	0.0
81	-5.511	2.423	818.95		-17.8	6.0	-0.5		7.14	-21.88		-208.1	12.8	-10.4	0.0	0.0
82	-5.511	2.204	817.83		-17.9	6.0	-0.5		7.12	-21.99		525.5	13.4	-9.2	0.0	0.0
83	-5.385	2.109	818.88		-17.7	6.2	-0.4		7.32	-21.65		1233.6	12.8	-9.8	0.0	0.0
84	-5.260	2.329	818.11		-17.8	6.1	-0.4		7.19	-21.89		1868.4	12.8	-9.8	0.0	0.0
85	-5.322	2.203	817.97		-17.9	6.0	-0.3		7.16	-21.94		2390.3	12.8	-10.4	0.0	0.0
