

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.324	-0.342	259.05		-24.4	1.5	0.2		6.11	-94.13		5144.4	36.0	29.9	0.0	0.0
2	1.074	-0.561	257.16		-25.2	1.4	0.2		5.69	-97.74		5144.4	36.6	29.9	0.0	0.0
3	1.105	-0.184	259.20		-25.0	1.5	0.2		5.79	-96.34		5143.7	36.6	29.3	0.0	0.0
4	1.198	-0.247	257.50		-24.8	1.3	0.1		5.37	-96.21		5143.1	36.0	26.9	0.0	0.0
5	1.230	-0.530	258.64		-25.1	1.6	0.1		6.20	-96.81		5143.1	36.0	26.2	0.0	0.0
6	1.355	-0.341	258.21		-24.7	1.6	0.1		6.33	-95.63		5142.5	35.4	26.2	0.0	0.0
7	0.979	-0.499	257.37		-25.2	1.5	0.1		6.11	-97.74		5143.7	35.4	26.9	0.0	0.0
8	0.885	0.067	259.27		-24.8	1.6	0.0		6.29	-95.52		5143.7	36.0	26.2	0.0	0.0
9	1.291	-0.216	257.58		-24.8	1.4	-0.0		5.62	-96.41		5145.0	36.6	27.5	0.0	0.0
10	0.916	-0.624	259.48		-24.9	1.6	0.1		6.33	-95.73		5145.0	36.6	28.7	0.0	0.0
11	1.200	-0.153	258.70		-24.7	1.3	0.2		5.10	-95.55		5145.6	35.4	29.3	0.0	0.0
12	1.105	-0.499	257.30		-25.4	1.4	0.2		5.60	-98.60		5146.2	34.8	29.3	0.0	0.0
13	0.823	-0.278	259.97		-24.6	1.4	0.1		5.51	-94.78		5146.2	35.4	28.7	0.0	0.0
14	1.606	-0.121	257.51		-24.9	1.4	0.1		5.70	-96.83		5146.8	36.0	30.5	0.0	0.0
15	1.105	-0.278	258.63		-25.0	1.6	0.1		6.38	-96.54		5146.8	35.4	31.1	0.0	0.0
16	1.042	-0.090	259.41		-24.8	1.6	0.1		6.12	-95.45		5146.2	36.0	30.5	0.0	0.0
17	1.010	0.004	257.37		-25.1	1.5	-0.0		6.02	-97.50		5146.2	36.0	29.3	0.0	0.0
18	1.041	0.099	259.62		-24.9	1.5	-0.0		5.87	-96.07		5146.2	35.4	26.9	0.0	0.0
19	1.418	-0.341	259.05		-24.5	1.6	0.1		6.31	-94.58		5146.2	36.0	25.6	0.0	0.0
20	1.043	-0.498	258.28		-25.0	1.5	0.2		5.95	-96.72		5145.0	36.0	23.8	0.0	0.0
21	1.137	-0.027	259.27		-24.6	1.5	0.2		5.75	-94.91		5145.0	36.6	22.6	0.0	0.0
22	1.136	-0.153	257.93		-24.9	1.3	0.1		5.16	-96.67		5145.0	36.6	23.8	0.0	0.0
23	1.043	-0.090	259.41		-24.8	1.6	0.1		6.12	-95.60		5143.7	36.0	25.0	0.0	0.0
24	1.732	-0.027	258.00		-24.5	1.6	0.2		6.24	-95.08		5143.7	36.0	26.2	0.0	0.0
25	1.136	-0.310	258.63		-25.1	1.6	0.1		6.48	-96.98		5143.7	36.0	25.0	0.0	0.0
26	0.886	0.381	258.77		-24.5	1.6	0.1		6.26	-94.77		5143.1	36.0	25.6	0.0	0.0
27	1.292	-0.027	257.29		-24.8	1.5	0.0		5.81	-96.54		5143.7	36.0	26.2	0.0	0.0
28	0.917	-0.279	260.11		-24.5	1.8	0.1		7.03	-93.98		5144.4	35.4	27.5	0.0	0.0
29	1.419	-0.122	257.57		-24.7	1.4	0.2		5.44	-95.82		5144.4	36.0	28.7	0.0	0.0
30	1.105	-0.373	257.86		-25.0	1.5	0.2		5.97	-96.74		5145.0	36.0	29.3	0.0	0.0
31	1.011	0.004	259.41		-24.6	1.5	0.1		5.83	-94.72		5145.6	35.4	26.9	0.0	0.0
32	1.324	-0.121	256.72		-24.7	1.5	0.1		5.83	-96.29		5146.2	35.4	26.9	0.0	0.0
33	1.200	-0.153	258.42		-24.8	1.7	0.1		6.73	-95.95		5145.6	36.6	28.1	0.0	0.0
34	1.355	-0.027	257.85		-24.6	1.6	0.1		6.48	-95.58		5146.8	36.6	28.7	0.0	0.0
35	0.759	0.004	256.66		-25.0	1.6	0.0		6.48	-97.31		5146.2	36.6	28.7	0.0	0.0
36	1.198	0.287	258.91		-24.5	1.7	-0.0		6.58	-94.85		5146.2	36.0	29.9	0.0	0.0
37	1.386	-0.184	257.78		-24.5	1.7	0.0		6.82	-95.21		5146.2	36.0	31.1	0.0	0.0
38	0.823	-0.341	258.42		-24.8	1.6	0.1		6.21	-95.78		5145.6	36.0	28.7	0.0	0.0
39	1.230	0.067	257.78		-24.5	1.5	0.2		6.04	-95.09		5145.6	35.4	29.3	0.0	0.0
40	0.980	-0.184	257.51		-25.1	1.3	0.1		5.34	-97.42		5145.0	35.4	28.1	0.0	0.0
41	1.011	0.036	259.76		-24.4	1.6	0.1		6.25	-93.92		5145.0	35.4	28.1	0.0	0.0
42	1.732	-0.058	257.43		-24.7	1.7	0.1		6.64	-95.88		5144.4	36.0	25.6	0.0	0.0
43	1.042	-0.184	258.77		-24.9	1.8	0.1		7.04	-96.34		5143.7	36.0	25.6	0.0	0.0
44	1.136	0.193	258.70		-24.5	1.7	0.1		6.53	-94.84		5143.7	36.0	25.6	0.0	0.0
45	1.010	0.004	257.57		-24.8	1.7	-0.0		6.54	-96.29		5143.1	36.0	25.6	0.0	0.0
46	0.854	0.099	260.32		-24.4	1.9	0.1		7.26	-93.72		5143.1	35.4	26.9	0.0	0.0
47	1.356	-0.121	257.57		-24.5	1.6	0.1		6.30	-95.22		5143.7	36.0	26.9	0.0	0.0
48	0.918	-0.121	257.85		-24.9	1.7	0.2		6.52	-96.47		5143.7	35.4	26.9	0.0	0.0
49	1.168	0.161	259.55		-24.6	1.4	0.2		5.65	-94.83		5144.4	35.4	28.7	0.0	0.0
50	1.105	0.004	257.78		-24.6	1.6	0.1		6.31	-95.38		5145.0	35.4	27.5	0.0	0.0
51	1.294	0.193	259.26		-24.5	1.8	0.2		6.92	-94.64		5145.6	36.0	26.9	0.0	0.0
52	1.387	0.004	258.13		-24.5	1.8	0.1		7.15	-95.02		5146.2	35.4	29.3	0.0	0.0
53	0.666	-0.184	258.07		-24.8	1.8	0.0		7.11	-96.15		5146.2	36.0	28.7	0.0	0.0
54	0.916	0.476	258.70		-24.3	1.7	0.0		6.70	-93.83		5146.2	36.6	29.3	0.0	0.0
55	1.042	0.067	257.71		-24.5	1.8	0.0		7.12	-95.19		5146.2	36.0	31.1	0.0	0.0
56	0.855	-0.153	259.19		-24.5	1.8	0.1		7.01	-94.69		5146.8	36.6	31.1	0.0	0.0
57	1.262	0.193	257.07		-24.5	1.6	0.1		6.54	-95.36		5146.8	36.0	29.9	0.0	0.0
58	0.823	0.004	257.93		-25.0	1.6	0.1		6.27	-96.99		5145.6	35.4	27.5	0.0	0.0
59	0.854	0.318	259.33		-24.0	1.7	0.1		6.63	-92.61		5145.6	36.0	27.5	0.0	0.0
60	1.387	0.099	257.22		-24.7	1.7	0.1		6.84	-96.20		5145.0	35.4	25.6	0.0	0.0
61	0.760	0.130	259.12		-24.5	1.9	0.1		7.52	-94.53		5144.4	35.4	25.0	0.0	0.0
62	1.041	0.161	257.92		-24.6	1.7	0.0		6.87	-95.35		5144.4	36.0	25.0	0.0	0.0
63	0.791	0.162	257.71		-24.6	1.8	-0.0		6.99	-95.65		5144.4	35.4	23.2	0.0	0.0
64	0.979	0.538	259.12		-24.2	1.8	0.0		7.07	-93.53		5143.7	35.4	24.4	0.0	0.0
65	1.073	0.067	257.92		-24.4	1.9	0.1		7.36	-94.43		5143.1	36.0	25.6	0.0	0.0
66	0.698	0.130	258.91		-24.7	1.8	0.1		6.99	-95.28		5143.1	35.4	25.0	0.0	0.0
67	1.168	0.256	258.49		-24.7	1.5	0.1		5.92	-95.61		5143.7	34.8	25.0	0.0	0.0
68	0.917	0.004	258.06		-24.7	1.7	0.0		6.57	-95.58		5143.7	36.0	26.9	0.0	0.0
69	1.137	0.381	259.47		-24.3	1.8	0.1		7.23	-93.76		5145.0	36.6	29.3	0.0	0.0
70	1.199	0.287	257.50		-24.5	1.8	0.1		7.10	-95.22		5145.0	36.0	29.9	0.0	0.0
71	0.572	0.162	259.90		-24.7	1.9	0.0		7.33	-95.22		5146.2	35.4	29.3	0.0	0.0
72	0.854	0.727	258.69		-24.4	1.8	-0.0		6.88	-94.31		5146.2	36.0	27.5	0.0	0.0
73	0.979	0.256	258.21		-24.8	1.8	-0.0		6.95	-96.01		5146.8	36.0	26.9	0.0	0.0
74	0.885	0.287	260.74		-24.0	2.1	0.1		8.11	-92.10		5146.8	35.4	29.3	0.0	0.0
75	1.042	0.381	257.50		-24.6	1.7	0.1		6.89	-95.68		5146.8	35.4	30.5	0.0	0.0
76	0.635	0.224	259.41		-24.7	1.8	0.1		6.83	-95.34		5146.2	36.0	29.9	0.0	0.0
77	1.011	0.381	259.75		-24.3	1.7	0.1		6.54	-93.51		5146.2	36.6	30.5	0.0	0.0
78	0.854	0.130	258.77		-24.5	1.8	0.1		7.21	-94.88		5146.2	36.0	28.1	0.0	0.0
79	0.949	0.381	259.82		-24.2	2.0	0.1		8.00	-93.26		5146.2	36.0	27.5	0.0	0.0
80	0.948	0.319	258.41		-24.4	2.0	0.0		7.95	-94.51		5145.0	35.4	26.9	0.0	0.0
81	0.415	0.350	259.90		-24.6	2.0	-0.1		7.79	-94.80		5144.4	36.6	27.5	0.0	0.0
82	1.073	0.633	259.68		-24.1	1.9	0.0		7.45	-93.04		5144.4	36.0	24.4	0.0	0.0
83	0.697	0.193	258.91		-24.2	2.1	0.1		8.24	-93.49		5143.1	35.4	23.8	0.0	0.0
84	0.542	0.350	260.10		-24.2	2.0	0.1		7.85	-93.00		5144.4	36.0	25.6	0.0	0.0
85	1.136	0.570	258.20		-24.5	1.9	0.1		7.55	-94.99		5143.7	35.4	28.1	0.0	0.0
86	0.509	0.381	259.76		-24.5	1.9	0.0		7.23	-94.56		5142.5	36.0	28.1	0.0	0.0
87	0.854	0.601	259.46		-23.9	1.9	0.0		7.48	-92.29		5143.7	35.4	25.0	0.0	0.0
88	1.137	0.319	257.42		-24.4	2.0	0.1		8.00	-94.87		5143.7	36.0	26.2	0.0	0.0
89	0.666	0.507	260.81		-24.3	2.1	0.0		8.32	-93.07		5144.4	36.0	28.1	0.0	0.0
90	0.853	0.727	258.55		-24.4	2.0	-0.1		8.03	-94.36		5144.4	35.4	27.5	0.0	0.0
91	0.759	0.413	259.68		-24.5	2.1	-0.1		8.08	-94.36		5145.6	36.0	29.9	0.0	0.0
92	0.948	0.633	260.95		-23.7	2.1	0.0		8.25	-90.95		5146.2	36.0	28.7	0.0	0.0
93	0.886	0.350	257.99		-24.6	2.0	0.1		7.86	-95.27		5146.2	35.4	28.1	0.0	0.0
94	0.729	0.727	260.10		-24.2	2.0	0.1		7.97	-93.20		5146.2	36.0	28.7	0.0	0.0
95	1.074	0.664	258.91		-24.5	1.8	0.1		7.23	-94.90		5146.8	36.6	27.5	0.0	0.0
96	0.634	0.350	259.12		-24.4	2.0	-0.0		7.80	-94.11		5146.2	36.0	28.7	0.0	0.0
97	1.169	0.758	259.89		-24.0	2.1	0.1		8.17	-92.46		5146.8	36.6	29.3	0.0	0.0
98	0.760	0.381	258.90		-24.5	2.1	0.0		8.34	-94.56		5145.6	35.4	28.1	0.0	0.0
99	0.321	0.601	260.24		-24.4	2.2	-0.1		8.39	-93.73		5145.6	35.4	27.5	0.0	0.0
100	0.978	0.790	259.18		-24.2	2.1	-0.1		8.07	-93.46		5145.0	35.4	27.5	0.0	0.0
101	0.571	0.413	260.39		-24.3	2.2	-0.0		8.50	-93.36		5145.0	36.0	26.2	0.0	0.0
102	0.730	0.507	260.38		-23.9	2.1	0.1		8.34	-92.03		5144.4	36.6	26.9	0.0	0.0
103	0.635	0.570	257.99		-24.5	2.1	0.1		8.21	-95.14		5143.7	36.6	27.5	0.0	0.0
104	0.448	0.758	260.67		-24.5	2.0	0.1		7.82	-94.19		5143.7	36.0	27.5	0.0	0.0
105	0.791	0.790	259.11		-23.9	2.0	-0.0		7.91	-92.51		5143.7	35.4	25.0	0.0	0.0
106	0.699	0.444	258.55		-24.5	2.3	0.1		9.06	-94.77		5142.5	35.4	24.4	0.0	0.0
107	0.478	0.759	260.17		-23.9	2.3	0.0		9.03	-91.91		5143.1	36.0	25.0	0.0	0.0
108	0.415	0.727	258.41		-24.4	2.3	-0.0		8.84	-94.40		5144.4	36.0	29.3	0.0	0.0
109	0.227	0.884	260.95		-24.2	2.3	-0.1		8.92	-92.77		5144.4	36.0	29.9	0.0	0.0
110	0.728	0.664	259.89		-23.8	2.2	-0.1		8.59	-91.85		5144.4	36.6	27.5	0.0	0.0
111	0.447	0.224	259.75		-24.2	2.4	0.0		9.23	-93.04		5145.0	36.0	26.9	0.0	0.0
112	0.385	0.947	260.17		-23.9	2.3	0.1		8.83	-92.08		5145.6	35.4	26.9	0.0	0.0
113	0.509	0.790	258.55		-24.5	2.1	0.0		8.18	-94.81		5146.8	36.0	26.9	0.0	0.0
114	0.196	0.790	260.94		-23.9	2.2	-0.0		8.64	-91.86		5146.8	36.6	26.9	0.0	0.0
115	1.168	0.916	259.32		-23.9	2.2	0.1		8.76	-92.37		5146.8	36.6	29.3	0.0	0.0
116	0.447	0.507	259.18		-24.1	2.5	-0.0		9.54	-93.12		5146.2	36.0	28.1	0.0	0.0
117	0.165	0.853	260.94		-23.9	2.5	-0.0		9.48	-91.87		5146.2	36.0	29.3	0.0	0.0
118	0.383	1.010	258.83		-24.1	2.3	-0.1		8.92	-93.39		5145.6	36.6	28.7	0.0	0.0
119	0.352	0.821	260.95		-24.1	2.3	-0.1		8.94	-92.31		5145.0	36.0	29.3	0.0	0.0
120	0.729	0.759	260.66		-23.6	2.4	0.0		9.37	-90.62		5145.0	35.4	28.1	0.0	0.0
121	0.448	0.664	258.97		-24.3	2.2	0.1		8.64	-93.89		5144.4	36.0	25.6	0.0	0.0
122	0.385	1.010	261.02		-24.0	2.3	0.1		8.80	-91.94		5144.4	35.4	26.2	0.0	0.0
123	0.572	1.041	259.11		-24.1	2.1	-0.0		8.27	-93.29		5144.4	36.0	26.9	0.0	0.0
124	0.604	0.790	260.31		-24.2	2.4	0.0		9.13	-93.20		5143.1	35.4	26.9	0.0	0.0
125	0.792	0.947	259.67		-23.7	2.4	0.0		9.42	-91.43		5143.7	35.4	27.5	0.0	0.0
126	0.353	0.759	258.83		-24.3	2.5	-0.0		9.68	-94.10		5142.5	36.0	28.1	0.0	0.0
127	0.164	1.293	260.80		-23.8	2.5	-0.1		9.58	-91.38		5143.7	35.4	28.7	0.0	0.0
128	0.571	0.916	258.97		-24.1	2.3	-0.1		9.13	-93.17		5143.1	35.4	28.7	0.0	0.0
129	0.071	0.570	261.37		-23.9	2.6	0.0		9.83	-91.54		5144.4	35.4	27.5	0.0	0.0
130	0.510	1.167	259.95		-23.8	2.3	0.1		8.99	-91.81		5145.0	36.0	29.3	0.0	0.0
131	0.353	0.853	259.11		-24.4	2.3	0.1		8.91	-94.16		5145.0	35.4	31.1	0.0	0.0
132	0.009	1.041	261.01		-23.9	2.4	-0.0		9.32	-91.64		5145.6	36.0	29.3	0.0	0.0
133	0.761	1.104	258.68		-24.0	2.5	0.0		9.64	-93.00		5145.6	35.4	30.5	0.0	0.0
134	0.228	0.916	260.24		-24.1	2.6	-0.0		10.18	-92.72		5146.2	36.6	29.9	0.0	0.0
135	0.165	1.073	260.30		-23.8	2.6	-0.0		10.13	-91.74		5146.8	36.0	28.1	0.0	0.0
136	-0.055	1.167	258.47		-24.2	2.6	-0.2		9.98	-93.60		5146.2	36.0	28.7	0.0	0.0
137	0.007	1.230	261.22		-23.9	2.6	-0.2		9.83	-91.67		5146.2	36.0	27.5	0.0	0.0
138	0.321	0.916	260.09		-23.6	2.7	-0.0		10.39	-90.83		5146.2	35.4	28.1	0.0	0.0
139	-0.117	0.790	259.88		-24.2	2.6	-0.0		9.92	-93.05		5145.6	36.0	29.9	0.0	0.0
140	0.165	1.198	260.44		-23.7	2.5	0.0		9.65	-91.11		5145.0	35.4	28.7	0.0	0.0
141	0.039	0.978	259.53		-24.3	2.4	-0.0		9.42	-93.58		5144.4	35.4	28.1	0.0	0.0
142	-0.117	1.167	261.29		-23.7	2.7	-0.1		10.15	-90.96		5144.4	36.0	26.2	0.0	0.0
143	0.573	1.167	258.89		-23.8	2.6	-0.0		10.14	-91.95		5144.4	35.4	25.0	0.0	0.0
144	-0.086	0.790	259.95		-24.1	2.8	-0.0		10.63	-92.65		5143.1	35.4	23.8	0.0	0.0
145	-0.211	1.418	260.37		-23.6	2.7	-0.1		10.32	-90.64		5143.1	36.0	25.0	0.0	0.0
146	0.039	1.073	258.75		-24.0	2.6	-0.2		10.17	-92.74		5143.1	36.0	25.6	0.0	0.0
147	-0.242	0.979	262.07		-23.5	2.8	-0.1		10.81	-89.86		5143.1	35.4	25.0	0.0	0.0
148	0.228	0.979	258.82		-23.7	2.5	-0.0		9.77	-91.73		5143.7	36.6	26.9	0.0	0.0
149	-0.054	0.821	259.46		-24.0	2.6	0.0		10.13	-92.46		5144.4	36.6	28.1	0.0	0.0
150	-0.022	1.230	260.59		-23.8	2.5	0.0		9.71	-91.52		5145.0	36.0	28.7	0.0	0.0
151	-0.054	0.979	258.89		-23.8	2.6	-0.1		9.97	-91.93		5145.0	36.0	29.3	0.0	0.0
152	0.135	1.010	260.66		-24.0	2.8	0.0		10.91	-92.13		5146.2	35.4	28.7	0.0	0.0
153	0.322	0.979	259.52		-23.7	2.7	-0.0		10.51	-91.63		5146.2	36.0	29.3	0.0	0.0
154	-0.336	0.916	258.75		-24.2	2.8	-0.1		10.79	-93.62		5146.8	36.0	28.7	0.0	0.0
155	-0.211	1.387	260.23		-23.6	2.7	-0.1		10.51	-90.69		5146.2	36.0	29.3	0.0	0.0
