

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-4.082	-1.341	315.70		-29.0	-0.1	-0.7		-0.74	-91.88		5213.3	34.8	52.5	0.0	0.0
2	-3.675	-1.372	315.06		-28.5	-0.4	-0.8		-1.60	-90.40		5213.3	34.2	52.5	0.0	0.0
3	-3.894	-1.750	314.35		-28.6	-0.1	-0.8		-0.68	-90.93		5213.3	33.6	48.8	0.0	0.0
4	-3.580	-1.247	315.76		-28.1	-0.1	-0.7		-0.57	-88.98		5213.3	34.2	51.9	0.0	0.0
5	-3.234	-1.435	313.44		-28.7	-0.0	-0.6		-0.34	-91.41		5212.1	33.6	44.6	0.0	0.0
6	-3.643	-1.310	316.25		-28.3	0.0	-0.7		-0.30	-89.26		5211.5	34.2	46.4	0.0	0.0
7	-3.676	-1.216	314.28		-28.5	-0.0	-0.9		-0.38	-90.57		5212.1	34.8	50.1	0.0	0.0
8	-3.895	-1.436	315.49		-28.7	-0.1	-0.8		-0.76	-90.76		5212.1	34.2	48.2	0.0	0.0
9	-3.644	-0.870	315.20		-28.1	-0.2	-0.8		-1.05	-89.18		5212.1	34.2	50.1	0.0	0.0
10	-3.551	-0.870	314.21		-28.5	-0.3	-0.9		-1.20	-90.69		5212.1	34.8	59.2	0.0	0.0
11	-3.237	-0.964	316.54		-28.0	-0.1	-0.7		-0.73	-88.24		5212.1	34.8	54.9	0.0	0.0
12	-3.362	-1.184	314.35		-28.1	-0.1	-0.6		-0.71	-89.38		5213.3	34.2	53.1	0.0	0.0
13	-3.706	-1.153	316.19		-28.2	-0.1	-0.7		-0.66	-89.12		5213.3	34.8	49.4	0.0	0.0
14	-3.048	-1.059	314.21		-28.3	-0.4	-0.6		-1.69	-89.81		5213.9	34.2	50.1	0.0	0.0
15	-3.361	-1.153	314.85		-28.4	-0.3	-0.6		-1.29	-90.05		5213.9	34.8	51.9	0.0	0.0
16	-3.205	-0.807	315.90		-28.0	-0.4	-0.6		-1.70	-88.62		5213.9	34.8	51.3	0.0	0.0
17	-3.331	-1.090	314.57		-28.5	-0.5	-0.7		-2.08	-90.51		5213.3	34.8	51.9	0.0	0.0
18	-3.424	-0.650	317.80		-27.7	-0.3	-0.7		-1.44	-86.95		5213.9	34.8	47.0	0.0	0.0
19	-3.018	-0.556	314.56		-28.1	-0.4	-0.7		-1.65	-89.33		5213.9	34.2	48.8	0.0	0.0
20	-2.891	-0.745	316.33		-28.3	-0.4	-0.6		-1.44	-89.24		5213.3	34.8	54.3	0.0	0.0
21	-2.514	-0.650	315.90		-27.8	-0.4	-0.5		-1.48	-88.02		5213.3	34.2	52.5	0.0	0.0
22	-3.268	-0.682	315.69		-28.2	-0.2	-0.6		-1.05	-89.24		5212.7	34.2	51.3	0.0	0.0
23	-3.237	-0.211	317.17		-27.8	-0.4	-0.7		-1.47	-87.71		5212.7	34.8	49.4	0.0	0.0
24	-2.893	-0.368	315.48		-28.0	-0.5	-0.7		-1.75	-88.78		5212.1	34.2	45.2	0.0	0.0
25	-3.081	0.167	317.67		-27.8	-0.5	-0.8		-1.88	-87.68		5211.5	34.8	47.6	0.0	0.0
26	-2.518	0.072	315.83		-27.8	-0.6	-0.8		-2.22	-88.18		5211.5	34.8	47.0	0.0	0.0
27	-2.736	-0.619	317.39		-27.8	-0.4	-0.6		-1.69	-87.68		5210.9	34.2	48.8	0.0	0.0
28	-2.516	-0.148	317.59		-27.2	-0.5	-0.5		-1.86	-85.77		5211.5	34.8	51.9	0.0	0.0
29	-2.673	-0.242	314.99		-28.0	-0.7	-0.6		-2.48	-89.00		5212.1	34.2	51.9	0.0	0.0
30	-2.610	0.041	317.24		-27.5	-0.6	-0.6		-2.30	-86.81		5213.3	34.8	53.1	0.0	0.0
31	-2.517	0.135	315.41		-27.9	-0.7	-0.6		-2.61	-88.55		5212.1	34.2	50.7	0.0	0.0
32	-2.767	0.292	318.24		-28.0	-0.8	-0.6		-2.85	-88.03		5212.7	34.8	50.7	0.0	0.0
