

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.138	1.796	405.66		-36.4	-4.3	0.1		-10.58	-89.77		1170.1	0.6	-0.6	0.0	0.0
2	0.483	1.733	404.74		-35.9	-4.4	0.2		-10.79	-88.87		1168.9	0.0	3.1	0.0	0.0
3	0.954	1.702	403.61		-35.8	-4.5	0.3		-11.02	-88.83		1168.9	0.0	4.3	0.0	0.0
4	0.859	1.670	404.17		-35.8	-4.6	0.2		-11.32	-88.60		1161.0	1.2	0.0	0.0	0.0
5	0.796	1.607	405.58		-35.3	-4.6	0.1		-11.28	-87.15		1154.2	0.6	-2.4	0.0	0.0
6	0.953	1.765	406.71		-35.6	-4.5	0.2		-11.00	-87.78		1154.2	1.2	-0.6	0.0	0.0
7	0.828	2.204	406.43		-35.9	-4.5	0.2		-10.96	-88.54		1156.1	1.2	0.6	0.0	0.0
8	0.672	2.361	405.80		-35.9	-4.5	0.3		-11.08	-88.74		1153.0	0.0	-0.6	0.0	0.0
9	0.546	2.299	404.10		-35.9	-4.5	0.2		-11.19	-89.01		1150.0	0.0	1.8	0.0	0.0
10	0.452	2.173	404.17		-35.5	-4.3	0.2		-10.68	-88.07		1151.2	0.6	2.4	0.0	0.0
11	0.420	1.890	404.10		-35.5	-4.4	0.2		-10.84	-88.01		1145.7	1.2	0.6	0.0	0.0
12	0.544	2.173	404.38		-35.5	-4.7	-0.0		-11.49	-87.97		1143.3	0.6	-2.4	0.0	0.0
13	0.481	2.393	404.59		-35.3	-4.6	-0.0		-11.40	-87.42		1145.7	0.6	-0.6	0.0	0.0
14	0.764	2.142	405.23		-35.4	-4.4	0.1		-10.90	-87.60		1153.0	1.2	0.6	0.0	0.0
15	0.388	2.173	405.93		-35.4	-4.3	0.1		-10.49	-87.35		1157.3	0.6	0.0	0.0	0.0
16	0.545	2.456	405.65		-35.3	-4.3	0.2		-10.48	-87.34		1159.1	-0.6	2.4	0.0	0.0
17	0.923	2.707	404.03		-35.5	-4.5	0.3		-10.95	-88.04		1163.4	1.2	2.4	0.0	0.0
18	0.483	2.676	403.54		-35.8	-4.5	0.2		-11.03	-88.97		1159.7	1.2	-0.6	0.0	0.0
19	0.201	2.393	403.60		-35.4	-4.6	0.2		-11.26	-87.92		1160.3	0.6	-3.7	0.0	0.0
20	0.295	2.236	404.17		-35.5	-4.8	0.2		-11.91	-87.98		1158.5	0.0	0.0	0.0	0.0
21	0.420	2.361	404.73		-35.5	-4.8	0.1		-11.95	-87.87		1159.7	0.6	0.0	0.0	0.0
22	0.639	2.298	405.36		-35.0	-4.6	0.2		-11.39	-86.53		1163.4	0.0	0.6	0.0	0.0
23	0.953	2.393	404.51		-35.1	-4.6	0.3		-11.21	-86.91		1164.6	-0.6	3.7	0.0	0.0
24	0.765	2.801	405.51		-35.0	-4.4	0.3		-10.83	-86.63		1163.4	0.6	1.8	0.0	0.0
25	0.702	2.832	405.16		-35.3	-4.4	0.3		-10.70	-87.43		1154.2	1.2	0.0	0.0	0.0
26	0.482	2.895	404.24		-35.5	-4.6	0.1		-11.44	-87.97		1149.4	0.0	-0.6	0.0	0.0
27	0.294	3.021	404.24		-35.4	-4.6	0.1		-11.39	-87.88		1148.1	0.0	-0.6	0.0	0.0
28	0.138	2.676	403.67		-35.4	-4.7	0.2		-11.54	-87.78		1146.3	1.2	0.0	0.0	0.0
29	0.200	2.581	404.73		-35.3	-4.7	0.1		-11.54	-87.40		1144.5	1.2	0.0	0.0	0.0
30	0.795	2.707	405.15		-34.9	-4.5	0.2		-11.05	-86.27		1144.5	0.0	2.4	0.0	0.0
31	1.486	2.738	404.87		-34.8	-4.5	0.3		-11.07	-86.14		1143.3	0.6	0.6	0.0	0.0
32	1.235	2.958	405.50		-35.1	-4.4	0.3		-10.86	-86.84		1142.0	1.2	-1.2	0.0	0.0
33	1.015	3.084	406.07		-35.2	-4.6	0.3		-11.34	-86.92		1145.1	0.6	0.0	0.0	0.0
34	0.828	3.115	405.93		-35.4	-4.8	0.3		-11.67	-87.43		1148.1	0.6	0.6	0.0	0.0
35	0.546	3.115	405.45		-35.7	-4.9	0.3		-11.98	-88.25		1150.6	0.6	-0.6	0.0	0.0
36	0.515	2.989	404.10		-35.3	-4.7	0.4		-11.68	-87.62		1161.0	0.0	0.6	0.0	0.0
