

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.911	1.134	278.42		-0.6	-1.3	-0.1		-4.59	-2.28		5218.2	34.2	52.5	0.0	0.0
2	0.629	1.574	280.25		-0.4	-1.1	-0.1		-3.71	-1.62		5218.2	34.8	47.0	0.0	0.0
3	1.098	1.448	278.83		-0.2	-1.3	-0.1		-4.38	-0.78		5217.6	34.2	47.6	0.0	0.0
4	0.910	1.103	277.35		-0.6	-1.2	-0.0		-4.29	-2.35		5217.0	34.8	51.3	0.0	0.0
5	0.378	1.354	280.32		-0.7	-1.3	-0.1		-4.67	-2.64		5215.2	34.2	46.4	0.0	0.0
6	1.037	1.606	279.33		-0.1	-1.2	-0.0		-4.25	-0.45		5215.2	34.2	48.8	0.0	0.0
7	1.067	1.606	277.49		-0.4	-1.1	-0.1		-3.92	-1.71		5215.2	34.8	42.7	0.0	0.0
8	0.409	1.354	279.19		-0.3	-1.1	-0.2		-3.88	-1.40		5213.9	34.2	42.7	0.0	0.0
9	0.535	1.731	279.54		-0.2	-1.2	-0.1		-4.08	-0.81		5214.6	34.2	50.7	0.0	0.0
10	1.161	1.763	278.27		-0.0	-1.3	-0.1		-4.65	-0.26		5214.6	34.2	47.0	0.0	0.0
11	0.658	1.134	278.06		-0.3	-1.1	-0.2		-3.78	-1.23		5215.2	34.8	47.0	0.0	0.0
12	0.376	1.511	279.61		-0.4	-1.1	-0.3		-3.79	-1.69		5215.2	34.2	54.9	0.0	0.0
13	1.067	1.700	280.03		0.2	-1.1	-0.1		-3.70	0.65		5215.8	33.6	51.3	0.0	0.0
14	1.067	1.166	277.71		-0.6	-1.3	-0.1		-4.58	-2.29		5216.4	34.2	50.1	0.0	0.0
15	0.785	1.166	279.54		-0.4	-1.2	-0.1		-4.14	-1.58		5217.6	34.2	47.6	0.0	0.0
16	0.848	1.606	280.17		-0.1	-1.0	-0.1		-3.38	-0.59		5217.6	34.2	48.2	0.0	0.0
17	1.347	1.323	278.06		-0.2	-1.2	-0.2		-4.23	-0.98		5218.8	34.8	50.1	0.0	0.0
18	0.941	0.820	277.85		-0.5	-1.1	-0.1		-3.88	-1.97		5217.6	34.2	48.8	0.0	0.0
19	0.597	1.323	279.97		-0.5	-1.3	-0.1		-4.51	-2.02		5218.8	34.8	48.8	0.0	0.0
20	1.538	1.668	278.76		-0.1	-1.2	0.0		-4.20	-0.60		5218.8	34.2	51.9	0.0	0.0
21	1.192	1.511	277.78		-0.5	-1.1	-0.1		-3.99	-1.98		5218.2	34.2	47.6	0.0	0.0
22	0.471	1.480	279.97		-0.3	-1.2	-0.2		-4.09	-1.20		5218.2	34.8	46.4	0.0	0.0
23	0.786	1.794	279.18		-0.0	-1.2	-0.0		-4.37	-0.33		5217.6	34.8	46.4	0.0	0.0
24	1.098	1.605	277.99		-0.2	-1.3	-0.1		-4.66	-0.94		5216.4	34.2	47.6	0.0	0.0
25	0.659	1.197	278.41		-0.3	-1.1	-0.1		-3.73	-1.31		5215.8	34.2	47.6	0.0	0.0
26	0.533	1.920	279.96		-0.1	-1.0	-0.3		-3.55	-0.56		5215.2	34.8	48.2	0.0	0.0
27	0.973	1.888	279.61		0.3	-1.0	-0.1		-3.63	0.77		5215.2	34.8	49.4	0.0	0.0
28	0.785	1.197	277.92		-0.5	-1.3	-0.1		-4.48	-1.80		5214.6	34.2	34.8	0.0	0.0
29	0.754	1.480	280.46		-0.2	-1.2	-0.1		-4.09	-0.71		5214.6	34.2	38.5	0.0	0.0
30	0.848	1.825	279.82		0.1	-1.0	-0.1		-3.51	0.01		5214.6	34.8	45.2	0.0	0.0
31	0.940	1.480	277.77		-0.2	-1.1	-0.2		-3.93	-0.99		5215.2	34.8	45.8	0.0	0.0
32	0.848	1.197	279.82		-0.1	-1.0	-0.1		-3.43	-0.34		5215.2	34.2	47.6	0.0	0.0
33	0.629	1.668	280.25		-0.2	-1.2	-0.0		-4.33	-0.95		5215.8	34.2	56.8	0.0	0.0
34	1.538	1.637	278.13		-0.1	-1.2	-0.0		-4.08	-0.66		5215.8	34.8	55.5	0.0	0.0
35	1.067	1.511	278.76		-0.5	-1.0	-0.1		-3.46	-1.83		5217.0	34.8	50.7	0.0	0.0
36	0.565	1.543	279.89		-0.2	-1.1	-0.1		-3.94	-0.72		5217.6	34.8	47.0	0.0	0.0
37	1.067	1.794	278.90		0.0	-1.3	-0.0		-4.43	-0.05		5218.8	34.2	50.1	0.0	0.0
38	0.942	1.763	278.27		-0.3	-1.3	-0.0		-4.59	-1.24		5218.2	33.6	49.4	0.0	0.0
39	0.660	1.543	279.40		-0.3	-1.1	-0.1		-3.81	-1.21		5218.2	33.6	50.1	0.0	0.0
40	0.535	2.265	279.96		0.1	-1.1	-0.1		-3.72	-0.04		5218.8	34.2	53.7	0.0	0.0
41	0.942	2.108	278.76		0.2	-1.0	-0.1		-3.47	0.61		5218.2	34.2	47.6	0.0	0.0
42	0.754	1.511	278.20		-0.3	-1.1	-0.1		-3.85	-1.42		5218.2	34.2	47.6	0.0	0.0
43	0.504	1.920	280.73		0.3	-1.1	-0.1		-3.93	0.90		5218.2	34.8	47.0	0.0	0.0
44	0.879	1.920	278.68		0.3	-1.0	-0.1		-3.61	0.70		5216.4	34.2	43.3	0.0	0.0
45	0.909	1.574	277.56		-0.2	-1.1	-0.2		-3.71	-0.93		5216.4	34.2	48.2	0.0	0.0
46	0.503	1.574	280.88		0.2	-0.9	-0.1		-3.06	0.52		5215.2	34.8	45.2	0.0	0.0
47	0.724	1.857	279.89		0.1	-1.2	0.0		-4.19	0.07		5215.2	34.2	42.1	0.0	0.0
48	1.538	1.857	278.12		-0.1	-1.2	0.0		-4.25	-0.41		5214.6	34.8	47.6	0.0	0.0
49	0.911	1.511	279.40		-0.4	-0.9	-0.0		-3.25	-1.62		5214.6	34.8	40.9	0.0	0.0
50	0.879	1.825	280.59		0.2	-1.0	-0.1		-3.54	0.36		5214.6	33.6	47.6	0.0	0.0
