

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.170	1.074	373.98		-16.8	-2.0	0.0		-5.30	-45.13		2948.8	11.6	-10.4	0.0	0.0
2	0.075	1.168	374.97		-16.8	-2.2	0.0		-5.76	-44.81		3305.3	12.2	-9.8	0.0	0.0
3	-0.144	1.262	374.48		-16.9	-2.1	0.0		-5.75	-45.34		3601.9	12.8	-10.4	0.0	0.0
4	-0.049	1.294	375.18		-16.6	-2.0	0.0		-5.34	-44.43		3849.1	11.6	-10.4	0.0	0.0
5	0.044	1.199	374.05		-16.8	-2.1	0.0		-5.61	-45.08		4060.9	12.2	-9.8	0.0	0.0
6	-0.207	1.262	375.18		-16.8	-2.0	-0.0		-5.35	-44.85		4199.5	12.2	-9.2	0.0	0.0
7	-0.270	1.388	375.04		-16.8	-1.9	-0.1		-5.16	-44.87		4679.9	12.2	-9.8	0.0	0.0
8	-0.113	1.262	375.04		-16.7	-2.1	-0.0		-5.54	-44.55		794.7	11.6	-9.2	0.0	0.0
9	-0.144	1.168	373.70		-17.1	-2.2	-0.0		-5.80	-45.79		-210.6	11.6	-8.5	0.0	0.0
10	-0.269	1.231	375.11		-16.8	-2.1	0.0		-5.72	-44.90		475.5	12.8	-9.8	0.0	0.0
11	-0.207	1.168	374.41		-16.8	-2.0	-0.0		-5.39	-44.98		1185.4	11.0	-11.0	0.0	0.0
12	-0.426	1.137	374.48		-16.9	-1.9	-0.0		-5.12	-45.33		1834.8	12.2	-9.2	0.0	0.0
13	-0.301	0.980	374.27		-17.0	-2.0	-0.1		-5.47	-45.60		2370.1	12.8	-8.5	0.0	0.0
14	-0.332	0.948	375.33		-16.9	-1.9	-0.0		-5.16	-45.22		2818.2	11.6	-10.4	0.0	0.0
15	-0.269	1.042	374.13		-16.9	-2.1	-0.0		-5.60	-45.21		3193.6	11.0	-9.2	0.0	0.0
16	-0.426	0.823	374.06		-17.1	-2.1	-0.0		-5.52	-45.77		3511.6	12.2	-9.2	0.0	0.0
17	-0.268	0.697	375.04		-16.9	-2.1	0.0		-5.56	-45.23		3774.0	12.2	-9.8	0.0	0.0
18	-0.394	0.728	374.20		-17.1	-2.0	-0.0		-5.25	-45.64		3993.2	11.6	-9.8	0.0	0.0
19	-0.520	0.791	374.48		-17.0	-1.9	-0.1		-5.12	-45.41		4143.9	12.2	-9.8	0.0	0.0
20	-0.582	0.540	374.34		-17.3	-1.9	-0.1		-5.07	-46.13		4634.1	12.8	-9.8	0.0	0.0
21	-0.613	0.320	375.19		-17.1	-2.0	-0.0		-5.32	-45.49		787.4	12.2	-10.4	0.0	0.0
22	-0.739	0.351	373.57		-17.3	-2.0	0.0		-5.39	-46.47		-204.5	11.6	-9.2	0.0	0.0
23	-0.645	0.383	374.76		-17.1	-2.0	-0.0		-5.39	-45.75		244.8	11.6	-9.8	0.0	0.0
24	-0.707	0.163	373.92		-17.4	-1.9	-0.0		-5.22	-46.56		936.3	12.2	-9.2	0.0	0.0
25	-0.738	0.037	375.33		-17.2	-1.9	0.0		-5.07	-45.86		1635.2	11.0	-10.4	0.0	0.0
26	-0.833	-0.057	373.92		-17.4	-1.9	-0.1		-5.16	-46.65		2201.1	11.6	-9.8	0.0	0.0
27	-0.832	-0.120	375.61		-17.2	-1.8	-0.0		-4.74	-45.81		2679.0	12.2	-9.2	0.0	0.0
28	-0.864	-0.246	374.20		-17.6	-2.0	-0.0		-5.29	-47.12		3077.0	12.2	-10.4	0.0	0.0
29	-0.895	-0.371	374.84		-17.5	-2.0	0.0		-5.32	-46.66		3409.0	11.6	-9.8	0.0	0.0
30	-0.612	-0.403	374.56		-17.5	-2.1	0.1		-5.56	-46.59		3691.6	12.8	-9.2	0.0	0.0
31	-0.926	-0.497	374.77		-17.6	-1.8	0.0		-4.89	-46.82		3927.2	12.8	-9.2	0.0	0.0
32	-0.926	-0.497	374.70		-17.7	-1.9	-0.0		-5.13	-47.08		4113.4	11.6	-9.8	0.0	0.0
33	-0.801	-0.528	374.63		-17.6	-1.8	0.0		-4.95	-47.04		4324.0	12.2	-10.4	0.0	0.0
34	-0.863	-0.780	375.05		-17.6	-1.9	0.0		-5.02	-46.76		3856.4	12.8	-9.8	0.0	0.0
35	-0.957	-0.748	374.56		-17.9	-1.8	0.1		-5.00	-47.60		582.9	11.6	-9.2	0.0	0.0
36	-0.831	-0.654	374.84		-17.7	-1.9	0.1		-5.12	-47.16		-133.7	11.0	-9.8	0.0	0.0
37	-0.643	-0.717	374.42		-18.0	-1.9	0.1		-5.11	-47.93		706.8	12.2	-9.2	0.0	0.0
38	-0.800	-0.654	375.34		-17.7	-1.9	0.1		-5.14	-47.15		1433.2	12.8	-9.8	0.0	0.0
39	-1.114	-0.654	374.56		-18.0	-1.8	0.0		-4.95	-48.02		2029.5	11.6	-10.4	0.0	0.0
40	-0.926	-0.685	375.69		-17.7	-1.8	0.0		-4.79	-47.05		2533.7	12.2	-9.2	0.0	0.0
41	-0.988	-0.905	374.70		-18.1	-1.8	0.0		-4.94	-48.29		2957.9	12.8	-8.5	0.0	0.0
42	-0.894	-0.780	375.83		-18.0	-1.8	0.1		-4.98	-47.75		3308.9	11.6	-9.8	0.0	0.0
43	-0.988	-0.654	374.35		-18.1	-1.9	0.1		-5.11	-48.20		3605.0	11.6	-10.4	0.0	0.0
44	-0.925	-0.780	375.41		-18.0	-1.8	0.1		-4.79	-48.01		3856.4	12.2	-9.2	0.0	0.0
45	-1.019	-0.937	375.06		-18.3	-1.8	0.0		-4.77	-48.81		4064.0	12.2	-9.8	0.0	0.0
46	-1.082	-0.842	376.05		-18.1	-1.7	0.0		-4.63	-48.08		4200.7	11.6	-10.4	0.0	0.0
47	-0.988	-0.874	375.27		-18.2	-1.7	0.0		-4.67	-48.53		4683.5	12.2	-10.4	0.0	0.0
48	-1.050	-1.031	375.84		-18.4	-1.8	0.1		-4.80	-48.76		796.6	12.2	-9.8	0.0	0.0
49	-0.956	-1.000	375.34		-18.6	-1.9	0.1		-5.09	-49.39		-210.6	11.6	-9.8	0.0	0.0
50	-0.862	-0.968	375.70		-18.4	-1.9	0.1		-5.05	-48.89		481.6	11.6	-9.8	0.0	0.0
51	-0.862	-1.219	375.34		-18.5	-1.8	0.1		-4.89	-49.27		1195.1	12.2	-9.2	0.0	0.0
52	-1.206	-1.219	376.12		-18.7	-1.7	0.1		-4.55	-49.53		1840.9	12.2	-9.8	0.0	0.0
53	-0.893	-1.094	376.12		-18.6	-1.8	0.1		-4.78	-49.23		2372.0	11.0	-10.4	0.0	0.0
54	-0.924	-1.408	374.92		-18.6	-1.7	0.1		-4.57	-49.62		2822.4	12.8	-9.2	0.0	0.0
55	-0.924	-1.439	375.91		-18.8	-1.8	0.1		-4.82	-49.90		3197.8	12.8	-9.2	0.0	0.0
56	-1.018	-1.376	375.28		-18.9	-1.7	0.2		-4.74	-50.35		3511.6	11.0	-9.8	0.0	0.0
57	-0.704	-1.439	375.77		-18.7	-1.8	0.2		-4.94	-49.72		3774.6	11.6	-9.2	0.0	0.0
58	-0.892	-1.691	375.00		-19.1	-1.7	0.2		-4.73	-50.67		3998.0	12.2	-9.8	0.0	0.0
59	-1.081	-1.628	376.27		-19.0	-1.7	0.1		-4.60	-50.30		4147.0	12.2	-9.2	0.0	0.0
60	-0.986	-1.659	375.84		-19.1	-1.6	0.1		-4.40	-50.56		4632.2	11.6	-9.8	0.0	0.0
61	-0.736	-1.973	375.84		-19.0	-1.7	0.2		-4.71	-50.33		787.4	11.6	-9.8	0.0	0.0
62	-0.892	-2.099	374.58		-19.6	-1.8	0.2		-5.00	-52.04		-204.5	12.2	-9.2	0.0	0.0
63	-0.955	-2.036	376.55		-19.0	-1.8	0.2		-4.85	-50.34		256.4	11.6	-11.0	0.0	0.0
64	-0.735	-2.130	375.07		-19.3	-1.8	0.2		-4.75	-51.30		949.2	11.6	-9.8	0.0	0.0
65	-0.766	-2.319	375.99		-19.4	-1.7	0.3		-4.71	-51.52		1649.9	12.2	-9.2	0.0	0.0
66	-0.704	-2.476	375.36		-19.5	-1.8	0.2		-4.88	-51.85		2212.0	12.8	-10.4	0.0	0.0
67	-0.672	-2.539	376.98		-19.3	-1.6	0.2		-4.43	-51.06		2685.1	11.6	-11.6	0.0	0.0
68	-0.546	-2.570	375.29		-19.6	-1.8	0.3		-4.90	-51.91		3083.7	12.2	-9.8	0.0	0.0
69	-0.609	-2.822	375.36		-19.9	-1.8	0.3		-4.94	-52.65		3417.6	12.8	-9.2	0.0	0.0
70	-0.389	-2.853	376.42		-19.7	-2.0	0.4		-5.27	-52.04		3695.9	12.8	-11.0	0.0	0.0
71	-0.452	-2.759	375.50		-19.6	-1.7	0.4		-4.66	-52.02		3928.5	11.6	-10.4	0.0	0.0
72	-0.609	-2.853	375.43		-19.7	-1.8	0.3		-4.90	-52.18		4117.1	12.8	-9.2	0.0	0.0
73	-0.609	-3.104	375.78		-19.9	-1.7	0.3		-4.67	-52.57		4349.0	12.2	-9.2	0.0	0.0
74	-0.390	-3.136	376.35		-19.7	-1.8	0.4		-4.71	-52.08		3609.2	12.2	-9.8	0.0	0.0
75	-0.483	-3.167	374.94		-19.9	-1.8	0.4		-4.87	-52.89		520.1	12.8	-10.4	0.0	0.0
76	-0.515	-3.262	375.64		-19.7	-1.9	0.4		-5.19	-52.27		-114.8	12.2	-9.2	0.0	0.0
77	-0.451	-3.262	375.22		-20.0	-1.8	0.4		-4.73	-53.15		710.5	11.6	-9.2	0.0	0.0
78	-0.357	-3.262	376.49		-19.7	-1.8	0.4		-4.77	-52.15		1436.2	12.2	-10.4	0.0	0.0
79	-0.483	-3.419	375.15		-20.0	-1.8	0.3		-4.77	-53.10		2034.4	12.8	-8.5	0.0	0.0
80	-0.452	-3.387	376.84		-19.9	-1.6	0.3		-4.42	-52.45		2538.0	12.8	-9.8	0.0	0.0
81	-0.421	-3.576	374.87		-20.2	-1.9	0.3		-5.09	-53.64		2957.9	11.6	-10.4	0.0	0.0
82	-0.263	-3.544	376.21		-20.0	-1.9	0.4		-5.16	-52.99		3311.4	12.2	-9.8	0.0	0.0
83	-0.295	-3.607	375.51		-20.2	-2.0	0.4		-5.37	-53.60		3609.8	12.8	-9.2	0.0	0.0
84	-0.483	-3.638	376.07		-20.2	-1.8	0.4		-4.86	-53.31		3857.0	12.8	-9.8	0.0	0.0
85	-0.232	-3.607	375.79		-20.2	-1.8	0.4		-4.71	-53.35		4063.4	11.6	-9.8	0.0	0.0
86	-0.138	-3.796	375.51		-20.2	-1.8	0.4		-4.83	-53.48		4202.5	13.4	-8.5	0.0	0.0
87	-0.170	-4.047	375.79		-20.1	-1.8	0.4		-4.90	-53.11		4684.1	12.2	-9.2	0.0	0.0
88	-0.200	-3.984	375.58		-20.3	-1.8	0.4		-4.87	-53.71		796.6	11.6	-10.4	0.0	0.0
89	-0.075	-3.921	375.23		-20.3	-2.1	0.4		-5.49	-53.72		-211.2	11.0	-9.2	0.0	0.0
90	0.145	-4.047	374.95		-20.3	-2.0	0.5		-5.21	-53.85		493.2	11.6	-9.2	0.0	0.0
91	0.145	-4.078	375.44		-20.1	-2.0	0.5		-5.24	-53.31		1206.7	12.2	-9.8	0.0	0.0
92	-0.169	-3.921	374.66		-20.5	-1.8	0.4		-4.91	-54.32		1848.9	11.6	-10.4	0.0	0.0
93	0.019	-3.984	375.72		-20.1	-1.8	0.4		-4.92	-53.18		2381.7	12.2	-9.8	0.0	0.0
94	0.113	-4.393	374.66		-20.5	-1.9	0.5		-5.15	-54.28		2829.8	12.2	-9.8	0.0	0.0
95	0.176	-4.204	375.72		-20.3	-1.9	0.5		-5.17	-53.68		3202.7	12.2	-11.0	0.0	0.0
96	0.113	-4.047	374.38		-20.4	-2.0	0.5		-5.29	-54.14		3515.2	11.6	-9.2	0.0	0.0
97	0.333	-4.204	375.16		-20.2	-2.0	0.5		-5.29	-53.45		3781.4	12.2	-10.4	0.0	0.0
98	0.176	-4.298	374.95		-20.5	-1.9	0.5		-5.08	-54.35		4001.1	12.8	-9.8	0.0	0.0
99	0.113	-4.141	375.51		-20.3	-1.9	0.4		-5.01	-53.66		4148.2	11.6	-9.8	0.0	0.0
100	0.332	-4.204	374.59		-20.3	-1.8	0.4		-4.84	-53.73		4636.5	12.2	-9.2	0.0	0.0
101	0.332	-4.235	374.80		-20.4	-2.0	0.4		-5.20	-54.17		788.0	12.8	-8.5	0.0	0.0
102	0.332	-4.204	374.10		-20.6	-2.1	0.4		-5.54	-54.58		-205.7	12.2	-11.0	0.0	0.0
103	0.583	-4.267	374.80		-20.2	-2.1	0.5		-5.64	-53.65		263.1	11.6	-9.8	0.0	0.0
104	0.489	-4.330	374.24		-20.3	-2.0	0.4		-5.32	-53.93		960.1	12.2	-9.2	0.0	0.0
105	0.113	-4.204	374.66		-20.5	-1.9	0.4		-5.09	-54.40		1653.5	11.6	-11.0	0.0	0.0
106	0.551	-4.141	374.52		-20.4	-2.1	0.4		-5.45	-54.22		2213.3	10.4	-10.4	0.0	0.0
107	0.614	-4.330	374.17		-20.3	-1.9	0.4		-5.02	-53.89		2688.8	12.2	-8.5	0.0	0.0
108	0.551	-4.298	374.17		-20.4	-2.1	0.4		-5.48	-54.20		3087.3	12.8	-7.9	0.0	0.0
109	0.426	-4.173	373.74		-20.4	-2.0	0.4		-5.30	-54.27		3419.4	11.6	-10.4	0.0	0.0
110	0.740	-4.235	374.52		-20.4	-2.1	0.4		-5.43	-54.00		3695.9	11.6	-9.8	0.0	0.0
111	0.646	-4.298	373.18		-20.5	-2.0	0.4		-5.29	-54.55		3931.5	12.8	-8.5	0.0	0.0
112	0.300	-4.267	373.89		-20.4	-2.0	0.3		-5.38	-54.14		4116.5	12.8	-9.8	0.0	0.0
