

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.374	0.662	387.39		10.1	2.3	0.1		5.91	25.95		3584.8	12.8	-9.8	0.0	0.0
2	0.562	0.819	388.02		10.2	2.3	0.2		6.07	26.34		3829.0	12.2	-9.8	0.0	0.0
3	0.688	1.039	387.53		10.2	2.4	0.2		6.38	26.31		4036.5	12.2	-9.8	0.0	0.0
4	0.437	1.133	386.54		9.9	2.4	0.1		6.31	25.57		4175.7	12.2	-9.2	0.0	0.0
5	0.436	1.039	387.67		10.2	2.3	0.1		5.97	26.20		4652.4	12.8	-9.2	0.0	0.0
6	0.531	0.944	387.81		10.2	2.4	0.1		6.23	26.20		791.1	12.8	-9.2	0.0	0.0
7	0.468	0.976	387.81		10.1	2.5	0.2		6.42	25.90		-208.8	12.2	-9.8	0.0	0.0
8	0.437	0.976	387.67		10.1	2.5	0.1		6.48	26.01		501.7	11.6	-8.5	0.0	0.0
9	0.500	0.850	387.39		10.1	2.4	0.1		6.11	26.03		1214.7	11.6	-9.2	0.0	0.0
10	0.500	0.881	387.81		10.0	2.4	0.2		6.29	25.60		1850.1	12.2	-8.5	0.0	0.0
11	0.406	0.819	387.25		9.8	2.4	0.2		6.23	25.24		2373.8	12.8	-9.2	0.0	0.0
12	0.374	0.599	387.18		9.9	2.3	0.1		6.07	25.42		2813.9	12.8	-9.8	0.0	0.0
13	0.500	0.819	388.16		10.2	2.4	0.2		6.13	26.23		3181.3	11.6	-9.8	0.0	0.0
14	0.375	0.976	387.18		9.9	2.4	0.2		6.26	25.59		3494.5	12.8	-9.2	0.0	0.0
15	0.218	0.819	386.90		9.7	2.4	0.2		6.19	25.02		3757.6	12.8	-9.2	0.0	0.0
16	0.312	0.662	387.31		10.0	2.3	0.1		5.87	25.80		3975.5	12.2	-9.2	0.0	0.0
17	0.249	0.504	388.09		10.1	2.4	0.1		6.20	25.92		4120.1	12.2	-9.8	0.0	0.0
18	0.187	0.536	387.53		9.8	2.4	0.2		6.27	25.25		4599.9	12.8	-10.4	0.0	0.0
19	0.281	0.567	386.54		9.7	2.4	0.2		6.36	25.01		781.3	11.6	-9.2	0.0	0.0
20	0.501	0.316	387.39		9.9	2.5	0.2		6.43	25.48		-205.7	12.2	-8.5	0.0	0.0
21	0.281	0.285	388.30		10.0	2.5	0.1		6.36	25.77		293.6	12.8	-9.2	0.0	0.0
22	-0.064	0.190	387.81		9.8	2.5	0.1		6.50	25.26		984.6	12.2	-9.8	0.0	0.0
23	-0.158	0.002	388.02		9.7	2.5	0.1		6.33	25.01		1666.4	12.2	-9.2	0.0	0.0
24	0.030	0.033	388.52		9.9	2.5	0.1		6.56	25.53		2216.9	11.6	-9.2	0.0	0.0
25	-0.001	0.065	387.25		9.7	2.5	0.1		6.58	25.01		2687.5	12.8	-9.8	0.0	0.0
26	-0.252	0.065	387.25		9.7	2.5	0.0		6.43	25.01		3079.4	12.8	-9.8	0.0	0.0
27	-0.002	-0.187	388.24		9.8	2.5	0.0		6.50	25.36		3404.7	12.2	-9.2	0.0	0.0
28	-0.096	-0.438	388.80		9.8	2.6	0.1		6.61	25.35		3677.6	12.8	-8.5	0.0	0.0
29	-0.221	-0.407	388.31		9.8	2.7	0.1		7.02	25.33		3906.5	11.6	-11.0	0.0	0.0
30	-0.190	-0.375	387.60		9.9	2.6	0.1		6.59	25.47		4095.7	12.2	-10.4	0.0	0.0
31	-0.096	-0.501	388.73		9.8	2.6	0.1		6.58	25.31		4289.2	12.8	-9.2	0.0	0.0
32	-0.095	-0.532	388.80		9.6	2.5	0.1		6.54	24.85		3976.1	12.8	-9.2	0.0	0.0
33	-0.221	-0.721	388.03		9.5	2.6	0.1		6.58	24.47		614.7	12.8	-7.9	0.0	0.0
34	-0.284	-0.689	388.73		9.8	2.5	0.1		6.31	25.22		-120.2	12.2	-10.4	0.0	0.0
35	-0.190	-0.501	388.52		9.7	2.5	0.1		6.48	25.07		741.6	11.6	-10.4	0.0	0.0
36	-0.221	-0.532	388.03		9.4	2.5	0.1		6.32	24.35		1461.9	11.6	-9.8	0.0	0.0
37	-0.346	-0.626	388.17		9.5	2.4	0.1		6.25	24.45		2047.2	12.2	-9.8	0.0	0.0
38	-0.064	-0.878	389.44		9.8	2.4	0.1		6.19	25.29		2540.4	12.8	-9.2	0.0	0.0
39	-0.158	-0.784	389.93		9.8	2.5	0.1		6.33	25.20		2953.1	12.8	-9.8	0.0	0.0
40	-0.189	-0.595	388.74		9.4	2.5	0.1		6.44	24.21		3297.9	11.6	-11.6	0.0	0.0
41	0.125	-0.658	388.52		9.6	2.5	0.2		6.37	24.88		3594.0	12.2	-9.2	0.0	0.0
42	0.155	-0.752	390.43		9.8	2.6	0.1		6.69	25.11		3840.0	12.2	-9.8	0.0	0.0
43	-0.002	-0.784	390.15		9.7	2.6	0.1		6.56	24.84		4043.2	12.2	-9.2	0.0	0.0
44	-0.252	-0.815	390.00		9.5	2.5	0.1		6.48	24.45		4177.5	12.8	-9.2	0.0	0.0
45	-0.158	-0.909	390.00		9.5	2.5	0.1		6.42	24.56		4651.8	12.2	-11.0	0.0	0.0
46	-0.002	-0.721	389.86		9.6	2.7	0.0		6.82	24.75		789.2	11.6	-9.8	0.0	0.0
47	-0.159	-0.595	389.09		9.4	2.6	0.0		6.72	24.14		-207.5	11.0	-8.5	0.0	0.0
48	-0.284	-0.689	389.79		9.5	2.5	-0.0		6.45	24.50		519.4	12.8	-9.2	0.0	0.0
49	-0.002	-0.815	390.43		9.7	2.5	0.1		6.49	24.82		1228.1	12.8	-9.2	0.0	0.0
50	0.124	-0.846	391.06		9.6	2.6	0.1		6.77	24.63		1857.4	11.6	-9.8	0.0	0.0
51	-0.096	-0.752	390.57		9.5	2.7	0.1		6.92	24.51		2378.7	11.0	-9.8	0.0	0.0
52	-0.002	-0.752	390.22		9.6	2.5	0.0		6.34	24.68		2825.5	12.8	-9.8	0.0	0.0
53	0.155	-0.784	390.57		9.6	2.5	0.1		6.44	24.71		3193.6	12.8	-9.8	0.0	0.0
54	0.186	-0.846	390.29		9.5	2.6	0.1		6.57	24.43		3500.6	12.8	-9.2	0.0	0.0
55	-0.002	-0.972	389.94		9.4	2.5	0.1		6.34	24.12		3758.2	12.8	-8.5	0.0	0.0
56	0.061	-0.878	390.64		9.6	2.4	0.1		6.08	24.66		3974.9	12.2	-10.4	0.0	0.0
57	0.155	-0.626	390.36		9.5	2.5	0.1		6.47	24.46		4123.2	12.2	-9.2	0.0	0.0
58	0.061	-0.658	389.73		9.2	2.6	0.1		6.57	23.76		4607.8	12.8	-9.2	0.0	0.0
59	0.030	-0.784	390.22		9.5	2.5	0.1		6.34	24.28		783.7	12.8	-9.8	0.0	0.0
60	0.218	-0.909	391.27		9.7	2.4	0.1		6.18	24.97		-205.1	12.2	-8.5	0.0	0.0
61	0.124	-0.689	391.28		9.5	2.4	0.1		6.23	24.45		288.7	11.6	-10.4	0.0	0.0
62	0.250	-0.658	390.01		9.4	2.6	0.2		6.64	24.04		980.9	11.6	-9.8	0.0	0.0
63	0.469	-0.783	390.08		9.4	2.4	0.1		6.31	24.09		1668.8	12.2	-8.5	0.0	0.0
64	0.281	-0.721	391.13		9.7	2.6	0.1		6.56	24.77		2222.4	12.8	-9.2	0.0	0.0
65	0.092	-0.878	390.57		9.4	2.6	0.1		6.62	24.22		2686.3	12.8	-8.5	0.0	0.0
66	-0.096	-0.941	390.08		9.3	2.5	0.1		6.46	23.81		3075.1	12.2	-9.2	0.0	0.0
67	0.155	-1.003	390.50		9.5	2.6	0.1		6.60	24.28		3400.5	11.6	-9.8	0.0	0.0
68	0.155	-0.909	390.29		9.4	2.6	0.0		6.63	24.14		3680.0	12.2	-9.2	0.0	0.0
69	-0.159	-0.815	390.08		9.3	2.6	0.0		6.77	24.00		3912.0	12.8	-7.9	0.0	0.0
70	0.061	-0.878	390.29		9.3	2.5	0.0		6.37	23.94		4096.3	12.2	-9.8	0.0	0.0
71	0.218	-1.098	391.63		9.6	2.5	0.1		6.39	24.52		4303.9	12.8	-9.2	0.0	0.0
72	0.124	-1.098	391.42		9.5	2.7	0.1		6.86	24.38		3781.4	11.6	-11.0	0.0	0.0
73	0.093	-0.972	389.94		9.5	2.6	0.1		6.73	24.42		562.2	11.0	-9.8	0.0	0.0
74	0.061	-1.129	390.43		9.5	2.5	0.1		6.37	24.45		-100.1	11.6	-8.5	0.0	0.0
75	0.186	-1.192	390.71		9.5	2.5	0.1		6.44	24.33		751.4	12.2	-8.5	0.0	0.0
76	0.250	-1.381	389.94		9.3	2.6	0.2		6.68	24.05		1466.2	12.8	-9.2	0.0	0.0
77	-0.033	-1.600	389.80		9.3	2.5	0.1		6.34	23.98		2047.9	12.2	-9.8	0.0	0.0
78	0.124	-1.443	390.43		9.5	2.4	0.1		6.25	24.57		2540.4	11.6	-9.2	0.0	0.0
79	0.187	-1.223	389.80		9.3	2.4	0.2		6.23	23.85		2959.8	12.2	-9.2	0.0	0.0
80	-0.001	-1.443	389.73		9.2	2.5	0.2		6.44	23.82		3307.1	12.8	-9.2	0.0	0.0
81	0.093	-1.632	390.29		9.4	2.3	0.1		5.93	24.10		3595.8	12.2	-8.5	0.0	0.0
82	0.092	-1.600	391.49		9.7	2.4	0.1		6.26	24.86		3838.1	13.4	-9.2	0.0	0.0
83	0.219	-1.506	390.57		9.4	2.5	0.2		6.44	24.27		4042.0	11.6	-10.4	0.0	0.0
84	0.219	-1.506	389.51		9.3	2.4	0.2		6.17	24.09		4179.3	12.2	-9.2	0.0	0.0
85	0.407	-1.757	390.43		9.5	2.5	0.2		6.40	24.40		4657.9	12.8	-8.5	0.0	0.0
86	0.312	-1.726	390.71		9.5	2.5	0.1		6.45	24.58		790.5	12.8	-9.2	0.0	0.0
87	0.030	-1.663	390.01		9.4	2.6	0.1		6.56	24.32		-208.1	12.2	-8.5	0.0	0.0
88	-0.064	-1.820	390.29		9.3	2.5	0.1		6.36	23.91		533.5	12.2	-9.2	0.0	0.0
89	0.218	-1.757	390.50		9.5	2.5	0.1		6.47	24.34		1242.1	11.6	-9.8	0.0	0.0
90	0.218	-1.600	389.94		9.3	2.5	0.1		6.55	24.07		1875.7	11.6	-9.2	0.0	0.0
91	-0.095	-1.506	389.66		9.3	2.5	0.1		6.53	23.98		2397.0	12.2	-9.2	0.0	0.0
92	0.092	-1.632	390.36		9.4	2.4	0.1		6.15	24.34		2834.0	12.8	-9.8	0.0	0.0
93	0.312	-1.758	390.85		9.6	2.6	0.1		6.57	24.67		3199.0	12.2	-9.2	0.0	0.0
94	0.375	-1.632	390.50		9.6	2.6	0.2		6.61	24.73		3504.9	11.6	-9.8	0.0	0.0
95	0.281	-1.538	389.23		9.5	2.5	0.1		6.50	24.51		3764.9	12.2	-9.2	0.0	0.0
96	0.375	-1.569	389.94		9.4	2.4	0.2		6.12	24.36		3984.0	12.8	-9.8	0.0	0.0
97	0.532	-1.600	390.22		9.4	2.4	0.2		6.19	24.35		4129.3	12.2	-9.2	0.0	0.0
98	0.438	-1.726	389.23		9.2	2.4	0.2		6.26	23.82		4609.7	12.8	-9.2	0.0	0.0
99	0.313	-1.632	389.44		9.4	2.3	0.2		6.02	24.35		784.3	11.6	-9.8	0.0	0.0
100	0.406	-1.318	389.94		9.5	2.4	0.2		6.12	24.34		-207.5	10.4	-10.4	0.0	0.0
