

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.609	0.815	247.19		-11.6	-6.7	0.0		-26.83	-47.10		5216.4	34.2	48.2	0.0	0.0
2	0.514	0.784	245.29		-11.7	-6.7	-0.1		-27.30	-47.85		5215.8	34.2	59.8	0.0	0.0
3	-0.051	0.532	246.14		-12.0	-6.7	-0.2		-27.28	-48.76		5214.6	34.8	55.5	0.0	0.0
4	0.232	0.972	246.20		-11.4	-6.7	-0.1		-27.29	-46.36		5214.6	34.2	43.3	0.0	0.0
5	0.168	0.910	244.94		-11.9	-6.8	-0.3		-27.54	-48.65		5213.9	34.2	43.9	0.0	0.0
6	0.262	0.815	247.26		-11.6	-6.7	-0.2		-26.92	-47.01		5212.7	34.8	47.6	0.0	0.0
7	0.545	0.658	245.43		-11.4	-6.6	-0.1		-26.88	-46.70		5212.7	34.2	51.3	0.0	0.0
8	0.138	0.438	246.00		-11.9	-6.8	-0.1		-27.78	-48.62		5212.1	34.2	50.1	0.0	0.0
9	0.452	0.784	245.92		-11.6	-6.9	-0.0		-27.89	-47.34		5212.7	34.2	50.1	0.0	0.0
10	0.170	0.689	245.15		-12.1	-6.9	-0.0		-27.97	-49.45		5212.1	34.2	45.8	0.0	0.0
11	-0.050	0.690	247.27		-11.9	-6.9	-0.1		-27.86	-48.25		5212.7	34.2	45.2	0.0	0.0
12	0.451	0.690	245.43		-11.6	-6.9	-0.1		-28.00	-47.50		5213.3	34.2	48.8	0.0	0.0
13	0.169	0.532	246.21		-11.9	-6.7	-0.1		-27.30	-48.51		5213.3	34.2	47.0	0.0	0.0
14	0.735	0.721	246.49		-11.6	-6.7	0.0		-27.09	-47.06		5214.6	34.8	48.2	0.0	0.0
15	0.326	0.532	245.15		-11.9	-6.6	-0.1		-26.94	-48.79		5213.9	34.2	57.4	0.0	0.0
16	-0.364	0.658	247.34		-11.9	-6.5	-0.2		-26.44	-48.31		5215.8	34.8	56.2	0.0	0.0
17	0.169	0.658	245.43		-11.9	-6.7	-0.2		-27.43	-48.44		5215.8	34.8	53.1	0.0	0.0
18	-0.051	0.658	245.86		-12.0	-6.7	-0.3		-27.22	-48.83		5216.4	34.2	50.7	0.0	0.0
19	0.231	0.878	246.63		-11.7	-6.8	-0.2		-27.54	-47.37		5215.8	34.2	50.7	0.0	0.0
20	0.200	0.344	245.64		-11.8	-6.7	-0.1		-27.15	-47.96		5216.4	34.8	50.7	0.0	0.0
21	-0.175	0.564	247.48		-11.7	-6.6	-0.1		-26.60	-47.17		5216.4	34.2	50.1	0.0	0.0
22	0.389	0.470	245.08		-11.9	-6.9	-0.1		-28.30	-48.72		5215.8	33.6	51.9	0.0	0.0
23	0.013	0.250	245.29		-12.1	-6.7	-0.0		-27.37	-49.21		5215.2	34.2	39.1	0.0	0.0
24	0.139	0.690	247.20		-11.8	-6.9	-0.1		-28.09	-47.87		5215.2	34.2	42.1	0.0	0.0
25	0.107	0.344	245.36		-12.0	-6.8	-0.1		-27.80	-48.81		5214.6	33.6	47.0	0.0	0.0
26	-0.113	0.407	246.77		-11.7	-6.7	-0.2		-27.17	-47.60		5212.7	34.2	47.6	0.0	0.0
27	0.859	0.407	245.58		-11.9	-6.8	-0.1		-27.63	-48.70		5212.7	34.8	49.4	0.0	0.0
28	0.264	0.061	245.93		-12.0	-6.6	-0.1		-26.61	-48.82		5212.1	34.2	55.5	0.0	0.0
29	-0.113	0.281	246.91		-11.7	-6.6	-0.2		-26.65	-47.24		5212.7	34.2	54.3	0.0	0.0
30	0.075	0.030	245.15		-12.1	-6.7	-0.2		-27.28	-49.36		5212.1	34.8	50.1	0.0	0.0
31	-0.145	0.407	247.34		-12.0	-6.7	-0.3		-27.02	-48.75		5212.7	34.2	47.6	0.0	0.0
32	0.544	0.281	246.21		-12.0	-6.8	-0.3		-27.75	-48.80		5213.3	34.2	50.7	0.0	0.0
33	0.169	-0.410	246.99		-11.9	-6.5	-0.2		-26.26	-48.32		5213.3	34.2	48.8	0.0	0.0
