

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-5.237	-5.482	817.45		-40.1	38.2	0.1		46.50	-48.82		5135.8	37.2	56.8	0.0	0.0
2	-5.738	-5.733	819.99		-40.3	38.4	0.1		46.58	-48.94		5133.4	35.4	56.8	0.0	0.0
3	-5.580	-5.482	819.35		-39.8	38.5	0.1		46.82	-48.30		5132.1	34.2	54.9	0.0	0.0
4	-5.673	-5.670	818.65		-40.4	38.7	0.2		47.09	-49.10		5133.4	36.0	53.1	0.0	0.0
5	-6.300	-5.670	821.11		-40.1	39.0	0.1		47.21	-48.59		5135.2	36.0	53.7	0.0	0.0
6	-6.301	-5.890	818.58		-40.7	38.9	0.0		47.24	-49.49		5137.0	36.0	56.8	0.0	0.0
7	-6.614	-5.419	820.63		-40.6	39.0	0.0		47.24	-49.32		5137.0	36.6	58.0	0.0	0.0
8	-6.112	-5.450	819.92		-40.5	38.8	0.0		47.12	-49.17		5134.6	36.0	58.0	0.0	0.0
9	-6.895	-6.016	821.76		-40.6	39.3	0.1		47.50	-49.13		5134.0	35.4	56.8	0.0	0.0
10	-7.050	-5.576	821.54		-40.4	39.1	0.2		47.31	-48.95		5135.8	36.0	53.7	0.0	0.0
11	-7.019	-5.607	820.42		-41.0	39.2	0.2		47.50	-49.77		5137.6	36.6	53.1	0.0	0.0
12	-7.458	-5.387	822.47		-41.2	39.1	0.2		47.25	-49.87		5138.3	36.0	56.2	0.0	0.0
13	-7.082	-5.230	821.61		-40.5	39.2	0.1		47.44	-49.08		5136.4	36.0	58.0	0.0	0.0
14	-7.238	-5.262	822.46		-41.1	39.4	0.2		47.65	-49.78		5134.0	35.4	56.2	0.0	0.0
15	-7.300	-4.979	823.09		-40.5	39.6	0.3		47.81	-49.02		5134.6	35.4	54.3	0.0	0.0
16	-7.897	-5.073	822.32		-41.2	39.5	0.1		47.76	-49.94		5135.8	36.0	53.1	0.0	0.0
17	-8.210	-4.507	823.80		-40.8	39.7	0.1		47.85	-49.33		5137.0	35.4	54.9	0.0	0.0
18	-7.459	-4.288	822.11		-40.9	39.5	0.0		47.80	-49.63		5137.6	36.0	54.9	0.0	0.0
19	-7.740	-4.445	825.28		-40.8	39.7	0.1		47.77	-49.22		5134.0	34.8	57.4	0.0	0.0
20	-7.582	-4.068	823.80		-40.7	39.5	0.3		47.70	-49.21		5133.4	34.2	55.5	0.0	0.0
