

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.402	1.355	431.69		-26.6	-5.5	-0.0		-12.88	-61.71		1168.3	0.6	5.5	0.0	0.0
2	-0.057	1.009	431.55		-26.8	-5.4	0.0		-12.63	-62.15		1164.0	1.2	2.4	0.0	0.0
3	-0.057	0.946	432.83		-26.8	-5.4	0.0		-12.42	-62.05		1165.2	1.2	-0.6	0.0	0.0
4	-0.213	1.135	433.60		-26.6	-5.1	0.1		-11.87	-61.46		1170.1	0.0	2.4	0.0	0.0
5	-0.307	1.229	433.82		-26.8	-5.2	0.1		-12.01	-61.84		1175.6	1.2	2.4	0.0	0.0
6	-0.183	1.606	433.40		-27.1	-5.3	-0.1		-12.30	-62.74		1167.1	1.8	0.6	0.0	0.0
7	-0.559	1.858	432.34		-27.2	-5.4	-0.2		-12.45	-63.04		1162.2	1.8	-0.6	0.0	0.0
8	-0.684	1.544	431.28		-27.3	-5.4	-0.1		-12.57	-63.40		1164.0	0.6	3.7	0.0	0.0
9	-0.715	1.229	431.07		-27.4	-5.4	-0.1		-12.49	-63.72		1157.3	1.2	1.2	0.0	0.0
10	-0.934	0.947	431.42		-27.4	-5.3	-0.1		-12.41	-63.51		1151.2	1.8	-0.6	0.0	0.0
11	-0.370	0.789	431.63		-27.0	-5.4	-0.0		-12.51	-62.71		1148.8	0.0	1.2	0.0	0.0
12	0.194	0.789	431.63		-27.1	-5.5	-0.0		-12.64	-62.80		1151.8	1.2	3.1	0.0	0.0
13	0.068	0.915	432.90		-26.8	-5.4	-0.1		-12.50	-62.09		1144.5	1.8	0.6	0.0	0.0
14	0.037	0.852	432.89		-26.6	-5.4	-0.0		-12.44	-61.54		1142.6	1.2	-0.6	0.0	0.0
15	-0.025	1.009	433.25		-27.1	-5.5	0.1		-12.69	-62.54		1147.5	0.6	3.7	0.0	0.0
16	-0.119	1.418	432.84		-27.6	-5.6	0.1		-12.89	-63.97		1151.8	1.2	1.2	0.0	0.0
17	-0.275	1.449	432.49		-27.8	-5.5	0.1		-12.77	-64.34		1154.2	1.2	0.0	0.0	0.0
18	-0.463	1.104	431.78		-27.7	-5.5	0.1		-12.86	-64.15		1156.1	1.2	-0.6	0.0	0.0
19	-0.745	0.915	430.72		-27.6	-5.6	0.0		-12.99	-64.25		1164.0	0.6	2.4	0.0	0.0
20	-0.777	0.978	431.99		-27.4	-5.4	-0.0		-12.56	-63.62		1164.6	1.2	0.6	0.0	0.0
21	-0.621	0.632	432.34		-27.2	-5.4	-0.1		-12.57	-62.95		1162.8	1.2	-1.2	0.0	0.0
22	-0.403	0.758	432.48		-27.2	-5.6	-0.2		-12.89	-62.94		1163.4	0.6	0.6	0.0	0.0
23	-0.183	1.292	431.56		-27.2	-5.5	-0.3		-12.87	-63.07		1168.3	0.6	1.8	0.0	0.0
24	-0.057	0.978	432.20		-27.0	-5.5	-0.2		-12.70	-62.55		1166.5	0.6	0.0	0.0	0.0
25	-0.089	0.632	433.54		-27.3	-5.3	-0.1		-12.29	-63.09		1167.1	1.2	-1.2	0.0	0.0
26	-0.371	0.821	433.33		-27.4	-5.3	-0.1		-12.18	-63.27		1173.8	0.6	3.1	0.0	0.0
27	-0.088	0.978	432.98		-27.5	-5.3	0.0		-12.31	-63.65		1166.5	0.6	1.8	0.0	0.0
28	0.164	1.135	432.77		-27.5	-5.4	0.1		-12.50	-63.74		1161.0	1.2	-0.6	0.0	0.0
29	-0.400	1.229	432.34		-27.7	-5.4	0.0		-12.55	-64.08		1157.3	1.2	0.0	0.0	0.0
30	-0.495	1.167	431.49		-27.5	-5.5	-0.0		-12.81	-63.84		1159.7	0.6	3.7	0.0	0.0
31	-0.526	0.821	431.00		-27.5	-5.6	-0.1		-13.03	-63.93		1150.0	0.0	0.0	0.0	0.0
32	-0.589	0.664	432.21		-27.7	-5.7	-0.1		-13.25	-64.24		1144.5	1.2	-1.8	0.0	0.0
33	-0.621	0.695	431.78		-27.5	-5.6	-0.0		-13.10	-63.67		1146.9	0.6	0.6	0.0	0.0
34	-0.464	0.412	431.35		-27.4	-5.6	-0.0		-13.10	-63.53		1155.5	0.6	2.4	0.0	0.0
35	-0.089	0.381	433.12		-27.2	-5.6	-0.1		-12.93	-62.78		1147.5	1.2	1.2	0.0	0.0
36	-0.244	0.538	433.68		-27.1	-5.3	-0.0		-12.30	-62.53		1145.1	1.2	-0.6	0.0	0.0
37	-0.181	0.601	434.24		-27.1	-5.1	0.1		-11.82	-62.36		1157.3	0.0	3.1	0.0	0.0
38	0.006	0.852	432.63		-27.7	-5.3	-0.0		-12.34	-64.01		1162.2	1.2	0.0	0.0	0.0
39	-0.496	1.230	432.70		-27.8	-5.4	-0.2		-12.46	-64.34		1161.6	2.4	-0.6	0.0	0.0
40	-0.840	1.167	431.78		-27.9	-5.4	-0.1		-12.60	-64.60		1164.0	1.2	-0.6	0.0	0.0
41	-0.871	0.758	431.01		-28.0	-5.4	-0.1		-12.60	-65.00		1171.3	1.2	4.3	0.0	0.0
42	-1.123	0.475	431.99		-28.0	-5.3	-0.2		-12.41	-64.92		1168.9	1.8	3.1	0.0	0.0
43	-0.966	0.318	431.64		-27.8	-5.4	-0.1		-12.61	-64.47		1168.9	1.8	0.6	0.0	0.0
44	-0.369	0.318	431.57		-27.6	-5.5	-0.0		-12.66	-63.99		1168.9	0.6	1.8	0.0	0.0
45	-0.088	0.413	431.36		-27.6	-5.6	-0.1		-12.90	-63.98		1173.8	1.2	3.7	0.0	0.0
46	-0.214	0.224	432.34		-27.3	-5.5	-0.1		-12.65	-63.10		1167.1	1.8	0.6	0.0	0.0
47	-0.244	0.067	433.26		-27.5	-5.5	-0.0		-12.71	-63.36		1163.4	1.8	-0.6	0.0	0.0
48	-0.401	0.287	432.98		-28.0	-5.6	-0.1		-12.96	-64.77		1170.7	0.6	4.3	0.0	0.0
49	-0.558	0.695	432.85		-28.3	-5.5	-0.0		-12.75	-65.45		1166.5	1.2	1.8	0.0	0.0
50	-0.557	0.538	432.71		-28.2	-5.5	-0.0		-12.81	-65.28		1162.2	1.8	-0.6	0.0	0.0
51	-0.776	0.318	431.50		-28.1	-5.6	-0.0		-12.95	-65.21		1159.1	0.6	0.0	0.0	0.0
52	-0.933	0.381	431.08		-28.1	-5.5	-0.1		-12.80	-65.10		1164.0	1.2	1.8	0.0	0.0
53	-0.808	0.130	431.93		-27.9	-5.4	-0.1		-12.54	-64.60		1154.9	1.8	-1.8	0.0	0.0
54	-0.747	-0.153	432.28		-28.0	-5.6	-0.2		-12.95	-64.75		1151.2	1.8	-1.8	0.0	0.0
55	-0.685	0.004	431.64		-28.0	-5.6	-0.4		-12.99	-64.90		1156.7	0.0	2.4	0.0	0.0
56	-0.685	0.067	431.57		-27.9	-5.6	-0.3		-13.14	-64.60		1155.5	1.2	1.2	0.0	0.0
57	-0.371	-0.153	432.77		-27.8	-5.5	-0.2		-12.65	-64.18		1151.8	1.8	0.0	0.0	0.0
58	-0.527	-0.090	433.12		-27.9	-5.4	-0.2		-12.45	-64.36		1157.3	1.8	0.6	0.0	0.0
59	-0.558	-0.059	433.05		-27.8	-5.2	-0.1		-12.14	-64.15		1170.1	0.6	3.1	0.0	0.0
60	-0.118	0.130	432.63		-28.1	-5.3	0.0		-12.24	-64.85		1167.7	1.2	1.8	0.0	0.0
61	-0.306	0.224	432.56		-28.3	-5.4	-0.0		-12.51	-65.36		1168.9	1.8	0.6	0.0	0.0
62	-0.714	0.161	431.71		-28.2	-5.5	-0.1		-12.74	-65.30		1173.2	1.2	1.8	0.0	0.0
63	-0.902	-0.058	431.50		-28.1	-5.6	-0.1		-13.01	-65.01		1180.5	0.6	1.8	0.0	0.0
64	-0.996	-0.247	432.07		-28.4	-5.6	-0.1		-13.06	-65.72		1173.2	1.2	0.6	0.0	0.0
65	-0.965	-0.090	432.07		-28.4	-5.7	-0.1		-13.18	-65.82		1171.3	1.2	0.0	0.0	0.0
66	-0.777	-0.247	432.14		-28.0	-5.6	-0.1		-13.13	-64.85		1174.4	0.0	0.0	0.0	0.0
67	-0.402	-0.373	431.64		-28.1	-5.7	-0.1		-13.26	-64.96		1173.2	1.2	1.2	0.0	0.0
