

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	3.893	-2.257	847.52		-59.2	0.6	0.0		0.84	-69.71		5112.6	35.4	56.2	0.0	0.0
2	4.238	-2.226	848.22		-58.7	0.5	-0.0		0.80	-69.15		5111.4	36.0	55.5	0.0	0.0
3	4.364	-2.037	848.44		-59.1	0.7	0.1		1.02	-69.58		5109.6	34.8	58.6	0.0	0.0
4	4.017	-2.037	847.16		-59.0	0.6	-0.1		0.83	-69.54		5114.4	36.0	56.8	0.0	0.0
5	3.986	-1.880	849.21		-59.1	0.8	-0.1		1.10	-69.50		5114.4	36.0	53.7	0.0	0.0
6	3.578	-1.629	847.02		-59.1	0.7	-0.2		0.93	-69.75		5112.6	36.0	54.9	0.0	0.0
7	3.860	-1.535	849.28		-58.7	0.7	-0.2		1.03	-69.12		5110.2	36.0	54.9	0.0	0.0
8	3.735	-1.786	848.36		-58.8	0.8	-0.1		1.13	-69.30		5109.6	35.4	59.2	0.0	0.0
9	3.798	-1.849	849.14		-58.5	0.7	-0.0		0.94	-68.84		5114.4	36.0	56.8	0.0	0.0
10	3.611	-1.598	848.58		-59.0	0.6	0.0		0.81	-69.49		5114.4	36.6	53.7	0.0	0.0
11	3.735	-1.535	848.64		-58.7	0.5	-0.1		0.69	-69.10		5112.0	36.6	56.2	0.0	0.0
12	3.548	-1.315	850.06		-59.1	0.5	-0.0		0.74	-69.50		5109.6	36.0	58.0	0.0	0.0
13	3.453	-1.221	848.14		-58.5	0.6	-0.1		0.81	-68.95		5110.2	35.4	58.6	0.0	0.0
14	3.767	-1.032	849.77		-58.7	0.8	-0.1		1.13	-69.07		5113.2	36.6	55.5	0.0	0.0
15	3.486	-1.126	847.87		-58.9	0.8	-0.0		1.04	-69.47		5113.2	36.6	53.1	0.0	0.0
16	3.233	-1.095	850.68		-58.4	1.0	-0.1		1.29	-68.56		5110.8	36.6	54.9	0.0	0.0
17	2.952	-1.032	848.78		-58.8	0.8	-0.1		1.07	-69.24		5108.3	35.4	54.9	0.0	0.0
18	3.327	-0.844	848.57		-58.2	0.8	-0.1		1.07	-68.56		5110.2	35.4	56.2	0.0	0.0
19	3.421	-0.749	848.85		-58.7	0.8	-0.2		1.07	-69.18		5113.2	36.0	54.3	0.0	0.0
20	3.327	-1.409	849.62		-58.0	0.8	-0.1		1.08	-68.20		5113.2	36.0	53.7	0.0	0.0
21	3.172	-1.315	850.12		-58.6	0.8	-0.0		1.06	-68.83		5112.0	37.2	53.7	0.0	0.0
22	3.015	-1.284	847.37		-58.6	0.7	0.0		0.93	-69.12		5109.0	35.4	55.5	0.0	0.0
