

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.772	0.039	460.96		-28.5	6.9	-0.1		14.93	-61.93		5211.5	36.0	53.1	0.0	0.0
2	1.148	0.448	461.66		-28.7	7.0	-0.1		15.30	-62.28		5211.5	35.4	47.6	0.0	0.0
3	0.772	0.573	460.96		-29.1	7.0	-0.1		15.14	-63.23		5211.5	35.4	52.5	0.0	0.0
4	0.928	-0.024	460.32		-28.9	6.9	-0.2		14.98	-62.73		5210.9	35.4	47.6	0.0	0.0
5	1.430	-0.244	461.66		-28.6	7.0	0.0		15.16	-61.98		5210.3	35.4	54.9	0.0	0.0
6	1.118	-0.181	462.09		-29.1	7.1	0.1		15.39	-62.86		5211.5	36.0	56.2	0.0	0.0
7	0.648	-0.464	460.89		-28.8	7.0	0.1		15.21	-62.54		5210.9	35.4	52.5	0.0	0.0
8	1.055	-0.652	462.86		-28.2	7.1	0.1		15.39	-60.92		5210.9	36.0	56.8	0.0	0.0
9	0.900	-0.055	463.57		-28.7	7.2	0.2		15.57	-61.95		5211.5	35.4	47.6	0.0	0.0
10	0.430	-0.087	461.53		-29.0	7.0	0.1		15.26	-62.86		5212.1	33.6	48.8	0.0	0.0
11	0.742	-0.527	461.60		-28.8	6.9	0.1		14.98	-62.35		5211.5	34.8	53.1	0.0	0.0
12	1.087	-0.275	462.30		-28.9	7.1	0.1		15.36	-62.53		5212.7	34.8	50.1	0.0	0.0
13	0.837	-0.212	460.40		-29.4	6.8	0.1		14.89	-63.84		5212.7	34.2	54.9	0.0	0.0
14	0.867	-0.684	460.33		-29.2	6.7	0.1		14.60	-63.36		5213.3	34.8	68.4	0.0	0.0
15	1.150	-0.621	461.88		-29.0	7.0	0.1		15.21	-62.73		5212.1	34.8	61.0	0.0	0.0
16	0.900	-0.181	461.81		-29.4	7.0	0.2		15.12	-63.74		5212.7	35.4	56.8	0.0	0.0
17	0.523	-0.495	460.54		-29.4	6.8	0.1		14.81	-63.72		5212.1	35.4	52.5	0.0	0.0
18	0.867	-0.747	462.02		-28.8	6.9	0.1		14.98	-62.28		5211.5	34.8	53.1	0.0	0.0
19	0.837	-0.118	462.66		-29.3	7.0	0.1		15.14	-63.37		5212.1	35.4	53.7	0.0	0.0
20	0.367	-0.055	461.18		-29.6	6.9	0.1		14.91	-64.21		5211.5	34.8	51.3	0.0	0.0
21	0.679	-0.684	462.03		-29.1	6.6	0.0		14.37	-63.04		5212.1	35.4	57.4	0.0	0.0
22	0.805	-0.558	463.09		-29.3	6.8	0.1		14.75	-63.29		5212.1	36.0	51.9	0.0	0.0
23	0.429	-0.401	461.25		-29.6	6.7	0.1		14.51	-64.14		5211.5	35.4	51.9	0.0	0.0
24	0.491	-0.935	461.46		-29.1	6.7	-0.0		14.49	-63.10		5212.1	34.8	55.5	0.0	0.0
25	0.836	-0.998	462.44		-28.8	6.9	0.1		14.96	-62.21		5210.9	34.8	50.7	0.0	0.0
26	0.617	-0.652	462.24		-29.3	6.9	0.1		14.98	-63.31		5210.9	35.4	53.1	0.0	0.0
27	0.272	-0.872	460.97		-29.3	6.8	0.0		14.73	-63.55		5212.1	35.4	49.4	0.0	0.0
28	0.805	-1.061	462.16		-28.8	6.9	0.1		15.02	-62.32		5211.5	34.8	48.8	0.0	0.0
29	0.805	-0.621	462.45		-29.3	7.0	0.1		15.12	-63.24		5211.5	35.4	54.9	0.0	0.0
30	0.492	-0.715	460.40		-29.5	6.9	0.0		14.97	-63.98		5211.5	34.8	53.7	0.0	0.0
31	0.993	-1.061	461.39		-29.1	6.9	0.0		14.98	-62.98		5212.1	35.4	53.1	0.0	0.0
32	1.308	-0.904	462.66		-29.3	7.1	0.2		15.38	-63.23		5212.7	34.8	65.9	0.0	0.0
33	0.964	-0.841	460.48		-29.6	6.9	0.2		15.03	-64.17		5212.1	35.4	59.8	0.0	0.0
34	0.900	-1.249	460.40		-29.2	6.9	0.1		15.11	-63.43		5212.7	35.4	54.9	0.0	0.0
35	0.993	-1.186	462.30		-29.0	7.1	0.1		15.35	-62.72		5212.7	35.4	52.5	0.0	0.0
36	0.492	-0.872	461.82		-29.5	7.1	0.1		15.36	-63.77		5213.3	35.4	54.3	0.0	0.0
37	-0.073	-1.155	461.32		-29.5	6.9	-0.1		15.04	-63.78		5212.7	35.4	47.6	0.0	0.0
38	0.396	-1.280	463.08		-29.1	7.0	-0.1		15.15	-62.82		5213.3	35.4	48.8	0.0	0.0
39	0.272	-0.872	463.16		-29.6	7.1	-0.0		15.27	-63.88		5212.1	35.4	53.1	0.0	0.0
40	-0.041	-0.966	461.40		-29.6	6.9	-0.0		15.01	-64.16		5211.5	35.4	51.9	0.0	0.0
41	0.616	-1.280	461.60		-29.2	6.8	-0.0		14.81	-63.23		5211.5	34.8	52.5	0.0	0.0
42	0.836	-1.029	462.24		-29.5	7.0	0.1		15.10	-63.79		5211.5	35.4	51.3	0.0	0.0
43	0.303	-0.809	461.40		-29.8	7.0	0.0		15.14	-64.42		5211.5	36.0	51.9	0.0	0.0
44	0.240	-1.155	461.25		-29.4	6.8	-0.1		14.66	-63.75		5211.5	35.4	53.1	0.0	0.0
45	0.522	-1.092	462.38		-29.3	7.0	-0.0		15.13	-63.26		5210.9	34.8	37.2	0.0	0.0
46	0.397	-0.683	462.25		-29.7	6.9	-0.1		14.91	-64.23		5210.9	34.8	42.7	0.0	0.0
47	0.271	-0.809	461.25		-29.5	6.8	-0.2		14.77	-63.94		5211.5	34.8	51.3	0.0	0.0
