

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.058	0.311	459.72		-29.9	-18.5	-0.3		-40.29	-64.97		5145.0	34.2	25.6	0.0	0.0
2	0.473	-0.443	460.14		-29.5	-18.7	-0.3		-40.65	-64.02		5144.4	34.2	25.6	0.0	0.0
3	0.600	-0.475	461.83		-29.5	-18.4	-0.2		-39.85	-63.95		5143.7	34.2	27.5	0.0	0.0
4	-0.057	-0.412	460.78		-29.6	-18.4	-0.1		-39.90	-64.14		5142.5	33.6	28.7	0.0	0.0
5	0.224	-0.663	460.77		-29.3	-18.6	-0.2		-40.31	-63.62		5141.9	34.2	29.3	0.0	0.0
6	0.475	-0.412	461.34		-29.7	-18.5	-0.1		-40.09	-64.40		5141.3	34.8	30.5	0.0	0.0
7	0.099	-0.380	459.36		-30.0	-18.6	-0.1		-40.50	-65.27		5141.3	34.8	30.5	0.0	0.0
8	0.412	-0.475	460.70		-29.4	-18.6	-0.1		-40.44	-63.77		5140.7	34.2	28.1	0.0	0.0
9	0.569	-0.098	461.77		-29.9	-18.7	-0.1		-40.42	-64.79		5141.3	33.6	26.9	0.0	0.0
10	0.099	-0.286	459.43		-29.8	-18.7	-0.2		-40.73	-64.80		5141.3	33.6	27.5	0.0	0.0
11	0.568	-0.600	460.27		-29.1	-18.6	-0.2		-40.30	-63.23		5141.9	34.2	26.9	0.0	0.0
12	0.694	-0.160	461.20		-29.7	-18.4	-0.1		-39.92	-64.35		5142.5	34.2	28.1	0.0	0.0
13	0.445	-0.192	459.57		-29.7	-18.6	-0.1		-40.43	-64.70		5143.1	34.2	28.7	0.0	0.0
14	0.727	-0.726	460.62		-29.0	-18.5	-0.1		-40.02	-62.96		5143.7	34.8	30.5	0.0	0.0
15	0.193	-0.286	461.12		-29.6	-18.3	-0.1		-39.72	-64.14		5144.4	33.6	31.1	0.0	0.0
16	-0.246	-0.160	459.99		-29.6	-18.5	-0.2		-40.28	-64.31		5144.4	33.6	30.5	0.0	0.0
17	0.506	-0.537	460.49		-29.2	-18.6	-0.2		-40.26	-63.41		5145.6	33.6	30.5	0.0	0.0
18	0.381	0.060	460.63		-29.7	-18.6	-0.2		-40.26	-64.53		5145.6	34.2	29.9	0.0	0.0
19	0.160	0.060	459.50		-29.6	-18.6	-0.4		-40.54	-64.44		5145.0	34.8	27.5	0.0	0.0
20	0.850	-0.632	461.19		-29.2	-18.6	-0.2		-40.23	-63.23		5145.6	34.8	28.1	0.0	0.0
21	0.663	-0.538	461.97		-29.5	-18.5	-0.1		-39.99	-63.76		5144.4	34.2	27.5	0.0	0.0
22	0.162	-0.537	460.07		-29.5	-18.6	-0.2		-40.43	-64.15		5143.7	34.2	26.2	0.0	0.0
23	0.538	-0.695	460.77		-29.4	-18.7	-0.1		-40.45	-63.79		5143.1	34.8	25.6	0.0	0.0
24	0.507	-0.412	460.78		-29.9	-18.7	-0.0		-40.62	-64.90		5142.5	34.2	26.9	0.0	0.0
25	0.225	-0.443	459.29		-29.8	-18.7	-0.1		-40.79	-64.81		5141.9	34.2	27.5	0.0	0.0
26	0.663	-0.443	460.85		-29.5	-18.8	-0.1		-40.68	-64.09		5140.7	34.2	25.6	0.0	0.0
27	0.569	-0.412	460.92		-30.0	-18.9	-0.1		-40.92	-65.05		5141.3	34.8	25.0	0.0	0.0
28	0.506	-0.789	459.36		-29.6	-18.9	-0.2		-41.06	-64.40		5141.9	34.2	25.0	0.0	0.0
29	0.882	-0.789	460.77		-29.2	-18.6	-0.2		-40.37	-63.36		5140.7	34.2	27.5	0.0	0.0
30	0.946	-0.632	460.29		-30.0	-18.6	-0.1		-40.39	-65.17		5141.3	34.8	28.1	0.0	0.0
31	0.915	-0.977	459.29		-29.8	-18.7	-0.1		-40.69	-64.77		5141.3	34.2	28.7	0.0	0.0
32	0.945	-0.977	460.91		-29.3	-18.5	-0.1		-40.04	-63.58		5142.5	34.2	29.9	0.0	0.0
33	0.443	-0.726	460.49		-30.0	-18.5	-0.2		-40.06	-65.00		5143.1	34.2	31.1	0.0	0.0
34	0.223	-0.914	459.57		-29.9	-18.6	-0.3		-40.55	-64.91		5144.4	34.8	33.6	0.0	0.0
35	0.882	-0.820	460.70		-29.4	-18.5	-0.2		-40.14	-63.83		5144.4	34.2	32.4	0.0	0.0
36	0.444	-0.412	459.93		-29.8	-18.6	-0.2		-40.32	-64.68		5145.0	33.6	31.7	0.0	0.0
37	0.442	-0.600	458.87		-29.6	-18.7	-0.4		-40.71	-64.44		5145.0	34.2	32.4	0.0	0.0
38	1.069	-0.883	460.63		-29.3	-18.6	-0.2		-40.32	-63.54		5145.0	34.2	31.7	0.0	0.0
39	0.601	-0.946	460.00		-29.4	-18.5	-0.1		-40.22	-63.92		5145.6	33.6	32.4	0.0	0.0
40	0.381	-1.197	459.78		-29.2	-18.6	-0.2		-40.33	-63.38		5145.6	33.6	30.5	0.0	0.0
41	0.632	-0.946	460.13		-29.5	-18.5	-0.1		-40.26	-64.07		5145.6	34.2	27.5	0.0	0.0
42	0.350	-0.820	458.87		-29.9	-18.7	-0.1		-40.71	-65.01		5144.4	34.8	25.6	0.0	0.0
43	0.475	-1.134	459.15		-29.4	-18.8	-0.1		-41.00	-64.02		5144.4	34.2	26.9	0.0	0.0
44	0.757	-0.726	460.56		-29.7	-18.7	-0.1		-40.48	-64.36		5143.7	33.6	27.5	0.0	0.0
45	0.350	-0.632	459.37		-30.0	-18.9	-0.1		-41.07	-65.34		5141.9	33.6	27.5	0.0	0.0
46	0.694	-1.197	459.08		-29.5	-19.0	-0.2		-41.34	-64.07		5140.7	34.2	26.2	0.0	0.0
47	0.946	-0.789	460.27		-29.3	-18.6	-0.1		-40.44	-63.55		5141.3	34.8	27.5	0.0	0.0
48	0.538	-0.663	458.45		-29.9	-18.7	-0.2		-40.79	-65.17		5140.7	34.8	28.1	0.0	0.0
49	1.009	-1.134	458.80		-29.6	-18.8	-0.1		-40.86	-64.45		5140.7	34.8	28.7	0.0	0.0
