

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.182	-0.153	241.32		-2.4	-4.9	0.1		-20.47	-9.81		5215.2	34.8	55.5	0.0	0.0
2	-0.369	0.161	241.32		-2.9	-4.9	0.1		-20.19	-11.94		5213.9	34.2	49.4	0.0	0.0
3	-0.182	0.035	239.91		-2.8	-5.2	0.1		-21.62	-11.67		5214.6	34.2	48.8	0.0	0.0
4	-0.275	0.004	241.11		-3.0	-5.1	0.2		-21.27	-12.34		5213.9	34.8	49.4	0.0	0.0
5	-0.182	0.255	239.48		-2.8	-5.1	0.1		-21.24	-11.88		5213.3	34.2	48.2	0.0	0.0
6	-0.088	0.381	241.54		-3.1	-5.0	0.1		-20.59	-12.69		5213.9	34.8	48.2	0.0	0.0
7	-0.119	0.192	240.41		-3.1	-5.3	0.1		-22.24	-13.04		5213.9	34.2	48.2	0.0	0.0
8	0.038	0.161	242.03		-2.7	-5.1	0.1		-20.99	-11.27		5213.3	33.6	42.1	0.0	0.0
9	0.068	0.161	240.12		-2.8	-5.1	0.0		-21.20	-11.76		5212.7	34.2	44.6	0.0	0.0
10	0.413	0.067	241.46		-2.8	-5.0	0.1		-20.58	-11.60		5213.9	34.2	47.0	0.0	0.0
11	0.446	0.004	240.05		-3.1	-5.1	0.2		-21.01	-12.95		5213.9	34.2	48.8	0.0	0.0
12	0.603	0.067	241.67		-2.7	-4.9	0.2		-20.39	-11.03		5213.9	34.2	47.6	0.0	0.0
13	-0.088	-0.091	240.33		-3.1	-5.0	0.1		-20.75	-12.92		5214.6	34.8	61.0	0.0	0.0
14	-0.119	0.035	242.31		-2.8	-4.9	0.1		-20.28	-11.56		5215.2	34.2	56.8	0.0	0.0
15	0.037	0.004	240.41		-3.4	-5.2	0.1		-21.50	-13.99		5215.2	34.2	51.9	0.0	0.0
16	0.131	0.098	241.74		-2.6	-5.1	0.1		-21.21	-10.95		5214.6	34.2	42.1	0.0	0.0
17	0.162	0.444	240.41		-3.2	-5.1	-0.0		-21.07	-13.24		5215.2	34.2	44.6	0.0	0.0
18	0.757	0.004	241.96		-2.5	-5.3	0.0		-21.67	-10.53		5215.8	34.8	47.0	0.0	0.0
19	0.570	-0.154	241.68		-2.9	-5.0	0.2		-20.70	-11.81		5215.2	34.2	49.4	0.0	0.0
20	0.571	-0.153	242.38		-2.3	-5.1	0.2		-21.15	-9.53		5215.8	35.4	52.5	0.0	0.0
21	0.445	-0.122	241.12		-3.1	-5.1	0.2		-21.17	-12.96		5215.8	33.6	43.9	0.0	0.0
22	0.946	-0.311	240.83		-2.9	-5.4	0.1		-22.46	-11.99		5215.2	34.2	46.4	0.0	0.0
23	0.665	-0.216	241.12		-3.3	-5.3	0.2		-22.07	-13.60		5214.6	34.8	48.2	0.0	0.0
24	0.602	-0.091	240.90		-3.0	-5.5	0.2		-22.66	-12.42		5213.9	34.2	45.8	0.0	0.0
25	0.570	-0.122	242.61		-3.3	-5.4	0.2		-22.31	-13.78		5213.9	34.2	48.2	0.0	0.0
26	0.570	-0.310	241.40		-3.1	-5.6	0.1		-22.97	-12.61		5213.3	34.2	56.2	0.0	0.0
27	0.728	-0.216	243.09		-2.9	-5.3	0.2		-21.78	-11.90		5213.3	34.8	58.0	0.0	0.0
28	0.820	-0.091	240.97		-3.0	-5.4	0.1		-22.16	-12.50		5213.3	34.2	53.7	0.0	0.0
29	1.072	-0.091	242.81		-3.1	-5.2	0.2		-21.15	-12.73		5213.3	34.2	47.0	0.0	0.0
30	1.135	-0.216	241.05		-3.1	-5.3	0.2		-21.65	-12.72		5213.9	34.8	50.7	0.0	0.0
31	0.695	0.004	243.44		-2.9	-5.2	0.1		-21.19	-11.83		5214.6	35.4	47.0	0.0	0.0
32	0.444	-0.028	241.54		-3.2	-5.4	0.0		-22.16	-13.12		5214.6	34.8	47.6	0.0	0.0
33	0.726	-0.122	243.02		-2.8	-5.3	0.1		-21.53	-11.67		5214.6	34.2	51.3	0.0	0.0
34	0.601	0.035	240.70		-3.2	-5.4	0.1		-22.32	-13.33		5214.6	34.8	43.9	0.0	0.0
35	0.664	0.349	242.81		-2.8	-5.3	0.0		-21.71	-11.51		5214.6	34.2	40.9	0.0	0.0
36	0.694	0.161	241.05		-3.3	-5.5	-0.0		-22.53	-13.74		5215.8	34.2	45.2	0.0	0.0
37	1.102	-0.405	243.73		-2.6	-5.3	0.2		-21.72	-10.81		5215.2	34.2	45.8	0.0	0.0
38	0.665	-0.405	242.60		-2.9	-5.2	0.2		-21.17	-11.98		5215.2	34.2	48.2	0.0	0.0
39	0.883	-0.311	243.16		-2.6	-5.5	0.2		-22.31	-10.53		5215.8	34.2	58.6	0.0	0.0
40	0.727	-0.342	241.90		-3.3	-5.5	0.2		-22.76	-13.63		5215.2	34.2	55.5	0.0	0.0
41	0.978	-0.436	243.02		-2.9	-5.6	0.3		-22.92	-11.80		5215.8	34.2	53.1	0.0	0.0
42	0.727	-0.185	242.04		-3.3	-5.5	0.2		-22.64	-13.80		5213.9	34.8	48.2	0.0	0.0
43	0.915	-0.154	243.24		-3.1	-5.6	0.1		-23.06	-12.86		5214.6	34.2	48.8	0.0	0.0
44	0.790	-0.153	243.25		-3.5	-5.7	0.2		-23.19	-14.30		5214.6	34.8	49.4	0.0	0.0
45	0.977	-0.153	242.95		-2.8	-5.8	0.1		-23.79	-11.60		5212.7	34.8	45.8	0.0	0.0
46	0.726	-0.028	243.38		-3.1	-5.5	0.1		-22.57	-12.55		5213.3	34.8	53.1	0.0	0.0
47	1.165	0.004	242.53		-3.0	-5.5	0.1		-22.69	-12.44		5213.3	34.2	47.6	0.0	0.0
48	1.292	-0.059	242.96		-3.2	-5.5	0.3		-22.33	-13.37		5212.7	34.2	46.4	0.0	0.0
49	1.134	-0.153	242.11		-3.0	-5.5	0.2		-22.43	-12.27		5213.9	34.8	51.3	0.0	0.0
50	0.632	0.004	244.30		-3.1	-5.3	0.1		-21.64	-12.59		5213.9	34.2	45.8	0.0	0.0
51	0.569	0.035	241.90		-3.4	-5.5	0.0		-22.47	-14.00		5214.6	34.2	47.6	0.0	0.0
52	0.726	0.098	244.16		-3.2	-5.4	0.1		-22.15	-13.25		5214.6	34.2	61.6	0.0	0.0
53	0.632	0.349	241.76		-3.2	-5.6	0.0		-22.99	-13.40		5213.9	34.8	56.8	0.0	0.0
54	0.694	0.381	244.65		-3.0	-5.5	-0.1		-22.26	-12.23		5214.6	34.2	43.3	0.0	0.0
55	0.819	-0.059	242.61		-3.2	-5.6	-0.0		-22.99	-13.31		5215.2	34.2	42.7	0.0	0.0
56	0.789	-0.059	244.93		-2.7	-5.3	0.1		-21.51	-11.04		5215.8	34.8	47.6	0.0	0.0
57	0.507	0.192	243.31		-3.0	-5.4	0.2		-22.25	-12.34		5215.2	34.2	50.7	0.0	0.0
58	0.727	0.066	243.87		-2.8	-5.5	0.2		-22.27	-11.66		5215.8	34.2	50.1	0.0	0.0
59	0.758	-0.028	242.25		-3.4	-5.6	0.2		-23.08	-14.05		5215.2	34.2	50.1	0.0	0.0
60	0.946	0.192	243.80		-2.9	-5.5	0.3		-22.60	-11.92		5215.8	34.2	44.6	0.0	0.0
61	0.664	0.255	242.61		-3.5	-5.6	0.2		-23.01	-14.63		5215.2	34.8	43.9	0.0	0.0
62	0.946	0.161	244.51		-3.0	-5.8	0.1		-23.45	-12.37		5214.6	34.2	47.6	0.0	0.0
63	0.883	0.066	243.17		-3.2	-5.7	0.1		-23.13	-13.30		5214.6	33.6	46.4	0.0	0.0
64	0.883	0.003	243.94		-2.7	-5.6	0.1		-22.90	-11.09		5214.6	33.6	44.6	0.0	0.0
65	0.789	0.223	242.96		-3.2	-5.5	0.1		-22.50	-13.24		5213.3	34.8	64.7	0.0	0.0
