

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.877	0.505	235.80		-16.2	0.1	0.2		0.67	-68.87		1323.3	9.8	-10.4	0.0	0.0
2	0.877	0.379	236.30		-16.3	0.2	0.2		1.04	-68.95		1935.5	9.8	-11.0	0.0	0.0
3	0.815	0.379	236.58		-16.2	0.3	0.3		1.24	-68.38		2448.3	7.9	-11.0	0.0	0.0
4	1.004	0.567	235.87		-16.2	0.2	0.3		1.16	-68.77		2882.9	9.8	-9.8	0.0	0.0
5	0.973	0.536	235.38		-16.6	0.2	0.4		1.00	-70.48		3246.0	9.8	-9.2	0.0	0.0
6	0.815	0.410	236.51		-16.3	0.1	0.3		0.35	-69.14		3548.2	9.8	-9.2	0.0	0.0
7	0.877	0.347	236.79		-16.3	0.1	0.3		0.46	-69.05		3799.7	10.4	-9.8	0.0	0.0
8	0.878	0.379	236.44		-16.3	0.1	0.3		0.72	-68.91		3974.9	9.8	-11.0	0.0	0.0
9	1.034	0.410	236.37		-16.3	0.2	0.3		1.00	-69.02		4473.5	9.2	-10.4	0.0	0.0
10	0.908	0.442	234.96		-16.5	0.2	0.2		0.99	-70.26		759.9	9.8	-9.8	0.0	0.0
11	0.877	0.442	236.51		-16.4	0.4	0.2		1.71	-69.31		-180.7	9.8	-9.2	0.0	0.0
12	0.845	0.442	236.86		-16.3	0.2	0.2		1.13	-68.80		12.2	9.2	-9.8	0.0	0.0
13	0.688	0.442	236.93		-16.2	0.2	0.1		0.96	-68.37		362.6	9.8	-9.8	0.0	0.0
14	0.752	0.505	237.00		-16.3	0.3	0.2		1.54	-68.93		1085.9	8.5	-10.4	0.0	0.0
15	0.658	0.599	236.44		-16.3	0.2	0.2		1.11	-69.10		1750.0	9.2	-9.8	0.0	0.0
16	0.815	0.536	235.87		-16.4	0.3	0.2		1.24	-69.75		2292.0	9.8	-10.4	0.0	0.0
17	0.909	0.567	236.37		-16.5	0.1	0.3		0.57	-69.86		2747.4	9.2	-9.2	0.0	0.0
18	0.908	0.410	237.21		-16.2	0.1	0.2		0.36	-68.45		3126.4	9.8	-9.8	0.0	0.0
19	0.783	0.379	237.14		-16.3	0.2	0.3		1.02	-68.71		3444.4	9.2	-11.0	0.0	0.0
20	0.784	0.567	236.72		-16.4	0.2	0.3		1.12	-69.18		3710.6	8.5	-11.0	0.0	0.0
21	0.878	0.410	235.52		-16.6	0.2	0.3		0.88	-70.42		3933.3	9.8	-9.8	0.0	0.0
22	0.721	0.348	236.09		-16.6	0.2	0.2		0.86	-70.24		4164.1	9.8	-9.8	0.0	0.0
23	0.814	0.410	237.15		-16.4	0.2	0.2		1.02	-69.20		3760.0	9.2	-9.2	0.0	0.0
24	0.688	0.348	237.21		-16.2	0.2	0.1		1.06	-68.27		572.5	9.2	-8.5	0.0	0.0
25	0.564	0.473	237.14		-16.4	0.3	0.2		1.30	-69.21		-147.7	8.5	-10.4	0.0	0.0
26	0.752	0.599	236.16		-16.6	0.4	0.2		1.64	-70.34		152.0	8.5	-11.0	0.0	0.0
27	0.595	0.442	235.95		-16.6	0.3	0.2		1.15	-70.46		840.5	9.2	-11.0	0.0	0.0
28	0.721	0.442	236.58		-16.5	0.2	0.3		0.80	-69.70		1557.7	8.5	-9.8	0.0	0.0
29	1.003	0.442	236.93		-16.4	0.2	0.3		0.79	-69.35		2129.0	9.2	-9.8	0.0	0.0
30	0.815	0.347	237.64		-16.3	0.2	0.2		0.76	-68.48		2608.8	9.2	-9.8	0.0	0.0
31	0.658	0.567	236.44		-16.5	0.2	0.3		0.79	-69.92		3011.0	8.5	-11.0	0.0	0.0
32	0.690	0.505	235.31		-16.6	0.1	0.3		0.49	-70.74		3352.9	10.4	-10.4	0.0	0.0
33	0.658	0.316	235.95		-16.7	0.2	0.2		0.74	-70.77		3637.3	9.8	-9.8	0.0	0.0
34	0.626	0.348	236.44		-16.5	0.1	0.2		0.58	-69.73		3871.7	9.8	-9.2	0.0	0.0
35	0.783	0.190	237.78		-16.2	0.3	0.2		1.38	-68.26		4033.4	10.4	-9.8	0.0	0.0
36	0.627	0.442	237.43		-16.4	0.3	0.2		1.41	-69.13		4521.8	9.8	-11.0	0.0	0.0
37	0.627	0.693	236.37		-16.6	0.3	0.2		1.26	-70.20		766.0	9.2	-10.4	0.0	0.0
38	0.721	0.442	235.53		-16.9	0.3	0.2		1.17	-71.74		-183.1	9.2	-9.8	0.0	0.0
39	0.627	0.410	236.72		-16.5	0.2	0.2		0.79	-69.65		22.6	9.8	-9.8	0.0	0.0
40	0.941	0.348	236.65		-16.3	0.2	0.3		0.99	-69.09		590.2	9.8	-9.8	0.0	0.0
41	0.878	0.348	236.93		-16.4	0.3	0.3		1.29	-69.17		1331.3	9.8	-9.8	0.0	0.0
42	0.658	0.473	237.08		-16.5	0.2	0.3		0.95	-69.48		1941.6	9.2	-11.0	0.0	0.0
43	0.659	0.567	235.66		-16.6	0.2	0.3		0.85	-70.40		2458.0	9.8	-9.2	0.0	0.0
44	0.658	0.536	235.88		-16.7	0.2	0.2		1.11	-70.91		2890.2	9.2	-9.2	0.0	0.0
45	0.721	0.410	236.65		-16.5	0.1	0.2		0.44	-69.76		3250.3	9.8	-9.8	0.0	0.0
46	0.846	0.379	236.86		-16.4	0.2	0.2		0.82	-69.12		3551.2	9.8	-9.8	0.0	0.0
47	0.783	0.442	237.71		-16.3	0.4	0.2		1.64	-68.55		3802.1	9.8	-10.4	0.0	0.0
48	0.783	0.567	236.16		-16.6	0.3	0.2		1.54	-70.50		3976.7	9.2	-10.4	0.0	0.0
49	0.658	0.505	235.17		-16.7	0.2	0.2		1.01	-70.95		4480.9	9.8	-9.2	0.0	0.0
50	0.626	0.473	236.16		-16.7	0.3	0.2		1.21	-70.65		761.2	9.8	-9.8	0.0	0.0
51	0.721	0.316	236.93		-16.4	0.2	0.2		0.96	-69.17		-181.3	9.2	-10.4	0.0	0.0
52	0.941	0.190	236.79		-16.4	0.3	0.3		1.20	-69.36		12.8	9.8	-10.4	0.0	0.0
53	0.878	0.410	236.79		-16.6	0.3	0.3		1.19	-70.04		363.2	8.5	-11.6	0.0	0.0
54	0.753	0.442	235.87		-16.6	0.1	0.3		0.71	-70.23		1089.5	8.5	-9.8	0.0	0.0
55	0.690	0.316	235.45		-16.8	0.1	0.3		0.38	-71.33		1754.9	9.8	-9.2	0.0	0.0
56	0.784	0.316	236.23		-16.5	0.0	0.2		0.24	-70.03		2294.5	10.4	-9.2	0.0	0.0
57	0.941	0.033	236.51		-16.6	0.2	0.3		0.78	-70.08		2746.7	10.4	-9.2	0.0	0.0
58	0.815	0.096	236.44		-16.6	0.2	0.2		0.92	-70.02		3125.8	9.8	-10.4	0.0	0.0
59	0.784	0.222	236.72		-16.5	0.4	0.2		1.75	-69.63		3444.4	9.2	-11.6	0.0	0.0
60	0.721	0.222	235.67		-16.7	0.2	0.2		1.07	-70.84		3716.0	9.8	-9.8	0.0	0.0
61	0.689	0.285	236.37		-16.7	0.2	0.2		1.06	-70.48		3932.7	10.4	-9.8	0.0	0.0
62	0.877	0.222	237.08		-16.5	0.2	0.2		1.08	-69.77		4184.2	10.4	-10.4	0.0	0.0
63	0.752	0.065	236.79		-16.5	0.2	0.2		0.75	-69.51		3512.2	9.8	-9.2	0.0	0.0
64	0.785	0.128	235.88		-16.7	0.2	0.3		1.02	-70.69		510.9	9.2	-11.0	0.0	0.0
65	0.973	0.190	234.89		-16.9	0.1	0.3		0.74	-71.82		-135.5	8.5	-9.8	0.0	0.0
66	0.815	0.033	235.10		-16.8	0.0	0.3		0.14	-71.48		164.8	9.8	-10.4	0.0	0.0
67	0.784	0.033	236.09		-16.6	0.1	0.3		0.34	-70.37		852.1	9.8	-9.8	0.0	0.0
68	0.909	0.002	236.37		-16.6	0.1	0.3		0.67	-70.28		1567.5	9.8	-8.5	0.0	0.0
69	0.784	-0.124	236.44		-16.6	0.1	0.3		0.71	-70.16		2135.8	9.2	-9.8	0.0	0.0
70	0.659	0.002	235.45		-16.7	0.2	0.3		0.90	-70.96		2614.3	7.9	-11.6	0.0	0.0
71	0.753	0.065	235.24		-16.5	0.3	0.3		1.18	-70.29		3020.2	9.2	-9.8	0.0	0.0
72	0.784	0.065	235.81		-16.7	0.1	0.2		0.55	-70.62		3359.6	10.4	-9.8	0.0	0.0
73	0.815	0.065	236.09		-16.5	0.2	0.2		0.87	-69.71		3639.7	9.8	-10.4	0.0	0.0
74	0.941	-0.092	235.81		-16.6	0.3	0.3		1.31	-70.59		3874.1	9.8	-11.0	0.0	0.0
75	0.627	0.002	235.67		-16.6	0.3	0.3		1.16	-70.65		4034.7	10.4	-11.6	0.0	0.0
76	0.753	0.065	235.10		-16.6	0.2	0.3		0.87	-70.50		4524.8	9.2	-10.4	0.0	0.0
77	0.879	0.033	234.96		-16.8	0.1	0.3		0.46	-71.36		767.9	9.2	-9.2	0.0	0.0
78	0.972	0.065	236.37		-16.4	0.0	0.3		0.16	-69.47		-183.1	9.8	-10.4	0.0	0.0
79	1.035	0.096	235.95		-16.5	0.1	0.3		0.69	-69.92		22.6	9.2	-9.8	0.0	0.0
80	0.910	0.128	235.60		-16.7	0.1	0.3		0.52	-70.94		598.2	9.8	-9.2	0.0	0.0
81	0.785	0.065	234.89		-16.8	0.2	0.3		0.92	-71.47		1338.0	9.2	-11.6	0.0	0.0
82	0.690	0.002	234.18		-16.7	0.1	0.3		0.60	-71.34		1951.4	8.5	-11.0	0.0	0.0
83	0.846	-0.029	235.38		-16.7	0.2	0.2		0.98	-70.89		2466.6	9.2	-9.8	0.0	0.0
84	1.003	0.033	236.02		-16.4	0.2	0.3		0.84	-69.65		2895.1	9.8	-9.2	0.0	0.0
