

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.070	-0.939	308.61		-23.5	3.9	0.1		12.75	-76.03		4209.9	12.2	-8.5	0.0	0.0
2	0.818	-0.751	307.20		-23.9	4.0	0.1		13.10	-77.78		4688.4	11.6	-8.5	0.0	0.0
3	1.163	-0.782	307.97		-23.6	4.0	0.0		13.07	-76.51		795.3	11.6	-9.2	0.0	0.0
4	1.101	-1.065	307.55		-23.7	4.0	0.1		13.16	-76.97		-207.5	12.2	-9.2	0.0	0.0
5	1.101	-1.034	307.69		-23.8	3.9	0.1		12.91	-77.19		535.3	12.2	-9.8	0.0	0.0
6	1.101	-0.814	306.99		-23.8	3.9	0.1		12.86	-77.51		1248.9	11.6	-9.8	0.0	0.0
7	1.320	-0.719	308.26		-23.7	3.7	0.1		12.11	-76.70		1882.4	11.0	-10.4	0.0	0.0
8	1.226	-0.751	307.48		-23.8	4.0	0.1		13.13	-77.20		2409.2	11.6	-9.2	0.0	0.0
9	1.226	-0.939	306.99		-23.7	3.8	0.1		12.55	-77.25		2853.6	12.2	-8.5	0.0	0.0
10	0.975	-0.939	307.20		-23.9	4.0	0.0		13.04	-77.76		3223.5	12.2	-9.2	0.0	0.0
11	1.006	-0.751	308.19		-23.6	4.0	0.0		13.00	-76.65		3531.7	12.2	-9.8	0.0	0.0
12	1.257	-0.719	307.62		-23.7	4.0	0.1		13.13	-76.92		3791.7	11.6	-9.8	0.0	0.0
13	1.320	-0.719	306.71		-23.7	3.9	0.1		12.73	-77.34		4010.9	11.6	-9.2	0.0	0.0
14	1.257	-0.657	306.92		-23.7	3.8	0.1		12.60	-77.23		4158.6	12.2	-9.8	0.0	0.0
15	1.414	-0.751	307.20		-23.9	3.9	0.1		12.68	-77.78		4644.4	12.8	-9.2	0.0	0.0
16	1.226	-0.656	307.83		-23.5	4.0	0.1		13.16	-76.43		789.2	11.6	-9.8	0.0	0.0
17	1.163	-0.468	307.20		-23.8	4.0	0.0		13.22	-77.30		-207.5	10.4	-10.4	0.0	0.0
18	1.288	-0.531	307.90		-23.6	4.0	0.0		13.20	-76.49		303.4	11.6	-9.2	0.0	0.0
19	1.319	-0.562	307.06		-23.6	4.0	0.0		13.24	-76.82		1002.9	12.2	-8.5	0.0	0.0
20	1.351	-0.688	307.48		-23.6	4.0	0.0		13.23	-76.83		1690.8	12.8	-9.2	0.0	0.0
21	1.195	-0.531	306.71		-23.9	4.0	0.1		13.04	-77.86		2244.4	12.2	-9.2	0.0	0.0
22	1.257	-0.248	308.04		-23.4	4.0	0.1		13.03	-75.86		2712.0	11.6	-9.8	0.0	0.0
23	1.477	-0.342	306.63		-23.7	4.0	0.1		13.20	-77.20		3105.0	11.6	-8.5	0.0	0.0
24	1.382	-0.342	307.12		-23.4	4.0	0.1		13.21	-76.26		3436.5	12.2	-8.5	0.0	0.0
25	1.006	-0.279	306.70		-23.8	4.1	-0.0		13.59	-77.64		3711.8	12.8	-9.8	0.0	0.0
26	1.162	-0.342	308.11		-23.4	4.1	0.0		13.38	-76.02		3941.9	12.2	-10.4	0.0	0.0
27	1.320	-0.248	307.27		-23.5	4.2	0.1		13.68	-76.61		4098.8	11.0	-10.4	0.0	0.0
28	1.320	-0.185	307.69		-23.4	4.1	0.1		13.42	-76.01		4589.5	11.0	-9.8	0.0	0.0
29	1.194	-0.248	306.14		-23.6	4.0	0.1		13.07	-77.15		789.8	11.6	-9.2	0.0	0.0
30	1.288	-0.217	307.97		-23.3	4.0	0.1		13.08	-75.69		-186.2	12.2	-8.5	0.0	0.0
31	1.226	-0.248	307.05		-23.5	4.2	0.1		13.88	-76.47		69.6	11.6	-9.8	0.0	0.0
32	1.257	-0.154	307.90		-23.2	4.1	0.1		13.36	-75.27		738.6	11.0	-10.4	0.0	0.0
33	1.006	0.003	306.84		-23.4	4.2	-0.0		13.91	-76.36		1480.2	11.6	-8.5	0.0	0.0
34	1.194	-0.091	307.40		-23.1	4.2	-0.0		13.74	-75.21		2069.8	12.2	-8.5	0.0	0.0
35	1.226	-0.311	306.56		-23.5	4.2	0.0		13.94	-76.53		2567.9	11.6	-8.5	0.0	0.0
36	1.163	-0.185	307.40		-23.3	4.1	0.0		13.42	-75.70		2984.2	11.6	-9.8	0.0	0.0
37	1.069	0.003	306.63		-23.4	4.2	0.1		13.80	-76.35		3332.1	12.2	-10.4	0.0	0.0
38	1.382	0.035	307.19		-23.2	4.0	0.1		13.25	-75.59		3623.9	11.6	-9.2	0.0	0.0
39	1.132	-0.091	306.49		-23.3	4.2	0.0		13.82	-75.87		3872.3	12.2	-9.8	0.0	0.0
40	0.912	-0.248	307.12		-23.4	4.2	-0.0		13.72	-76.27		4078.6	12.8	-10.4	0.0	0.0
41	0.881	-0.028	307.19		-23.4	4.3	-0.0		14.00	-76.08		4212.3	12.2	-9.8	0.0	0.0
42	0.943	0.035	307.83		-23.2	4.2	-0.0		13.86	-75.24		4690.2	11.6	-9.8	0.0	0.0
43	1.037	-0.091	306.91		-23.3	4.2	-0.0		13.87	-75.89		796.6	11.0	-9.8	0.0	0.0
44	1.100	-0.059	306.06		-23.5	4.1	-0.0		13.59	-76.61		-205.7	12.2	-9.2	0.0	0.0
