

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.914	-0.474	414.81		-26.9	2.6	-0.2		6.26	-64.90		5212.1	35.4	48.2	0.0	0.0
2	0.946	-0.286	414.75		-27.6	2.6	-0.1		6.23	-66.47		5212.7	34.8	51.9	0.0	0.0
3	1.164	-0.694	413.97		-27.2	2.4	-0.2		5.93	-65.77		5212.1	35.4	67.1	0.0	0.0
4	1.322	-0.820	416.22		-26.9	2.7	0.0		6.62	-64.66		5211.5	34.8	60.4	0.0	0.0
5	0.822	-0.600	414.96		-27.2	2.7	0.1		6.54	-65.43		5210.9	34.8	56.8	0.0	0.0
6	1.072	-0.977	415.09		-26.9	2.6	-0.0		6.32	-64.73		5211.5	34.8	53.7	0.0	0.0
7	1.135	-0.600	415.94		-27.1	2.7	0.1		6.49	-65.19		5211.5	34.2	45.8	0.0	0.0
8	0.884	-0.694	413.19		-27.5	2.4	-0.0		5.95	-66.41		5211.5	35.4	47.6	0.0	0.0
9	1.166	-1.166	414.46		-27.2	2.5	0.0		6.07	-65.42		5210.9	34.8	50.1	0.0	0.0
10	0.916	-0.883	413.83		-27.8	2.5	0.1		6.09	-67.09		5211.5	34.8	56.2	0.0	0.0
11	0.946	-0.977	413.82		-27.3	2.4	-0.0		5.92	-65.96		5211.5	34.8	53.1	0.0	0.0
12	0.946	-0.757	415.03		-27.3	2.5	-0.0		6.17	-65.83		5212.1	34.8	51.9	0.0	0.0
13	0.508	-0.663	414.19		-27.8	2.4	-0.1		5.78	-67.10		5212.7	35.4	54.9	0.0	0.0
14	0.978	-1.134	414.60		-27.3	2.3	-0.0		5.64	-65.87		5212.1	34.8	51.9	0.0	0.0
15	0.946	-0.820	415.31		-27.6	2.4	-0.1		5.86	-66.35		5213.3	35.4	54.9	0.0	0.0
16	0.695	-0.851	413.82		-27.3	2.4	-0.2		5.78	-65.87		5212.7	34.8	48.2	0.0	0.0
17	1.134	-1.009	414.74		-26.7	2.6	-0.1		6.31	-64.36		5212.7	34.8	45.8	0.0	0.0
18	0.727	-0.789	413.54		-27.6	2.6	-0.1		6.32	-66.58		5213.3	35.4	54.9	0.0	0.0
19	0.977	-1.040	413.33		-27.2	2.5	-0.2		6.20	-65.70		5212.1	34.8	51.3	0.0	0.0
20	1.480	-0.946	414.46		-27.4	2.7	-0.0		6.69	-66.00		5213.3	34.8	50.7	0.0	0.0
21	1.073	-1.103	412.98		-27.6	2.6	0.0		6.36	-66.83		5213.3	35.4	60.4	0.0	0.0
22	1.103	-1.323	414.31		-27.0	2.7	-0.1		6.61	-65.05		5212.1	34.8	56.8	0.0	0.0
23	0.602	-1.040	414.81		-27.4	2.8	-0.1		6.71	-66.08		5212.1	34.2	54.3	0.0	0.0
24	0.318	-1.197	413.82		-27.5	2.7	-0.2		6.52	-66.31		5212.1	34.8	51.9	0.0	0.0
25	0.569	-1.228	415.16		-27.3	2.8	-0.2		6.85	-65.77		5210.9	34.8	53.1	0.0	0.0
26	0.319	-0.977	413.33		-27.7	2.8	-0.1		6.68	-67.02		5210.3	34.8	52.5	0.0	0.0
