

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-1.016	-3.261	740.06		-53.5	-1.9	0.1		-2.55	-72.22		4614.5	12.8	-10.4	0.0	0.0
2	-1.046	-3.166	738.79		-53.6	-1.9	0.1		-2.56	-72.45		783.1	13.4	-10.4	0.0	0.0
3	-0.953	-3.355	739.35		-53.7	-2.0	0.0		-2.69	-72.44		-209.4	14.0	-9.8	0.0	0.0
4	-0.922	-3.198	739.78		-53.6	-2.0	-0.0		-2.72	-72.35		354.6	14.0	-9.8	0.0	0.0
5	-1.047	-3.323	738.44		-53.7	-2.0	0.0		-2.78	-72.61		1049.3	13.4	-9.8	0.0	0.0
6	-0.828	-3.638	739.00		-53.6	-2.2	0.1		-3.03	-72.33		1715.2	12.8	-11.0	0.0	0.0
7	-0.672	-3.606	739.28		-53.5	-2.0	0.1		-2.76	-72.20		2264.5	13.4	-9.8	0.0	0.0
8	-0.828	-3.701	739.21		-53.5	-2.0	0.1		-2.71	-72.23		2724.2	13.4	-9.8	0.0	0.0
9	-0.796	-3.983	739.22		-53.5	-2.3	0.1		-3.08	-72.27		3107.5	14.0	-10.4	0.0	0.0
10	-0.859	-4.172	739.01		-53.6	-2.3	0.1		-3.10	-72.41		3427.9	14.0	-10.4	0.0	0.0
11	-0.858	-4.298	737.59		-53.8	-2.3	0.2		-3.17	-72.81		3696.5	12.2	-11.6	0.0	0.0
12	-0.671	-4.423	737.66		-53.6	-2.5	0.2		-3.42	-72.51		3927.9	13.4	-9.8	0.0	0.0
13	-0.702	-4.266	738.80		-53.7	-2.4	0.2		-3.21	-72.51		4084.1	14.0	-9.2	0.0	0.0
14	-0.765	-4.392	737.81		-54.0	-2.5	0.2		-3.39	-72.97		4560.2	14.6	-9.2	0.0	0.0
15	-0.733	-4.675	737.95		-53.8	-2.7	0.2		-3.65	-72.73		870.4	14.0	-9.2	0.0	0.0
16	-0.608	-4.643	738.51		-53.6	-2.5	0.2		-3.48	-72.36		-170.9	12.8	-11.0	0.0	0.0
