

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-2.235	0.133	418.29		-26.7	13.1	-0.1		31.12	-63.91		-210.6	12.2	-8.5	0.0	0.0
2	-2.141	0.102	418.64		-26.6	13.1	-0.2		31.01	-63.44		384.5	12.8	-9.8	0.0	0.0
3	-2.047	0.133	419.14		-26.5	13.1	-0.2		31.01	-63.13		1082.8	12.2	-10.4	0.0	0.0
4	-2.110	0.353	418.22		-26.6	13.2	-0.2		31.28	-63.61		1744.5	11.6	-9.8	0.0	0.0
5	-2.141	0.322	417.44		-26.6	13.1	-0.2		31.13	-63.77		2291.4	12.2	-9.8	0.0	0.0
6	-2.236	0.353	417.30		-26.7	13.0	-0.2		31.08	-63.89		2746.1	12.8	-9.8	0.0	0.0
7	-2.079	0.353	418.29		-26.4	13.0	-0.2		30.84	-63.09		3127.0	12.8	-9.2	0.0	0.0
8	-1.985	0.322	418.64		-26.5	13.1	-0.2		31.14	-63.27		3445.6	12.8	-9.8	0.0	0.0
9	-2.173	0.385	418.43		-26.6	13.1	-0.2		31.12	-63.63		3712.4	12.8	-9.2	0.0	0.0
10	-2.173	0.322	417.30		-26.7	13.0	-0.2		31.02	-63.98		3935.2	11.6	-9.8	0.0	0.0
11	-2.048	0.228	416.95		-26.6	13.0	-0.2		30.91	-63.70		4102.4	12.2	-10.4	0.0	0.0
12	-1.891	0.133	418.15		-26.5	13.0	-0.2		30.92	-63.47		4481.5	12.8	-9.2	0.0	0.0
13	-1.703	0.228	418.43		-26.6	13.0	-0.1		30.98	-63.52		1955.7	12.8	-8.5	0.0	0.0
14	-1.859	0.133	418.36		-26.6	13.1	-0.1		31.06	-63.48		100.1	12.2	-9.2	0.0	0.0
15	-2.079	0.039	418.22		-26.6	13.0	-0.1		30.93	-63.59		77.5	12.8	-9.8	0.0	0.0
16	-1.891	-0.024	418.29		-26.5	12.9	-0.1		30.79	-63.25		828.3	11.0	-11.0	0.0	0.0
17	-1.546	-0.055	418.64		-26.3	13.0	-0.1		30.94	-62.78		1542.5	12.8	-9.2	0.0	0.0
18	-1.609	0.102	418.64		-26.4	13.1	-0.1		31.23	-63.16		2116.8	12.8	-10.4	0.0	0.0
19	-1.765	0.008	418.64		-26.5	13.1	-0.1		31.16	-63.34		2598.4	12.8	-10.4	0.0	0.0
20	-1.922	-0.149	418.08		-26.6	13.1	-0.1		31.07	-63.60		3003.7	12.8	-9.2	0.0	0.0
21	-1.953	-0.212	419.00		-26.4	13.0	-0.1		30.86	-62.94		3343.1	12.8	-9.8	0.0	0.0
22	-1.828	-0.275	418.71		-26.3	13.1	-0.1		31.06	-62.89		3625.1	11.6	-11.6	0.0	0.0
23	-1.702	-0.118	418.57		-26.3	13.1	-0.1		31.20	-62.92		3866.8	12.8	-9.8	0.0	0.0
