

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.566	-0.061	281.25		-13.5	-13.8	-0.1		-49.12	-48.05		4103.0	12.2	-9.8	0.0	0.0
2	-0.378	-0.092	281.67		-13.3	-13.9	-0.1		-49.28	-47.14		4585.9	11.0	-10.4	0.0	0.0
3	-0.158	0.065	281.88		-13.5	-13.8	-0.0		-48.83	-48.02		784.3	11.6	-10.4	0.0	0.0
4	-0.252	0.034	281.53		-13.5	-13.7	-0.0		-48.86	-48.01		-200.2	11.6	-9.8	0.0	0.0
5	-0.503	-0.123	281.18		-13.6	-13.8	-0.1		-49.25	-48.40		204.5	11.6	-9.8	0.0	0.0
6	-0.316	-0.186	281.88		-13.3	-13.9	-0.1		-49.20	-47.31		886.9	10.4	-10.4	0.0	0.0
7	-0.315	-0.061	281.46		-13.6	-13.8	-0.1		-49.18	-48.22		1594.9	11.6	-10.4	0.0	0.0
8	-0.503	0.002	281.04		-13.8	-13.8	-0.1		-49.28	-48.99		2160.2	11.6	-10.4	0.0	0.0
9	-0.566	-0.218	281.04		-13.7	-13.9	-0.1		-49.37	-48.55		2635.0	11.6	-9.8	0.0	0.0
10	-0.503	-0.092	281.74		-13.4	-13.8	-0.1		-49.15	-47.61		3031.2	11.0	-11.0	0.0	0.0
11	-0.503	0.034	280.62		-13.8	-13.9	-0.1		-49.44	-49.20		3370.6	11.6	-10.4	0.0	0.0
12	-0.691	-0.029	280.54		-13.7	-13.8	-0.1		-49.25	-49.00		3651.3	11.6	-9.8	0.0	0.0
13	-0.754	-0.123	281.04		-13.7	-14.0	-0.1		-49.75	-48.56		3885.1	11.6	-9.8	0.0	0.0
14	-0.723	0.002	281.60		-13.5	-13.8	-0.1		-49.12	-48.06		4080.4	10.4	-11.0	0.0	0.0
15	-0.754	0.097	280.55		-13.7	-13.8	-0.1		-49.26	-48.87		4212.3	11.6	-10.4	0.0	0.0
16	-0.848	0.065	280.55		-13.8	-13.8	-0.1		-49.45	-49.29		4687.2	12.2	-9.8	0.0	0.0
17	-0.786	-0.155	281.53		-13.6	-13.8	-0.2		-49.27	-48.13		794.1	11.6	-10.4	0.0	0.0
18	-0.629	-0.092	281.53		-13.6	-13.8	-0.1		-49.07	-48.13		-191.7	11.0	-11.6	0.0	0.0
19	-0.691	0.002	280.26		-13.7	-13.8	-0.1		-49.22	-48.77		677.5	11.6	-9.8	0.0	0.0
20	-0.817	-0.123	280.76		-13.9	-13.9	-0.1		-49.45	-49.44		1392.3	12.2	-10.4	0.0	0.0
21	-0.660	-0.249	281.67		-13.6	-13.8	-0.1		-49.14	-48.09		1989.9	12.2	-11.0	0.0	0.0
22	-0.722	-0.249	281.60		-13.8	-13.7	-0.1		-48.77	-48.86		2491.0	11.6	-10.4	0.0	0.0
23	-0.847	-0.249	280.05		-13.8	-13.7	-0.1		-49.05	-49.40		2914.6	12.2	-10.4	0.0	0.0
24	-0.785	-0.312	281.18		-13.9	-13.8	-0.1		-49.29	-49.34		3270.5	12.2	-10.4	0.0	0.0
25	-0.660	-0.375	282.03		-13.7	-13.8	-0.1		-48.86	-48.36		3565.9	12.2	-9.2	0.0	0.0
26	-0.847	-0.280	281.61		-13.9	-13.7	-0.0		-48.78	-49.27		3812.5	12.2	-10.4	0.0	0.0
27	-0.910	-0.249	280.62		-13.8	-13.7	-0.1		-49.05	-49.31		4022.5	12.8	-11.0	0.0	0.0
28	-0.816	-0.343	281.18		-13.8	-13.9	-0.1		-49.47	-49.06		4164.1	12.2	-10.4	0.0	0.0
29	-0.785	-0.375	281.60		-13.7	-13.8	-0.1		-49.12	-48.71		4642.6	12.2	-9.8	0.0	0.0
30	-0.910	-0.375	281.11		-13.8	-13.8	-0.1		-49.09	-49.00		788.6	11.0	-10.4	0.0	0.0
31	-0.973	-0.343	280.47		-13.7	-13.8	-0.1		-49.43	-48.91		-210.6	11.0	-9.8	0.0	0.0
32	-0.754	-0.469	281.39		-13.7	-13.9	-0.1		-49.38	-48.67		446.8	11.0	-9.2	0.0	0.0
33	-0.785	-0.469	281.60		-13.7	-13.8	-0.1		-49.12	-48.56		1150.6	12.2	-10.4	0.0	0.0
34	-0.973	-0.532	280.76		-13.8	-13.8	-0.1		-49.12	-48.97		1796.4	12.2	-11.0	0.0	0.0
35	-0.910	-0.595	280.47		-13.7	-13.9	-0.1		-49.60	-48.74		2328.0	10.4	-9.8	0.0	0.0
36	-0.660	-0.563	281.39		-13.6	-13.8	-0.1		-49.19	-48.38		2781.5	11.6	-10.4	0.0	0.0
37	-0.628	-0.532	280.97		-13.8	-13.8	-0.1		-49.17	-49.15		3156.9	11.6	-10.4	0.0	0.0
38	-0.847	-0.595	280.69		-13.9	-13.8	-0.1		-49.25	-49.46		3468.8	11.6	-10.4	0.0	0.0
39	-0.691	-0.657	281.18		-13.7	-13.8	-0.1		-49.28	-48.75		3731.9	11.0	-10.4	0.0	0.0
40	-0.471	-0.626	281.25		-13.7	-13.8	0.0		-49.02	-48.53		3957.2	11.0	-9.8	0.0	0.0
41	-0.439	-0.595	281.53		-13.7	-13.8	0.0		-48.97	-48.77		4108.5	11.6	-10.4	0.0	0.0
42	-0.596	-0.657	280.55		-14.0	-13.8	-0.0		-49.42	-49.90		4589.5	12.2	-10.4	0.0	0.0
43	-0.471	-0.783	281.04		-13.7	-13.9	-0.0		-49.36	-48.76		781.9	11.6	-9.8	0.0	0.0
44	-0.408	-0.720	281.54		-13.9	-13.8	-0.0		-48.96	-49.30		-200.8	11.6	-9.2	0.0	0.0
45	-0.534	-0.720	280.83		-14.0	-13.8	-0.0		-49.28	-49.84		221.0	11.6	-9.8	0.0	0.0
46	-0.691	-0.846	280.69		-14.1	-13.9	-0.1		-49.49	-50.13		904.0	11.0	-9.8	0.0	0.0
47	-0.565	-0.877	281.32		-13.8	-13.9	-0.0		-49.41	-48.84		1602.9	10.4	-9.8	0.0	0.0
48	-0.440	-0.752	281.40		-14.0	-13.7	-0.0		-48.90	-49.60		2169.9	11.0	-10.4	0.0	0.0
49	-0.659	-0.815	280.83		-14.0	-13.8	-0.0		-49.20	-49.83		2646.0	11.6	-9.8	0.0	0.0
