

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-10.277	-4.301	567.36		-36.7	-8.5	-0.4		-15.62	-64.38		758.1	10.4	-9.8	0.0	0.0
2	-10.433	-4.270	566.02		-36.9	-8.5	-0.4		-15.64	-64.98		-181.9	9.2	-10.4	0.0	0.0
3	-10.340	-4.427	566.94		-36.8	-8.7	-0.4		-15.90	-64.63		15.3	9.2	-10.4	0.0	0.0
4	-10.245	-4.364	566.73		-36.7	-8.5	-0.4		-15.66	-64.49		258.8	9.8	-9.8	0.0	0.0
5	-10.527	-4.458	565.88		-37.1	-8.5	-0.4		-15.61	-65.26		979.1	9.8	-10.4	0.0	0.0
6	-10.465	-4.647	565.88		-36.8	-8.6	-0.4		-15.87	-64.77		1670.0	9.8	-11.0	0.0	0.0
7	-10.402	-4.584	567.01		-36.8	-8.4	-0.4		-15.48	-64.65		2226.1	9.8	-10.4	0.0	0.0
8	-10.590	-4.615	565.74		-37.0	-8.5	-0.4		-15.66	-65.13		2697.9	9.8	-9.8	0.0	0.0
9	-10.653	-4.647	566.38		-36.9	-8.6	-0.5		-15.80	-64.82		3091.0	9.8	-9.8	0.0	0.0
10	-10.528	-4.552	566.73		-36.6	-8.5	-0.5		-15.63	-64.41		3422.5	10.4	-9.8	0.0	0.0
11	-10.590	-4.427	566.59		-36.8	-8.3	-0.4		-15.33	-64.70		3698.3	9.8	-9.8	0.0	0.0
12	-10.684	-4.489	566.38		-36.9	-8.4	-0.5		-15.45	-64.83		3931.5	9.8	-10.4	0.0	0.0
13	-10.590	-4.584	567.72		-36.6	-8.3	-0.5		-15.30	-64.16		4088.4	10.4	-11.0	0.0	0.0
14	-10.527	-4.584	566.80		-36.8	-8.3	-0.4		-15.30	-64.64		4571.2	10.4	-10.4	0.0	0.0
15	-10.653	-4.489	566.66		-36.9	-8.4	-0.5		-15.40	-64.79		775.2	9.2	-11.0	0.0	0.0
16	-10.591	-4.646	566.73		-36.8	-8.4	-0.5		-15.46	-64.61		-187.4	9.2	-9.8	0.0	0.0
17	-10.622	-4.552	565.95		-36.9	-8.4	-0.5		-15.50	-65.01		70.2	9.2	-11.0	0.0	0.0
18	-10.904	-4.489	565.32		-37.0	-8.3	-0.5		-15.38	-65.19		730.6	9.8	-9.8	0.0	0.0
19	-10.747	-4.615	566.09		-36.8	-8.4	-0.5		-15.51	-64.71		1466.2	9.2	-10.4	0.0	0.0
20	-10.716	-4.552	566.16		-36.9	-8.3	-0.5		-15.35	-64.95		2055.8	10.4	-11.6	0.0	0.0
21	-10.746	-4.584	565.39		-37.1	-8.3	-0.5		-15.31	-65.28		2549.0	9.8	-11.0	0.0	0.0
22	-10.590	-4.803	566.09		-37.0	-8.5	-0.5		-15.54	-65.12		2966.5	9.8	-9.8	0.0	0.0
23	-10.527	-4.741	566.23		-37.0	-8.4	-0.5		-15.36	-65.03		3312.6	9.8	-10.4	0.0	0.0
24	-10.684	-4.709	565.95		-37.0	-8.4	-0.5		-15.42	-65.14		3606.8	9.8	-11.0	0.0	0.0
25	-10.684	-4.929	565.53		-37.0	-8.5	-0.5		-15.61	-65.10		3851.6	9.8	-9.8	0.0	0.0
26	-10.622	-4.961	566.23		-36.7	-8.4	-0.5		-15.41	-64.61		4021.9	10.4	-11.0	0.0	0.0
27	-10.495	-4.929	565.03		-36.9	-8.4	-0.4		-15.41	-64.99		4519.3	11.0	-10.4	0.0	0.0
28	-10.495	-5.023	564.75		-37.2	-8.5	-0.4		-15.68	-65.50		766.6	9.8	-9.8	0.0	0.0
29	-10.213	-5.023	565.10		-36.9	-8.4	-0.4		-15.37	-65.01		-183.7	9.2	-9.8	0.0	0.0
30	-10.244	-4.929	565.11		-37.1	-8.3	-0.4		-15.33	-65.43		14.6	9.8	-9.2	0.0	0.0
31	-10.527	-4.960	564.82		-37.1	-8.4	-0.5		-15.53	-65.46		505.4	9.2	-9.2	0.0	0.0
32	-10.496	-5.055	565.67		-37.0	-8.5	-0.5		-15.59	-65.08		1247.6	9.8	-9.8	0.0	0.0
33	-10.496	-4.929	565.46		-37.0	-8.4	-0.5		-15.44	-65.15		1882.4	10.4	-10.4	0.0	0.0
34	-10.715	-5.023	564.82		-37.2	-8.4	-0.5		-15.54	-65.52		2406.8	9.8	-9.2	0.0	0.0
35	-10.496	-5.117	564.96		-36.9	-8.4	-0.5		-15.52	-65.09		2847.5	9.8	-9.8	0.0	0.0
36	-10.527	-4.960	565.32		-37.2	-8.4	-0.5		-15.41	-65.50		3214.3	9.8	-10.4	0.0	0.0
37	-10.621	-4.835	563.91		-37.4	-8.4	-0.5		-15.45	-66.09		3522.6	10.4	-10.4	0.0	0.0
38	-10.464	-4.960	564.83		-37.2	-8.5	-0.5		-15.70	-65.53		3780.1	9.8	-10.4	0.0	0.0
39	-10.433	-4.960	564.40		-37.2	-8.4	-0.5		-15.45	-65.64		3962.0	10.4	-9.8	0.0	0.0
40	-10.652	-5.023	564.05		-37.4	-8.3	-0.5		-15.40	-66.06		4462.6	10.4	-10.4	0.0	0.0
41	-10.621	-5.243	563.70		-37.4	-8.4	-0.5		-15.52	-66.05		759.3	10.4	-9.8	0.0	0.0
42	-10.558	-5.212	564.90		-37.2	-8.3	-0.5		-15.33	-65.61		-180.7	10.4	-10.4	0.0	0.0
43	-10.558	-5.117	563.77		-37.5	-8.3	-0.5		-15.41	-66.29		14.6	10.4	-9.8	0.0	0.0
44	-10.746	-5.086	563.70		-37.6	-8.4	-0.5		-15.49	-66.34		272.8	9.8	-9.8	0.0	0.0
45	-10.558	-5.117	564.05		-37.4	-8.3	-0.5		-15.40	-65.98		997.4	9.8	-10.4	0.0	0.0
46	-10.621	-5.023	564.54		-37.4	-8.2	-0.5		-15.19	-66.04		1680.4	8.5	-10.4	0.0	0.0
47	-10.777	-4.929	564.69		-37.4	-8.1	-0.5		-15.02	-66.02		2238.3	9.8	-9.8	0.0	0.0
48	-10.589	-4.960	565.67		-37.1	-8.2	-0.5		-15.03	-65.22		2704.0	9.2	-11.0	0.0	0.0
49	-10.527	-4.960	565.81		-37.3	-8.0	-0.5		-14.76	-65.69		3099.6	9.8	-11.0	0.0	0.0
50	-10.714	-4.992	564.62		-37.6	-8.1	-0.5		-14.91	-66.27		3426.7	9.8	-10.4	0.0	0.0
51	-10.684	-5.149	564.76		-37.5	-8.3	-0.5		-15.26	-66.18		3704.4	10.4	-10.4	0.0	0.0
52	-10.777	-4.960	565.04		-37.6	-8.2	-0.5		-15.12	-66.22		3932.7	10.4	-11.0	0.0	0.0
53	-11.028	-4.834	564.26		-37.8	-8.1	-0.6		-14.92	-66.70		4094.5	9.8	-9.8	0.0	0.0
54	-10.966	-4.992	564.90		-37.6	-8.3	-0.6		-15.27	-66.24		4555.9	9.8	-10.4	0.0	0.0
55	-10.840	-4.929	565.53		-37.7	-8.1	-0.6		-14.92	-66.34		770.3	7.9	-9.8	0.0	0.0
56	-10.933	-5.023	564.90		-37.8	-8.0	-0.5		-14.74	-66.65		-186.8	7.9	-10.4	0.0	0.0
57	-10.965	-5.180	564.90		-37.8	-8.1	-0.5		-15.01	-66.71		76.3	9.2	-9.8	0.0	0.0
58	-10.902	-5.086	565.68		-37.7	-8.1	-0.5		-14.96	-66.38		732.5	8.5	-11.0	0.0	0.0
59	-10.965	-5.149	565.40		-37.9	-8.1	-0.5		-14.93	-66.69		1471.6	9.8	-10.4	0.0	0.0
60	-11.028	-5.212	565.04		-37.9	-8.2	-0.5		-15.05	-66.76		2055.8	9.2	-11.0	0.0	0.0
61	-10.777	-5.243	565.61		-37.7	-8.1	-0.5		-14.98	-66.41		2553.9	9.8	-10.4	0.0	0.0
62	-10.776	-5.274	565.40		-37.9	-8.0	-0.5		-14.79	-66.75		2966.5	9.8	-11.0	0.0	0.0
63	-10.807	-5.243	565.26		-38.2	-8.1	-0.4		-14.88	-67.25		3316.2	10.4	-9.8	0.0	0.0
64	-10.588	-5.337	566.10		-37.9	-8.0	-0.4		-14.76	-66.66		3605.6	9.2	-11.0	0.0	0.0
65	-10.588	-5.274	566.25		-38.3	-8.0	-0.4		-14.67	-67.26		3853.4	9.8	-11.0	0.0	0.0
66	-10.838	-5.149	565.96		-38.3	-8.1	-0.4		-14.86	-67.30		4021.2	9.2	-10.4	0.0	0.0
67	-10.714	-5.306	566.74		-38.2	-8.1	-0.5		-14.86	-67.03		4520.5	9.8	-9.2	0.0	0.0
68	-10.714	-5.337	567.52		-38.1	-8.0	-0.5		-14.77	-66.84		767.3	9.2	-11.0	0.0	0.0
69	-10.776	-5.274	566.04		-38.4	-8.0	-0.5		-14.71	-67.53		-182.5	9.2	-9.8	0.0	0.0
70	-10.745	-5.369	566.88		-38.2	-8.1	-0.5		-14.90	-67.08		15.3	8.5	-11.0	0.0	0.0
71	-10.620	-5.306	567.52		-38.3	-7.9	-0.5		-14.59	-67.11		507.8	9.2	-9.8	0.0	0.0
72	-10.713	-5.337	566.18		-38.5	-7.9	-0.5		-14.61	-67.71		1245.8	9.2	-9.8	0.0	0.0
73	-10.776	-5.400	566.74		-38.6	-8.0	-0.5		-14.73	-67.85		1882.4	9.2	-10.4	0.0	0.0
74	-10.620	-5.369	567.66		-38.4	-7.9	-0.5		-14.59	-67.30		2404.9	9.2	-11.0	0.0	0.0
75	-10.713	-5.526	566.74		-38.6	-7.9	-0.5		-14.47	-67.77		2846.9	9.8	-10.4	0.0	0.0
76	-10.839	-5.714	566.88		-38.5	-8.0	-0.5		-14.65	-67.54		3213.1	9.2	-11.0	0.0	0.0
77	-10.714	-5.808	568.08		-38.4	-7.8	-0.5		-14.33	-67.29		3523.8	9.8	-11.0	0.0	0.0
78	-10.745	-5.683	567.45		-38.5	-7.9	-0.5		-14.45	-67.48		3778.3	9.2	-11.0	0.0	0.0
79	-10.902	-5.588	567.10		-38.6	-7.9	-0.6		-14.49	-67.76		3962.0	9.8	-9.8	0.0	0.0
80	-10.839	-5.557	567.94		-38.2	-7.8	-0.6		-14.42	-66.91		4460.7	9.8	-11.0	0.0	0.0
81	-10.776	-5.431	567.87		-38.4	-7.7	-0.5		-14.23	-67.30		758.1	9.2	-11.0	0.0	0.0
82	-10.964	-5.400	567.66		-38.3	-7.6	-0.5		-14.09	-67.16		-181.3	9.8	-11.0	0.0	0.0
83	-10.714	-5.494	568.58		-38.2	-7.7	-0.6		-14.16	-66.81		14.6	10.4	-10.4	0.0	0.0
84	-10.745	-5.369	569.21		-38.1	-7.6	-0.5		-13.95	-66.57		278.3	9.2	-11.6	0.0	0.0
85	-10.902	-5.306	567.66		-38.4	-7.6	-0.6		-14.09	-67.37		1002.9	9.8	-11.0	0.0	0.0
86	-10.903	-5.337	568.08		-38.2	-7.8	-0.6		-14.29	-66.98		1685.3	9.2	-11.6	0.0	0.0
