

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.598	-1.695	261.36		-23.5	-0.2	-0.0		-0.82	-89.80		5108.3	33.0	43.3	0.0	0.0
2	-0.317	-1.695	262.76		-23.0	-0.1	-0.0		-0.49	-87.40		5105.9	32.4	45.8	0.0	0.0
3	-0.222	-1.066	261.92		-23.3	-0.1	-0.1		-0.39	-88.94		5106.5	32.4	47.0	0.0	0.0
4	-0.192	-1.443	261.57		-23.3	-0.3	-0.1		-1.00	-88.79		5110.2	33.0	44.6	0.0	0.0
5	-0.003	-1.538	264.03		-22.7	-0.1	0.1		-0.27	-85.97		5109.6	33.0	44.6	0.0	0.0
6	-0.441	-1.381	261.36		-23.6	-0.3	0.1		-1.27	-90.13		5107.7	32.4	46.4	0.0	0.0
7	-0.410	-1.632	261.14		-23.0	-0.4	0.0		-1.40	-87.72		5105.3	31.7	48.2	0.0	0.0
8	-0.222	-1.161	262.63		-23.4	-0.3	0.0		-1.14	-88.84		5107.7	32.4	49.4	0.0	0.0
9	-0.661	-1.161	261.21		-23.4	-0.3	-0.1		-1.20	-89.47		5112.0	33.0	46.4	0.0	0.0
10	-0.002	-1.538	262.41		-23.0	-0.2	0.1		-0.69	-87.31		5111.4	32.4	44.6	0.0	0.0
11	-0.127	-1.255	262.84		-23.2	-0.0	0.1		-0.14	-88.24		5110.2	32.4	44.6	0.0	0.0
12	-1.068	-1.161	261.92		-23.4	-0.1	-0.1		-0.68	-89.22		5108.3	32.4	47.0	0.0	0.0
13	-0.724	-1.066	262.48		-22.7	-0.0	-0.0		-0.26	-86.53		5108.3	32.4	50.1	0.0	0.0
14	-0.473	-0.784	262.27		-23.3	-0.1	-0.0		-0.37	-88.78		5112.6	33.0	45.2	0.0	0.0
15	-0.662	-1.318	261.99		-22.8	-0.1	-0.1		-0.58	-87.03		5112.6	32.4	44.6	0.0	0.0
16	-0.441	-1.286	263.18		-22.8	0.0	0.1		-0.04	-86.42		5110.8	32.4	43.9	0.0	0.0
17	-0.785	-1.035	261.43		-23.3	-0.2	0.1		-0.70	-89.19		5108.3	33.0	44.6	0.0	0.0
18	-0.599	-1.318	261.35		-23.1	-0.3	-0.0		-1.28	-88.21		5106.5	32.4	49.4	0.0	0.0
19	-0.473	-1.004	262.56		-23.3	-0.2	0.0		-0.75	-88.66		5111.4	31.7	48.8	0.0	0.0
20	-1.037	-0.972	261.35		-23.1	-0.1	-0.1		-0.49	-88.25		5110.8	31.7	45.2	0.0	0.0
21	-0.128	-1.349	262.69		-22.6	-0.1	0.0		-0.23	-85.91		5109.0	32.4	45.2	0.0	0.0
22	-0.536	-1.129	263.33		-23.0	0.1	-0.0		0.33	-87.13		5107.1	33.0	45.2	0.0	0.0
23	-1.132	-1.129	261.78		-23.0	-0.1	-0.1		-0.40	-87.79		5105.3	31.1	49.4	0.0	0.0
24	-0.693	-0.784	261.84		-22.6	-0.0	-0.1		-0.11	-86.11		5109.0	32.4	48.2	0.0	0.0
25	-0.725	-0.501	262.06		-23.1	-0.0	-0.1		-0.17	-87.92		5110.8	33.0	43.3	0.0	0.0
26	-0.756	-1.224	261.84		-22.5	0.0	-0.1		-0.03	-85.76		5109.0	32.4	45.2	0.0	0.0
27	-0.693	-1.192	262.62		-22.7	0.1	-0.0		0.12	-86.32		5107.1	32.4	45.8	0.0	0.0
28	-1.068	-0.878	260.50		-23.1	-0.1	-0.0		-0.49	-88.55		5105.9	31.1	48.2	0.0	0.0
29	-0.787	-1.035	260.86		-22.8	-0.2	-0.0		-0.98	-87.44		5109.6	33.0	48.8	0.0	0.0
30	-0.661	-0.658	262.83		-23.0	-0.0	-0.0		-0.21	-87.28		5111.4	33.0	45.8	0.0	0.0
31	-1.164	-0.721	261.49		-22.9	-0.1	-0.2		-0.41	-87.34		5112.0	33.6	46.4	0.0	0.0
32	-0.473	-1.098	262.27		-22.6	0.1	-0.0		0.20	-86.23		5109.6	33.0	47.6	0.0	0.0
33	-0.912	-0.658	262.97		-23.0	0.2	0.0		0.80	-87.23		5107.1	31.7	48.8	0.0	0.0
34	-1.164	-0.784	260.85		-22.9	0.0	-0.2		-0.08	-87.62		5110.2	33.0	48.2	0.0	0.0
35	-0.882	-0.407	262.62		-22.6	0.1	-0.2		0.38	-85.82		5113.2	33.0	47.0	0.0	0.0
36	-0.851	-0.124	261.56		-23.0	0.0	-0.2		0.06	-87.76		5112.6	33.0	43.3	0.0	0.0
37	-0.882	-0.878	262.12		-22.3	0.1	-0.1		0.43	-85.11		5110.2	33.6	44.6	0.0	0.0
38	-0.818	-0.658	262.47		-22.6	0.1	-0.0		0.30	-85.84		5107.1	32.4	45.8	0.0	0.0
39	-1.163	-0.407	259.65		-22.9	0.0	-0.0		-0.12	-88.14		5107.7	32.4	47.0	0.0	0.0
40	-0.819	-0.595	260.86		-22.8	-0.1	-0.1		-0.41	-87.50		5110.2	33.0	46.4	0.0	0.0
41	-0.787	-0.344	262.69		-22.6	-0.1	-0.1		-0.41	-86.18		5110.8	32.4	45.2	0.0	0.0
42	-1.070	-0.375	260.57		-22.8	0.0	-0.1		-0.06	-87.32		5108.3	32.4	45.2	0.0	0.0
43	-0.567	-0.564	262.26		-22.2	0.2	-0.0		0.57	-84.51		5105.9	33.0	46.4	0.0	0.0
44	-0.975	-0.124	262.05		-22.7	0.3	-0.1		0.84	-86.78		5105.3	32.4	49.4	0.0	0.0
45	-1.165	-0.155	260.64		-22.8	0.1	-0.3		0.16	-87.39		5110.2	31.7	47.6	0.0	0.0
46	-0.851	0.065	262.47		-22.2	0.1	-0.2		0.39	-84.60		5110.2	31.7	45.2	0.0	0.0
47	-0.882	0.033	261.77		-22.7	0.0	-0.2		0.01	-86.75		5108.3	32.4	45.2	0.0	0.0
48	-0.976	-0.281	262.26		-22.2	0.1	-0.2		0.14	-84.55		5107.1	32.4	44.6	0.0	0.0
49	-0.819	0.002	261.98		-22.4	0.1	-0.0		0.35	-85.56		5105.9	31.7	51.9	0.0	0.0
50	-0.944	0.190	259.79		-22.7	-0.0	-0.1		-0.19	-87.57		5111.4	33.0	50.1	0.0	0.0
51	-0.663	-0.187	261.70		-22.5	-0.2	-0.1		-0.86	-85.78		5112.6	33.0	45.8	0.0	0.0
52	-0.756	0.033	262.05		-22.4	0.0	-0.1		-0.07	-85.32		5110.8	32.4	45.2	0.0	0.0
53	-1.006	0.065	260.50		-22.7	0.0	-0.1		-0.01	-87.32		5109.0	32.4	45.8	0.0	0.0
54	-0.631	-0.155	261.34		-22.1	0.3	-0.1		0.99	-84.48		5107.1	31.7	49.4	0.0	0.0
55	-1.038	0.190	261.63		-22.9	0.3	-0.1		0.93	-87.55		5112.6	32.4	48.8	0.0	0.0
56	-1.289	0.159	260.64		-22.6	0.1	-0.2		0.24	-86.54		5112.0	33.0	45.8	0.0	0.0
57	-0.663	0.410	263.25		-22.1	0.2	-0.2		0.55	-84.17		5110.2	33.0	45.8	0.0	0.0
58	-0.945	0.253	261.98		-22.4	0.1	-0.1		0.42	-85.59		5108.3	32.4	44.6	0.0	0.0
59	-0.882	-0.187	261.69		-21.9	0.1	-0.1		0.44	-83.85		5105.9	31.1	48.2	0.0	0.0
60	-0.505	0.190	261.13		-22.5	0.0	-0.0		0.01	-86.01		5110.2	32.4	47.0	0.0	0.0
61	-0.912	0.410	260.43		-22.8	0.0	-0.0		0.05	-87.76		5111.4	32.4	43.9	0.0	0.0
62	-0.631	-0.093	261.77		-22.2	-0.2	-0.1		-0.71	-84.95		5109.6	32.4	45.8	0.0	0.0
63	-0.757	0.159	262.33		-22.4	0.0	-0.1		0.02	-85.54		5107.1	32.4	45.2	0.0	0.0
64	-0.693	0.253	260.78		-22.5	0.0	-0.1		0.03	-86.36		5104.7	31.1	49.4	0.0	0.0
65	-0.537	0.033	261.83		-22.1	0.2	-0.1		0.57	-84.28		5109.0	31.7	48.8	0.0	0.0
66	-0.976	0.284	262.19		-22.7	0.2	-0.1		0.46	-86.79		5110.2	31.7	45.2	0.0	0.0
67	-1.134	0.410	261.13		-22.4	0.0	-0.3		-0.07	-85.89		5109.0	33.0	47.0	0.0	0.0
68	-0.790	0.316	262.82		-22.2	0.1	-0.3		0.16	-84.59		5108.3	32.4	45.2	0.0	0.0
69	-1.132	0.284	262.83		-22.3	0.2	-0.1		0.68	-84.88		5105.9	31.1	48.8	0.0	0.0
70	-0.820	0.096	260.78		-22.1	-0.2	-0.2		-0.83	-84.85		5110.2	33.0	48.8	0.0	0.0
71	-0.725	0.567	262.12		-22.4	0.1	-0.1		0.17	-85.44		5112.6	33.0	45.8	0.0	0.0
72	-1.101	0.630	261.56		-22.9	-0.2	-0.1		-0.92	-87.56		5112.0	33.0	46.4	0.0	0.0
73	-0.757	0.127	262.47		-21.9	-0.1	-0.2		-0.63	-83.28		5109.6	33.0	45.8	0.0	0.0
74	-0.505	0.536	262.26		-22.5	0.1	-0.1		0.19	-85.83		5107.1	32.4	48.2	0.0	0.0
75	-0.694	0.316	260.28		-22.3	0.1	-0.2		0.18	-85.71		5110.2	33.0	48.2	0.0	0.0
76	-0.726	0.127	262.40		-22.1	0.2	-0.2		0.55	-84.26		5112.6	33.6	44.6	0.0	0.0
77	-1.039	0.536	262.05		-22.6	0.1	-0.2		0.36	-86.12		5112.0	33.0	45.8	0.0	0.0
78	-1.228	0.505	260.85		-22.3	-0.0	-0.4		-0.27	-85.40		5109.6	33.0	47.0	0.0	0.0
79	-0.632	0.473	262.47		-22.1	0.1	-0.2		0.13	-84.20		5106.5	32.4	47.0	0.0	0.0
80	-1.007	0.536	262.05		-22.0	0.2	-0.1		0.75	-84.20		5107.1	32.4	48.2	0.0	0.0
81	-0.757	0.284	260.84		-22.1	-0.1	-0.1		-0.49	-84.78		5110.2	32.4	45.8	0.0	0.0
82	-0.662	0.756	262.61		-22.1	0.0	-0.0		0.04	-84.34		5109.6	33.0	45.2	0.0	0.0
83	-1.195	0.630	260.85		-22.5	-0.2	-0.1		-0.83	-86.46		5107.7	32.4	44.6	0.0	0.0
84	-0.851	0.222	261.68		-21.5	-0.1	-0.2		-0.31	-82.27		5105.9	31.7	45.8	0.0	0.0
85	-0.442	0.630	261.69		-22.1	0.1	-0.1		0.30	-84.54		5105.9	32.4	50.1	0.0	0.0
86	-0.850	0.505	260.07		-22.4	0.1	-0.1		0.11	-86.02		5109.6	32.4	47.0	0.0	0.0
87	-0.883	0.504	262.54		-22.0	0.0	-0.2		0.06	-83.96		5110.2	32.4	45.2	0.0	0.0
88	-1.227	0.787	261.34		-22.4	0.0	-0.2		-0.03	-85.64		5109.0	33.0	46.4	0.0	0.0
89	-1.197	0.756	260.57		-22.1	-0.2	-0.3		-1.02	-85.08		5106.5	33.0	46.4	0.0	0.0
90	-0.758	0.787	263.03		-21.7	0.0	-0.2		-0.07	-82.44		5106.5	32.4	50.1	0.0	0.0
91	-1.227	0.976	261.13		-22.2	-0.0	-0.1		-0.18	-85.22		5112.0	32.4	46.4	0.0	0.0
92	-0.788	0.787	261.48		-21.8	-0.3	-0.1		-1.30	-83.52		5112.6	32.4	45.8	0.0	0.0
93	-0.600	1.070	262.40		-22.2	-0.1	-0.1		-0.57	-84.67		5110.8	33.0	46.4	0.0	0.0
94	-1.321	1.070	260.99		-22.1	-0.4	-0.2		-1.51	-84.98		5109.0	33.0	45.8	0.0	0.0
95	-0.758	0.850	261.61		-21.4	-0.2	-0.2		-0.82	-82.00		5107.1	31.1	51.3	0.0	0.0
96	-0.286	1.164	261.48		-22.0	-0.1	-0.0		-0.29	-84.46		5111.4	33.0	48.8	0.0	0.0
97	-1.039	0.913	260.49		-22.0	-0.1	-0.2		-0.48	-84.59		5112.6	33.0	45.2	0.0	0.0
98	-0.852	0.944	262.53		-21.6	0.0	-0.2		-0.03	-82.39		5110.2	33.0	45.8	0.0	0.0
99	-1.259	1.478	261.13		-22.0	-0.1	-0.2		-0.46	-84.39		5107.1	32.4	45.8	0.0	0.0
100	-0.947	1.258	261.19		-21.6	-0.3	-0.4		-1.13	-82.93		5105.3	31.1	49.4	0.0	0.0
101	-0.508	1.321	262.82		-21.4	0.0	-0.2		0.11	-81.46		5109.6	31.7	48.8	0.0	0.0
102	-0.945	1.447	261.69		-21.8	-0.1	-0.1		-0.42	-83.61		5110.2	32.4	45.8	0.0	0.0
103	-0.570	1.195	261.05		-21.5	-0.4	-0.1		-1.55	-82.67		5108.3	32.4	46.4	0.0	0.0
104	-0.539	1.667	263.03		-21.9	-0.2	-0.1		-0.89	-83.43		5107.7	33.0	48.2	0.0	0.0
105	-0.914	1.698	260.70		-21.7	-0.4	-0.1		-1.74	-83.36		5105.3	31.7	50.1	0.0	0.0
106	-0.288	1.478	261.19		-21.3	-0.3	-0.1		-1.33	-81.62		5109.0	32.4	48.8	0.0	0.0
107	-0.004	1.792	261.83		-21.9	-0.2	0.0		-0.78	-83.75		5110.2	33.0	45.8	0.0	0.0
108	-0.695	1.478	260.91		-21.7	-0.2	-0.1		-0.91	-83.49		5109.6	33.0	46.4	0.0	0.0
109	-0.602	1.415	262.82		-21.4	-0.2	-0.2		-0.75	-81.77		5109.0	33.0	45.8	0.0	0.0
110	-0.790	2.138	261.48		-21.9	-0.2	-0.2		-1.02	-83.98		5107.1	31.1	48.8	0.0	0.0
111	-0.352	1.824	260.84		-21.5	-0.5	-0.3		-2.05	-82.74		5112.0	32.4	48.2	0.0	0.0
112	-0.194	1.855	264.30		-21.2	-0.1	-0.1		-0.47	-80.42		5113.8	32.4	45.2	0.0	0.0
113	-0.507	2.075	261.27		-21.9	-0.4	-0.0		-1.69	-83.97		5112.0	32.4	47.6	0.0	0.0
114	-0.226	1.666	261.83		-21.4	-0.5	-0.1		-1.84	-82.11		5109.6	33.6	47.0	0.0	0.0
115	-0.162	2.138	263.32		-21.9	-0.5	-0.0		-1.87	-83.41		5107.1	31.1	50.7	0.0	0.0
