

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.733	0.319	467.90		-22.3	-5.3	-0.0		-11.14	-47.67		5214.6	35.4	46.4	0.0	0.0
2	1.607	0.476	467.05		-22.7	-5.2	-0.0		-10.96	-48.59		5214.6	35.4	46.4	0.0	0.0
3	1.826	0.602	468.40		-22.6	-5.4	-0.1		-11.47	-48.26		5214.6	35.4	49.4	0.0	0.0
4	1.670	0.288	467.76		-22.6	-5.2	-0.1		-11.10	-48.34		5213.9	34.8	44.6	0.0	0.0
5	1.857	0.257	467.40		-22.2	-5.3	-0.2		-11.12	-47.50		5213.9	34.2	50.1	0.0	0.0
6	2.140	0.194	467.62		-22.7	-5.1	-0.1		-10.70	-48.52		5213.9	34.8	60.4	0.0	0.0
7	1.951	0.099	467.82		-22.2	-5.2	-0.1		-10.94	-47.45		5214.6	35.4	59.8	0.0	0.0
8	1.418	0.162	468.33		-22.7	-5.1	-0.2		-10.79	-48.52		5215.2	35.4	54.3	0.0	0.0
9	1.763	0.382	467.83		-22.1	-5.3	-0.2		-11.22	-47.31		5213.9	34.8	50.1	0.0	0.0
10	1.575	0.634	468.54		-22.4	-5.2	-0.2		-11.01	-47.91		5215.2	35.4	54.9	0.0	0.0
11	2.075	0.225	467.96		-22.0	-5.4	-0.2		-11.35	-47.11		5215.8	35.4	55.5	0.0	0.0
12	1.920	-0.026	469.24		-22.0	-5.1	-0.1		-10.76	-46.81		5215.2	34.8	45.8	0.0	0.0
13	2.014	0.036	467.97		-22.0	-5.4	-0.1		-11.31	-47.10		5215.8	34.8	50.1	0.0	0.0
14	1.858	-0.027	468.11		-22.5	-5.5	-0.0		-11.53	-48.00		5215.8	35.4	46.4	0.0	0.0
15	1.920	-0.027	467.90		-22.1	-5.6	-0.1		-11.82	-47.31		5215.2	34.8	51.3	0.0	0.0
16	1.732	-0.121	468.96		-22.5	-5.7	-0.1		-11.94	-47.91		5215.8	34.8	53.1	0.0	0.0
17	1.825	-0.058	467.89		-21.9	-5.6	-0.2		-11.77	-46.73		5215.2	35.4	50.1	0.0	0.0
18	1.951	0.037	468.68		-22.3	-5.5	-0.2		-11.51	-47.53		5215.8	35.4	53.7	0.0	0.0
19	2.264	-0.026	467.54		-22.0	-5.5	-0.2		-11.56	-47.14		5215.2	35.4	63.5	0.0	0.0
20	1.700	0.099	469.38		-22.1	-5.2	-0.2		-10.98	-47.13		5214.6	35.4	58.6	0.0	0.0
21	1.667	0.068	468.11		-22.2	-5.5	-0.3		-11.54	-47.42		5213.9	35.4	54.9	0.0	0.0
22	1.480	0.382	469.17		-22.1	-5.4	-0.3		-11.39	-47.13		5213.9	34.8	50.1	0.0	0.0
23	1.918	0.508	467.90		-21.9	-5.6	-0.4		-11.87	-46.85		5213.9	34.8	56.8	0.0	0.0
24	2.044	0.068	470.30		-21.8	-5.4	-0.2		-11.33	-46.42		5214.6	35.4	55.5	0.0	0.0
25	1.793	-0.121	467.68		-21.9	-5.5	-0.2		-11.59	-46.79		5213.9	35.4	51.3	0.0	0.0
26	1.888	-0.058	468.68		-22.2	-5.7	-0.2		-11.93	-47.36		5214.6	34.8	56.8	0.0	0.0
27	1.950	0.036	467.26		-22.1	-5.7	-0.2		-11.96	-47.34		5215.2	34.8	50.7	0.0	0.0
28	1.825	0.131	469.53		-22.4	-5.7	-0.2		-12.07	-47.78		5214.6	35.4	51.9	0.0	0.0
29	1.887	-0.058	467.97		-22.2	-5.8	-0.3		-12.32	-47.35		5215.2	35.4	54.3	0.0	0.0
