

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.302	-3.323	339.60		-14.7	6.8	0.2		19.96	-42.86		5218.8	35.4	51.9	0.0	0.0
2	0.302	-3.261	340.30		-14.3	7.0	0.2		20.57	-41.75		5218.2	36.0	50.1	0.0	0.0
3	0.615	-3.418	339.25		-14.4	6.5	0.3		19.10	-42.26		5218.2	36.6	50.1	0.0	0.0
4	0.677	-2.884	339.53		-14.6	6.7	0.1		19.75	-42.74		5218.2	36.6	54.3	0.0	0.0
5	0.740	-3.009	339.10		-14.2	6.7	0.2		19.78	-41.63		5217.0	36.0	47.6	0.0	0.0
6	0.928	-2.915	339.11		-14.6	6.4	0.2		18.99	-42.90		5217.6	35.4	47.0	0.0	0.0
7	1.052	-2.601	339.38		-14.1	6.7	0.1		19.72	-41.41		5217.0	36.0	47.6	0.0	0.0
8	1.053	-2.413	338.61		-14.1	6.5	0.2		19.22	-41.35		5217.0	36.0	48.8	0.0	0.0
9	1.273	-2.224	339.53		-14.3	6.4	0.3		18.86	-42.00		5217.0	35.4	45.2	0.0	0.0
10	1.241	-2.130	338.89		-13.9	6.6	0.2		19.66	-40.88		5217.0	36.0	47.0	0.0	0.0
11	1.397	-2.004	339.45		-13.7	6.5	0.2		19.42	-40.14		5218.2	36.0	50.7	0.0	0.0
12	1.334	-1.784	338.88		-13.7	6.4	0.2		18.94	-40.34		5217.6	35.4	47.0	0.0	0.0
13	1.712	-1.502	340.23		-13.7	6.3	0.3		18.79	-40.04		5218.2	36.0	46.4	0.0	0.0
14	1.617	-1.344	340.36		-13.4	6.5	0.2		19.28	-39.13		5218.8	36.0	48.2	0.0	0.0
15	1.021	-0.968	340.08		-13.4	6.3	0.2		18.74	-39.20		5218.8	36.0	47.6	0.0	0.0
16	1.430	-1.093	340.99		-13.0	6.4	0.4		18.91	-37.88		5218.8	36.6	49.4	0.0	0.0
17	1.303	-0.873	341.06		-13.0	6.6	0.1		19.36	-38.07		5218.2	35.4	48.2	0.0	0.0
18	1.115	-0.716	342.34		-12.9	6.5	0.2		19.20	-37.49		5218.8	37.8	48.2	0.0	0.0
19	1.178	-1.030	341.63		-12.8	6.5	0.2		19.10	-37.42		5218.2	36.6	50.7	0.0	0.0
20	0.801	-0.747	341.98		-13.0	6.6	0.1		19.30	-38.03		5218.8	36.0	45.2	0.0	0.0
21	1.021	-0.967	343.04		-12.5	6.8	0.2		19.87	-36.37		5218.8	36.6	46.4	0.0	0.0
22	1.178	-1.093	342.13		-13.0	6.4	0.2		18.67	-37.99		5218.2	36.0	47.6	0.0	0.0
23	0.864	-0.905	342.19		-13.0	6.7	0.1		19.54	-37.83		5218.2	35.4	49.4	0.0	0.0
24	0.739	-1.093	342.55		-12.8	6.5	0.2		19.11	-37.15		5218.2	36.0	53.1	0.0	0.0
25	0.801	-0.968	342.27		-13.2	6.4	0.2		18.70	-38.44		5216.4	36.6	48.8	0.0	0.0
26	0.832	-0.936	341.70		-12.9	6.6	0.1		19.39	-37.59		5217.6	36.0	50.7	0.0	0.0
27	0.800	-0.936	341.84		-12.8	6.4	0.1		18.80	-37.35		5217.0	35.4	50.1	0.0	0.0
28	0.958	-0.873	341.84		-13.0	6.4	0.2		18.74	-37.93		5217.6	36.0	45.2	0.0	0.0
29	0.863	-0.873	341.27		-12.7	6.6	0.1		19.34	-37.19		5217.6	35.4	50.7	0.0	0.0
30	1.019	-1.030	341.21		-12.7	6.5	0.0		19.04	-37.24		5217.0	36.6	50.1	0.0	0.0
31	0.925	-1.093	341.06		-12.8	6.4	0.1		18.96	-37.48		5217.6	36.0	47.6	0.0	0.0
32	1.020	-0.873	341.13		-12.7	6.5	0.1		19.00	-37.21		5218.2	36.0	50.1	0.0	0.0
33	1.175	-0.968	340.22		-12.6	6.5	0.0		19.11	-37.01		5218.2	36.6	54.9	0.0	0.0
34	0.862	-0.811	339.86		-12.6	6.4	0.1		18.85	-37.01		5217.6	36.0	57.4	0.0	0.0
35	1.365	-0.748	340.71		-12.4	6.3	0.2		18.70	-36.47		5218.8	36.0	56.2	0.0	0.0
36	1.269	-0.748	339.50		-12.3	6.6	0.0		19.45	-36.30		5218.8	36.0	47.6	0.0	0.0
37	0.893	-0.465	340.00		-12.3	6.5	0.0		19.06	-36.00		5218.8	36.6	54.9	0.0	0.0
38	1.458	-0.748	340.35		-12.0	6.3	0.2		18.62	-35.08		5218.8	36.0	53.7	0.0	0.0
39	1.143	-0.371	340.00		-12.2	6.5	0.0		19.08	-35.77		5218.8	36.0	48.2	0.0	0.0
40	1.206	-0.402	341.19		-11.7	6.5	0.1		19.20	-34.11		5219.4	36.6	52.5	0.0	0.0
41	1.552	-0.591	340.07		-12.0	6.2	0.2		18.43	-35.24		5218.2	36.0	64.7	0.0	0.0
42	1.332	-0.308	340.63		-11.9	6.4	0.1		18.89	-34.86		5218.2	36.0	58.0	0.0	0.0
43	1.176	-0.245	340.98		-11.6	6.4	0.2		18.89	-33.98		5217.6	36.0	52.5	0.0	0.0
44	1.207	0.006	340.77		-11.8	6.1	0.2		18.14	-34.65		5217.6	36.6	49.4	0.0	0.0
45	0.987	0.132	341.26		-11.3	6.4	0.1		18.93	-33.07		5217.0	36.0	43.9	0.0	0.0
46	0.893	0.069	341.05		-11.4	6.4	0.1		18.90	-33.37		5217.0	36.0	46.4	0.0	0.0
